case,tech_type,planning_year,agg_zone,end_value,min,max
full-current-policies-retire,Natural Gas CC,2050,SOU,21036.3,60704.0,63247.0
full-current-policies-retire,Natural Gas CC,2050,SPP,1876.7,4159.0,6240.0
full-current-policies-retire,Natural Gas CC,2050,TRE,7726.3,35364.0,37182.0
full-current-policies-retire,Natural Gas CC,2050,WECC,12419.3,48061.0,50153.0
full-current-policies-retire,Natural Gas CT,2050,CA,17.0,17.0,192.0
full-current-policies-retire,Natural Gas CT,2050,MISO,29.0,37.0,397.0
full-current-policies-retire,Natural Gas CT,2050,NE,58.7,4641.0,5597.0
full-current-policies-retire,Natural Gas CT,2050,PJM,58.0,14.0,401.0
full-current-policies-retire,Natural Gas CT,2050,SOU,33.5,0.0,233.0
full-current-policies-retire,Natural Gas CT,2050,SPP,30.3,40.0,356.0
full-current-policies-retire,Natural Gas CT,2050,TRE,10.0,15.0,159.0
full-current-policies-retire,Natural Gas CT,2050,WECC,2268.7,2097.0,3790.0
full-current-policies-retire,Nuclear,2050,CA,1.0,2.0,8.0
full-current-policies-retire,Nuclear,2050,MISO,3.5,5.0,22.0
full-current-policies-retire,Nuclear,2050,NE,1.5,3.0,14.0
full-current-policies-retire,Nuclear,2050,PJM,2.0,4.0,17.0
full-current-policies-retire,Nuclear,2050,SOU,1.5,3.0,15.0
full-current-policies-retire,Nuclear,2050,SPP,3.5,3.0,16.0
full-current-policies-retire,Nuclear,2050,TRE,1.5,2.0,10.0
full-current-policies-retire,Nuclear,2050,WECC,4.0,4.0,20.0
full-current-policies-retire,Solar,2050,CA,6844.0,46009.0,47217.0
full-current-policies-retire,Solar,2050,MISO,485.3,85807.0,92520.0
full-current-policies-retire,Solar,2050,NE,10485.7,45632.0,51067.0
full-current-policies-retire,Solar,2050,PJM,276.3,64314.0,72624.0
full-current-policies-retire,Solar,2050,SOU,2166.7,109777.0,110961.0
full-current-policies-retire,Solar,2050,SPP,1454.0,17448.0,18597.0
full-current-policies-retire,Solar,2050,TRE,2680.0,27171.0,30502.0
full-current-policies-retire,Solar,2050,WECC,10376.0,65688.0,69793.0
full-current-policies-retire,Wind,2050,CA,77.0,192.0,230.0
full-current-policies-retire,Wind,2050,MISO,244.0,99770.0,102774.0
full-current-policies-retire,Wind,2050,NE,5326.7,51652.0,52167.0
full-current-policies-retire,Wind,2050,PJM,139.7,46870.0,48300.0
full-current-policies-retire,Wind,2050,SOU,150.3,24092.0,25932.0
full-current-policies-retire,Wind,2050,SPP,255.3,58862.0,68271.0
full-current-policies-retire,Wind,2050,TRE,156.3,52924.0,54763.0
full-current-policies-retire,Wind,2050,WECC,449.0,72429.0,75346.0
