Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
6.0,5062.140817578572,MISC,2040.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,3010.3157284755885,MISE,2040.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,887.095284715938,MISS,2040.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,17024.32535000287,MISW,2040.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,71508.56907439251,NWPP,2040.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,29273.895342335854,NYCW,2040.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
12.0,0.4331940645751545,NYUP,2040.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
13.0,0.475178016984611,PJMC,2040.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,8041.812786312606,PJMD,2040.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,9202.054684030349,PJME,2040.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,276.6379953740269,PJMW,2040.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,3276.5043356882666,RMRG,2040.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,0.4950668665781108,SPPC,2040.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,0.4913237449263188,SPPN,2040.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,1413.7632390193526,SPPS,2040.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,762.4180108770789,SRCA,2040.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,5592.928001771167,SRCE,2040.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,3717.213899349418,SRSE,2040.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,5741.772286263029,SRSG,2040.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,26687.246390785927,TRE,2040.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,0.4999712258716475,TREW,2040.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,6856.494728474535,BASN,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,50.13054943434001,CANO,2045.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
3.0,8106.913039910132,CASO,2045.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
4.0,4779.129265523562,FRCC,2045.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,96477.6544158322,ISNE,2045.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
6.0,3290.291252575513,MISC,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,4380.148561169382,MISE,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,2156.948635616517,MISS,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,17004.351829698287,MISW,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,115490.13335448684,NWPP,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,44079.68630528199,NYCW,2045.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
12.0,400.0891975833137,NYUP,2045.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
13.0,2.1396085306969166,PJMC,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,15385.958143276894,PJMD,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,10155.790042497958,PJME,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,2.4126675753526956,PJMW,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,4561.373465638556,RMRG,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,1440.6289799094457,SPPC,2045.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,2.2160671308919313,SPPN,2045.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,3474.873217625125,SPPS,2045.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,3238.2103934837173,SRCA,2045.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,7878.829474881706,SRCE,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,12221.958473215076,SRSE,2045.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,3882.803395219701,SRSG,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,28169.71082412322,TRE,2045.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,2.1759707086469344,TREW,2045.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,5428.881947896567,BASN,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,3157.6858465393652,CANO,2050.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
3.0,9585.776103820574,CASO,2050.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
4.0,8258.729322204183,FRCC,2050.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,105783.46018267948,ISNE,2050.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
6.0,3804.589843240291,MISC,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,5278.213141940899,MISE,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,1658.638215887688,MISS,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,20905.247303241795,MISW,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,82061.1463722468,NWPP,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,55282.04155044871,NYCW,2050.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
12.0,262.3921406362925,NYUP,2050.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
13.0,6.068585110580482,PJMC,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,18139.476519112,PJMD,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,10942.745666214249,PJME,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,6.011104387870748,PJMW,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,5014.5985572019135,RMRG,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,2905.0783394176547,SPPC,2050.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,6.052686064590199,SPPN,2050.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,2598.0252800456756,SPPS,2050.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,4690.02633808597,SRCA,2050.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,10056.406511260207,SRCE,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,13259.813043542146,SRSE,2050.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,6069.72986455284,SRSG,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,27552.351005227385,TRE,2050.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,5.997924838248929,TREW,2050.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,3.761670533010624,BASN,2027.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,4.01563189833693,CANO,2027.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
3.0,26968.02003937452,CASO,2027.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
4.0,2169.2100875143065,FRCC,2027.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,7064.125938786486,ISNE,2027.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
6.0,3.9521887569600263,MISC,2027.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,3.717087480617979,MISE,2027.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,3.965742309525607,MISS,2027.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,4522.612838809666,MISW,2027.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,4.070810185271026,NWPP,2027.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,38.43777689626772,NYCW,2027.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
12.0,2.619786697065558,NYUP,2027.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
13.0,4.528604344022615,PJMC,2027.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,3.774897035835011,PJMD,2027.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,5.147543168383777,PJME,2027.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,4.810855404804717,PJMW,2027.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,3.5405501848928247,RMRG,2027.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,3.6828761512410746,SPPC,2027.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,3.5621567127905016,SPPN,2027.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,4.0846088821484585,SPPS,2027.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,252.43716172934293,SRCA,2027.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,4.186169342679175,SRCE,2027.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,4.284927691502549,SRSE,2027.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,12697.325290640716,SRSG,2027.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,4.723518053941081,TRE,2027.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,3.9518443071482503,TREW,2027.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,1.7910098547193165,BASN,2030.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,2.1175459939832506,CANO,2030.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
3.0,26318.916365307257,CASO,2030.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
4.0,1981.258093653027,FRCC,2030.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,40127.60754880385,ISNE,2030.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
6.0,1.7121803145621732,MISC,2030.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,1.6134654443488354,MISE,2030.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,1.704714358125386,MISS,2030.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,1.807221242775624,MISW,2030.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,15959.519809100966,NWPP,2030.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,2.530012248643681,NYCW,2030.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
12.0,1.1287131153716852,NYUP,2030.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
13.0,1.6307183739726412,PJMC,2030.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,1.3844450093996383,PJMD,2030.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,1.563532827301244,PJME,2030.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,1.591375027112972,PJMW,2030.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,5463.505178565485,RMRG,2030.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,1.6739455076213052,SPPC,2030.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,1.613154140414162,SPPN,2030.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,1.7369155514935737,SPPS,2030.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,794.0927343385008,SRCA,2030.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,1.779779598414784,SRCE,2030.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,1612.1919076088489,SRSE,2030.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,200.5427016124252,SRSG,2030.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,2.031902273393108,TRE,2030.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,1.6864828673591763,TREW,2030.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,4317.86323483994,BASN,2035.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,11660.486383750129,CANO,2035.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
3.0,12488.684385644146,CASO,2035.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
4.0,7017.741907679239,FRCC,2035.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,88198.18322832647,ISNE,2035.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
6.0,353.0814661211653,MISC,2035.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,0.8347393451970896,MISE,2035.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,1071.1382624756611,MISS,2035.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,11742.861939552224,MISW,2035.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,76114.24626490095,NWPP,2035.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,15255.621831494647,NYCW,2035.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
12.0,1977.4306760378904,NYUP,2035.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
13.0,0.8521260749078043,PJMC,2035.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,188.6639194384734,PJMD,2035.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,7102.553802029884,PJME,2035.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,0.8576594865575603,PJMW,2035.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,4671.18222753788,RMRG,2035.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,0.8410926652750873,SPPC,2035.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,0.8314020325725744,SPPN,2035.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,0.8318458488460778,SPPS,2035.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,17909.574766172533,SRCA,2035.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,0.8648536695895942,SRCE,2035.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,5534.311755832358,SRSE,2035.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,1043.9934073235477,SRSG,2035.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,32661.60828458696,TRE,2035.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,0.8224239272289896,TREW,2035.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,17543.17871194926,BASN,2040.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,10256.92523059008,CANO,2040.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
3.0,18264.560127912293,CASO,2040.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
4.0,8279.875787018842,FRCC,2040.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,94851.88682163914,ISNE,2040.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
6.0,5159.625068313171,MISC,2040.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,846.679964569375,MISE,2040.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,348.15268160161827,MISS,2040.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,17439.415214055032,MISW,2040.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,103704.66464984653,NWPP,2040.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,35633.767418367075,NYCW,2040.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
12.0,1173.7364488646326,NYUP,2040.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
13.0,0.4878981319445221,PJMC,2040.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,8611.183857708029,PJMD,2040.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,20471.966400694964,PJME,2040.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,1614.08501069188,PJMW,2040.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,4125.250993173483,RMRG,2040.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,0.4946712610112104,SPPC,2040.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,822.1443896332945,SPPN,2040.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,4389.646749928672,SPPS,2040.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,3701.134026924455,SRCA,2040.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,5770.299885151182,SRCE,2040.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,4237.516926979162,SRSE,2040.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,9086.3108629864,SRSG,2040.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,27460.903271662093,TRE,2040.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,0.4680196086960044,TREW,2040.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,11518.438194251954,BASN,2045.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,623.0247867821901,CANO,2045.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
3.0,7237.436025795087,CASO,2045.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
4.0,6910.227835795982,FRCC,2045.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,91516.4463666772,ISNE,2045.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
6.0,4705.798132520863,MISC,2045.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,4169.632940638132,MISE,2045.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,4579.051169277165,MISS,2045.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,14529.14582276966,MISW,2045.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,162504.3227006525,NWPP,2045.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,45061.6223123608,NYCW,2045.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
12.0,2213.810759310965,NYUP,2045.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
13.0,3.5319869456307496,PJMC,2045.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,17331.25966208477,PJMD,2045.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,23712.589680411325,PJME,2045.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,3.4627211225338264,PJMW,2045.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,2943.373015052057,RMRG,2045.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,2334.372899364468,SPPC,2045.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,3.314797392639216,SPPN,2045.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,8603.65584682364,SPPS,2045.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,3469.0696458415746,SRCA,2045.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,14291.693153816092,SRCE,2045.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,11490.297011646622,SRSE,2045.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,5891.636158514373,SRSG,2045.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,31915.266547584994,TRE,2045.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,3.4744973313245695,TREW,2045.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,10683.360389128316,BASN,2050.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,5680.137955763959,CANO,2050.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
3.0,7956.799832806497,CASO,2050.0,SWITCH,CA,full-current-policies-retire,current_policies,retirement,none
4.0,7638.830981066385,FRCC,2050.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,102451.71522055048,ISNE,2050.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
6.0,4027.604900302169,MISC,2050.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,3164.978943835995,MISE,2050.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,1430.9472672903546,MISS,2050.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,16665.95600037044,MISW,2050.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,154958.42433037562,NWPP,2050.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,42563.47589332984,NYCW,2050.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
12.0,230.8735572055067,NYUP,2050.0,SWITCH,NE,full-current-policies-retire,current_policies,retirement,none
13.0,3.1582960529145296,PJMC,2050.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,17219.4157310979,PJMD,2050.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,24954.97368782214,PJME,2050.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,3.191642184080322,PJMW,2050.0,SWITCH,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,7244.823964597184,RMRG,2050.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,2398.2210769895596,SPPC,2050.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,1013.886705697354,SPPN,2050.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,8463.556753728175,SPPS,2050.0,SWITCH,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,6390.6469667569345,SRCA,2050.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,17669.01022641957,SRCE,2050.0,SWITCH,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,12572.670097662618,SRSE,2050.0,SWITCH,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,10049.389545807122,SRSG,2050.0,SWITCH,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,28560.448493098946,TRE,2050.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,3.2505926784057353,TREW,2050.0,SWITCH,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,0.1277833999621344,BASN,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,0.1291662027746903,CANO,2027.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
3.0,0.1408041331935697,CASO,2027.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
4.0,2084.3957398155844,FRCC,2027.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,27612.783766622928,ISNE,2027.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
6.0,4352.3509369003505,MISC,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,5152.2243332811895,MISE,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,0.1375889154381407,MISS,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,20471.648872387377,MISW,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,0.1331984084073051,NWPP,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,13905.03931961384,NYCW,2027.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
12.0,0.1247662780579194,NYUP,2027.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
13.0,0.1443664844990851,PJMC,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,2995.9917219851363,PJMD,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,10449.31071635033,PJME,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,0.1396562449988519,PJMW,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,0.127048262376446,RMRG,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,0.1343890501883521,SPPC,2027.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,0.1294723414785885,SPPN,2027.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,0.1386888954356925,SPPS,2027.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,4873.782801668455,SRCA,2027.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,0.1382188257466504,SRCE,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,0.1546035978805549,SRSE,2027.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,0.1301119306035375,SRSG,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,13456.922730249791,TRE,2027.0,TEMOA,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,0.1341469184759169,TREW,2027.0,TEMOA,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,0.1926063556992324,BASN,2030.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,361.2852762621365,CANO,2030.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
3.0,0.2530996857975795,CASO,2030.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
4.0,2495.8018196047724,FRCC,2030.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,56831.95262553108,ISNE,2030.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
6.0,0.2035267599663173,MISC,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,2407.774059469017,MISE,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,0.2060338459915087,MISS,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,12065.070866863784,MISW,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,0.2000291476288186,NWPP,2030.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,10439.219191594631,NYCW,2030.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
12.0,0.2043592806931193,NYUP,2030.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
