Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
11.0,6488489.15786593,NYCW,2030.0,GenX,NE,full-current-policies,current_policies,base,none
12.0,5878091.05559217,NYUP,2030.0,GenX,NE,full-current-policies,current_policies,base,none
13.0,11927694.34877032,PJMC,2030.0,GenX,PJM,full-current-policies,current_policies,base,none
14.0,6582078.649660576,PJMD,2030.0,GenX,PJM,full-current-policies,current_policies,base,none
15.0,85553971.44290872,PJME,2030.0,GenX,PJM,full-current-policies,current_policies,base,none
16.0,168187063.6598664,PJMW,2030.0,GenX,PJM,full-current-policies,current_policies,base,none
17.0,35066934.345077686,RMRG,2030.0,GenX,WECC,full-current-policies,current_policies,base,none
18.0,42664265.85717259,SPPC,2030.0,GenX,SPP,full-current-policies,current_policies,base,none
19.0,24255627.64008342,SPPN,2030.0,GenX,SPP,full-current-policies,current_policies,base,none
20.0,36307348.50861203,SPPS,2030.0,GenX,SPP,full-current-policies,current_policies,base,none
21.0,85869449.49769574,SRCA,2030.0,GenX,SOU,full-current-policies,current_policies,base,none
22.0,67991091.22735168,SRCE,2030.0,GenX,MISO,full-current-policies,current_policies,base,none
23.0,105224263.07946683,SRSE,2030.0,GenX,SOU,full-current-policies,current_policies,base,none
24.0,36504847.425435446,SRSG,2030.0,GenX,WECC,full-current-policies,current_policies,base,none
25.0,94958389.92635918,TRE,2030.0,GenX,TRE,full-current-policies,current_policies,base,none
26.0,4841047.977319433,TREW,2030.0,GenX,TRE,full-current-policies,current_policies,base,none
1.0,33302335.700107403,BASN,2035.0,GenX,WECC,full-current-policies,current_policies,base,none
2.0,22464037.096284233,CANO,2035.0,GenX,CA,full-current-policies,current_policies,base,none
3.0,21715681.54251444,CASO,2035.0,GenX,CA,full-current-policies,current_policies,base,none
4.0,77672667.78789076,FRCC,2035.0,GenX,SOU,full-current-policies,current_policies,base,none
5.0,14665551.319144968,ISNE,2035.0,GenX,NE,full-current-policies,current_policies,base,none
6.0,78219478.60280946,MISC,2035.0,GenX,MISO,full-current-policies,current_policies,base,none
7.0,35589939.989794806,MISE,2035.0,GenX,MISO,full-current-policies,current_policies,base,none
8.0,65113998.84820968,MISS,2035.0,GenX,MISO,full-current-policies,current_policies,base,none
9.0,61887724.899796605,MISW,2035.0,GenX,MISO,full-current-policies,current_policies,base,none
10.0,21149734.10994013,NWPP,2035.0,GenX,WECC,full-current-policies,current_policies,base,none
11.0,10542545.613699246,NYCW,2035.0,GenX,NE,full-current-policies,current_policies,base,none
12.0,6307190.910624202,NYUP,2035.0,GenX,NE,full-current-policies,current_policies,base,none
13.0,15695274.678202428,PJMC,2035.0,GenX,PJM,full-current-policies,current_policies,base,none
14.0,7965384.908657185,PJMD,2035.0,GenX,PJM,full-current-policies,current_policies,base,none
15.0,76890462.81251088,PJME,2035.0,GenX,PJM,full-current-policies,current_policies,base,none
16.0,138825377.38525406,PJMW,2035.0,GenX,PJM,full-current-policies,current_policies,base,none
17.0,39984658.11466827,RMRG,2035.0,GenX,WECC,full-current-policies,current_policies,base,none
18.0,37552259.67821466,SPPC,2035.0,GenX,SPP,full-current-policies,current_policies,base,none
19.0,23131108.34478227,SPPN,2035.0,GenX,SPP,full-current-policies,current_policies,base,none
20.0,37230941.94617467,SPPS,2035.0,GenX,SPP,full-current-policies,current_policies,base,none
21.0,69721344.74878456,SRCA,2035.0,GenX,SOU,full-current-policies,current_policies,base,none
22.0,50934708.85360963,SRCE,2035.0,GenX,MISO,full-current-policies,current_policies,base,none
23.0,102346070.86443642,SRSE,2035.0,GenX,SOU,full-current-policies,current_policies,base,none
24.0,20946707.649287205,SRSG,2035.0,GenX,WECC,full-current-policies,current_policies,base,none
25.0,99719581.85192704,TRE,2035.0,GenX,TRE,full-current-policies,current_policies,base,none
26.0,4193660.095632923,TREW,2035.0,GenX,TRE,full-current-policies,current_policies,base,none
1.0,26982898.792089675,BASN,2040.0,GenX,WECC,full-current-policies,current_policies,base,none
2.0,18905706.54675232,CANO,2040.0,GenX,CA,full-current-policies,current_policies,base,none
3.0,31767131.658440303,CASO,2040.0,GenX,CA,full-current-policies,current_policies,base,none
4.0,78801677.38346638,FRCC,2040.0,GenX,SOU,full-current-policies,current_policies,base,none
5.0,18550603.735463772,ISNE,2040.0,GenX,NE,full-current-policies,current_policies,base,none
6.0,57490633.49978904,MISC,2040.0,GenX,MISO,full-current-policies,current_policies,base,none
7.0,21684036.71635587,MISE,2040.0,GenX,MISO,full-current-policies,current_policies,base,none
8.0,66418234.8619618,MISS,2040.0,GenX,MISO,full-current-policies,current_policies,base,none
9.0,59152816.15129333,MISW,2040.0,GenX,MISO,full-current-policies,current_policies,base,none
10.0,24212275.899957903,NWPP,2040.0,GenX,WECC,full-current-policies,current_policies,base,none
11.0,12181341.581655024,NYCW,2040.0,GenX,NE,full-current-policies,current_policies,base,none
12.0,5041550.896527372,NYUP,2040.0,GenX,NE,full-current-policies,current_policies,base,none
13.0,8575665.826583631,PJMC,2040.0,GenX,PJM,full-current-policies,current_policies,base,none
14.0,8115669.294200334,PJMD,2040.0,GenX,PJM,full-current-policies,current_policies,base,none
15.0,69982494.50982031,PJME,2040.0,GenX,PJM,full-current-policies,current_policies,base,none
16.0,82371577.18781565,PJMW,2040.0,GenX,PJM,full-current-policies,current_policies,base,none
17.0,20574993.84563688,RMRG,2040.0,GenX,WECC,full-current-policies,current_policies,base,none
18.0,29430353.51919043,SPPC,2040.0,GenX,SPP,full-current-policies,current_policies,base,none
19.0,19838000.615553223,SPPN,2040.0,GenX,SPP,full-current-policies,current_policies,base,none
20.0,28453206.780111004,SPPS,2040.0,GenX,SPP,full-current-policies,current_policies,base,none
21.0,45150435.18551411,SRCA,2040.0,GenX,SOU,full-current-policies,current_policies,base,none
22.0,39229057.82302392,SRCE,2040.0,GenX,MISO,full-current-policies,current_policies,base,none
23.0,72886674.86746798,SRSE,2040.0,GenX,SOU,full-current-policies,current_policies,base,none
24.0,19146538.88769448,SRSG,2040.0,GenX,WECC,full-current-policies,current_policies,base,none
25.0,94335725.28825308,TRE,2040.0,GenX,TRE,full-current-policies,current_policies,base,none
26.0,3299017.6225575013,TREW,2040.0,GenX,TRE,full-current-policies,current_policies,base,none
1.0,31424792.301062334,BASN,2045.0,GenX,WECC,full-current-policies,current_policies,base,none
2.0,26529903.790835045,CANO,2045.0,GenX,CA,full-current-policies,current_policies,base,none
3.0,48328846.438453674,CASO,2045.0,GenX,CA,full-current-policies,current_policies,base,none
4.0,89157953.77423285,FRCC,2045.0,GenX,SOU,full-current-policies,current_policies,base,none
5.0,21097556.34858855,ISNE,2045.0,GenX,NE,full-current-policies,current_policies,base,none
6.0,70748488.83746754,MISC,2045.0,GenX,MISO,full-current-policies,current_policies,base,none
7.0,27420347.83975428,MISE,2045.0,GenX,MISO,full-current-policies,current_policies,base,none
8.0,69666379.46272838,MISS,2045.0,GenX,MISO,full-current-policies,current_policies,base,none
9.0,68415155.95115884,MISW,2045.0,GenX,MISO,full-current-policies,current_policies,base,none
10.0,39748013.9198073,NWPP,2045.0,GenX,WECC,full-current-policies,current_policies,base,none
11.0,14047440.147215065,NYCW,2045.0,GenX,NE,full-current-policies,current_policies,base,none
12.0,4332520.489712451,NYUP,2045.0,GenX,NE,full-current-policies,current_policies,base,none
13.0,8228071.414089441,PJMC,2045.0,GenX,PJM,full-current-policies,current_policies,base,none
14.0,4738288.094880698,PJMD,2045.0,GenX,PJM,full-current-policies,current_policies,base,none
15.0,72164224.05376454,PJME,2045.0,GenX,PJM,full-current-policies,current_policies,base,none
16.0,99911563.50222084,PJMW,2045.0,GenX,PJM,full-current-policies,current_policies,base,none
17.0,30616999.312334053,RMRG,2045.0,GenX,WECC,full-current-policies,current_policies,base,none
18.0,17746253.30535077,SPPC,2045.0,GenX,SPP,full-current-policies,current_policies,base,none
19.0,17396406.589288026,SPPN,2045.0,GenX,SPP,full-current-policies,current_policies,base,none
20.0,25139293.843181025,SPPS,2045.0,GenX,SPP,full-current-policies,current_policies,base,none
21.0,49190043.147556596,SRCA,2045.0,GenX,SOU,full-current-policies,current_policies,base,none
22.0,47705703.09238901,SRCE,2045.0,GenX,MISO,full-current-policies,current_policies,base,none
23.0,79239801.54357447,SRSE,2045.0,GenX,SOU,full-current-policies,current_policies,base,none
24.0,24582268.082843985,SRSG,2045.0,GenX,WECC,full-current-policies,current_policies,base,none
25.0,99323152.64320312,TRE,2045.0,GenX,TRE,full-current-policies,current_policies,base,none
26.0,3344148.0509429146,TREW,2045.0,GenX,TRE,full-current-policies,current_policies,base,none
1.0,32476795.2429975,BASN,2050.0,GenX,WECC,full-current-policies,current_policies,base,none
2.0,29448417.41096539,CANO,2050.0,GenX,CA,full-current-policies,current_policies,base,none
3.0,53900748.575592265,CASO,2050.0,GenX,CA,full-current-policies,current_policies,base,none
4.0,84475155.94858605,FRCC,2050.0,GenX,SOU,full-current-policies,current_policies,base,none
5.0,17838920.55894034,ISNE,2050.0,GenX,NE,full-current-policies,current_policies,base,none
6.0,74394721.82866852,MISC,2050.0,GenX,MISO,full-current-policies,current_policies,base,none
7.0,29607804.781779025,MISE,2050.0,GenX,MISO,full-current-policies,current_policies,base,none
8.0,46972002.7443656,MISS,2050.0,GenX,MISO,full-current-policies,current_policies,base,none
9.0,76242966.04709002,MISW,2050.0,GenX,MISO,full-current-policies,current_policies,base,none
10.0,44549735.32145568,NWPP,2050.0,GenX,WECC,full-current-policies,current_policies,base,none
11.0,14170860.847134767,NYCW,2050.0,GenX,NE,full-current-policies,current_policies,base,none
12.0,4411941.112291971,NYUP,2050.0,GenX,NE,full-current-policies,current_policies,base,none
13.0,7910974.093094805,PJMC,2050.0,GenX,PJM,full-current-policies,current_policies,base,none
14.0,3772261.000481699,PJMD,2050.0,GenX,PJM,full-current-policies,current_policies,base,none
15.0,76186202.30335253,PJME,2050.0,GenX,PJM,full-current-policies,current_policies,base,none
16.0,102595279.51640204,PJMW,2050.0,GenX,PJM,full-current-policies,current_policies,base,none
17.0,18164953.113628473,RMRG,2050.0,GenX,WECC,full-current-policies,current_policies,base,none
18.0,10795705.209306728,SPPC,2050.0,GenX,SPP,full-current-policies,current_policies,base,none
19.0,12491402.800923336,SPPN,2050.0,GenX,SPP,full-current-policies,current_policies,base,none
20.0,18408629.80621176,SPPS,2050.0,GenX,SPP,full-current-policies,current_policies,base,none
21.0,48127767.28980067,SRCA,2050.0,GenX,SOU,full-current-policies,current_policies,base,none
22.0,43738556.42121061,SRCE,2050.0,GenX,MISO,full-current-policies,current_policies,base,none
23.0,73351036.2629062,SRSE,2050.0,GenX,SOU,full-current-policies,current_policies,base,none
24.0,25515014.48482779,SRSG,2050.0,GenX,WECC,full-current-policies,current_policies,base,none
25.0,108937385.88819176,TRE,2050.0,GenX,TRE,full-current-policies,current_policies,base,none
26.0,2899259.766567381,TREW,2050.0,GenX,TRE,full-current-policies,current_policies,base,none
1.0,33097102.89458229,BASN,2027.0,Switch,WECC,full-current-policies,current_policies,base,none
2.0,16887009.207492474,CANO,2027.0,Switch,CA,full-current-policies,current_policies,base,none
3.0,15630335.67760794,CASO,2027.0,Switch,CA,full-current-policies,current_policies,base,none
4.0,86501975.50496386,FRCC,2027.0,Switch,SOU,full-current-policies,current_policies,base,none
5.0,17570332.824949414,ISNE,2027.0,Switch,NE,full-current-policies,current_policies,base,none
6.0,94010283.82631616,MISC,2027.0,Switch,MISO,full-current-policies,current_policies,base,none
7.0,44783188.63194816,MISE,2027.0,Switch,MISO,full-current-policies,current_policies,base,none
8.0,68897594.77435744,MISS,2027.0,Switch,MISO,full-current-policies,current_policies,base,none
9.0,66441284.494597815,MISW,2027.0,Switch,MISO,full-current-policies,current_policies,base,none
10.0,19686069.737357616,NWPP,2027.0,Switch,WECC,full-current-policies,current_policies,base,none
11.0,7007973.517954786,NYCW,2027.0,Switch,NE,full-current-policies,current_policies,base,none
12.0,6270340.718500002,NYUP,2027.0,Switch,NE,full-current-policies,current_policies,base,none
13.0,8615592.540046904,PJMC,2027.0,Switch,PJM,full-current-policies,current_policies,base,none
14.0,5642231.367073191,PJMD,2027.0,Switch,PJM,full-current-policies,current_policies,base,none
15.0,93267029.33068784,PJME,2027.0,Switch,PJM,full-current-policies,current_policies,base,none
16.0,184383843.40250567,PJMW,2027.0,Switch,PJM,full-current-policies,current_policies,base,none
17.0,47203889.72411921,RMRG,2027.0,Switch,WECC,full-current-policies,current_policies,base,none
18.0,45956787.35706894,SPPC,2027.0,Switch,SPP,full-current-policies,current_policies,base,none
19.0,27986247.705704693,SPPN,2027.0,Switch,SPP,full-current-policies,current_policies,base,none
20.0,34798897.311032765,SPPS,2027.0,Switch,SPP,full-current-policies,current_policies,base,none
21.0,85750702.46179973,SRCA,2027.0,Switch,SOU,full-current-policies,current_policies,base,none
22.0,79577220.74737118,SRCE,2027.0,Switch,MISO,full-current-policies,current_policies,base,none
23.0,102656195.37583204,SRSE,2027.0,Switch,SOU,full-current-policies,current_policies,base,none
24.0,41873960.640426144,SRSG,2027.0,Switch,WECC,full-current-policies,current_policies,base,none
25.0,109908571.24021168,TRE,2027.0,Switch,TRE,full-current-policies,current_policies,base,none
26.0,5410087.973170866,TREW,2027.0,Switch,TRE,full-current-policies,current_policies,base,none
1.0,29627751.535224818,BASN,2030.0,Switch,WECC,full-current-policies,current_policies,base,none
2.0,15613453.80225805,CANO,2030.0,Switch,CA,full-current-policies,current_policies,base,none
3.0,13889099.502576957,CASO,2030.0,Switch,CA,full-current-policies,current_policies,base,none
4.0,81424712.2733149,FRCC,2030.0,Switch,SOU,full-current-policies,current_policies,base,none
5.0,11719494.56761684,ISNE,2030.0,Switch,NE,full-current-policies,current_policies,base,none
6.0,92258747.2667561,MISC,2030.0,Switch,MISO,full-current-policies,current_policies,base,none
7.0,36948094.784406945,MISE,2030.0,Switch,MISO,full-current-policies,current_policies,base,none
8.0,66567763.12085279,MISS,2030.0,Switch,MISO,full-current-policies,current_policies,base,none
9.0,70194624.13387662,MISW,2030.0,Switch,MISO,full-current-policies,current_policies,base,none
10.0,18830767.04090545,NWPP,2030.0,Switch,WECC,full-current-policies,current_policies,base,none
11.0,5527704.522758844,NYCW,2030.0,Switch,NE,full-current-policies,current_policies,base,none
12.0,6273553.775130462,NYUP,2030.0,Switch,NE,full-current-policies,current_policies,base,none
13.0,12150781.742958728,PJMC,2030.0,Switch,PJM,full-current-policies,current_policies,base,none
14.0,6641022.401218599,PJMD,2030.0,Switch,PJM,full-current-policies,current_policies,base,none
15.0,86218225.28756593,PJME,2030.0,Switch,PJM,full-current-policies,current_policies,base,none
16.0,168340030.16232672,PJMW,2030.0,Switch,PJM,full-current-policies,current_policies,base,none
17.0,36840240.63720729,RMRG,2030.0,Switch,WECC,full-current-policies,current_policies,base,none
18.0,43243602.642234944,SPPC,2030.0,Switch,SPP,full-current-policies,current_policies,base,none
19.0,25450796.597359397,SPPN,2030.0,Switch,SPP,full-current-policies,current_policies,base,none
20.0,37236569.500580415,SPPS,2030.0,Switch,SPP,full-current-policies,current_policies,base,none
21.0,85980170.5413831,SRCA,2030.0,Switch,SOU,full-current-policies,current_policies,base,none
22.0,68237340.09300864,SRCE,2030.0,Switch,MISO,full-current-policies,current_policies,base,none
23.0,105273295.99439251,SRSE,2030.0,Switch,SOU,full-current-policies,current_policies,base,none
24.0,36469221.98388855,SRSG,2030.0,Switch,WECC,full-current-policies,current_policies,base,none
25.0,95286483.34033246,TRE,2030.0,Switch,TRE,full-current-policies,current_policies,base,none
26.0,5054374.162084945,TREW,2030.0,Switch,TRE,full-current-policies,current_policies,base,none
1.0,32932069.99605116,BASN,2035.0,Switch,WECC,full-current-policies,current_policies,base,none
2.0,22426540.68980466,CANO,2035.0,Switch,CA,full-current-policies,current_policies,base,none
3.0,21365012.746820174,CASO,2035.0,Switch,CA,full-current-policies,current_policies,base,none
4.0,77058824.52701409,FRCC,2035.0,Switch,SOU,full-current-policies,current_policies,base,none
5.0,14648192.466590663,ISNE,2035.0,Switch,NE,full-current-policies,current_policies,base,none
6.0,78397175.23628137,MISC,2035.0,Switch,MISO,full-current-policies,current_policies,base,none
7.0,35815570.123808764,MISE,2035.0,Switch,MISO,full-current-policies,current_policies,base,none
8.0,66140324.62553088,MISS,2035.0,Switch,MISO,full-current-policies,current_policies,base,none
9.0,62156991.82477032,MISW,2035.0,Switch,MISO,full-current-policies,current_policies,base,none
10.0,20690944.83722759,NWPP,2035.0,Switch,WECC,full-current-policies,current_policies,base,none
11.0,10595686.713569831,NYCW,2035.0,Switch,NE,full-current-policies,current_policies,base,none
12.0,6242079.7293194905,NYUP,2035.0,Switch,NE,full-current-policies,current_policies,base,none
13.0,15567252.689065631,PJMC,2035.0,Switch,PJM,full-current-policies,current_policies,base,none
14.0,8057952.875133669,PJMD,2035.0,Switch,PJM,full-current-policies,current_policies,base,none
15.0,76835980.71251014,PJME,2035.0,Switch,PJM,full-current-policies,current_policies,base,none
16.0,138417219.26481935,PJMW,2035.0,Switch,PJM,full-current-policies,current_policies,base,none
17.0,41238292.54720087,RMRG,2035.0,Switch,WECC,full-current-policies,current_policies,base,none
18.0,38322035.56015673,SPPC,2035.0,Switch,SPP,full-current-policies,current_policies,base,none
19.0,23817207.092417344,SPPN,2035.0,Switch,SPP,full-current-policies,current_policies,base,none
20.0,38471683.919681385,SPPS,2035.0,Switch,SPP,full-current-policies,current_policies,base,none
21.0,69468022.66149165,SRCA,2035.0,Switch,SOU,full-current-policies,current_policies,base,none
22.0,51304077.95853195,SRCE,2035.0,Switch,MISO,full-current-policies,current_policies,base,none
23.0,102319950.33440016,SRSE,2035.0,Switch,SOU,full-current-policies,current_policies,base,none
24.0,20426427.612984385,SRSG,2035.0,Switch,WECC,full-current-policies,current_policies,base,none
25.0,100399436.41301715,TRE,2035.0,Switch,TRE,full-current-policies,current_policies,base,none
26.0,4473217.030896565,TREW,2035.0,Switch,TRE,full-current-policies,current_policies,base,none
1.0,25334153.42187784,BASN,2040.0,Switch,WECC,full-current-policies,current_policies,base,none
2.0,19186100.889758635,CANO,2040.0,Switch,CA,full-current-policies,current_policies,base,none
3.0,31776406.16696875,CASO,2040.0,Switch,CA,full-current-policies,current_policies,base,none
4.0,79960462.91635849,FRCC,2040.0,Switch,SOU,full-current-policies,current_policies,base,none
5.0,18152167.01784517,ISNE,2040.0,Switch,NE,full-current-policies,current_policies,base,none
6.0,59329750.91884445,MISC,2040.0,Switch,MISO,full-current-policies,current_policies,base,none
7.0,21970779.59181998,MISE,2040.0,Switch,MISO,full-current-policies,current_policies,base,none
8.0,66167818.75516815,MISS,2040.0,Switch,MISO,full-current-policies,current_policies,base,none
9.0,60725579.41938827,MISW,2040.0,Switch,MISO,full-current-policies,current_policies,base,none
10.0,23919276.776298713,NWPP,2040.0,Switch,WECC,full-current-policies,current_policies,base,none
11.0,12442387.197177578,NYCW,2040.0,Switch,NE,full-current-policies,current_policies,base,none
12.0,5246116.110459685,NYUP,2040.0,Switch,NE,full-current-policies,current_policies,base,none
13.0,8578210.006953862,PJMC,2040.0,Switch,PJM,full-current-policies,current_policies,base,none
14.0,8000262.216612227,PJMD,2040.0,Switch,PJM,full-current-policies,current_policies,base,none
15.0,67874183.13880065,PJME,2040.0,Switch,PJM,full-current-policies,current_policies,base,none
16.0,89543512.59754546,PJMW,2040.0,Switch,PJM,full-current-policies,current_policies,base,none
17.0,21901080.96915121,RMRG,2040.0,Switch,WECC,full-current-policies,current_policies,base,none
18.0,30148780.290680513,SPPC,2040.0,Switch,SPP,full-current-policies,current_policies,base,none
19.0,20095284.706816643,SPPN,2040.0,Switch,SPP,full-current-policies,current_policies,base,none
20.0,29104995.4360689,SPPS,2040.0,Switch,SPP,full-current-policies,current_policies,base,none
21.0,46124245.184384815,SRCA,2040.0,Switch,SOU,full-current-policies,current_policies,base,none
22.0,38678301.1841404,SRCE,2040.0,Switch,MISO,full-current-policies,current_policies,base,none
23.0,73998169.53742792,SRSE,2040.0,Switch,SOU,full-current-policies,current_policies,base,none
24.0,18782015.345527746,SRSG,2040.0,Switch,WECC,full-current-policies,current_policies,base,none
25.0,94379344.71661752,TRE,2040.0,Switch,TRE,full-current-policies,current_policies,base,none
26.0,3432433.911659622,TREW,2040.0,Switch,TRE,full-current-policies,current_policies,base,none
1.0,28560798.0583764,BASN,2045.0,Switch,WECC,full-current-policies,current_policies,base,none
2.0,26428226.362927016,CANO,2045.0,Switch,CA,full-current-policies,current_policies,base,none
3.0,47633165.83861286,CASO,2045.0,Switch,CA,full-current-policies,current_policies,base,none
4.0,89299425.26738101,FRCC,2045.0,Switch,SOU,full-current-policies,current_policies,base,none
5.0,21230778.200143576,ISNE,2045.0,Switch,NE,full-current-policies,current_policies,base,none
6.0,70019198.59187749,MISC,2045.0,Switch,MISO,full-current-policies,current_policies,base,none
7.0,27115399.42372002,MISE,2045.0,Switch,MISO,full-current-policies,current_policies,base,none
8.0,72064495.34415706,MISS,2045.0,Switch,MISO,full-current-policies,current_policies,base,none
9.0,68825231.01253468,MISW,2045.0,Switch,MISO,full-current-policies,current_policies,base,none
10.0,38996393.44444251,NWPP,2045.0,Switch,WECC,full-current-policies,current_policies,base,none
11.0,13587127.033554522,NYCW,2045.0,Switch,NE,full-current-policies,current_policies,base,none
12.0,4548644.115907373,NYUP,2045.0,Switch,NE,full-current-policies,current_policies,base,none
13.0,7675224.95886362,PJMC,2045.0,Switch,PJM,full-current-policies,current_policies,base,none
14.0,4683167.939879454,PJMD,2045.0,Switch,PJM,full-current-policies,current_policies,base,none
15.0,72330289.75006123,PJME,2045.0,Switch,PJM,full-current-policies,current_policies,base,none
16.0,100383297.36882024,PJMW,2045.0,Switch,PJM,full-current-policies,current_policies,base,none
17.0,31370828.347474243,RMRG,2045.0,Switch,WECC,full-current-policies,current_policies,base,none
18.0,20160922.977123637,SPPC,2045.0,Switch,SPP,full-current-policies,current_policies,base,none
19.0,18308672.9944005,SPPN,2045.0,Switch,SPP,full-current-policies,current_policies,base,none
20.0,23831223.5869906,SPPS,2045.0,Switch,SPP,full-current-policies,current_policies,base,none
21.0,48387573.803085536,SRCA,2045.0,Switch,SOU,full-current-policies,current_policies,base,none
22.0,47105826.89399814,SRCE,2045.0,Switch,MISO,full-current-policies,current_policies,base,none
23.0,77262264.86703269,SRSE,2045.0,Switch,SOU,full-current-policies,current_policies,base,none
24.0,24215746.529797453,SRSG,2045.0,Switch,WECC,full-current-policies,current_policies,base,none
25.0,99883806.51096158,TRE,2045.0,Switch,TRE,full-current-policies,current_policies,base,none
26.0,3250758.6932192827,TREW,2045.0,Switch,TRE,full-current-policies,current_policies,base,none
1.0,29063066.585069977,BASN,2050.0,Switch,WECC,full-current-policies,current_policies,base,none
2.0,30211372.645782035,CANO,2050.0,Switch,CA,full-current-policies,current_policies,base,none
3.0,52967338.33583056,CASO,2050.0,Switch,CA,full-current-policies,current_policies,base,none
4.0,84427842.01171105,FRCC,2050.0,Switch,SOU,full-current-policies,current_policies,base,none
5.0,17949000.981195226,ISNE,2050.0,Switch,NE,full-current-policies,current_policies,base,none
6.0,71779753.20630376,MISC,2050.0,Switch,MISO,full-current-policies,current_policies,base,none
7.0,28776615.112939797,MISE,2050.0,Switch,MISO,full-current-policies,current_policies,base,none
8.0,48076819.58983424,MISS,2050.0,Switch,MISO,full-current-policies,current_policies,base,none
9.0,76112619.51024699,MISW,2050.0,Switch,MISO,full-current-policies,current_policies,base,none
10.0,43579424.29882088,NWPP,2050.0,Switch,WECC,full-current-policies,current_policies,base,none
11.0,13693107.668779705,NYCW,2050.0,Switch,NE,full-current-policies,current_policies,base,none
12.0,4349658.66903066,NYUP,2050.0,Switch,NE,full-current-policies,current_policies,base,none
13.0,8717704.144858362,PJMC,2050.0,Switch,PJM,full-current-policies,current_policies,base,none
14.0,3549111.6937906225,PJMD,2050.0,Switch,PJM,full-current-policies,current_policies,base,none
15.0,76839230.35038382,PJME,2050.0,Switch,PJM,full-current-policies,current_policies,base,none
16.0,101454092.09360586,PJMW,2050.0,Switch,PJM,full-current-policies,current_policies,base,none
17.0,19045685.497122426,RMRG,2050.0,Switch,WECC,full-current-policies,current_policies,base,none
18.0,12417094.37137342,SPPC,2050.0,Switch,SPP,full-current-policies,current_policies,base,none
19.0,12642657.139840502,SPPN,2050.0,Switch,SPP,full-current-policies,current_policies,base,none
20.0,16972846.673996087,SPPS,2050.0,Switch,SPP,full-current-policies,current_policies,base,none
21.0,47094334.31067153,SRCA,2050.0,Switch,SOU,full-current-policies,current_policies,base,none
22.0,43395835.93911117,SRCE,2050.0,Switch,MISO,full-current-policies,current_policies,base,none
23.0,71603135.26308604,SRSE,2050.0,Switch,SOU,full-current-policies,current_policies,base,none
24.0,26244315.743362293,SRSG,2050.0,Switch,WECC,full-current-policies,current_policies,base,none
25.0,109388335.5338606,TRE,2050.0,Switch,TRE,full-current-policies,current_policies,base,none
26.0,2769711.5674572904,TREW,2050.0,Switch,TRE,full-current-policies,current_policies,base,none
1.0,31354085.239210825,BASN,2027.0,TEMOA,WECC,full-current-policies,current_policies,base,none
2.0,16604533.339107016,CANO,2027.0,TEMOA,CA,full-current-policies,current_policies,base,none
3.0,14920899.378439948,CASO,2027.0,TEMOA,CA,full-current-policies,current_policies,base,none
4.0,86537527.26768178,FRCC,2027.0,TEMOA,SOU,full-current-policies,current_policies,base,none
5.0,17863299.745022077,ISNE,2027.0,TEMOA,NE,full-current-policies,current_policies,base,none
6.0,93268713.9760147,MISC,2027.0,TEMOA,MISO,full-current-policies,current_policies,base,none
7.0,44890609.8369929,MISE,2027.0,TEMOA,MISO,full-current-policies,current_policies,base,none
8.0,68944653.0619042,MISS,2027.0,TEMOA,MISO,full-current-policies,current_policies,base,none
9.0,65485807.49511628,MISW,2027.0,TEMOA,MISO,full-current-policies,current_policies,base,none
10.0,19317441.939376306,NWPP,2027.0,TEMOA,WECC,full-current-policies,current_policies,base,none
11.0,8802983.63484906,NYCW,2027.0,TEMOA,NE,full-current-policies,current_policies,base,none
12.0,5343320.998764138,NYUP,2027.0,TEMOA,NE,full-current-policies,current_policies,base,none
13.0,8781908.863041442,PJMC,2027.0,TEMOA,PJM,full-current-policies,current_policies,base,none
14.0,5780362.851984337,PJMD,2027.0,TEMOA,PJM,full-current-policies,current_policies,base,none
15.0,94670332.27355482,PJME,2027.0,TEMOA,PJM,full-current-policies,current_policies,base,none
16.0,183731537.16363537,PJMW,2027.0,TEMOA,PJM,full-current-policies,current_policies,base,none
17.0,42196746.01995015,RMRG,2027.0,TEMOA,WECC,full-current-policies,current_policies,base,none
18.0,44244617.40051412,SPPC,2027.0,TEMOA,SPP,full-current-policies,current_policies,base,none
19.0,26065660.9402127,SPPN,2027.0,TEMOA,SPP,full-current-policies,current_policies,base,none
20.0,33768033.82066503,SPPS,2027.0,TEMOA,SPP,full-current-policies,current_policies,base,none
21.0,86240192.47033478,SRCA,2027.0,TEMOA,SOU,full-current-policies,current_policies,base,none
22.0,79372084.40247533,SRCE,2027.0,TEMOA,MISO,full-current-policies,current_policies,base,none
23.0,102608582.43231106,SRSE,2027.0,TEMOA,SOU,full-current-policies,current_policies,base,none
24.0,41031003.67479389,SRSG,2027.0,TEMOA,WECC,full-current-policies,current_policies,base,none
25.0,109649151.76102826,TRE,2027.0,TEMOA,TRE,full-current-policies,current_policies,base,none
26.0,5286174.798561569,TREW,2027.0,TEMOA,TRE,full-current-policies,current_policies,base,none
1.0,28333490.574887123,BASN,2030.0,TEMOA,WECC,full-current-policies,current_policies,base,none
2.0,15038469.916630443,CANO,2030.0,TEMOA,CA,full-current-policies,current_policies,base,none
3.0,13299376.363698592,CASO,2030.0,TEMOA,CA,full-current-policies,current_policies,base,none
