line_name,planning_year,case,start_region,dest_region,value
MISW_to_NWPP,2030,full-base-200-retire,MISW,NWPP,1.0
MISW_to_SPPC,2030,full-base-200-retire,MISW,SPPC,19.0
MISW_to_PJMC,2030,full-base-200-retire,MISW,PJMC,6659.0
SRCA_to_SRSE,2030,full-base-200-retire,SRCA,SRSE,0.0
SRCA_to_SRCE,2030,full-base-200-retire,SRCA,SRCE,234.0
MISS_to_SPPS,2030,full-base-200-retire,MISS,SPPS,16135.0
MISS_to_SPPC,2030,full-base-200-retire,MISS,SPPC,4361.25
TREW_to_TRE,2030,full-base-200-retire,TREW,TRE,0.5
MISE_to_PJMW,2030,full-base-200-retire,MISE,PJMW,0.0
MISE_to_MISW,2030,full-base-200-retire,MISE,MISW,980.75
SRSG_to_TRE,2030,full-base-200-retire,SRSG,TRE,2078.0
SRCE_to_SRSE,2030,full-base-200-retire,SRCE,SRSE,4.0
MISW_to_MISC,2030,full-base-200-retire,MISW,MISC,0.0
MISS_to_SRSE,2030,full-base-200-retire,MISS,SRSE,8392.0
SRSG_to_BASN,2030,full-base-200-retire,SRSG,BASN,0.5
MISS_to_SRCE,2030,full-base-200-retire,MISS,SRCE,1.5
MISW_to_SPPN,2030,full-base-200-retire,MISW,SPPN,1.5
RMRG_to_SRSG,2030,full-base-200-retire,RMRG,SRSG,317.25
PJMD_to_PJME,2030,full-base-200-retire,PJMD,PJME,2352.25
PJMC_to_PJMW,2030,full-base-200-retire,PJMC,PJMW,9024.5
SPPC_to_SPPN,2030,full-base-200-retire,SPPC,SPPN,10.666666666666666
PJMD_to_SRCA,2030,full-base-200-retire,PJMD,SRCA,4.0
PJMW_to_SRCA,2030,full-base-200-retire,PJMW,SRCA,0.5
RMRG_to_SPPC,2030,full-base-200-retire,RMRG,SPPC,5245.5
PJMW_to_SRCE,2030,full-base-200-retire,PJMW,SRCE,1.0
PJME_to_PJMW,2030,full-base-200-retire,PJME,PJMW,3034.5
RMRG_to_SPPN,2030,full-base-200-retire,RMRG,SPPN,528.5
NYUP_to_PJME,2030,full-base-200-retire,NYUP,PJME,4020.5
NWPP_to_CASO,2030,full-base-200-retire,NWPP,CASO,0.5
SPPS_to_TRE,2030,full-base-200-retire,SPPS,TRE,6417.5
NWPP_to_RMRG,2030,full-base-200-retire,NWPP,RMRG,2567.25
SPPS_to_TREW,2030,full-base-200-retire,SPPS,TREW,3137.25
NWPP_to_BASN,2030,full-base-200-retire,NWPP,BASN,2.0
NYCW_to_PJME,2030,full-base-200-retire,NYCW,PJME,3871.5
SPPC_to_SPPS,2030,full-base-200-retire,SPPC,SPPS,7.0
SPPN_to_SPPS,2030,full-base-200-retire,SPPN,SPPS,4381.5
NWPP_to_SPPN,2030,full-base-200-retire,NWPP,SPPN,1187.5
SPPS_to_SRSG,2030,full-base-200-retire,SPPS,SRSG,3833.0
NYCW_to_NYUP,2030,full-base-200-retire,NYCW,NYUP,1917.6666666666667
PJMD_to_PJMW,2030,full-base-200-retire,PJMD,PJMW,2.0
CASO_to_SRSG,2030,full-base-200-retire,CASO,SRSG,1583.75
MISC_to_MISS,2030,full-base-200-retire,MISC,MISS,0.5
BASN_to_CASO,2030,full-base-200-retire,BASN,CASO,1.5
ISNE_to_NYCW,2030,full-base-200-retire,ISNE,NYCW,263.5
CANO_to_CASO,2030,full-base-200-retire,CANO,CASO,1.5
BASN_to_RMRG,2030,full-base-200-retire,BASN,RMRG,7.666666666666667
FRCC_to_SRSE,2030,full-base-200-retire,FRCC,SRSE,0.0
MISC_to_SPPN,2030,full-base-200-retire,MISC,SPPN,1878.25
CANO_to_NWPP,2030,full-base-200-retire,CANO,NWPP,0.0
MISC_to_PJMC,2030,full-base-200-retire,MISC,PJMC,1.0
MISC_to_SPPS,2030,full-base-200-retire,MISC,SPPS,4198.0
MISC_to_MISE,2030,full-base-200-retire,MISC,MISE,2564.0
MISC_to_SPPC,2030,full-base-200-retire,MISC,SPPC,4615.5
MISC_to_PJMW,2030,full-base-200-retire,MISC,PJMW,237.66666666666666
ISNE_to_NYUP,2030,full-base-200-retire,ISNE,NYUP,3392.0
BASN_to_CANO,2030,full-base-200-retire,BASN,CANO,0.0
MISC_to_SRCE,2030,full-base-200-retire,MISC,SRCE,5.0
MISW_to_NWPP,2035,full-base-200-retire,MISW,NWPP,4.333333333333333
MISW_to_PJMC,2035,full-base-200-retire,MISW,PJMC,50.5
SRCA_to_SRSE,2035,full-base-200-retire,SRCA,SRSE,5.666666666666667
SRCA_to_SRCE,2035,full-base-200-retire,SRCA,SRCE,486.6666666666667
MISW_to_SPPC,2035,full-base-200-retire,MISW,SPPC,8.333333333333334
SRSG_to_TRE,2035,full-base-200-retire,SRSG,TRE,495.5
MISS_to_SPPC,2035,full-base-200-retire,MISS,SPPC,134.25
MISE_to_PJMW,2035,full-base-200-retire,MISE,PJMW,4.333333333333333
TREW_to_TRE,2035,full-base-200-retire,TREW,TRE,7.75
MISE_to_MISW,2035,full-base-200-retire,MISE,MISW,27.666666666666668
MISS_to_SPPS,2035,full-base-200-retire,MISS,SPPS,2067.75
MISW_to_MISC,2035,full-base-200-retire,MISW,MISC,4.666666666666667
SRCE_to_SRSE,2035,full-base-200-retire,SRCE,SRSE,11.666666666666666
MISS_to_SRSE,2035,full-base-200-retire,MISS,SRSE,658.5
SRSG_to_BASN,2035,full-base-200-retire,SRSG,BASN,-0.3333333333333333
MISS_to_SRCE,2035,full-base-200-retire,MISS,SRCE,5.333333333333333
PJMD_to_PJMW,2035,full-base-200-retire,PJMD,PJMW,4.25
RMRG_to_SRSG,2035,full-base-200-retire,RMRG,SRSG,896.25
PJMD_to_PJME,2035,full-base-200-retire,PJMD,PJME,388.25
PJMC_to_PJMW,2035,full-base-200-retire,PJMC,PJMW,943.25
SPPC_to_SPPN,2035,full-base-200-retire,SPPC,SPPN,55.666666666666664
PJMD_to_SRCA,2035,full-base-200-retire,PJMD,SRCA,1211.75
RMRG_to_SPPC,2035,full-base-200-retire,RMRG,SPPC,2462.5
PJMW_to_SRCA,2035,full-base-200-retire,PJMW,SRCA,5.0
PJMW_to_SRCE,2035,full-base-200-retire,PJMW,SRCE,17.0
RMRG_to_SPPN,2035,full-base-200-retire,RMRG,SPPN,1026.25
PJME_to_PJMW,2035,full-base-200-retire,PJME,PJMW,19894.5
NYUP_to_PJME,2035,full-base-200-retire,NYUP,PJME,1683.5
SPPS_to_TRE,2035,full-base-200-retire,SPPS,TRE,96.75
NWPP_to_CASO,2035,full-base-200-retire,NWPP,CASO,0.0
NWPP_to_RMRG,2035,full-base-200-retire,NWPP,RMRG,699.25
MISW_to_SPPN,2035,full-base-200-retire,MISW,SPPN,6.75
SPPS_to_TREW,2035,full-base-200-retire,SPPS,TREW,543.5
NWPP_to_BASN,2035,full-base-200-retire,NWPP,BASN,0.0
SPPS_to_SRSG,2035,full-base-200-retire,SPPS,SRSG,2854.0
NYCW_to_PJME,2035,full-base-200-retire,NYCW,PJME,3619.75
SPPC_to_SPPS,2035,full-base-200-retire,SPPC,SPPS,59.0
NYCW_to_NYUP,2035,full-base-200-retire,NYCW,NYUP,4.666666666666667
NWPP_to_SPPN,2035,full-base-200-retire,NWPP,SPPN,584.6666666666666
SPPN_to_SPPS,2035,full-base-200-retire,SPPN,SPPS,113.25
MISC_to_PJMC,2035,full-base-200-retire,MISC,PJMC,7.0
MISC_to_SPPS,2035,full-base-200-retire,MISC,SPPS,84.25
CANO_to_NWPP,2035,full-base-200-retire,CANO,NWPP,4.0
MISC_to_MISS,2035,full-base-200-retire,MISC,MISS,4.0
BASN_to_RMRG,2035,full-base-200-retire,BASN,RMRG,315.3333333333333
ISNE_to_NYCW,2035,full-base-200-retire,ISNE,NYCW,470.5
BASN_to_CASO,2035,full-base-200-retire,BASN,CASO,3.25
MISC_to_SPPC,2035,full-base-200-retire,MISC,SPPC,3071.0
MISC_to_SPPN,2035,full-base-200-retire,MISC,SPPN,526.5
ISNE_to_NYUP,2035,full-base-200-retire,ISNE,NYUP,1688.75
CASO_to_SRSG,2035,full-base-200-retire,CASO,SRSG,1331.75
FRCC_to_SRSE,2035,full-base-200-retire,FRCC,SRSE,321.3333333333333
CANO_to_CASO,2035,full-base-200-retire,CANO,CASO,3.6666666666666665
MISC_to_MISE,2035,full-base-200-retire,MISC,MISE,162.66666666666666
MISC_to_SRCE,2035,full-base-200-retire,MISC,SRCE,4.0
MISC_to_PJMW,2035,full-base-200-retire,MISC,PJMW,2189.5
BASN_to_CANO,2035,full-base-200-retire,BASN,CANO,4.0
SRCA_to_SRCE,2040,full-base-200-retire,SRCA,SRCE,59.0
SRCA_to_SRSE,2040,full-base-200-retire,SRCA,SRSE,8.333333333333334
MISW_to_PJMC,2040,full-base-200-retire,MISW,PJMC,257.75
MISW_to_NWPP,2040,full-base-200-retire,MISW,NWPP,3.6666666666666665
MISW_to_SPPC,2040,full-base-200-retire,MISW,SPPC,6.666666666666667
SRSG_to_TRE,2040,full-base-200-retire,SRSG,TRE,1113.5
MISS_to_SPPC,2040,full-base-200-retire,MISS,SPPC,30.0
MISE_to_PJMW,2040,full-base-200-retire,MISE,PJMW,0.0
TREW_to_TRE,2040,full-base-200-retire,TREW,TRE,0.0
MISE_to_MISW,2040,full-base-200-retire,MISE,MISW,10.666666666666666
MISS_to_SPPS,2040,full-base-200-retire,MISS,SPPS,537.6666666666666
MISW_to_MISC,2040,full-base-200-retire,MISW,MISC,0.0
SRCE_to_SRSE,2040,full-base-200-retire,SRCE,SRSE,4.333333333333333
MISS_to_SRSE,2040,full-base-200-retire,MISS,SRSE,80.0
SRSG_to_BASN,2040,full-base-200-retire,SRSG,BASN,0.5
MISS_to_SRCE,2040,full-base-200-retire,MISS,SRCE,0.0
PJMD_to_PJMW,2040,full-base-200-retire,PJMD,PJMW,3.6666666666666665
RMRG_to_SRSG,2040,full-base-200-retire,RMRG,SRSG,209.25
PJMD_to_PJME,2040,full-base-200-retire,PJMD,PJME,42.5
NYUP_to_PJME,2040,full-base-200-retire,NYUP,PJME,1423.75
SPPC_to_SPPN,2040,full-base-200-retire,SPPC,SPPN,25.333333333333332
PJMC_to_PJMW,2040,full-base-200-retire,PJMC,PJMW,49.0
PJMW_to_SRCA,2040,full-base-200-retire,PJMW,SRCA,0.0
RMRG_to_SPPC,2040,full-base-200-retire,RMRG,SPPC,988.25
PJMD_to_SRCA,2040,full-base-200-retire,PJMD,SRCA,642.75
RMRG_to_SPPN,2040,full-base-200-retire,RMRG,SPPN,887.25
PJME_to_PJMW,2040,full-base-200-retire,PJME,PJMW,11489.25
NWPP_to_CASO,2040,full-base-200-retire,NWPP,CASO,0.0
PJMW_to_SRCE,2040,full-base-200-retire,PJMW,SRCE,11.0
NWPP_to_RMRG,2040,full-base-200-retire,NWPP,RMRG,284.3333333333333
SPPS_to_SRSG,2040,full-base-200-retire,SPPS,SRSG,1959.25
SPPS_to_TRE,2040,full-base-200-retire,SPPS,TRE,20.333333333333332
SPPS_to_TREW,2040,full-base-200-retire,SPPS,TREW,126.0
MISW_to_SPPN,2040,full-base-200-retire,MISW,SPPN,6.333333333333333
NWPP_to_BASN,2040,full-base-200-retire,NWPP,BASN,0.0
NYCW_to_PJME,2040,full-base-200-retire,NYCW,PJME,2273.0
SPPC_to_SPPS,2040,full-base-200-retire,SPPC,SPPS,183.0
NWPP_to_SPPN,2040,full-base-200-retire,NWPP,SPPN,517.5
NYCW_to_NYUP,2040,full-base-200-retire,NYCW,NYUP,0.0
SPPN_to_SPPS,2040,full-base-200-retire,SPPN,SPPS,118.33333333333333
MISC_to_MISS,2040,full-base-200-retire,MISC,MISS,0.0
MISC_to_SPPC,2040,full-base-200-retire,MISC,SPPC,1641.5
MISC_to_PJMC,2040,full-base-200-retire,MISC,PJMC,4.0
MISC_to_SPPS,2040,full-base-200-retire,MISC,SPPS,509.0
FRCC_to_SRSE,2040,full-base-200-retire,FRCC,SRSE,657.5
CANO_to_NWPP,2040,full-base-200-retire,CANO,NWPP,3.6666666666666665
BASN_to_CASO,2040,full-base-200-retire,BASN,CASO,0.0
BASN_to_RMRG,2040,full-base-200-retire,BASN,RMRG,385.0
CASO_to_SRSG,2040,full-base-200-retire,CASO,SRSG,1112.25
MISC_to_SPPN,2040,full-base-200-retire,MISC,SPPN,1209.6666666666667
CANO_to_CASO,2040,full-base-200-retire,CANO,CASO,0.0
ISNE_to_NYCW,2040,full-base-200-retire,ISNE,NYCW,12.666666666666666
ISNE_to_NYUP,2040,full-base-200-retire,ISNE,NYUP,1780.25
BASN_to_CANO,2040,full-base-200-retire,BASN,CANO,0.0
MISC_to_MISE,2040,full-base-200-retire,MISC,MISE,10.666666666666666
MISC_to_PJMW,2040,full-base-200-retire,MISC,PJMW,2716.0
MISC_to_SRCE,2040,full-base-200-retire,MISC,SRCE,0.0
MISW_to_SPPC,2045,full-base-200-retire,MISW,SPPC,20.0
SRCA_to_SRSE,2045,full-base-200-retire,SRCA,SRSE,18.666666666666668
MISW_to_PJMC,2045,full-base-200-retire,MISW,PJMC,603.5
SRCA_to_SRCE,2045,full-base-200-retire,SRCA,SRCE,44.5
MISW_to_NWPP,2045,full-base-200-retire,MISW,NWPP,12.0
SRSG_to_TRE,2045,full-base-200-retire,SRSG,TRE,635.5
MISS_to_SPPC,2045,full-base-200-retire,MISS,SPPC,377.75
MISE_to_PJMW,2045,full-base-200-retire,MISE,PJMW,6.666666666666667
MISE_to_MISW,2045,full-base-200-retire,MISE,MISW,9.333333333333334
TREW_to_TRE,2045,full-base-200-retire,TREW,TRE,7.0
MISS_to_SPPS,2045,full-base-200-retire,MISS,SPPS,1041.3333333333333
MISW_to_MISC,2045,full-base-200-retire,MISW,MISC,5.666666666666667
MISS_to_SRSE,2045,full-base-200-retire,MISS,SRSE,458.3333333333333
SRCE_to_SRSE,2045,full-base-200-retire,SRCE,SRSE,13.333333333333334
MISS_to_SRCE,2045,full-base-200-retire,MISS,SRCE,11.0
SRSG_to_BASN,2045,full-base-200-retire,SRSG,BASN,0.0
PJMD_to_PJMW,2045,full-base-200-retire,PJMD,PJMW,214.0
PJMD_to_PJME,2045,full-base-200-retire,PJMD,PJME,1133.75
RMRG_to_SRSG,2045,full-base-200-retire,RMRG,SRSG,412.5
SPPC_to_SPPN,2045,full-base-200-retire,SPPC,SPPN,28.0
NYUP_to_PJME,2045,full-base-200-retire,NYUP,PJME,513.3333333333334
PJMC_to_PJMW,2045,full-base-200-retire,PJMC,PJMW,30.333333333333332
PJMW_to_SRCA,2045,full-base-200-retire,PJMW,SRCA,5.333333333333333
PJMW_to_SRCE,2045,full-base-200-retire,PJMW,SRCE,405.0
RMRG_to_SPPC,2045,full-base-200-retire,RMRG,SPPC,807.5
PJMD_to_SRCA,2045,full-base-200-retire,PJMD,SRCA,463.25
RMRG_to_SPPN,2045,full-base-200-retire,RMRG,SPPN,1103.25
PJME_to_PJMW,2045,full-base-200-retire,PJME,PJMW,5985.75
NWPP_to_CASO,2045,full-base-200-retire,NWPP,CASO,7.0
SPPS_to_SRSG,2045,full-base-200-retire,SPPS,SRSG,1572.6666666666667
SPPS_to_TRE,2045,full-base-200-retire,SPPS,TRE,33.333333333333336
MISW_to_SPPN,2045,full-base-200-retire,MISW,SPPN,19.666666666666668
NWPP_to_BASN,2045,full-base-200-retire,NWPP,BASN,0.0
SPPS_to_TREW,2045,full-base-200-retire,SPPS,TREW,436.25
NWPP_to_RMRG,2045,full-base-200-retire,NWPP,RMRG,860.75
SPPC_to_SPPS,2045,full-base-200-retire,SPPC,SPPS,300.5
NYCW_to_NYUP,2045,full-base-200-retire,NYCW,NYUP,7.333333333333333
NYCW_to_PJME,2045,full-base-200-retire,NYCW,PJME,1051.25
SPPN_to_SPPS,2045,full-base-200-retire,SPPN,SPPS,250.5
NWPP_to_SPPN,2045,full-base-200-retire,NWPP,SPPN,720.0
BASN_to_CASO,2045,full-base-200-retire,BASN,CASO,6.333333333333333
MISC_to_PJMC,2045,full-base-200-retire,MISC,PJMC,17.333333333333332
MISC_to_SPPS,2045,full-base-200-retire,MISC,SPPS,926.5
CANO_to_NWPP,2045,full-base-200-retire,CANO,NWPP,11.333333333333334
CANO_to_CASO,2045,full-base-200-retire,CANO,CASO,6.333333333333333
MISC_to_SPPN,2045,full-base-200-retire,MISC,SPPN,892.75
ISNE_to_NYCW,2045,full-base-200-retire,ISNE,NYCW,114.75
MISC_to_MISS,2045,full-base-200-retire,MISC,MISS,4.333333333333333
MISC_to_SPPC,2045,full-base-200-retire,MISC,SPPC,1036.0
ISNE_to_NYUP,2045,full-base-200-retire,ISNE,NYUP,122.33333333333333
BASN_to_RMRG,2045,full-base-200-retire,BASN,RMRG,466.75
MISC_to_SRCE,2045,full-base-200-retire,MISC,SRCE,7.333333333333333
FRCC_to_SRSE,2045,full-base-200-retire,FRCC,SRSE,242.25
MISC_to_MISE,2045,full-base-200-retire,MISC,MISE,31.333333333333332
MISC_to_PJMW,2045,full-base-200-retire,MISC,PJMW,2018.75
CASO_to_SRSG,2045,full-base-200-retire,CASO,SRSG,597.25
BASN_to_CANO,2045,full-base-200-retire,BASN,CANO,5.0
MISW_to_PJMC,2050,full-base-200-retire,MISW,PJMC,21.333333333333332
SRCA_to_SRCE,2050,full-base-200-retire,SRCA,SRCE,11.75
MISW_to_NWPP,2050,full-base-200-retire,MISW,NWPP,8.333333333333334
SPPS_to_TREW,2050,full-base-200-retire,SPPS,TREW,378.75
MISS_to_SRCE,2050,full-base-200-retire,MISS,SRCE,7.333333333333333
SRCA_to_SRSE,2050,full-base-200-retire,SRCA,SRSE,7.666666666666667
MISS_to_SPPC,2050,full-base-200-retire,MISS,SPPC,211.75
SRSG_to_TRE,2050,full-base-200-retire,SRSG,TRE,452.75
MISE_to_PJMW,2050,full-base-200-retire,MISE,PJMW,3.6666666666666665
MISE_to_MISW,2050,full-base-200-retire,MISE,MISW,6.333333333333333
TREW_to_TRE,2050,full-base-200-retire,TREW,TRE,6.0
MISS_to_SRSE,2050,full-base-200-retire,MISS,SRSE,131.66666666666666
SRCE_to_SRSE,2050,full-base-200-retire,SRCE,SRSE,11.666666666666666
MISW_to_MISC,2050,full-base-200-retire,MISW,MISC,0.0
SRSG_to_BASN,2050,full-base-200-retire,SRSG,BASN,0.0
MISS_to_SPPS,2050,full-base-200-retire,MISS,SPPS,87.66666666666667
PJMD_to_PJME,2050,full-base-200-retire,PJMD,PJME,664.0
RMRG_to_SRSG,2050,full-base-200-retire,RMRG,SRSG,74.33333333333333
NYUP_to_PJME,2050,full-base-200-retire,NYUP,PJME,20.0
PJMD_to_PJMW,2050,full-base-200-retire,PJMD,PJMW,132.25
PJMC_to_PJMW,2050,full-base-200-retire,PJMC,PJMW,29.666666666666668
PJMW_to_SRCA,2050,full-base-200-retire,PJMW,SRCA,0.0
PJMW_to_SRCE,2050,full-base-200-retire,PJMW,SRCE,236.75
SPPC_to_SPPN,2050,full-base-200-retire,SPPC,SPPN,22.666666666666668
PJMD_to_SRCA,2050,full-base-200-retire,PJMD,SRCA,145.0
RMRG_to_SPPN,2050,full-base-200-retire,RMRG,SPPN,129.25
RMRG_to_SPPC,2050,full-base-200-retire,RMRG,SPPC,517.6666666666666
PJME_to_PJMW,2050,full-base-200-retire,PJME,PJMW,1247.3333333333333
SPPS_to_SRSG,2050,full-base-200-retire,SPPS,SRSG,1028.6666666666667
NWPP_to_CASO,2050,full-base-200-retire,NWPP,CASO,6.0
NWPP_to_BASN,2050,full-base-200-retire,NWPP,BASN,0.0
MISW_to_SPPN,2050,full-base-200-retire,MISW,SPPN,15.0
SPPS_to_TRE,2050,full-base-200-retire,SPPS,TRE,36.333333333333336
NYCW_to_NYUP,2050,full-base-200-retire,NYCW,NYUP,6.666666666666667
SPPC_to_SPPS,2050,full-base-200-retire,SPPC,SPPS,142.0
NYCW_to_PJME,2050,full-base-200-retire,NYCW,PJME,239.5
NWPP_to_RMRG,2050,full-base-200-retire,NWPP,RMRG,828.3333333333334
SPPN_to_SPPS,2050,full-base-200-retire,SPPN,SPPS,27.333333333333332
NWPP_to_SPPN,2050,full-base-200-retire,NWPP,SPPN,507.5
MISW_to_SPPC,2050,full-base-200-retire,MISW,SPPC,11.0
FRCC_to_SRSE,2050,full-base-200-retire,FRCC,SRSE,81.5
MISC_to_SPPS,2050,full-base-200-retire,MISC,SPPS,65.5
BASN_to_CASO,2050,full-base-200-retire,BASN,CASO,3.3333333333333335
CANO_to_CASO,2050,full-base-200-retire,CANO,CASO,5.0
MISC_to_SPPN,2050,full-base-200-retire,MISC,SPPN,57.666666666666664
MISC_to_MISS,2050,full-base-200-retire,MISC,MISS,3.3333333333333335
MISC_to_SPPC,2050,full-base-200-retire,MISC,SPPC,586.0
MISC_to_PJMC,2050,full-base-200-retire,MISC,PJMC,13.0
MISC_to_PJMW,2050,full-base-200-retire,MISC,PJMW,199.66666666666666
BASN_to_CANO,2050,full-base-200-retire,BASN,CANO,3.6666666666666665
CASO_to_SRSG,2050,full-base-200-retire,CASO,SRSG,370.0
BASN_to_RMRG,2050,full-base-200-retire,BASN,RMRG,251.5
ISNE_to_NYUP,2050,full-base-200-retire,ISNE,NYUP,13.666666666666666
MISC_to_SRCE,2050,full-base-200-retire,MISC,SRCE,4.666666666666667
CANO_to_NWPP,2050,full-base-200-retire,CANO,NWPP,5.0
ISNE_to_NYCW,2050,full-base-200-retire,ISNE,NYCW,3.3333333333333335
MISC_to_MISE,2050,full-base-200-retire,MISC,MISE,143.33333333333334
SPPN_to_SPPS,2027,full-current-policies,SPPN,SPPS,23.5
NWPP_to_RMRG,2027,full-current-policies,NWPP,RMRG,0.0
PJMW_to_SRCE,2027,full-current-policies,PJMW,SRCE,0.0
CANO_to_CASO,2027,full-current-policies,CANO,CASO,0.0
SPPS_to_SRSG,2027,full-current-policies,SPPS,SRSG,0.0
MISC_to_PJMW,2027,full-current-policies,MISC,PJMW,1.0
MISW_to_SPPN,2027,full-current-policies,MISW,SPPN,0.0
MISC_to_PJMC,2027,full-current-policies,MISC,PJMC,1.5
CASO_to_SRSG,2027,full-current-policies,CASO,SRSG,0.5
CASO_to_NWPP,2027,full-current-policies,CASO,NWPP,0.0
RMRG_to_SRSG,2027,full-current-policies,RMRG,SRSG,1.0
NYCW_to_PJME,2027,full-current-policies,NYCW,PJME,376.75
MISC_to_MISS,2027,full-current-policies,MISC,MISS,0.0
RMRG_to_SPPC,2027,full-current-policies,RMRG,SPPC,1.5
RMRG_to_SPPN,2027,full-current-policies,RMRG,SPPN,184.5
PJMC_to_PJMW,2027,full-current-policies,PJMC,PJMW,0.0
NYUP_to_PJME,2027,full-current-policies,NYUP,PJME,0.5
CANO_to_NWPP,2027,full-current-policies,CANO,NWPP,0.0
NWPP_to_SPPN,2027,full-current-policies,NWPP,SPPN,3.0
SPPC_to_SPPS,2027,full-current-policies,SPPC,SPPS,0.0
MISC_to_MISW,2027,full-current-policies,MISC,MISW,0.0
PJMD_to_PJME,2027,full-current-policies,PJMD,PJME,0.5
SPPC_to_SPPN,2027,full-current-policies,SPPC,SPPN,127.25
NYCW_to_NYUP,2027,full-current-policies,NYCW,NYUP,4036.0
ISNE_to_NYUP,2027,full-current-policies,ISNE,NYUP,514.25
MISS_to_SRCE,2027,full-current-policies,MISS,SRCE,1.5
SRCE_to_SRSE,2027,full-current-policies,SRCE,SRSE,0.0
BASN_to_NWPP,2027,full-current-policies,BASN,NWPP,0.0
PJMD_to_SRCA,2027,full-current-policies,PJMD,SRCA,1.0
MISC_to_SPPS,2027,full-current-policies,MISC,SPPS,0.0
MISS_to_SPPS,2027,full-current-policies,MISS,SPPS,7.0
TREW_to_TRE,2027,full-current-policies,TREW,TRE,0.0
MISS_to_SPPC,2027,full-current-policies,MISS,SPPC,7.5
BASN_to_CASO,2027,full-current-policies,BASN,CASO,0.0
SRSG_to_TRE,2027,full-current-policies,SRSG,TRE,5.0
MISC_to_SRCE,2027,full-current-policies,MISC,SRCE,0.0
ISNE_to_NYCW,2027,full-current-policies,ISNE,NYCW,0.0
MISS_to_SRSE,2027,full-current-policies,MISS,SRSE,0.0
MISC_to_SPPC,2027,full-current-policies,MISC,SPPC,0.5
SPPS_to_TREW,2027,full-current-policies,SPPS,TREW,498.0
MISW_to_PJMC,2027,full-current-policies,MISW,PJMC,0.0
PJMD_to_PJMW,2027,full-current-policies,PJMD,PJMW,0.0
SPPS_to_TRE,2027,full-current-policies,SPPS,TRE,8.0
MISW_to_SPPC,2027,full-current-policies,MISW,SPPC,4.5
BASN_to_SRSG,2027,full-current-policies,BASN,SRSG,0.0
BASN_to_CANO,2027,full-current-policies,BASN,CANO,0.0
MISE_to_MISW,2027,full-current-policies,MISE,MISW,3.5
PJME_to_PJMW,2027,full-current-policies,PJME,PJMW,0.5
MISC_to_MISE,2027,full-current-policies,MISC,MISE,4.5
FRCC_to_SRSE,2027,full-current-policies,FRCC,SRSE,3.0
SRCA_to_SRSE,2027,full-current-policies,SRCA,SRSE,0.5
PJMW_to_SRCA,2027,full-current-policies,PJMW,SRCA,0.0
SRCA_to_SRCE,2027,full-current-policies,SRCA,SRCE,0.0
MISC_to_SPPN,2027,full-current-policies,MISC,SPPN,6.5
BASN_to_RMRG,2027,full-current-policies,BASN,RMRG,0.0
MISW_to_NWPP,2027,full-current-policies,MISW,NWPP,0.0
MISE_to_PJMW,2027,full-current-policies,MISE,PJMW,0.5
NWPP_to_RMRG,2030,full-current-policies,NWPP,RMRG,0.0
PJMD_to_PJME,2030,full-current-policies,PJMD,PJME,0.0
PJMW_to_SRCE,2030,full-current-policies,PJMW,SRCE,0.0
ISNE_to_NYUP,2030,full-current-policies,ISNE,NYUP,3176.5
CANO_to_CASO,2030,full-current-policies,CANO,CASO,0.0
MISC_to_PJMW,2030,full-current-policies,MISC,PJMW,0.0
SPPN_to_SPPS,2030,full-current-policies,SPPN,SPPS,142.75
MISC_to_PJMC,2030,full-current-policies,MISC,PJMC,0.0
MISW_to_SPPN,2030,full-current-policies,MISW,SPPN,0.5
SPPS_to_SRSG,2030,full-current-policies,SPPS,SRSG,8.666666666666666
NWPP_to_SPPN,2030,full-current-policies,NWPP,SPPN,0.0
CASO_to_NWPP,2030,full-current-policies,CASO,NWPP,0.0
PJMC_to_PJMW,2030,full-current-policies,PJMC,PJMW,0.0
RMRG_to_SPPC,2030,full-current-policies,RMRG,SPPC,246.0
NYCW_to_PJME,2030,full-current-policies,NYCW,PJME,1097.75
RMRG_to_SRSG,2030,full-current-policies,RMRG,SRSG,0.0
MISC_to_MISE,2030,full-current-policies,MISC,MISE,0.5
RMRG_to_SPPN,2030,full-current-policies,RMRG,SPPN,1261.25
NYUP_to_PJME,2030,full-current-policies,NYUP,PJME,3688.5
SPPC_to_SPPS,2030,full-current-policies,SPPC,SPPS,0.5
MISC_to_MISW,2030,full-current-policies,MISC,MISW,0.0
MISC_to_MISS,2030,full-current-policies,MISC,MISS,0.0
NYCW_to_NYUP,2030,full-current-policies,NYCW,NYUP,0.0
CASO_to_SRSG,2030,full-current-policies,CASO,SRSG,0.5
SPPC_to_SPPN,2030,full-current-policies,SPPC,SPPN,698.75
CANO_to_NWPP,2030,full-current-policies,CANO,NWPP,0.0
SRCE_to_SRSE,2030,full-current-policies,SRCE,SRSE,0.0
MISC_to_SPPS,2030,full-current-policies,MISC,SPPS,0.0
PJMD_to_SRCA,2030,full-current-policies,PJMD,SRCA,0.0
BASN_to_CANO,2030,full-current-policies,BASN,CANO,0.0
MISS_to_SPPS,2030,full-current-policies,MISS,SPPS,2929.75
FRCC_to_SRSE,2030,full-current-policies,FRCC,SRSE,0.0
BASN_to_NWPP,2030,full-current-policies,BASN,NWPP,0.0
MISS_to_SRCE,2030,full-current-policies,MISS,SRCE,0.0
