BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,9.911558652519588e7,1.8263211962008597e6,-2.3718580012865374e6,8.088124901052943e6,-8.088124901042398e6,163157.08890756374,0.00015780402826321379,2.802881767230046e7,-312409.4809334662,-1.26449615e8,2.5825000829193838e7,2.2116589065727512e6,-2.669410973824242e6,486318.18669439136,-486318.1866943803,0.0055847139441678175,0.00015428691382557633,-1.4082052576417577e7,-108357.19109215433,-1.1176839e7,1.8286734878462225e6,353800.99931852083,-418006.8517417865,369121.37002323003,-369121.37002083263,212.77295924000853,0.00015754581351270822,6.765165155759383e6,-67615.56416166942,-8.46223e6,7.261555374143729e7,6.906581097277264e6,-8.159949311814072e6,737770.3353276944,-737770.3353250696,421.4244845019849,0.00015741964223745577,-5.395875732677995e7,-638043.6245808061,-1.6765806e7,9.66067287745345e6,94744.32995945605,-111938.00798131252,84610.93869752534,-84610.93869494097,48.22267803687422,0.00015780290741840947,-7.6642379347033175e6,-62465.48742847588,-1.916824e6,1.8373749177768998e7,1.2834767857403401e6,-1.7114026712071563e6,451473.00769723556,-451473.0076946508,259.575486468501,0.00015796661855900165,-7.197250734538313e6,-402441.1332708751,-1.0346391e7,3.2824473061044574e7,0.8284209614368231,-0.9787552886378909,853446.1367155603,-853446.1367155781,467.40089776863914,0.00015485580408618614,-1.364039626473237e7,-684153.0469221282,-1.8500391e7,2.526573515233462e7,1.1602985132511365,-1.3708601295083687,3.1721531330539514e6,-3.1721531330551663e6,1753.1259422158817,0.0001543182216424722,4.510092179450854e7,-156807.86206762242,-7.0211602e7,380423.0246024293,27764.65748762136,-32803.23426881218,1.0944188571007557e6,-1.094418857100798e6,559.8019048507795,0.0001540382610911975,2.191241873459313e7,-239607.9843426609,-2.2048755e7,1.8225056798964632e8,1.1557804096190135e6,-1.4710054141950004e6,9.559442146918498e6,-9.559442146920793e6,0.24681950024453223,0.0001564318533003748,-1.3071550758094233e7,-136014.4733403985,-1.68727778e8,6.148255383150605e8,8.906623196389211e6,-1.0971804650708286e7,2.949141931755769e7,-2.949141931756124e7,431673.0582447128,0.0001537790879130215,7.80692223810422e6,-304543.1566369086,-6.20694409e8
t1,16654.358195668843,0.00011124735920169019,-6.340877399416883e-5,213.8791445764803,-2323.120258168021,2.5506057164427334e-7,1.528334228816787e-8,-849.0790962343528,-11.038034083761689,-13685.0,2670.679544742347,56.100803858703756,-4.446748254548293e-5,14.207253042142565,-94.91242558251022,2.233291271477662e-7,1.5406052128157854e-8,-1336.466656693434,-3.6084751291997175,-1306.0,354.83818036974714,17.573274894824937,-2.8450724210184555e-5,10.759840310976667,-62.59656021978101,2.5792640335163727e-7,1.5222975430456743e-8,675.1748975750714,-6.749604736301221,-989.0,2931.6360187183286,23.51772811108694,-2.8294670478372655e-5,21.305800863894625,-172.85771020916496,2.586161805101111e-7,1.5244346100082255e-8,-811.4649110929247,-32.136898355216005,-1960.0,1739.2693134359133,2.725477920908213,-3.084979713196662e-5,2.46103768635535,-7.750344186151593,2.596499131925915e-7,1.529357505968397e-8,-1502.5631516314713,-10.142302635307788,-224.0,3078.5522223778476,20.19012431391086,-5.098946009049608e-5,13.022329312964823,-98.79066122847418,2.6018761776444913e-7,1.528830696959406e-8,-1795.916818203181,-10.057145843462614,-1207.0,3862.2621362147147,7.067237479601114e-5,-3.525325396555289e-5,24.082295729644503,-220.73166369652873,2.2577264199268422e-7,1.5454774903334826e-8,-1445.7287626492116,-49.884041242005,-2170.0,3463.0858151151265,9.064472159199392e-5,-3.3183003801930136e-5,86.29585934940177,-882.1956549591958,2.2632761567520789e-7,1.5437588734095424e-8,5522.03664928308,-18.222726506825744,-8170.999999999999,0.00043480846838000065,0.00030582262069556924,-2.9404243079377416e-5,29.406009519108583,-279.2089876251902,2.5526961988915974e-7,1.5240572660788448e-8,2868.374441751044,-23.572175118981615,-2595.0,22605.143942630413,9.690687447673267e-5,-9.68752234227711e-5,191.83120143373264,-1659.7456367474563,2.4403520755812153e-7,1.519193817392992e-8,-1780.9903148023727,-17.23919273084462,-19339.0,75442.64471620363,128.07008673707665,-4.442404151912631e-5,843.3014769283931,-8406.02132806015,2.226613295591709e-7,1.53727416088738e-8,456.62372269775295,-7.6186302335175,-68457.0
t2,14159.333237483483,9.273982618062837e-5,-7.09042173558111e-5,132.8876073298624,-2066.708150168307,2.5524790052937105e-7,1.5289011431444066e-8,550.3301973448225,-4.842914006134795,-12771.0,2475.6826789153515,0.00018891232944934732,-5.6347328918937843e-5,8.808037359997849,-161.4584892016097,2.2291452211425823e-7,1.5407618337196374e-8,-1105.0487235678495,-2.9836362879658274,-1215.0,275.00070403061363,9.430957844291967e-5,-3.742769981273791e-5,6.670007277453409,-123.61936229173286,2.5729542523825876e-7,1.522285897543854e-8,766.5401444940339,-4.591550647751885,-920.0,2929.9038190349984,9.3501518698946e-5,-3.6369725875694116e-5,13.209067110851738,-233.7743588211683,2.580537393026084e-7,1.5244636351736703e-8,-857.864448473291,-28.47413622748291,-1823.0,1728.3076208793746,9.000871365948639e-5,-4.165068348299007e-5,1.525790187668303,-29.68204887980881,2.5890865910947815e-7,1.529233997339866e-8,-1481.1536224775489,-9.997788326333591,-209.0,3073.950244902777,0.00012205870108673869,-6.623845816578821e-5,8.073994677484354,-147.8129741327523,2.5950143048317e-7,1.528898284296096e-8,-1799.3737633237015,-11.837558203603983,-1123.0,3862.2685209152437,4.496799098589709e-5,-4.8324948145754306e-5,14.929915832781491,-261.261550381569,2.2538645394946367e-7,1.54551585211908e-8,-1554.9314265470962,-43.005456684636854,-2017.9999999999998,4323.753060405904,4.997353247897767e-5,-4.5207071848856064e-5,53.50352547227274,-846.7348408970039,2.2591462240552147e-7,1.543834789000853e-8,4076.9321318666616,-13.453881856202305,-7594.0,0.00042409133672390606,7.089278227828087e-5,-3.83263461707555e-5,18.231397003324677,-313.4109958768013,2.548512748650922e-7,1.524186208233485e-8,2724.569655586036,-15.390513616858676,-2414.0,21931.463314767854,8.657135361667546e-5,-0.0001214328410046233,117.74748837608706,-1564.9812675028038,2.444355902375663e-7,1.519223969937249e-8,-1780.9903083079296,-17.23919262899432,-18686.0,74009.91091650016,0.0003217523767022862,-4.6478279487845524e-5,408.68901241796243,-8134.053163971188,2.2272271769412831e-7,1.5373382051069493e-8,460.9901634058619,-7.537202942031762,-66738.0
t3,12705.172686479515,9.128656834678324e-5,-7.223702301549116e-5,59.09247954415801,-1570.599038491688,2.5505779327243057e-7,1.5296995487507675e-8,1096.9873502454943,-9.65349698483674,-12281.0,2257.540950053402,0.0001800483374260783,-5.73371831074606e-5,3.871396213189662,-75.99864404864566,2.2293849303429612e-7,1.540981104656722e-8,-1018.6634291113581,-2.75039603556771,-1164.0,196.18169474384007,9.01370181444842e-5,-3.833047134355129e-5,2.9319709469408988,-56.28727279775098,2.572018409479947e-7,1.522483113811836e-8,742.236975230454,-4.063420185647233,-881.0,2925.083472140922,8.902489527881779e-5,-3.748072057431799e-5,5.805760107997385,-122.31497908855519,2.5795052235634283e-7,1.5246684477328847e-8,-1034.880219902359,-27.694085058398006,-1746.0,1608.6376718322954,9.002328929504421e-5,-4.116796493711489e-5,0.6705573102552637,-11.44443488151247,2.587712708762233e-7,1.529356105159857e-8,-1388.4915241225629,-9.372319252116185,-200.0,3052.5422751247124,0.00011784128659251438,-6.761399186716973e-5,3.5485098954182193,-69.78552627349848,2.593085227484855e-7,1.5290590646319417e-8,-1896.1763540762724,-14.128955155654848,-1076.0,3862.2749235137862,4.415063246082676e-5,-4.9383238695732936e-5,6.562353796447019,-141.28074748177818,2.2534504997724005e-7,1.545628496292478e-8,-1754.8515480174715,-39.70497680316991,-1933.0,3785.93847555587,4.889075567929157e-5,-4.675515151010602e-5,23.515641346480876,-595.3598291052751,2.258734284136158e-7,1.543962130250373e-8,4076.357696109036,-13.451986238107933,-7277.0,0.0004228082120358832,6.934102237919665e-5,-3.9775613106189025e-5,8.01307774493891,-178.02378049453466,2.54747012149985e-7,1.5244157829323157e-8,2497.4810550034636,-14.470804874032615,-2313.0,21256.279047574262,8.606663396909918e-5,-0.00012130813577068794,47.286126774568196,-1112.3356412127882,2.445745910920214e-7,1.5193156309349974e-8,-1780.9903054508602,-17.239192621845966,-18393.0,72236.84539128945,0.00031606950717864336,-4.67698106981796e-5,171.61995329667891,-7180.918716995468,2.2288116785374404e-7,1.5375209355851065e-8,460.9903040924362,-7.537201005594965,-65681.0
t4,12398.376274353754,8.23676840537168e-5,-8.869187595096596e-5,46.872986253025736,-2306.478536397428,2.5525501613705676e-7,1.5304988546922024e-8,1954.7615466471264,-18.53226462740901,-12075.0,2071.779525143843,0.00011297856018941219,-7.110035987015294e-5,3.7263614311706257,-108.96397313291718,2.2265831038303782e-7,1.5410269345506384e-8,-826.5679096701294,-2.974045861315752,-1137.0,203.4239603256381,5.71750184914992e-5,-4.99991324831932e-5,2.81455181585534,-83.32719734801246,2.567409427885608e-7,1.5225812655867884e-8,739.1824756486415,-2.093797873400964,-860.0,2920.0421564321146,5.796568224911815e-5,-4.8953337635734337e-5,5.54073332216026,-182.2999547162568,2.575122853852873e-7,1.5247753520043282e-8,-1015.032762773453,-23.25018156546309,-1705.0,1503.5498903513198,5.97807033078387e-5,-5.2771444572344514e-5,0.645567138168435,-20.08445276822034,2.5831214142769587e-7,1.5293679743786955e-8,-1280.4678524011051,-8.643159590368807,-195.0,3030.312487342307,8.325859516129082e-5,-9.024642058032063e-5,3.397106506938916,-108.70016813987691,2.58846152992805e-7,1.5291255017940475e-8,-1858.4819144139221,-15.527504543776349,-1051.0,3862.2813237939395,3.598093261260541e-5,-6.923613055008305e-5,6.279572003037779,-207.52902238083132,2.2507354812586517e-7,1.5456372889704008e-8,-1737.6497310483767,-34.38210930584441,-1889.0,5181.468726141565,3.787505413753462e-5,-6.65130400290266e-5,22.351194814273683,-836.144419160384,2.2554848554834908e-7,1.543913581100477e-8,2746.3876117932327,-9.063085097945953,-7105.0,0.0004139913179216749,4.846916267144348e-5,-5.813674438955221e-5,6.246126543489943,-256.30725095018664,2.5426850609542747e-7,1.5244931520041575e-8,2523.6374613105463,-14.576741477028099,-2259.0,21033.756944632827,8.457969760971879e-5,-0.0001326202764030064,64.43463520281495,-947.9620343102193,2.445498275045967e-7,1.5194645416607796e-8,-1780.9903050427033,-17.239192603804604,-18352.0,70350.49488932587,0.0003198274904074008,-4.641542237106431e-5,218.05311244572547,-5359.289723895967,2.2302570589705608e-7,1.5376834307872266e-8,535.221379950143,-8.479931356260645,-65736.0
t5,10314.259570177488,8.226597452789565e-5,-8.660579300894615e-5,31.71294526128222,-283.0222608808315,2.558436840755764e-7,1.530692387613847e-8,1943.439927422771,-18.390178184428397,-11988.0,2331.8703696238144,0.00011599064942681258,-6.928351730108159e-5,3.0407371562561436,-60.59134015636375,2.2253851491455e-7,1.5405374066782498e-8,-1149.0832464116475,-8.236567134610587,-1117.0,271.68840958777304,5.910710492968233e-5,-4.797757697816675e-5,2.29961489903489,-45.12656449845116,2.569310428033969e-7,1.521884430832248e-8,618.9344053576742,-1.7958767308156895,-846.0,2925.351510729467,5.829171951810842e-5,-4.7709704918190944e-5,4.562590559205697,-71.91916850427013,2.5763658501877737e-7,1.523999309686464e-8,-1157.2736341871848,-24.721309409867697,-1676.0,1531.1641649773692,5.986954242356894e-5,-5.180207441259317e-5,0.5263439722431434,-9.28067634480301,2.583885164619076e-7,1.528521434129619e-8,-1321.4897832933018,-8.920057631649469,-192.0,3053.1265460385544,8.594041221828415e-5,-8.434370415708057e-5,2.7871260650866776,-46.654212286741746,2.588941455252236e-7,1.5282844132501587e-8,-1961.156976460647,-16.102485199149665,-1032.0,3862.287726262007,3.760486992245856e-5,-6.431799687653301e-5,5.146803822578041,-79.8625280361462,2.2491162691629344e-7,1.5451515997319822e-8,-1894.2184831227742,-37.35349244512841,-1856.0,3768.679346779532,3.927156232359076e-5,-6.342434310265366e-5,18.413035582343035,-193.23081123916165,2.2533838460354154e-7,1.5433802316860918e-8,3401.3629566372556,-11.224503719536798,-6984.0,0.00041617632016851896,4.861588401664623e-5,-5.838385776110488e-5,4.286222081525673,-95.59076989112816,2.5430071737608586e-7,1.5236335769247856e-8,2326.0807783306104,-13.77663716784501,-2221.0,20944.03182158794,8.502578419176227e-5,-0.00012734031951864078,42.66682683506412,-581.4691044638564,2.445269746919462e-7,1.5185007940164483e-8,-1780.9903092131149,-17.23919263150803,-18607.0,68663.37083540525,0.00032199736146070113,-4.6704736926392046e-5,206.17937423874167,-2787.8874222093364,2.2268453519549663e-7,1.5367580696901626e-8,974.3943649403591,-14.057428335535171,-67042.0
t6,10758.081590282649,9.019673188807646e-5,-7.332746702433927e-5,125.37474140645011,-125.37526518067743,2.552017909655239e-7,1.531790889265475e-8,1599.9989147891304,-14.079998349827497,-12344.0,2572.416280410598,0.00017699459591359696,-5.75184129707348e-5,9.980371252443218,-1.6353551121963923,2.2294897241140157e-7,1.5409225324040664e-8,-1442.9318385624802,-11.8295776832661,-1126.0,319.7685857426532,8.765663870987392e-5,-3.836432816771351e-5,7.56315154871404,-1.2401446991768947,2.57195427908339e-7,1.522356458895579e-8,529.2337678478694,-2.3254099877997336,-853.0,2930.6887091778126,8.38278106156502e-5,-3.849483195883441e-5,14.947038461371818,-2.4329132438519268,2.5783690507185363e-7,1.5243736522368216e-8,-1229.4655050299414,-24.73737496974537,-1689.0,1399.8136506525764,8.669388700142028e-5,-3.992329793964189e-5,1.7259025863785469,-0.2807287706766588,2.586715963342844e-7,1.5288207246312814e-8,-1200.1578045931487,-8.101066903856392,-193.0,3075.9518406162515,0.0001174140580718498,-6.569102675891056e-5,9.126279362464084,-1.4795821726960356,2.590201982553858e-7,1.5285825058011075e-8,-2027.1266766018382,-16.471913185487526,-1040.0,3862.29412485733,4.587224342570723e-5,-4.762632707136467e-5,16.84870163585596,-2.7016799232472897,2.251946007023383e-7,1.545351395431348e-8,-1968.9624340551406,-35.47871097907313,-1872.0,2983.9992513561247,4.886425457035101e-5,-4.688888453369825e-5,60.32092231140976,-9.64207655332765,2.256519750113679e-7,1.5435846925802545e-8,4012.5633656375044,-13.241464924858041,-7034.0,0.000428585839862736,6.296877038952443e-5,-4.295502593146634e-5,16.412718969701444,-16.412818567785404,2.5439955229810744e-7,1.5240188535032113e-8,2253.482260936068,-13.482610183416442,-2240.0,21672.073396827218,9.819909244569448e-5,-8.97873307886933e-5,164.14385901017639,-247.98776644379367,2.447106208010731e-7,1.518796202090474e-8,-1780.9903053942091,-17.23919261064416,-19790.0,68645.25028741932,854.279687920082,-4.4386229841118134e-5,627.4494783627847,-84.72271960907729,2.2284740252333815e-7,1.5367763850667595e-8,1254.3562550261859,-17.61294448044722,-71279.0
t7,10699.03398193123,0.000564542497990735,-4.537363637116183e-5,338.58742474003213,-338.58684294181637,2.2194448566406968e-7,1.5442061718762278e-8,2843.6726674001043,-29.70775053910841,-13513.0,2784.3748470668343,110.52979565884874,-4.2220569190068503e-5,24.83493198545699,-1.4641639230955794,2.236922680663746e-7,1.5414808487911165e-8,-1728.608113636958,-4.667255149984926,-1185.0,336.4673109749327,44.143399209681284,-2.645072767103871e-5,18.821144076918287,-1.0940356974534544,2.5781921884213025e-7,1.5230084410575638e-8,510.11728833850833,-10.455080707984642,-898.0,2936.025976027679,793.764332942637,-2.732626860447647e-5,37.11409845486932,-3.2860772211125355,2.584085952157277e-7,1.5248923744619863e-8,-1945.9018388966692,-39.71646423871922,-1778.0,1271.1005232960483,3.449581827395728,-2.8122325372513027e-5,4.288691421361328,-0.3780475967151811,2.5940751535176045e-7,1.529260388211037e-8,-1067.2567363440485,-7.203984740861388,-204.0,3098.765962339272,1086.1078349157603,-4.6024118859781106e-5,22.30199762340768,-3.4417877910864596,2.593693329056779e-7,1.528969576671238e-8,-3086.3305028355912,-22.40345848613006,-1095.0,3862.3005351369225,9.597607015132426e-5,-3.143895332417958e-5,41.20617700188215,-6.313761132630795,2.2591694699298613e-7,1.5455369635654436e-8,-1851.278198856671,-71.9148169110299,-1974.0,2012.9300707472853,0.00011670374721424652,-3.1075773419160343e-5,147.56729473520517,-22.57415155719881,2.264099203235911e-7,1.54392974244096e-8,5267.459321560572,-17.382621309754683,-7388.0,0.0004482602138076306,0.0002910024056295015,-3.015689440513375e-5,42.62211655376295,-42.621768215123005,2.5489771631919104e-7,1.52438538525376e-8,2380.741589793809,-14.742647484686744,-2366.0,23781.943105990234,0.0005027533827791797,-0.00010619994333789793,427.02698488879923,-282.74097289816166,2.4437895042771836e-7,1.5188737396901785e-8,-1780.9903220787317,-17.23919262255752,-22128.0,69103.86313837909,8152.3241593995335,-4.079455667939694e-5,1621.2218658891836,-164.19799511945115,2.22891915604066e-7,1.5366041535458882e-8,458.3748455556753,-7.585973637437947,-79164.0
t8,10355.12704254408,2069.434952626818,-3.8470287481903736e-5,800.9624621185883,-35.09593365414892,2.2220710105059888e-7,1.5432323253177426e-8,2728.818189566015,-28.246674883192853,-15891.0,2965.3799502310303,1114.6327914854448,-4.1909356788693704e-5,49.1270350127366,-1.502951885899535,2.2363373977300498e-7,1.5416296365874954e-8,-2779.1331220839193,-17.503661068179,-1331.0,340.79769402158837,161.96537255380017,-2.628307506246649e-5,37.204923770468916,-1.122815775992984,2.575435592851115e-7,1.5232684418537733e-8,479.13351148368565,-10.978660026332202,-1006.9999999999999,2941.3631389328866,4255.890475548237,-2.1409925846380307e-5,73.67310889914283,-0.00017824320489558826,2.586478810872042e-7,1.525294526337573e-8,-5196.155994867896,-77.77052912879799,-1997.0,1242.6098763973912,76.68288588359054,-2.5534221897853973e-5,8.510267341894265,-0.0001477972470439126,2.5949362547940765e-7,1.5293314376555873e-8,-1091.4356641765266,-7.3671923740974465,-229.0,3125.056139666378,1166.7000209142086,-3.556115414801136e-5,45.0308133148531,-0.0001360476527473638,2.597854361986538e-7,1.5294008041082746e-8,-3066.562692496303,-41.22411004820348,-1229.0,3862.306950736965,0.0003793834368203101,-2.385596494621156e-5,83.27290609640666,-0.00014846743410941058,2.2662091105120316e-7,1.545797416498302e-8,-1642.6590119331368,-86.92105218460681,-2216.0,1168.839381052557,0.00060637247871177,-2.3523123240603112e-5,298.4047162414409,-0.0001589281337516736,2.270832424815451e-7,1.544123442406553e-8,6850.361677352581,-22.606198757097278,-8295.0,0.0004617045787005267,41.27660418591196,-2.3565713697166303e-5,101.6831104171874,-0.0003082572121898133,2.556018671067165e-7,1.526145611556151e-8,2527.6330765866187,-14.592921327827622,-2656.0,24934.14001181553,0.000132418248021436,-0.0001123357620539195,928.970828347979,-190.8812939402612,2.1580019913664107e-7,1.5303544780228348e-8,-1780.9903733374906,-17.239193097480747,-23874.0,69244.20243452235,8706.590586257733,-1.8305651566539074e-6,3182.61527251889,-3.0437243184221935e-6,2.6218903201851543e-7,1.5514918374840115e-8,2970.9904039063726,-48.39869320020644,-84056.0
