region,marginal_price,total_demand
BASN,84.09144674348934,205854891.0
CASO,90.29558888258954,185445572.0
CANO,92.21265010221093,287331528.0
FRCC,93.32763396295098,373487472.0
ISNE,107.68747717366941,228967778.0
MISC,79.4822822445606,296003389.0
MISE,90.67605193466625,149857318.0
MISS,79.03209111931835,273572998.0
MISW,80.51232589770677,360803886.0
NWPP,93.87866904184546,342473432.0
NYCW,112.17061731020257,116580170.0
NYUP,93.7002743542787,100244191.0
PJMC,84.82693400164621,165669492.0
PJMD,95.7534228617946,160553816.0
PJME,100.94061182333307,428793884.0
PJMW,85.24138442698391,452703049.0
RMRG,74.73540522827089,173002995.0
SPPC,75.70665844289924,122568997.0
SPPN,74.61548916537367,85125345.0
SPPS,72.43164491434229,202777705.0
SRCA,92.30763039016489,320053848.0
SRCE,82.10646337075023,318246408.0
SRSE,88.61896871606316,375702387.0
SRSG,79.85059854899708,237915030.0
TRE,73.67313373887731,617229009.0
TREW,68.88620803522275,29860335.0
