model,zone,planning_year,case,unit,value
SWITCH,BASN,2035,current_policies_52_week_retire_high_coal,kg,13520201928.236366
SWITCH,CANO,2035,current_policies_52_week_retire_high_coal,kg,12586041344.122885
SWITCH,CASO,2035,current_policies_52_week_retire_high_coal,kg,24596514844.425655
SWITCH,FRCC,2035,current_policies_52_week_retire_high_coal,kg,58118735476.762764
SWITCH,ISNE,2035,current_policies_52_week_retire_high_coal,kg,18936874032.786472
SWITCH,MISC,2035,current_policies_52_week_retire_high_coal,kg,32670483700.666775
SWITCH,MISE,2035,current_policies_52_week_retire_high_coal,kg,19068678978.81363
SWITCH,MISS,2035,current_policies_52_week_retire_high_coal,kg,30350449248.38967
SWITCH,MISW,2035,current_policies_52_week_retire_high_coal,kg,40256173027.898346
SWITCH,NWPP,2035,current_policies_52_week_retire_high_coal,kg,9993399144.571535
SWITCH,NYCW,2035,current_policies_52_week_retire_high_coal,kg,17475984735.788456
SWITCH,NYUP,2035,current_policies_52_week_retire_high_coal,kg,4836669222.281562
SWITCH,PJMC,2035,current_policies_52_week_retire_high_coal,kg,8759135206.482645
SWITCH,PJMD,2035,current_policies_52_week_retire_high_coal,kg,4814758325.969122
SWITCH,PJME,2035,current_policies_52_week_retire_high_coal,kg,59282145997.47328
SWITCH,PJMW,2035,current_policies_52_week_retire_high_coal,kg,64254150583.189964
SWITCH,RMRG,2035,current_policies_52_week_retire_high_coal,kg,1587118524.10156
SWITCH,SPPC,2035,current_policies_52_week_retire_high_coal,kg,12844999865.32687
SWITCH,SPPN,2035,current_policies_52_week_retire_high_coal,kg,1024754363.7615036
SWITCH,SPPS,2035,current_policies_52_week_retire_high_coal,kg,9479455816.233494
SWITCH,SRCA,2035,current_policies_52_week_retire_high_coal,kg,21685810790.783394
SWITCH,SRCE,2035,current_policies_52_week_retire_high_coal,kg,17439579168.462673
SWITCH,SRSE,2035,current_policies_52_week_retire_high_coal,kg,35824803933.45033
SWITCH,SRSG,2035,current_policies_52_week_retire_high_coal,kg,8333816845.113984
SWITCH,TRE,2035,current_policies_52_week_retire_high_coal,kg,48795749530.715195
SWITCH,TREW,2035,current_policies_52_week_retire_high_coal,kg,4262596515.4288607
SWITCH,BASN,2040,current_policies_52_week_retire_high_coal,kg,15689473914.884724
SWITCH,CANO,2040,current_policies_52_week_retire_high_coal,kg,8362003300.66587
SWITCH,CASO,2040,current_policies_52_week_retire_high_coal,kg,25389552326.076874
SWITCH,FRCC,2040,current_policies_52_week_retire_high_coal,kg,57855156865.99534
SWITCH,ISNE,2040,current_policies_52_week_retire_high_coal,kg,26883828099.105118
SWITCH,MISC,2040,current_policies_52_week_retire_high_coal,kg,44034046578.969475
SWITCH,MISE,2040,current_policies_52_week_retire_high_coal,kg,23293698950.817772
SWITCH,MISS,2040,current_policies_52_week_retire_high_coal,kg,44049067931.38763
SWITCH,MISW,2040,current_policies_52_week_retire_high_coal,kg,47416667317.59637
SWITCH,NWPP,2040,current_policies_52_week_retire_high_coal,kg,16297664534.07876
SWITCH,NYCW,2040,current_policies_52_week_retire_high_coal,kg,16609271608.878326
SWITCH,NYUP,2040,current_policies_52_week_retire_high_coal,kg,4136951501.495011
SWITCH,PJMC,2040,current_policies_52_week_retire_high_coal,kg,8286453682.133711
SWITCH,PJMD,2040,current_policies_52_week_retire_high_coal,kg,3592316601.828018
SWITCH,PJME,2040,current_policies_52_week_retire_high_coal,kg,65161820103.7011
SWITCH,PJMW,2040,current_policies_52_week_retire_high_coal,kg,68102475365.698395
SWITCH,RMRG,2040,current_policies_52_week_retire_high_coal,kg,1175956503.982914
SWITCH,SPPC,2040,current_policies_52_week_retire_high_coal,kg,12202665630.340385
SWITCH,SPPN,2040,current_policies_52_week_retire_high_coal,kg,842111841.9891492
SWITCH,SPPS,2040,current_policies_52_week_retire_high_coal,kg,7678330545.645509
SWITCH,SRCA,2040,current_policies_52_week_retire_high_coal,kg,32209148002.97888
SWITCH,SRCE,2040,current_policies_52_week_retire_high_coal,kg,16262420714.557705
SWITCH,SRSE,2040,current_policies_52_week_retire_high_coal,kg,36567092374.1218
SWITCH,SRSG,2040,current_policies_52_week_retire_high_coal,kg,7366804153.862255
SWITCH,TRE,2040,current_policies_52_week_retire_high_coal,kg,56990857925.18259
SWITCH,TREW,2040,current_policies_52_week_retire_high_coal,kg,3569309105.4827294
SWITCH,BASN,2045,current_policies_52_week_retire_high_coal,kg,22067424648.88436
SWITCH,CANO,2045,current_policies_52_week_retire_high_coal,kg,19445005909.668095
SWITCH,CASO,2045,current_policies_52_week_retire_high_coal,kg,40626645354.840546
SWITCH,FRCC,2045,current_policies_52_week_retire_high_coal,kg,67046303440.533714
SWITCH,ISNE,2045,current_policies_52_week_retire_high_coal,kg,26597761956.249287
SWITCH,MISC,2045,current_policies_52_week_retire_high_coal,kg,60336645240.704765
SWITCH,MISE,2045,current_policies_52_week_retire_high_coal,kg,28435021692.26572
SWITCH,MISS,2045,current_policies_52_week_retire_high_coal,kg,54212329543.54482
SWITCH,MISW,2045,current_policies_52_week_retire_high_coal,kg,60077718282.252884
SWITCH,NWPP,2045,current_policies_52_week_retire_high_coal,kg,28348578123.63143
SWITCH,NYCW,2045,current_policies_52_week_retire_high_coal,kg,19101781698.589138
SWITCH,NYUP,2045,current_policies_52_week_retire_high_coal,kg,3484584079.2653065
SWITCH,PJMC,2045,current_policies_52_week_retire_high_coal,kg,11315280891.900894
SWITCH,PJMD,2045,current_policies_52_week_retire_high_coal,kg,2360136515.20068
SWITCH,PJME,2045,current_policies_52_week_retire_high_coal,kg,64836208873.91193
SWITCH,PJMW,2045,current_policies_52_week_retire_high_coal,kg,100377675313.04463
SWITCH,RMRG,2045,current_policies_52_week_retire_high_coal,kg,3571246544.0447664
SWITCH,SPPC,2045,current_policies_52_week_retire_high_coal,kg,13286535323.222368
SWITCH,SPPN,2045,current_policies_52_week_retire_high_coal,kg,2958326711.8394976
SWITCH,SPPS,2045,current_policies_52_week_retire_high_coal,kg,9346073482.072508
SWITCH,SRCA,2045,current_policies_52_week_retire_high_coal,kg,45377483868.64679
SWITCH,SRCE,2045,current_policies_52_week_retire_high_coal,kg,25564911497.41677
SWITCH,SRSE,2045,current_policies_52_week_retire_high_coal,kg,47926496628.81304
SWITCH,SRSG,2045,current_policies_52_week_retire_high_coal,kg,13979977094.623701
SWITCH,TRE,2045,current_policies_52_week_retire_high_coal,kg,75068097399.12085
SWITCH,TREW,2045,current_policies_52_week_retire_high_coal,kg,3292203649.449557
SWITCH,BASN,2050,current_policies_52_week_retire_high_coal,kg,24239423364.247917
SWITCH,CANO,2050,current_policies_52_week_retire_high_coal,kg,19178782557.679764
SWITCH,CASO,2050,current_policies_52_week_retire_high_coal,kg,47307078816.609795
SWITCH,FRCC,2050,current_policies_52_week_retire_high_coal,kg,72860731569.13248
SWITCH,ISNE,2050,current_policies_52_week_retire_high_coal,kg,21846162200.75489
SWITCH,MISC,2050,current_policies_52_week_retire_high_coal,kg,64466379995.25238
SWITCH,MISE,2050,current_policies_52_week_retire_high_coal,kg,29942045649.325394
SWITCH,MISS,2050,current_policies_52_week_retire_high_coal,kg,55432930277.33298
SWITCH,MISW,2050,current_policies_52_week_retire_high_coal,kg,62512191664.15617
SWITCH,NWPP,2050,current_policies_52_week_retire_high_coal,kg,35718037207.6958
SWITCH,NYCW,2050,current_policies_52_week_retire_high_coal,kg,20633836236.403805
SWITCH,NYUP,2050,current_policies_52_week_retire_high_coal,kg,3323325132.449613
SWITCH,PJMC,2050,current_policies_52_week_retire_high_coal,kg,32175574324.002274
SWITCH,PJMD,2050,current_policies_52_week_retire_high_coal,kg,2298784362.942601
SWITCH,PJME,2050,current_policies_52_week_retire_high_coal,kg,68278382850.3346
SWITCH,PJMW,2050,current_policies_52_week_retire_high_coal,kg,104998363989.7257
SWITCH,RMRG,2050,current_policies_52_week_retire_high_coal,kg,4279925629.940748
SWITCH,SPPC,2050,current_policies_52_week_retire_high_coal,kg,11945609767.796923
SWITCH,SPPN,2050,current_policies_52_week_retire_high_coal,kg,4848781110.052572
SWITCH,SPPS,2050,current_policies_52_week_retire_high_coal,kg,9378260708.283066
SWITCH,SRCA,2050,current_policies_52_week_retire_high_coal,kg,61100460745.9638
SWITCH,SRCE,2050,current_policies_52_week_retire_high_coal,kg,28731754419.710747
SWITCH,SRSE,2050,current_policies_52_week_retire_high_coal,kg,53439587537.65615
SWITCH,SRSG,2050,current_policies_52_week_retire_high_coal,kg,14523202960.804806
SWITCH,TRE,2050,current_policies_52_week_retire_high_coal,kg,83811356478.33073
SWITCH,TREW,2050,current_policies_52_week_retire_high_coal,kg,2823026842.29053
