model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
SWITCH,BASN,Battery,2027,False,MW,-0.0,2.3,0.0,2.3
SWITCH,BASN,Battery,2027,False,MWh,0.0,1.4,0.0,1.4
SWITCH,BASN,Battery,2027,True,MW,935.8,935.8,0.0,0.0
SWITCH,BASN,Battery,2027,True,MWh,2195.6,2195.6,0.0,0.0
SWITCH,BASN,Battery,2030,False,MW,2.3,8.8,0.0,6.5
SWITCH,BASN,Battery,2030,False,MWh,1.4,9.8,0.0,8.4
SWITCH,BASN,Battery,2030,True,MW,935.8,935.8,0.0,0.0
SWITCH,BASN,Battery,2030,True,MWh,2195.6,2195.6,0.0,0.0
SWITCH,BASN,Battery,2035,False,MW,8.8,10.3,0.0,1.5
SWITCH,BASN,Battery,2035,False,MWh,9.8,20.7,0.0,10.9
SWITCH,BASN,Battery,2035,True,MW,935.8,935.8,0.0,0.0
SWITCH,BASN,Battery,2035,True,MWh,2195.6,2195.6,0.0,0.0
SWITCH,BASN,Battery,2040,False,MW,10.3,1865.9,0.0,1855.6
SWITCH,BASN,Battery,2040,False,MWh,20.7,5596.8,0.0,5576.1
SWITCH,BASN,Battery,2040,True,MW,935.8,935.8,0.0,0.0
SWITCH,BASN,Battery,2040,True,MWh,2195.6,2195.6,0.0,0.0
SWITCH,BASN,Battery,2045,False,MW,1865.9,2047.4,0.0,181.4
SWITCH,BASN,Battery,2045,False,MWh,5596.8,5587.2,9.6,0.0
SWITCH,BASN,Battery,2045,True,MW,935.8,935.8,0.0,0.0
SWITCH,BASN,Battery,2045,True,MWh,2195.6,2195.6,0.0,0.0
SWITCH,BASN,Battery,2050,False,MW,2047.4,3154.8,0.0,1107.5
SWITCH,BASN,Battery,2050,False,MWh,5587.2,6309.7,0.0,722.4
SWITCH,BASN,Battery,2050,True,MW,935.8,935.8,0.0,0.0
SWITCH,BASN,Battery,2050,True,MWh,2195.6,2195.6,0.0,0.0
SWITCH,BASN,Coal,2027,True,MW,3000.2,142.9,2857.3,0.0
SWITCH,BASN,Coal,2030,True,MW,142.9,142.5,0.4,0.0
SWITCH,BASN,Coal,2035,True,MW,142.5,142.5,0.0,0.0
SWITCH,BASN,Coal,2040,True,MW,142.5,142.4,0.1,0.0
SWITCH,BASN,Coal,2045,True,MW,142.4,142.4,0.0,0.0
SWITCH,BASN,Coal,2050,True,MW,142.4,142.3,0.0,0.0
SWITCH,BASN,Distributed Solar,2027,True,MW,1193.0,1193.0,0.0,0.0
SWITCH,BASN,Distributed Solar,2030,True,MW,1193.0,1642.0,0.0,449.0
SWITCH,BASN,Distributed Solar,2035,True,MW,1642.0,2008.0,0.0,366.0
SWITCH,BASN,Distributed Solar,2040,True,MW,2008.0,2011.0,0.0,3.0
SWITCH,BASN,Distributed Solar,2045,True,MW,2011.0,2029.0,0.0,18.0
SWITCH,BASN,Distributed Solar,2050,True,MW,2029.0,2057.0,0.0,28.0
SWITCH,BASN,Geothermal,2027,True,MW,462.4,497.4,0.0,35.0
SWITCH,BASN,Geothermal,2030,True,MW,497.4,497.4,0.0,0.0
SWITCH,BASN,Geothermal,2035,True,MW,497.4,497.4,0.0,0.0
SWITCH,BASN,Geothermal,2040,True,MW,497.4,497.4,0.0,0.0
SWITCH,BASN,Geothermal,2045,True,MW,497.4,497.4,0.0,0.0
SWITCH,BASN,Geothermal,2050,True,MW,497.4,497.4,0.0,0.0
SWITCH,BASN,Hydro,2027,True,MW,2662.7,2752.0,0.0,89.3
SWITCH,BASN,Hydro,2030,True,MW,2752.0,2752.0,0.0,0.0
SWITCH,BASN,Hydro,2035,True,MW,2752.0,2752.0,0.0,0.0
SWITCH,BASN,Hydro,2040,True,MW,2752.0,2752.0,0.0,0.0
SWITCH,BASN,Hydro,2045,True,MW,2752.0,2752.0,0.0,0.0
SWITCH,BASN,Hydro,2050,True,MW,2752.0,2752.0,0.0,0.0
SWITCH,BASN,Hydrogen,2027,False,MW,0.0,0.3,0.0,0.3
SWITCH,BASN,Hydrogen,2030,False,MW,0.3,2.3,0.0,2.0
SWITCH,BASN,Hydrogen,2035,False,MW,2.3,2.4,0.0,0.0
SWITCH,BASN,Hydrogen,2040,False,MW,2.4,7.6,0.0,5.3
SWITCH,BASN,Hydrogen,2045,False,MW,7.6,7.8,0.0,0.1
SWITCH,BASN,Hydrogen,2050,False,MW,7.8,8.0,0.0,0.2
SWITCH,BASN,Natural Gas CC,2027,False,MW,0.0,0.5,0.0,0.5
SWITCH,BASN,Natural Gas CC,2027,True,MW,8312.3,7347.4,964.9,0.0
SWITCH,BASN,Natural Gas CC,2030,False,MW,0.5,2.7,0.0,2.2
SWITCH,BASN,Natural Gas CC,2030,True,MW,7347.4,7345.7,1.7,0.0
SWITCH,BASN,Natural Gas CC,2035,False,MW,2.7,4748.9,0.0,4746.2
SWITCH,BASN,Natural Gas CC,2035,True,MW,7345.7,7345.7,0.0,0.0
SWITCH,BASN,Natural Gas CC,2040,False,MW,4748.9,7978.7,0.0,3229.9
SWITCH,BASN,Natural Gas CC,2040,True,MW,7345.7,7345.5,0.2,0.0
SWITCH,BASN,Natural Gas CC,2045,False,MW,7978.7,12188.7,0.0,4210.0
SWITCH,BASN,Natural Gas CC,2045,True,MW,7345.5,7345.5,0.0,0.0
SWITCH,BASN,Natural Gas CC,2050,False,MW,12188.7,16193.3,0.0,4004.6
SWITCH,BASN,Natural Gas CC,2050,True,MW,7345.5,7345.4,0.0,0.0
SWITCH,BASN,Natural Gas CT,2027,False,MW,0.0,0.2,0.0,0.2
SWITCH,BASN,Natural Gas CT,2027,True,MW,2183.0,120.4,2062.6,0.0
SWITCH,BASN,Natural Gas CT,2030,False,MW,0.2,1.4,0.0,1.1
SWITCH,BASN,Natural Gas CT,2030,True,MW,120.4,116.3,4.0,0.0
SWITCH,BASN,Natural Gas CT,2035,False,MW,1.4,1.4,0.0,0.1
SWITCH,BASN,Natural Gas CT,2035,True,MW,116.3,116.3,0.0,0.0
SWITCH,BASN,Natural Gas CT,2040,False,MW,1.4,8.0,0.0,6.6
SWITCH,BASN,Natural Gas CT,2040,True,MW,116.3,116.2,0.1,0.0
SWITCH,BASN,Natural Gas CT,2045,False,MW,8.0,8.5,0.0,0.5
SWITCH,BASN,Natural Gas CT,2045,True,MW,116.2,116.2,0.0,0.0
SWITCH,BASN,Natural Gas CT,2050,False,MW,8.5,12.3,0.0,3.8
