region,marginal_price,total_demand
BASN,55.03499286202599,154373402.0
CASO,57.558655280835055,141559023.0
CANO,60.01392973173496,219102255.0
FRCC,59.34594931665543,305390926.0
ISNE,90.85444767503343,185912448.0
MISC,53.39344494569994,243790194.0
MISE,58.51187107750654,126030936.0
MISS,54.986616670964054,223677305.0
MISW,52.43030658747007,294141188.0
NWPP,51.94854709208924,260888430.0
NYCW,107.50687176738985,97972883.0
NYUP,71.25020483919297,85901025.0
PJMC,56.27332724157084,142659266.0
PJMD,66.92254384317022,134294097.0
PJME,83.43798269677882,361596414.0
PJMW,56.08222304049777,381430632.0
RMRG,47.87243027938682,129535560.0
SPPC,50.862473023802934,101870818.0
SPPN,50.086166546910526,67540119.0
SPPS,47.453666742862396,162787259.0
SRCA,60.11504255129629,263347390.0
SRCE,54.72192965140676,264512199.0
SRSE,59.366011098023456,303257618.0
SRSG,56.132567711380226,183293864.0
TRE,49.4326219520784,515960435.0
TREW,45.473294496751926,24676479.0
