Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,6405,19913,22051,34106,38940,19641,27014,13608,30645,33760,29758,10631,9261,14603,15364,39361,40704,16570,11820,7488,22350,27087,29697,36473,29513,76100,3714
,,,,,,,,6406,20403,21896,33874,34472,18607,25393,12657,28735,31170,31630,10011,8758,14138,14189,36698,38612,16760,11115,6915,20911,24390,27350,32929,28801,70871,3449
,,,,,,,,6407,20198,21736,33623,30542,16957,23734,11685,26477,28593,31752,9149,8091,13421,12835,33230,35629,15920,10233,6291,19173,22370,25007,29503,26888,64552,3133
,,,,,,,,6408,18993,20443,31616,27393,15063,22199,10900,24347,26425,29389,8237,7386,12482,11428,29799,32946,14796,9429,5735,17568,20626,22998,26539,24577,58217,2812
,,,,,,,,6409,17581,18735,28971,24678,12846,20324,10001,22495,24715,26587,7047,6640,11539,10121,26076,29861,13443,8797,5309,16156,18876,20913,23950,22445,52798,2536
,,,,,,,,6410,16206,16737,25875,23066,11916,19080,9657,20654,22142,23591,6736,6363,10883,9691,24987,28926,12428,7862,4793,14521,18528,19954,22457,20399,47750,2246
,,,,,,,,6411,14859,14647,22639,22735,11342,19010,9658,20015,21910,20999,6594,6238,10713,9479,24388,28745,10551,7740,4703,14105,18567,19900,22113,18482,45726,2143
,,,,,,,,6412,13213,12487,19314,23594,11178,19197,9932,19712,22151,18016,6603,6222,10742,9518,24497,29136,10207,7751,4725,13934,19669,20447,22291,17037,44806,2092
,,,,,,,,6413,12766,11996,18550,25966,10976,20025,10538,19878,23331,17511,6697,6282,10941,9725,25003,30147,9975,7988,4917,14172,22108,21650,23550,16503,45165,2104
,,,,,,,,6414,12432,11558,17871,28508,11580,21552,11949,20608,25651,17299,7252,6734,11476,10656,27452,32837,10067,8564,5358,14738,23942,23688,26326,16383,47534,2212
,,,,,,,,6415,12552,11390,17607,30326,14764,23963,13436,22281,29012,17751,8827,7966,12807,12081,32862,37769,10250,9541,6019,16019,24992,25722,28321,16767,52161,2432
,,,,,,,,6416,13177,11510,17785,32867,19151,25133,13946,22709,31031,19107,9933,8920,14431,13139,35940,40215,10929,10077,6477,16363,26308,26483,29129,17654,54226,2554
,,,,,,,,6417,14265,12541,19379,35331,18952,25246,14087,23223,31991,21965,10045,9143,14862,13532,36236,40215,11992,10255,6668,16750,27120,26701,30309,18414,56156,2664
,,,,,,,,6418,15124,14287,22093,37162,18122,25053,14050,24310,31950,26057,9989,9199,14930,13695,36107,39841,12610,10388,6741,17521,27342,26758,31301,19502,59883,2839
,,,,,,,,6419,15737,15593,24125,38766,18134,25008,14164,25406,31705,27532,10202,9401,14960,14160,36972,40203,12509,10503,6821,18288,28166,27045,32373,20620,63675,3018
,,,,,,,,6420,16281,16920,26178,40699,18314,25212,14188,26753,32087,27151,10341,9526,15282,14646,37818,40656,12668,10767,6949,19302,29162,27490,33652,21816,67762,3224
,,,,,,,,6421,16749,18032,27898,42253,18556,25580,14358,28240,32637,26609,10427,9608,15368,14906,38418,41019,13094,11011,7117,20498,30121,27814,34941,23151,72591,3464
,,,,,,,,6422,17390,19393,30007,43061,18399,25721,14356,29821,33170,26927,10422,9617,15413,15023,38568,40939,13742,11318,7274,21765,30614,28286,36094,24461,77101,3688
,,,,,,,,6423,17852,20652,31962,43388,18817,25874,14310,30767,32976,27584,10520,9685,15595,15300,39096,41122,14301,11433,7306,22484,31575,28850,37119,25915,79802,3826
,,,,,,,,6424,18389,21580,33402,44048,19796,26550,14650,31625,33372,28024,10871,9915,15802,16030,40731,42308,14516,11673,7398,23213,32865,30102,38862,27065,82430,3963
,,,,,,,,6425,18857,22418,34701,44878,21691,27489,15228,32824,34765,28038,11416,10291,16217,17002,43113,43914,14960,12085,7717,24088,33901,31677,40719,28257,85229,4118
,,,,,,,,6426,19504,23313,36091,45905,23466,28598,15645,33384,36595,28852,11902,10595,16494,17646,44983,45160,16336,12532,8080,24541,35227,32692,41732,29360,86402,4199
,,,,,,,,6427,20596,24549,38016,44884,22895,28552,15573,33222,38031,30725,11319,10117,16184,16430,42339,43241,17640,12885,8296,24518,33464,32179,40562,30333,84865,4144
,,,,,,,,6428,21663,25455,39434,40266,22439,27806,15031,31816,36885,33040,11097,9984,15644,15373,40426,41491,18592,12791,8082,23501,29355,30433,37896,30630,80591,3915
,,,,,,,,6429,21846,25020,38775,35613,23801,26220,13906,29502,32946,34743,10932,9800,15616,14804,39319,41198,16650,11877,7363,21762,26460,28157,34036,29926,75079,3617
,,,,,,,,6430,20425,21866,33882,31530,18445,24716,12717,27659,30189,32763,9606,8788,15069,13692,35817,38650,14743,11115,6709,20294,23702,26060,30736,27648,69529,3338
,,,,,,,,6431,18641,20026,31021,27745,16356,22887,11603,25536,27203,29297,8667,8037,14098,12278,32173,35474,13712,10202,6056,18769,21477,23873,27524,25021,63392,3029
,,,,,,,,6432,17211,18751,29050,25187,14801,21339,10873,23558,25024,27115,7872,7358,12967,11170,29202,32808,12762,9328,5516,17333,20344,22227,25286,22896,57438,2729
,,,,,,,,6433,15831,16878,26143,23593,13345,20295,10256,22233,23639,24431,7187,6779,12053,10356,27009,30880,11646,8827,5210,16442,19453,21243,23877,20862,53075,2511
,,,,,,,,6434,14583,14930,23118,22550,12438,19536,9949,21434,22614,21697,6871,6500,11410,9911,25803,29771,11005,8427,5025,15716,19099,20665,23116,19031,50175,2360
,,,,,,,,6435,13988,13480,20862,22227,11928,19315,9808,20837,22177,19846,6690,6332,11046,9658,25124,29411,10477,8249,4952,15305,19195,20507,22705,17915,48221,2260
,,,,,,,,6436,13084,12389,19161,23214,11758,19364,9929,20460,22074,18506,6690,6307,10938,9695,25242,29668,10115,8165,4913,15092,20371,20844,22923,17002,47079,2199
,,,,,,,,6437,12613,11791,18232,25682,11547,20003,10471,20634,23048,17989,6792,6369,10976,9878,25671,30398,9920,8346,5042,15288,22681,22030,24196,16443,47308,2205
,,,,,,,,6438,12285,11346,17544,28339,12062,21518,11752,21355,25222,17707,7307,6790,11444,10806,27970,32959,10015,8901,5446,15854,24260,23972,27032,16220,49556,2307
,,,,,,,,6439,12429,11245,17382,30158,15305,23790,13151,23059,28300,18035,8786,7944,12663,12263,33598,37752,10126,9847,6072,17131,25078,25915,28879,16577,54265,2531
,,,,,,,,6440,12867,11375,17576,32354,19573,25024,13528,23551,30286,19219,9679,8755,14215,13271,36313,40000,10647,10372,6543,17374,26390,26427,29446,17441,56279,2652
,,,,,,,,6441,13910,12265,18951,34853,18916,25100,13773,24073,31478,21897,9720,8922,14645,13541,36303,39820,11670,10607,6761,17868,26970,26896,30668,17917,57957,2752
,,,,,,,,6442,14705,13976,21610,36417,17701,25261,13835,25305,31813,25882,9725,9021,14872,13795,36176,39703,12173,10886,6921,18930,27253,27152,31746,19034,61443,2916
,,,,,,,,6443,15118,15112,23379,38251,17598,25533,14053,26407,31774,27221,9998,9270,15092,14263,37139,40385,12311,11197,7017,19872,28067,27679,33015,20335,64937,3081
,,,,,,,,6444,15475,15758,24375,40588,17784,26014,14266,27852,32419,26824,10225,9454,15485,14679,38044,40860,12244,11650,7204,20913,29249,28316,34490,21369,68463,3263
,,,,,,,,6445,15807,16670,25780,42560,17948,26658,14588,29472,33093,26307,10406,9615,15796,15134,38812,41504,12597,12086,7438,22142,30334,29038,36041,22529,72513,3466
,,,,,,,,6446,16407,17833,27583,43963,17802,27001,14709,31066,33795,26678,10469,9678,16139,15377,39312,41665,13332,12541,7659,23257,31146,29791,37377,23950,76417,3662
,,,,,,,,6447,17196,18904,29248,44849,18230,27334,14700,31994,33798,27296,10615,9790,16486,15779,39982,42076,13827,12727,7764,23881,32193,30595,38720,25302,79054,3796
,,,,,,,,6448,17855,19640,30391,46025,19250,28070,14986,32773,34186,27724,11003,10054,16783,16480,41765,43136,14039,12957,7923,24485,33549,31994,40524,26279,81554,3926
,,,,,,,,6449,18274,20169,31212,46817,20936,29204,15522,33821,35551,27636,11513,10405,17275,17493,44155,44849,14392,13411,8313,25323,34577,33609,42278,27103,84578,4091
,,,,,,,,6450,19007,21081,32629,47502,22612,30285,15754,34311,37281,28440,11841,10582,17575,18122,45889,46178,15571,13772,8691,25687,36068,34797,43201,28139,85828,4177
,,,,,,,,6451,20195,22324,34566,45852,21716,30243,15656,33849,38805,30447,11179,10036,17235,16875,43217,44554,16769,13969,8878,25281,34244,34090,42037,28994,84385,4127
,,,,,,,,6452,21190,23335,36147,41608,21029,29004,15014,32294,37481,32778,10894,9865,16509,15924,41279,42840,17837,13581,8504,24027,30020,32110,39260,29140,80218,3903
,,,,,,,,6453,21373,23050,35721,36980,22188,27243,13866,30142,33445,34362,10606,9584,16326,15191,39693,41661,16256,12525,7711,22255,26949,29732,35449,28593,75059,3622
,,,,,,,,6454,19998,20627,31962,32910,18152,25652,12728,28296,30582,32350,9646,8849,15698,14080,36557,39265,14315,11637,6942,20670,24047,27657,32055,26434,69745,3354
,,,,,,,,6455,18306,19046,29501,29290,16306,23580,11570,26183,27523,29048,8716,8105,14723,12626,32955,35946,13358,10586,6223,18934,21845,25247,28669,23863,63736,3050
,,,,,,,,6456,16981,17926,27770,26724,14729,21941,10782,24038,25316,27088,7926,7443,13587,11495,29965,33371,12434,9674,5652,17320,20468,23331,26342,21927,57784,2751
,,,,,,,,6457,15545,16264,25193,25321,13217,20874,10288,22673,24117,24239,7256,6835,12546,10621,27477,31403,11375,9076,5361,16298,19545,22089,24784,20140,53464,2534
,,,,,,,,6458,14446,14484,22427,24160,12258,20101,9991,21848,23162,21669,6945,6583,11869,10194,26258,30195,10741,8649,5157,15734,19154,21313,23838,18475,50606,2384
,,,,,,,,6459,13571,13102,20278,23721,11720,19642,9823,21230,22722,19727,6729,6400,11447,9877,25617,29563,10336,8456,5058,15276,19138,20980,23305,17193,48785,2289
,,,,,,,,6460,12855,12121,18747,24462,11535,19579,9948,20709,22688,18420,6697,6360,11237,9838,25562,29528,10083,8290,5038,14952,20266,21108,23417,16422,47444,2219
,,,,,,,,6461,12417,11671,18048,26637,11323,20000,10442,20752,23667,17909,6771,6407,11214,10093,25974,30075,9811,8413,5194,15059,22572,22005,24547,15935,47612,2222
,,,,,,,,6462,12189,11380,17595,29310,11858,21388,11644,21359,25724,17702,7254,6804,11597,11016,28249,32459,9956,8834,5580,15540,24304,23661,27218,15830,49829,2322
,,,,,,,,6463,12357,11319,17496,31566,14500,23610,13145,23157,28919,18148,8533,7797,12693,12424,33134,36973,10185,9801,6216,16877,25167,25673,29140,16258,54662,2551
,,,,,,,,6464,12916,11498,17764,33986,18058,24911,13593,23548,30918,19439,9510,8644,14220,13456,36121,39844,10801,10495,6599,17164,26630,26375,29821,17086,56535,2668
,,,,,,,,6465,14001,12427,19202,36801,17646,25145,13923,24059,32156,22271,9769,8977,14849,13933,36890,40148,11902,10739,6755,17538,27883,27136,31347,17560,58143,2764
,,,,,,,,6466,14816,14100,21801,39285,17110,25422,14101,25244,32288,26456,9971,9215,15141,14337,37480,40552,12533,10879,6833,18358,28603,27974,32910,18602,61548,2925
,,,,,,,,6467,15285,15136,23415,41446,17504,25881,14290,26607,32016,27801,10294,9481,15521,14938,38812,41573,12433,11016,6855,19200,30069,29096,34657,19731,65072,3092
,,,,,,,,6468,15672,15835,24495,44086,17955,26319,14477,27859,32490,27311,10541,9657,15917,15597,40054,42580,12277,11254,7021,20069,31728,30255,36442,20784,68603,3274
,,,,,,,,6469,16053,16566,25622,46320,18289,26964,14766,29439,33013,26612,10654,9726,16294,16243,41067,43518,12715,11524,7211,21145,33228,31410,38479,22064,72539,3472
,,,,,,,,6470,16722,17640,27288,47491,18213,27186,14827,31015,33569,26886,10726,9766,16498,16747,41760,43957,13198,11789,7398,22153,34252,32519,40180,23478,76519,3672
,,,,,,,,6471,17455,18760,29029,48369,18622,27363,14805,31915,33481,27269,10849,9834,16725,17310,42559,44464,13663,11859,7520,22684,35407,33525,41751,24913,79349,3814
,,,,,,,,6472,18114,19409,30038,49174,19606,27887,15028,32661,33789,27676,11160,10014,16926,18341,44393,45721,13935,11994,7682,23377,36709,34943,43719,26119,81935,3948
,,,,,,,,6473,18636,20080,31079,49560,20934,28836,15494,33805,35111,27631,11541,10232,17177,19434,46491,47415,14270,12422,8032,24330,37250,36428,45578,27085,84813,4107
,,,,,,,,6474,19425,21091,32649,49571,22469,29544,15849,34330,36933,28444,11888,10418,17341,19967,48097,48356,15378,12835,8410,24859,37690,36983,45909,28031,85866,4181
,,,,,,,,6475,20596,22158,34312,47881,21651,29377,15647,33859,38524,30392,11367,9995,16808,18379,45350,46034,16807,13042,8586,24684,35257,35670,43857,28972,84429,4131
,,,,,,,,6476,21747,23111,35805,43537,20647,28229,14968,32175,37346,32663,10919,9692,16073,17297,43117,44078,17779,12762,8226,23376,31079,33278,40664,29243,80138,3901
,,,,,,,,6477,21865,22948,35565,38654,21135,26650,13813,29781,33535,34324,10663,9494,15835,16450,41589,43023,16220,11850,7485,21504,27897,30629,36536,28574,74408,3593
,,,,,,,,6478,20310,20546,31837,34452,18213,25011,12691,27859,30785,32289,9788,8863,15151,15218,38609,40296,14303,11049,6784,19907,24833,28211,32986,26256,68849,3313
,,,,,,,,6479,18553,19145,29656,30478,16474,23117,11553,25791,27639,29073,8905,8187,14184,13597,34889,36949,13467,10104,6108,18303,22450,25593,29499,23663,62782,3006
,,,,,,,,6480,17335,18026,27924,27734,14878,21443,10723,23647,25351,27041,8086,7523,13027,12260,31669,34101,12378,9261,5538,16749,20989,23625,27125,21654,56753,2704
,,,,,,,,6481,15835,16370,25356,26032,13237,20352,10282,22225,24184,24275,7471,7015,12116,11189,28989,31849,11248,8810,5265,15836,20020,22236,25440,19801,52466,2490
,,,,,,,,6482,14606,14662,22702,24915,12282,19748,9956,21425,23262,21672,7117,6734,11511,10646,27698,30583,10676,8475,5083,15319,19612,21441,24457,18311,49667,2341
,,,,,,,,6483,13862,13177,20394,24454,11696,19289,9832,20826,22825,19768,6869,6523,11129,10241,26788,29811,10188,8240,4996,14877,19537,20912,23875,17240,47692,2240
,,,,,,,,6484,13038,12183,18844,25202,11451,19203,9947,20383,22828,18533,6805,6465,10971,10237,26585,29741,9914,8123,4985,14592,20604,21019,24033,16490,46583,2180
,,,,,,,,6485,12517,11733,18142,27575,11188,19795,10424,20500,23869,17973,6853,6490,10965,10400,26906,30389,9736,8290,5156,14701,22921,21937,25136,15961,46898,2190
,,,,,,,,6486,12432,11317,17498,30258,11675,21107,11601,21229,25987,17795,7373,6921,11353,11287,29325,32650,9822,8808,5542,15221,24795,23734,27848,15887,49088,2288
,,,,,,,,6487,12473,11249,17388,32576,13818,23164,13033,22993,29178,18187,8778,8036,12420,12810,34361,37093,10041,9803,6171,16552,25831,25720,29930,16317,54027,2523
,,,,,,,,6488,13054,11394,17605,35777,17276,24482,13500,23370,31123,19455,9774,8882,13897,13714,37502,39724,10705,10376,6607,16793,27378,26623,30702,17135,56007,2642
,,,,,,,,6489,14077,12313,19026,38978,17168,24898,13731,23875,32238,22321,10119,9273,14490,14264,38369,40219,11702,10608,6808,17124,28756,27505,32484,17684,57471,2730
,,,,,,,,6490,14807,14032,21696,41754,16692,25070,13825,25155,32241,26279,10289,9466,14644,14839,38932,40640,12283,10758,6895,18040,30067,28325,34363,18604,60581,2875
,,,,,,,,6491,15242,15244,23582,44200,16933,25406,13978,26476,31927,27639,10596,9705,14970,15652,40191,41816,12387,10916,7001,18767,31681,29627,36301,19620,63719,3021
,,,,,,,,6492,15681,16059,24841,46872,17298,25986,14110,27900,32214,27202,10819,9849,15386,16422,41317,42778,12232,11141,7117,19510,33467,30984,38486,20599,67063,3194
,,,,,,,,6493,16068,16977,26261,48991,17566,26690,14374,29485,32757,26534,10977,9961,15663,17167,41934,43538,12572,11420,7297,20345,35296,32237,40719,21700,70710,3378
,,,,,,,,6494,16977,18234,28209,49789,17426,27074,14399,31025,33345,26771,11055,10010,15835,17813,42183,43804,13120,11679,7474,21020,36169,33270,42192,23064,74299,3559
,,,,,,,,6495,17586,19414,30044,50111,17749,27280,14378,31813,33294,27357,11093,10001,15850,18449,42773,44126,13565,11733,7535,21247,37416,34225,43527,24440,76666,3678
,,,,,,,,6496,18575,20244,31333,50680,18700,27788,14664,32283,33757,27895,11332,10122,16037,19257,44233,45216,13750,11780,7711,21491,38287,35472,45174,25574,78581,3779
,,,,,,,,6497,19222,21234,32867,50853,20038,28783,15246,33138,35082,28007,11707,10343,16364,20016,46025,46641,14095,12114,8069,22057,38464,36727,46641,26568,80593,3895
,,,,,,,,6498,20063,22359,34612,50642,21322,29476,15572,33425,36680,28847,11905,10414,16622,20174,46888,47281,15376,12468,8390,22439,38816,37147,46779,27571,81111,3942
,,,,,,,,6499,21265,23771,36810,48779,20182,29356,15569,32980,38394,30833,11298,9926,16188,18629,44339,45052,16609,12752,8569,22459,36323,35974,44739,28427,79727,3892
,,,,,,,,6500,22304,24860,38511,44258,19192,28345,14939,31577,37297,33000,11020,9785,15718,17340,42402,43193,17348,12551,8276,21665,31820,33699,41562,28750,76818,3730
,,,,,,,,6501,22318,24524,38006,39496,20016,26764,13814,29341,33381,34461,10705,9531,15637,16400,40765,41978,15922,11668,7542,20145,28643,31115,37433,28336,71721,3454
,,,,,,,,6502,20743,21737,33682,35066,17371,25136,12713,27591,30683,32449,9781,8842,15096,15069,37877,39436,14191,10854,6936,18887,25518,28674,33801,26131,66842,3208
,,,,,,,,6503,18805,19898,30822,30961,15772,23254,11539,25640,27513,29069,8887,8159,14140,13668,34478,36452,13218,9995,6255,17636,22953,26139,30312,23705,61338,2931
,,,,,,,,6504,17262,18640,28877,27968,14254,21581,10741,23645,25292,27103,8109,7532,12987,12280,31401,33707,12211,9151,5716,16326,21452,23971,27524,21801,55825,2654
,,,,,,,,6505,15996,16875,26138,26189,13783,20586,10216,22285,24043,24347,7599,7172,12085,11383,29031,31821,11230,8665,5431,15468,20393,22735,25916,20109,51430,2435
,,,,,,,,6506,14751,15026,23264,24982,12781,19841,9932,21538,22973,21722,7218,6840,11492,10834,27615,30514,10615,8313,5232,14957,19859,21896,24908,18548,48727,2292
,,,,,,,,6507,13843,13509,20906,24389,12187,19420,9806,20997,22522,19891,6976,6628,11156,10439,26808,29786,10196,8088,5145,14610,19832,21411,24257,17595,46853,2195
,,,,,,,,6508,13139,12490,19318,25111,11971,19381,9884,20630,22432,18427,6949,6584,10939,10397,26624,29757,9923,8000,5135,14326,20854,21538,24347,16832,45802,2139
,,,,,,,,6509,12716,11891,18386,27497,11720,19834,10389,20861,23403,17856,7023,6627,10947,10539,26921,30230,9743,8153,5294,14502,22949,22406,25449,16324,46076,2147
,,,,,,,,6510,12385,11427,17669,30123,12300,21058,11522,21525,25471,17527,7551,7057,11342,11388,29191,32406,9875,8609,5667,15039,24691,24094,28022,16242,48434,2253
,,,,,,,,6511,12483,11310,17483,32257,15481,23132,12903,23186,28499,17793,9010,8198,12434,12790,34108,36523,10037,9567,6258,16272,25779,26039,29834,16573,53315,2485
,,,,,,,,6512,13014,11473,17726,35167,20172,24417,13357,23648,30385,18977,10248,9273,13903,13673,37368,39090,10655,10137,6693,16624,27485,26880,30698,17412,55590,2617
,,,,,,,,6513,13885,12455,19244,38678,20251,24778,13659,24114,31577,21495,10511,9617,14441,14292,38581,39573,11690,10386,6886,16992,29025,27708,32454,17846,56962,2701
,,,,,,,,6514,14635,14146,21873,41145,19617,24869,13784,25326,31677,25308,10667,9840,14624,14927,39569,39977,12282,10584,6956,17835,30270,28488,34421,18820,59768,2830
,,,,,,,,6515,15158,15289,23653,43456,19641,25126,13930,26475,31543,26993,10976,10116,14872,15753,40865,40848,12336,10753,7012,18675,32027,29516,36431,19954,62714,2966
,,,,,,,,6516,15683,16285,25194,46120,19750,25656,14099,27779,31999,26739,11170,10273,15272,16455,41953,41678,12152,10993,7116,19545,33842,30575,38598,20863,66089,3137
,,,,,,,,6517,16126,17348,26837,48258,19840,26106,14338,29047,32614,26339,11236,10332,15498,16979,42543,42241,12476,11226,7290,20417,35330,31460,40628,21925,69147,3293
,,,,,,,,6518,16915,18676,28894,49209,19580,26322,14393,30114,33279,26717,11196,10305,15606,17165,42619,42291,13050,11439,7459,21086,35727,32067,41849,23071,71485,3414
,,,,,,,,6519,17752,19820,30673,49637,19903,26499,14312,30216,33213,27439,11275,10356,15748,17302,42955,42380,13474,11473,7510,21122,35999,32300,42357,24184,71633,3428
,,,,,,,,6520,18465,20780,32163,50163,20810,27043,14516,30353,33437,28042,11623,10581,15898,17747,44197,43198,13693,11547,7602,21367,36468,33000,43442,25180,71752,3446
,,,,,,,,6521,19141,21608,33447,50152,22872,27937,14964,30811,34573,28146,12162,10945,16134,18347,45528,44473,14206,11897,7901,21804,36515,33910,44535,26139,72312,3492
,,,,,,,,6522,19788,22588,34969,49713,24865,28402,15198,30887,36002,28834,12517,11142,16295,18488,46191,45004,15093,12157,8199,22051,36785,34228,44228,27123,71873,3492
,,,,,,,,6523,20936,23916,37037,47531,24436,27979,14982,30462,37017,30761,11894,10635,15845,17040,43084,42532,16314,12245,8325,21999,34270,33062,42308,27989,70720,3452
,,,,,,,,6524,21786,24967,38682,42808,23820,26749,14179,29319,35481,32841,11360,10243,15237,15755,40598,40466,17084,11858,7944,21114,30389,30932,38834,28382,68282,3316
,,,,,,,,6525,21599,24523,38010,38463,24098,25034,13177,27220,31653,34107,10909,9816,14956,14973,38783,39450,15375,10899,7242,19479,27869,28702,35276,27586,63760,3071
,,,,,,,,6526,19980,21406,33173,34674,18314,23787,12221,25874,29317,31779,9790,8966,14456,14085,36164,37516,13556,10209,6673,18412,25408,26989,32510,25354,60408,2898
,,,,,,,,6527,18125,19398,30054,31123,16539,22318,11148,24594,26706,28212,8951,8310,13585,12968,33125,35008,12896,9524,6138,17503,23029,25104,29777,22998,56809,2711
,,,,,,,,6528,16902,17995,27884,28226,15381,20801,10277,23250,24492,26287,8207,7687,12581,11848,30227,32412,12031,8799,5557,16469,21499,23384,27359,21417,52908,2510
,,,,,,,,6529,15751,16452,25486,26816,14548,20237,9990,22176,23171,24036,7996,7276,11810,11621,29481,31179,11065,8291,5256,15631,21509,22629,26318,20105,49554,2340
,,,,,,,,6530,14634,14918,23100,25460,13173,19963,9642,22321,23219,21671,7446,6841,11325,10658,27074,29386,10545,8393,5263,15805,20411,22033,25333,18638,48258,2287
,,,,,,,,6531,13904,13646,21117,24532,12729,19340,9440,21650,22180,19963,7275,6653,10845,10306,26173,28581,10870,8095,5086,15362,20105,21395,24601,17874,46284,2180
,,,,,,,,6532,13898,13378,20661,24454,12462,19292,9420,21416,22177,19556,7184,6550,10642,10041,25555,28127,10234,8056,5092,15192,20166,21188,24369,17344,45496,2139
,,,,,,,,6533,13228,12402,19138,24928,12227,19309,9560,21417,22452,18095,7161,6518,10537,9869,25228,28127,10150,8096,5187,15124,20592,21204,24466,16649,45149,2119
,,,,,,,,6534,12989,12031,18555,25807,12601,19522,9983,21468,23043,17854,7396,6691,10738,10085,25938,28931,10120,8197,5286,15154,21504,21612,25120,16385,45374,2123
,,,,,,,,6535,12896,11730,18081,28143,13906,20375,10829,21883,24478,17686,8031,7164,11139,10522,27575,30551,10153,8565,5519,15468,22726,22529,26192,16267,46647,2186
,,,,,,,,6536,12888,11570,17825,32029,14137,21131,11025,21618,25903,17792,8221,7319,11757,10977,28569,31820,10377,8861,5768,15648,24021,23326,26998,16348,48232,2269
,,,,,,,,6537,13116,11969,18439,36197,14533,21966,11492,21831,26969,18710,8722,7731,12086,11732,30801,33396,10909,9116,6030,15747,25538,24622,29096,16157,49770,2358
,,,,,,,,6538,13401,12593,19407,40305,15848,22953,12006,22951,28090,20267,9302,8222,12755,12810,33153,35401,10668,9490,6331,16431,27201,26139,31785,16955,52382,2494
,,,,,,,,6539,13943,12954,19981,43853,16993,23835,12443,24137,29437,21942,9781,8582,13286,13434,34890,36785,11142,9951,6669,17316,28354,27542,34105,18190,55018,2632
,,,,,,,,6540,14877,14483,22358,46712,17743,24519,12712,24849,30333,23915,10011,8793,13826,14115,36103,37840,11946,10282,6957,17775,29150,28887,36255,19862,56931,2740
,,,,,,,,6541,16006,16218,25055,48998,18426,25188,13090,25576,31427,25539,10247,8973,14225,14691,37212,38865,12518,10590,7191,18307,30161,30119,38280,21530,58474,2819
,,,,,,,,6542,17030,17776,27480,50270,18148,25791,13195,26051,32616,26926,10183,8904,14485,14542,36965,39002,13400,10960,7436,18670,29973,30863,39190,23166,59737,2891
,,,,,,,,6543,18257,19325,29884,50316,17998,26071,13200,26008,32834,27538,10104,8847,14568,14606,36915,39087,14296,11105,7547,18456,30093,31189,39328,24701,59776,2904
,,,,,,,,6544,19345,20635,31919,49364,17441,26320,13219,26082,33218,28532,10004,8734,14712,14592,36665,39028,14438,11282,7678,18418,29983,31357,39370,25925,60085,2924
,,,,,,,,6545,19976,21355,33036,47995,17874,26547,13439,26056,33431,28680,10145,8835,14783,14839,37412,39452,14611,11398,7747,18383,30214,31390,39085,26805,60627,2952
,,,,,,,,6546,20732,22060,34128,46367,17620,26530,13226,25984,34004,28925,10033,8746,14674,14496,36988,38936,14905,11511,7847,18482,30011,30815,37889,27414,61180,2986
,,,,,,,,6547,21127,22472,34771,45798,18680,26261,13566,24881,33304,29318,10368,9013,14524,15031,38577,39364,15386,11177,7650,18079,30809,30711,37987,27705,59941,2925
,,,,,,,,6548,21264,22637,35029,44424,19454,27112,14026,26358,34883,30147,10787,9358,14764,15516,40075,40429,15123,11683,7751,18954,29938,30951,38374,27272,61504,2999
,,,,,,,,6549,20821,21474,33231,41175,19320,26576,13389,26885,33872,29699,10485,9137,14803,14971,38613,39674,15721,11524,7541,19133,27934,29635,36480,26757,61366,2988
,,,,,,,,6550,20935,20712,32052,37359,18377,25219,12481,25978,31362,31232,9955,8716,14328,14092,36433,37621,15892,10896,7013,18466,25587,27594,33783,26055,58918,2857
,,,,,,,,6551,20429,20750,32109,33918,17259,23682,11407,24808,28756,31017,9243,8183,13568,12986,33640,34933,15027,10209,6477,17548,23364,25435,31016,24615,55547,2684
,,,,,,,,6552,19059,19523,30202,30742,15680,21995,10428,23581,26379,28684,8446,7582,12616,11697,30381,32029,14054,9443,6011,16576,21493,23424,28377,22859,51998,2499
,,,,,,,,6553,17668,18055,27926,28084,13984,20470,9650,22235,24256,26356,7704,7008,11706,10515,27284,29484,12965,8749,5527,15469,20035,21764,26259,21421,48134,2298
,,,,,,,,6554,16352,16330,25247,26121,12729,19397,9137,21324,22553,23778,7186,6601,10922,9849,25287,27915,11721,8219,5171,14827,19090,20545,24655,19680,45201,2138
,,,,,,,,6555,14932,14610,22581,25236,12274,18896,8983,20622,21584,21266,7028,6430,10524,9510,24552,27353,10881,7879,4988,14306,18899,20141,23854,18138,43053,2021
,,,,,,,,6556,13817,13094,20225,24912,11961,18744,8917,20502,21450,19101,6930,6323,10343,9280,24114,26949,10184,7837,4938,14133,18944,19943,23533,16917,42228,1979
,,,,,,,,6557,13076,12097,18670,25017,11666,18740,8990,20448,21534,17684,6894,6282,10215,9231,23891,26811,10155,7852,4950,14044,19176,19870,23392,16043,41701,1951
