Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.43379551167100355,0.4169514310993521,0.4192090687823366,0.42194404622270076,0.416285991054957,0.42622730716551555,0.42729425432532087,0.43012373570031615,0.4307694167037531,0.4199754687789818,0.40649367077521964
t2,0.3950272564933927,0.3837348869985018,0.38581266870486025,0.3842347378659005,0.37908234470285646,0.38813520444913063,0.38910678946655336,0.39168339768040206,0.3922713754607173,0.3865470360864008,0.3741102370456818
t3,0.39502694945641054,0.3837348698047293,0.3858126501547341,0.384234650070242,0.37908225869969436,0.38813511334875084,0.3891067020323431,0.391683309698682,0.3922713103024942,0.38654701116136436,0.37411022197308347
t4,0.392895472931413,0.3799129808937172,0.3819700610083768,0.37835850481697025,0.3732849096004185,0.38219932001243373,0.3831560414216243,0.3856932436157733,0.3862722335227722,0.380635459853148,0.37411021795438315
t5,0.3928954850945427,0.37991292536187704,0.38197000959578475,0.37835850382936553,0.37328490865373465,0.38219931867286144,0.3831560427726724,0.3856932456285804,0.3862722294333375,0.3806354429019255,0.3741102168461575
t6,0.4029830269025517,0.37890778841314915,0.3809594320345169,0.3845957553178362,0.3794385226294063,0.38849988584624173,0.38947238522549854,0.3920514143327909,0.3926399409102255,0.38063538841110406,0.37411022892434803
t7,0.45972103110211987,0.4529216829835009,0.4553740746364766,0.4510684767286246,0.4450198796284079,0.4517004534704365,0.45678797424063694,0.45981275846682973,0.46050300627185686,0.4537829961506759,0.46457518471340237
t8,0.476764325420457,0.4529220861167734,0.45537447865584774,0.45106907139841745,0.44502044186513273,0.45564799202772344,0.4607799880911755,0.4638312104127983,0.4645275021145333,0.45774876135662157,0.9541286564876453
t9,0.46839917393899305,0.4529218157490614,0.4553741756407142,0.4510685680718618,0.4450199648073849,0.45170053988201236,0.45678807165496493,0.45981285852727716,0.4605031041446973,0.41997535028516597,0.4645751376916231
t10,0.3447697573489353,0.294050613045872,0.29334490525997736,0.2905712940647675,0.2866748768320749,0.2935209597146442,0.2968269058335045,0.2987924517332229,0.29924099687186934,0.29487399909278417,0.30161557476090256
t11,0.34476974110247355,0.10145632457423671,0.10200567665433447,0.10104141860414202,0.09968649837772366,0.15127544645073124,0.15297936188009345,0.1539923743261939,0.2974127993873806,0.2930727260109796,3.0956042076803154e-9
t12,0.34476974103439467,0.10145636482154237,0.10200571598574196,0.1010414088902702,0.09968648612547576,0.15127531467886457,0.15298022474420445,0.15399324821155924,0.29741279452521296,0.2930727227498846,5.293379532440975e-10
t13,0.34476973338014627,0.10145639308232715,0.10200574408201411,0.10104140416760113,0.09968648452140982,0.2562918983340502,0.25918621652804774,0.26090251841367035,0.2974127944413821,0.2930727223808088,3.027177005097251e-10
t14,0.3447697282733313,0.10145638052420973,0.10200573141253018,0.10104140277075582,0.09968648063989866,0.15127547285063372,0.15297931762511777,0.1539923280783666,0.29741279286499317,0.2930727219868151,2.820460662982121e-10
t15,0.34476973059914734,0.10145640650445474,0.10200575783745118,0.10104140783787853,0.0996864881604274,0.151275380749078,0.15297921602886386,0.1539922242356073,0.2974127969071452,0.29307272262208106,3.041996970378956e-10
t16,0.3447697431405438,0.10145661374193922,0.10200596684951721,0.10297953289343044,0.10159862103749719,0.15127538341868543,0.15297921394859454,0.15399222102783516,0.2974128081487,0.2930727268911098,8.934614237272567e-10
