model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,CASO,CASO_batteries_1,Battery,2027,20-week-myopic,MW,8928,8928
USENSYS,FRCC,FRCC_batteries_1,Battery,2027,20-week-myopic,MW,555,555
USENSYS,ISNE,ISNE_batteries_1,Battery,2027,20-week-myopic,MW,368,368
USENSYS,MISC,MISC_batteries_1,Battery,2027,20-week-myopic,MW,36,36
USENSYS,MISE,MISE_batteries_1,Battery,2027,20-week-myopic,MW,1,1
USENSYS,MISS,MISS_batteries_1,Battery,2027,20-week-myopic,MW,10,10
USENSYS,MISW,MISW_batteries_1,Battery,2027,20-week-myopic,MW,31,31
USENSYS,NWPP,NWPP_batteries_1,Battery,2027,20-week-myopic,MW,141,141
USENSYS,NYCW,NYCW_batteries_1,Battery,2027,20-week-myopic,MW,24,24
USENSYS,NYUP,NYUP_batteries_1,Battery,2027,20-week-myopic,MW,170,170
USENSYS,PJMC,PJMC_batteries_1,Battery,2027,20-week-myopic,MW,96,96
USENSYS,PJMD,PJMD_batteries_1,Battery,2027,20-week-myopic,MW,40,40
USENSYS,PJME,PJME_batteries_1,Battery,2027,20-week-myopic,MW,107,107
USENSYS,PJMW,PJMW_batteries_1,Battery,2027,20-week-myopic,MW,76,76
USENSYS,RMRG,RMRG_batteries_1,Battery,2027,20-week-myopic,MW,240,240
USENSYS,SPPC,SPPC_batteries_1,Battery,2027,20-week-myopic,MW,1,1
USENSYS,SPPN,SPPN_batteries_1,Battery,2027,20-week-myopic,MW,5,5
USENSYS,SPPS,SPPS_batteries_1,Battery,2027,20-week-myopic,MW,222,222
USENSYS,SRCA,SRCA_batteries_1,Battery,2027,20-week-myopic,MW,161,161
USENSYS,SRCE,SRCE_batteries_1,Battery,2027,20-week-myopic,MW,122,122
USENSYS,SRSE,SRSE_batteries_1,Battery,2027,20-week-myopic,MW,152,152
USENSYS,SRSG,SRSG_batteries_1,Battery,2027,20-week-myopic,MW,2075,2075
USENSYS,TRE,TRE_batteries_1,Battery,2027,20-week-myopic,MW,2830,2830
USENSYS,TREW,TREW_batteries_1,Battery,2027,20-week-myopic,MW,1876,1876
USENSYS,BASN,BASN_biomass_1,Biomass,2027,20-week-myopic,MW,8,8
USENSYS,CANO,CANO_biomass_1,Biomass,2027,20-week-myopic,MW,156,156
USENSYS,CASO,CASO_biomass_1,Biomass,2027,20-week-myopic,MW,117,117
USENSYS,FRCC,FRCC_biomass_1,Biomass,2027,20-week-myopic,MW,84,84
USENSYS,ISNE,ISNE_biomass_1,Biomass,2027,20-week-myopic,MW,60,60
USENSYS,MISC,MISC_biomass_1,Biomass,2027,20-week-myopic,MW,42,42
USENSYS,MISE,MISE_biomass_1,Biomass,2027,20-week-myopic,MW,71,71
USENSYS,MISS,MISS_biomass_1,Biomass,2027,20-week-myopic,MW,6,6
USENSYS,MISW,MISW_biomass_1,Biomass,2027,20-week-myopic,MW,79,79
USENSYS,NWPP,NWPP_biomass_1,Biomass,2027,20-week-myopic,MW,47,47
USENSYS,NYCW,NYCW_biomass_1,Biomass,2027,20-week-myopic,MW,11,11
USENSYS,NYUP,NYUP_biomass_1,Biomass,2027,20-week-myopic,MW,76,76
USENSYS,PJMC,PJMC_biomass_1,Biomass,2027,20-week-myopic,MW,14,14
USENSYS,PJMD,PJMD_biomass_1,Biomass,2027,20-week-myopic,MW,40,40
USENSYS,PJME,PJME_biomass_1,Biomass,2027,20-week-myopic,MW,92,92
USENSYS,PJMW,PJMW_biomass_1,Biomass,2027,20-week-myopic,MW,32,32
USENSYS,RMRG,RMRG_biomass_1,Biomass,2027,20-week-myopic,MW,6,6
USENSYS,SPPC,SPPC_biomass_1,Biomass,2027,20-week-myopic,MW,4,4
USENSYS,SPPN,SPPN_biomass_1,Biomass,2027,20-week-myopic,MW,7,7
USENSYS,SPPS,SPPS_biomass_1,Biomass,2027,20-week-myopic,MW,2,2
USENSYS,SRCA,SRCA_biomass_1,Biomass,2027,20-week-myopic,MW,45,45
USENSYS,SRCE,SRCE_biomass_1,Biomass,2027,20-week-myopic,MW,25,25
USENSYS,SRSE,SRSE_biomass_1,Biomass,2027,20-week-myopic,MW,168,168
USENSYS,SRSG,SRSG_biomass_1,Biomass,2027,20-week-myopic,MW,10,10
USENSYS,TRE,TRE_biomass_1,Biomass,2027,20-week-myopic,MW,22,22
USENSYS,BASN,BASN_biomass_2,Biomass,2027,20-week-myopic,MW,21,21
USENSYS,CANO,CANO_biomass_2,Biomass,2027,20-week-myopic,MW,72,72
USENSYS,CASO,CASO_biomass_2,Biomass,2027,20-week-myopic,MW,24,24
USENSYS,FRCC,FRCC_biomass_2,Biomass,2027,20-week-myopic,MW,114,114
USENSYS,ISNE,ISNE_biomass_2,Biomass,2027,20-week-myopic,MW,132,132
USENSYS,MISC,MISC_biomass_2,Biomass,2027,20-week-myopic,MW,42,42
USENSYS,MISE,MISE_biomass_2,Biomass,2027,20-week-myopic,MW,58,58
USENSYS,MISS,MISS_biomass_2,Biomass,2027,20-week-myopic,MW,85,85
USENSYS,MISW,MISW_biomass_2,Biomass,2027,20-week-myopic,MW,21,21
USENSYS,NWPP,NWPP_biomass_2,Biomass,2027,20-week-myopic,MW,73,73
USENSYS,NYCW,NYCW_biomass_2,Biomass,2027,20-week-myopic,MW,42,42
USENSYS,NYUP,NYUP_biomass_2,Biomass,2027,20-week-myopic,MW,48,48
USENSYS,PJMC,PJMC_biomass_2,Biomass,2027,20-week-myopic,MW,16,16
USENSYS,PJMD,PJMD_biomass_2,Biomass,2027,20-week-myopic,MW,56,56
USENSYS,PJME,PJME_biomass_2,Biomass,2027,20-week-myopic,MW,157,157
USENSYS,PJMW,PJMW_biomass_2,Biomass,2027,20-week-myopic,MW,5,5
USENSYS,RMRG,RMRG_biomass_2,Biomass,2027,20-week-myopic,MW,4,4
USENSYS,SPPC,SPPC_biomass_2,Biomass,2027,20-week-myopic,MW,8,8
USENSYS,SPPN,SPPN_biomass_2,Biomass,2027,20-week-myopic,MW,16,16
USENSYS,SPPS,SPPS_biomass_2,Biomass,2027,20-week-myopic,MW,21,21
USENSYS,SRCA,SRCA_biomass_2,Biomass,2027,20-week-myopic,MW,70,70
USENSYS,SRCE,SRCE_biomass_2,Biomass,2027,20-week-myopic,MW,10,10
USENSYS,SRSE,SRSE_biomass_2,Biomass,2027,20-week-myopic,MW,106,106
USENSYS,SRSG,SRSG_biomass_2,Biomass,2027,20-week-myopic,MW,26,26
USENSYS,TRE,TRE_biomass_2,Biomass,2027,20-week-myopic,MW,5,5
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,2490,2490
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,7197,7197
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,973,973
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,44,44
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,876,876
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,452,452
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,32,32
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,583,583
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,99,99
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,31765,31765
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,3504,3504
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,11,11
