model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISC,MISC_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,5551480
USENSYS,MISC,MISC_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,6517259
USENSYS,MISC,MISC_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,7596935
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,799307
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,1975239
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,4505843
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,4947826
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,5535344
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,6183182
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,3568014
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,6269856
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,7821040
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,8190297
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,8433616
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,8932600
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,2595202
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,4546681
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,7440325
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,7759487
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,8287573
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,8627348
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,2458694
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,4292270
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,6074652
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,6143325
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,6310847
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,6436250
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,1654545
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,2285146
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,2841715
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,2959463
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,3389880
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,3718388
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,1378095
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,1904194
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,2365341
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,2463565
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,2821401
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,3094527
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,1438054
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,2963936
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,3441555
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,3314806
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,3300540
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,3337703
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,1670439
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,3506325
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,5088436
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,5294570
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,5580193
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,6010571
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,11137227
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,16006021
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,16572544
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,16178558
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,15923722
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,15951958
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,2598476
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,4815984
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,8284726
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,10456745
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,12033983
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,13376918
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,1883419
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,2629858
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,3714984
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,4000454
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,4235601
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,4611113
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,421649
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,758770
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,1408122
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,2098673
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,2809083
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,3529892
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,338184
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,560952
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,907876
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,1050327
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,1244971
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,1455979
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,1690211
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,3289533
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,5004435
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,5971045
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,6439749
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,7365037
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,4030012
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,6505966
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,9619649
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,11098861
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,11888790
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,13132768
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,707202
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,1507170
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,2955551
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,4282424
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,5736997
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,7582649
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,838963
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,1908037
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,3094887
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,4000227
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,5016238
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,6348004
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,4646045
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,6039325
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,7337877
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,7422140
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,6920541
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,7035176
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,6166347
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,11917497
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,16817060
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,17529373
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,18392605
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,20119404
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2027,20-week-myopic,MWh,336367
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2030,20-week-myopic,MWh,647932
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2035,20-week-myopic,MWh,915815
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2040,20-week-myopic,MWh,952893
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2045,20-week-myopic,MWh,1000592
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2050,20-week-myopic,MWh,1095401
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2027,20-week-myopic,MWh,4036032
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2030,20-week-myopic,MWh,3782688
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2035,20-week-myopic,MWh,3616704
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2040,20-week-myopic,MWh,2507232
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2045,20-week-myopic,MWh,1327872
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2050,20-week-myopic,MWh,489216
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2027,20-week-myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2030,20-week-myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2035,20-week-myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2040,20-week-myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2045,20-week-myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2050,20-week-myopic,MWh,209664
USENSYS,NWPP,NWPP_geothermal_1,geothermal_1,2027,20-week-myopic,MWh,192192
USENSYS,NWPP,NWPP_geothermal_1,geothermal_1,2030,20-week-myopic,MWh,192192
USENSYS,NWPP,NWPP_geothermal_1,geothermal_1,2035,20-week-myopic,MWh,192192
USENSYS,NWPP,NWPP_geothermal_1,geothermal_1,2040,20-week-myopic,MWh,192192
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2027,20-week-myopic,MWh,1467648
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2030,20-week-myopic,MWh,1240512
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2035,20-week-myopic,MWh,1144416
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2040,20-week-myopic,MWh,567840
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2045,20-week-myopic,MWh,358176
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2050,20-week-myopic,MWh,174720
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,174149
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,3438282
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,5257438
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,5687153
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,5328487
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,5461412
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,172960
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,3006533
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,4034891
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,4495404
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,4203568
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,4265882
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,52559
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,2791503
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,3899598
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,3302234
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,3441113
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,3374015
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,469410
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,946118
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,1122364
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,1245270
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,1229437
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,1216894
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,705948
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,3755253
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,4742907
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,4977844
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,4928455
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,4772558
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,29261
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,405290
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,629255
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,800546
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,749506
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,726249
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,228
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,1919923
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,3082166
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,3134648
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,3201894
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,3174475
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,2506443
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,4873077
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,6717103
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,7209691
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,7051293
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,7271613
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,2150948
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,2919378
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,4375381
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,4570768
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,4404932
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,4351833
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,147173
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,412590
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,521060
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,539809
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,534077
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,532530
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,658951
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,1123569
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,1403307
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,1553847
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,1525734
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,1488252
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,559340
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,919894
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,1098038
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,1311393
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,1257931
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,1252508
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,2697637
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,4818475
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,5984875
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,6732503
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,6505515
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,6355578
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,1856730
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,3162891
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,3587299
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,4441165
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,4313123
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,4262077
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,1655971
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,3295296
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,3903877
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,4763805
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,4646643
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,4529183
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic,MWh,66088
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic,MWh,394781
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic,MWh,530255
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic,MWh,613549
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic,MWh,605628
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic,MWh,592625
USENSYS,BASN,BASN_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2040,20-week-myopic,MWh,3123924
USENSYS,BASN,BASN_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2045,20-week-myopic,MWh,3416877
USENSYS,BASN,BASN_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2050,20-week-myopic,MWh,5161623
USENSYS,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2030,20-week-myopic,MWh,851614
USENSYS,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2035,20-week-myopic,MWh,683827
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2030,20-week-myopic,MWh,14603481
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2035,20-week-myopic,MWh,35244420
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2040,20-week-myopic,MWh,35880630
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2045,20-week-myopic,MWh,33833069
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2050,20-week-myopic,MWh,31802588
USENSYS,NYCW,NYCW_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2030,20-week-myopic,MWh,1624530
USENSYS,NYCW,NYCW_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2035,20-week-myopic,MWh,12949799
USENSYS,NYCW,NYCW_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2040,20-week-myopic,MWh,8717373
USENSYS,NYCW,NYCW_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2045,20-week-myopic,MWh,7041490
USENSYS,NYCW,NYCW_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2050,20-week-myopic,MWh,6590415
USENSYS,PJMD,PJMD_hydrogen_hframe_cc_moderate_0,hydrogen_hframe_cc_moderate_0,2030,20-week-myopic,MWh,1986902
