model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,BASN_to_SRSG,2035,20-week-myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2035,20-week-myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2035,20-week-myopic,MW,3675,3675
USENSYS,CASO_to_NWPP,2035,20-week-myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2035,20-week-myopic,MW,1600,7573
USENSYS,FRCC_to_SRSE,2035,20-week-myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2035,20-week-myopic,MW,760,760
USENSYS,ISNE_to_NYUP,2035,20-week-myopic,MW,3324,11496
USENSYS,MISC_to_MISE,2035,20-week-myopic,MW,2020,2422
USENSYS,MISC_to_MISS,2035,20-week-myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2035,20-week-myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2035,20-week-myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2035,20-week-myopic,MW,5441,7393
USENSYS,MISC_to_SPPC,2035,20-week-myopic,MW,5494,5494
USENSYS,MISC_to_SPPN,2035,20-week-myopic,MW,3603,3603
USENSYS,MISC_to_SPPS,2035,20-week-myopic,MW,3463,3463
USENSYS,MISC_to_SRCE,2035,20-week-myopic,MW,3745,3745
USENSYS,MISE_to_MISW,2035,20-week-myopic,MW,207,207
USENSYS,MISE_to_PJMW,2035,20-week-myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2035,20-week-myopic,MW,1554,1584
USENSYS,MISS_to_SPPS,2035,20-week-myopic,MW,16970,17695
USENSYS,MISS_to_SRCE,2035,20-week-myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2035,20-week-myopic,MW,5791,5908
USENSYS,MISW_to_NWPP,2035,20-week-myopic,MW,200,200
USENSYS,MISW_to_PJMC,2035,20-week-myopic,MW,3193,6233
USENSYS,MISW_to_SPPN,2035,20-week-myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2035,20-week-myopic,MW,4263,4263
USENSYS,NYCW_to_NYUP,2035,20-week-myopic,MW,766,1882
USENSYS,NYCW_to_PJME,2035,20-week-myopic,MW,2490,9779
USENSYS,NYUP_to_PJME,2035,20-week-myopic,MW,2286,9917
USENSYS,PJMC_to_PJMW,2035,20-week-myopic,MW,5919,9001
USENSYS,PJMD_to_PJME,2035,20-week-myopic,MW,3700,8814
USENSYS,PJMD_to_PJMW,2035,20-week-myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2035,20-week-myopic,MW,1000,1000
USENSYS,PJME_to_PJMW,2035,20-week-myopic,MW,3157,21500
USENSYS,PJMW_to_SRCA,2035,20-week-myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2035,20-week-myopic,MW,3333,3333
USENSYS,RMRG_to_SPPC,2035,20-week-myopic,MW,6013,6013
USENSYS,RMRG_to_SPPN,2035,20-week-myopic,MW,3272,5239
USENSYS,RMRG_to_SRSG,2035,20-week-myopic,MW,2617,2649
USENSYS,SPPC_to_SPPN,2035,20-week-myopic,MW,480,731
USENSYS,SPPC_to_SPPS,2035,20-week-myopic,MW,3372,3372
USENSYS,SPPN_to_SPPS,2035,20-week-myopic,MW,4947,4947
USENSYS,SPPS_to_SRSG,2035,20-week-myopic,MW,5518,6590
USENSYS,SPPS_to_TRE,2035,20-week-myopic,MW,6082,6082
USENSYS,SPPS_to_TREW,2035,20-week-myopic,MW,5981,5981
USENSYS,SRCA_to_SRCE,2035,20-week-myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2035,20-week-myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2035,20-week-myopic,MW,3196,3196
USENSYS,TRE_to_TREW,2035,20-week-myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2035,20-week-myopic,MW,2597,2597
USENSYS,BASN_to_CANO,2040,20-week-myopic,MW,100,100
USENSYS,BASN_to_CASO,2040,20-week-myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,20-week-myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,20-week-myopic,MW,3750,3750
USENSYS,BASN_to_SRSG,2040,20-week-myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2040,20-week-myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,20-week-myopic,MW,3675,3675
USENSYS,CASO_to_NWPP,2040,20-week-myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,20-week-myopic,MW,5973,9264
USENSYS,FRCC_to_SRSE,2040,20-week-myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2040,20-week-myopic,MW,760,760
USENSYS,ISNE_to_NYUP,2040,20-week-myopic,MW,8172,14126
USENSYS,MISC_to_MISE,2040,20-week-myopic,MW,402,2634
USENSYS,MISC_to_MISS,2040,20-week-myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2040,20-week-myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,20-week-myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,20-week-myopic,MW,1952,9997
USENSYS,MISC_to_SPPC,2040,20-week-myopic,MW,5494,5956
USENSYS,MISC_to_SPPN,2040,20-week-myopic,MW,3603,3603
USENSYS,MISC_to_SPPS,2040,20-week-myopic,MW,3463,3557
USENSYS,MISC_to_SRCE,2040,20-week-myopic,MW,3745,3745
USENSYS,MISE_to_MISW,2040,20-week-myopic,MW,207,207
USENSYS,MISE_to_PJMW,2040,20-week-myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,20-week-myopic,MW,30,1750
USENSYS,MISS_to_SPPS,2040,20-week-myopic,MW,725,17695
USENSYS,MISS_to_SRCE,2040,20-week-myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,20-week-myopic,MW,117,6559
USENSYS,MISW_to_NWPP,2040,20-week-myopic,MW,200,200
USENSYS,MISW_to_PJMC,2040,20-week-myopic,MW,3040,7497
USENSYS,MISW_to_SPPN,2040,20-week-myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,20-week-myopic,MW,4263,4554
USENSYS,NYCW_to_NYUP,2040,20-week-myopic,MW,1116,1116
USENSYS,NYCW_to_PJME,2040,20-week-myopic,MW,7289,12599
USENSYS,NYUP_to_PJME,2040,20-week-myopic,MW,7631,13202
USENSYS,PJMC_to_PJMW,2040,20-week-myopic,MW,3082,8936
USENSYS,PJMD_to_PJME,2040,20-week-myopic,MW,5114,6143
USENSYS,PJMD_to_PJMW,2040,20-week-myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,20-week-myopic,MW,1000,2063
USENSYS,PJME_to_PJMW,2040,20-week-myopic,MW,18343,36648
USENSYS,PJMW_to_SRCA,2040,20-week-myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,20-week-myopic,MW,3333,4288
USENSYS,RMRG_to_SPPC,2040,20-week-myopic,MW,6013,6013
USENSYS,RMRG_to_SPPN,2040,20-week-myopic,MW,1967,5484
USENSYS,RMRG_to_SRSG,2040,20-week-myopic,MW,32,2482
USENSYS,SPPC_to_SPPN,2040,20-week-myopic,MW,251,1001
USENSYS,SPPC_to_SPPS,2040,20-week-myopic,MW,3372,3747
USENSYS,SPPN_to_SPPS,2040,20-week-myopic,MW,4947,4953
USENSYS,SPPS_to_SRSG,2040,20-week-myopic,MW,1072,9993
USENSYS,SPPS_to_TRE,2040,20-week-myopic,MW,6082,6082
USENSYS,SPPS_to_TREW,2040,20-week-myopic,MW,5981,5981
USENSYS,SRCA_to_SRCE,2040,20-week-myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2040,20-week-myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,20-week-myopic,MW,3196,3196
USENSYS,TRE_to_TREW,2040,20-week-myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2040,20-week-myopic,MW,2597,2771
USENSYS,BASN_to_CANO,2045,20-week-myopic,MW,100,100
USENSYS,BASN_to_CASO,2045,20-week-myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2045,20-week-myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2045,20-week-myopic,MW,3750,3750
USENSYS,BASN_to_SRSG,2045,20-week-myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2045,20-week-myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2045,20-week-myopic,MW,3675,3983
USENSYS,CASO_to_NWPP,2045,20-week-myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2045,20-week-myopic,MW,3291,10087
USENSYS,FRCC_to_SRSE,2045,20-week-myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2045,20-week-myopic,MW,760,760
USENSYS,ISNE_to_NYUP,2045,20-week-myopic,MW,5954,13684
USENSYS,MISC_to_MISE,2045,20-week-myopic,MW,2232,2703
USENSYS,MISC_to_MISS,2045,20-week-myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2045,20-week-myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2045,20-week-myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2045,20-week-myopic,MW,8045,8744
USENSYS,MISC_to_SPPC,2045,20-week-myopic,MW,462,6804
USENSYS,MISC_to_SPPN,2045,20-week-myopic,MW,3603,3603
USENSYS,MISC_to_SPPS,2045,20-week-myopic,MW,94,3375
USENSYS,MISC_to_SRCE,2045,20-week-myopic,MW,3745,3745
USENSYS,MISE_to_MISW,2045,20-week-myopic,MW,207,207
USENSYS,MISE_to_PJMW,2045,20-week-myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2045,20-week-myopic,MW,1720,1720
USENSYS,MISS_to_SPPS,2045,20-week-myopic,MW,16970,22555
USENSYS,MISS_to_SRCE,2045,20-week-myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2045,20-week-myopic,MW,6442,7612
USENSYS,MISW_to_NWPP,2045,20-week-myopic,MW,200,200
USENSYS,MISW_to_PJMC,2045,20-week-myopic,MW,4457,13222
USENSYS,MISW_to_SPPN,2045,20-week-myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2045,20-week-myopic,MW,291,6992
USENSYS,NYCW_to_NYUP,2045,20-week-myopic,MW,1116,1116
USENSYS,NYCW_to_PJME,2045,20-week-myopic,MW,5310,14084
USENSYS,NYUP_to_PJME,2045,20-week-myopic,MW,5571,12741
USENSYS,PJMC_to_PJMW,2045,20-week-myopic,MW,5854,11305
USENSYS,PJMD_to_PJME,2045,20-week-myopic,MW,1029,5868
USENSYS,PJMD_to_PJMW,2045,20-week-myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2045,20-week-myopic,MW,1063,2937
USENSYS,PJME_to_PJMW,2045,20-week-myopic,MW,18305,45489
USENSYS,PJMW_to_SRCA,2045,20-week-myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2045,20-week-myopic,MW,955,4390
USENSYS,RMRG_to_SPPC,2045,20-week-myopic,MW,6013,6448
USENSYS,RMRG_to_SPPN,2045,20-week-myopic,MW,3517,6431
USENSYS,RMRG_to_SRSG,2045,20-week-myopic,MW,2450,3515
USENSYS,SPPC_to_SPPN,2045,20-week-myopic,MW,750,750
USENSYS,SPPC_to_SPPS,2045,20-week-myopic,MW,375,4100
USENSYS,SPPN_to_SPPS,2045,20-week-myopic,MW,6,5600
USENSYS,SPPS_to_SRSG,2045,20-week-myopic,MW,8921,11111
USENSYS,SPPS_to_TRE,2045,20-week-myopic,MW,6082,6480
USENSYS,SPPS_to_TREW,2045,20-week-myopic,MW,5981,6539
USENSYS,SRCA_to_SRCE,2045,20-week-myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2045,20-week-myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2045,20-week-myopic,MW,3196,3196
USENSYS,TRE_to_TREW,2045,20-week-myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2045,20-week-myopic,MW,174,4976
USENSYS,BASN_to_CANO,2050,20-week-myopic,MW,100,100
USENSYS,BASN_to_CASO,2050,20-week-myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,20-week-myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,20-week-myopic,MW,3750,3750
USENSYS,BASN_to_SRSG,2050,20-week-myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2050,20-week-myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,20-week-myopic,MW,308,3960
USENSYS,CASO_to_NWPP,2050,20-week-myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,20-week-myopic,MW,6796,11287
USENSYS,FRCC_to_SRSE,2050,20-week-myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2050,20-week-myopic,MW,760,830
USENSYS,ISNE_to_NYUP,2050,20-week-myopic,MW,7730,12122
USENSYS,MISC_to_MISE,2050,20-week-myopic,MW,471,2521
USENSYS,MISC_to_MISS,2050,20-week-myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2050,20-week-myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,20-week-myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,20-week-myopic,MW,699,10193
USENSYS,MISC_to_SPPC,2050,20-week-myopic,MW,6342,7554
USENSYS,MISC_to_SPPN,2050,20-week-myopic,MW,3603,3603
USENSYS,MISC_to_SPPS,2050,20-week-myopic,MW,3281,3281
USENSYS,MISC_to_SRCE,2050,20-week-myopic,MW,3745,3745
USENSYS,MISE_to_MISW,2050,20-week-myopic,MW,207,207
USENSYS,MISE_to_PJMW,2050,20-week-myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,20-week-myopic,MW,1720,1742
USENSYS,MISS_to_SPPS,2050,20-week-myopic,MW,5585,22119
USENSYS,MISS_to_SRCE,2050,20-week-myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,20-week-myopic,MW,1170,7782
USENSYS,MISW_to_NWPP,2050,20-week-myopic,MW,200,200
USENSYS,MISW_to_PJMC,2050,20-week-myopic,MW,8765,11684
USENSYS,MISW_to_SPPN,2050,20-week-myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,20-week-myopic,MW,6701,8933
USENSYS,NYCW_to_NYUP,2050,20-week-myopic,MW,1116,1116
USENSYS,NYCW_to_PJME,2050,20-week-myopic,MW,8774,14347
USENSYS,NYUP_to_PJME,2050,20-week-myopic,MW,7170,11461
USENSYS,PJMC_to_PJMW,2050,20-week-myopic,MW,5451,11610
USENSYS,PJMD_to_PJME,2050,20-week-myopic,MW,4839,5835
USENSYS,PJMD_to_PJMW,2050,20-week-myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,20-week-myopic,MW,1874,2871
USENSYS,PJME_to_PJMW,2050,20-week-myopic,MW,27184,48580
USENSYS,PJMW_to_SRCA,2050,20-week-myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,20-week-myopic,MW,3435,4935
USENSYS,RMRG_to_SPPC,2050,20-week-myopic,MW,435,8165
USENSYS,RMRG_to_SPPN,2050,20-week-myopic,MW,2914,8548
USENSYS,RMRG_to_SRSG,2050,20-week-myopic,MW,1065,3727
USENSYS,SPPC_to_SPPN,2050,20-week-myopic,MW,750,750
USENSYS,SPPC_to_SPPS,2050,20-week-myopic,MW,3725,4356
USENSYS,SPPN_to_SPPS,2050,20-week-myopic,MW,5594,5594
USENSYS,SPPS_to_SRSG,2050,20-week-myopic,MW,2190,12290
USENSYS,SPPS_to_TRE,2050,20-week-myopic,MW,398,6172
USENSYS,SPPS_to_TREW,2050,20-week-myopic,MW,558,5967
USENSYS,SRCA_to_SRCE,2050,20-week-myopic,MW,216,1046
USENSYS,SRCA_to_SRSE,2050,20-week-myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,20-week-myopic,MW,3196,3196
USENSYS,TRE_to_TREW,2050,20-week-myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2050,20-week-myopic,MW,4802,6894
USENSYS,NWPP_to_SPPN,2050,20-week-myopic,MW,,831
