model,zone,planning_year,case,unit,value
USENSYS,SPPN,2050,20-week-myopic,tons,200681
USENSYS,SPPS,2027,20-week-myopic,tons,19297611
USENSYS,SPPS,2030,20-week-myopic,tons,4759154
USENSYS,SPPS,2035,20-week-myopic,tons,3453535
USENSYS,SPPS,2040,20-week-myopic,tons,3115375
USENSYS,SPPS,2045,20-week-myopic,tons,2933734
USENSYS,SPPS,2050,20-week-myopic,tons,2261924
USENSYS,SRCA,2027,20-week-myopic,tons,32268024
USENSYS,SRCA,2030,20-week-myopic,tons,7148762
USENSYS,SRCA,2035,20-week-myopic,tons,4801729
USENSYS,SRCA,2040,20-week-myopic,tons,4053920
USENSYS,SRCA,2045,20-week-myopic,tons,4373922
USENSYS,SRCA,2050,20-week-myopic,tons,3882580
USENSYS,SRCE,2027,20-week-myopic,tons,29476870
USENSYS,SRCE,2030,20-week-myopic,tons,6985841
USENSYS,SRCE,2035,20-week-myopic,tons,5675238
USENSYS,SRCE,2040,20-week-myopic,tons,4561730
USENSYS,SRCE,2045,20-week-myopic,tons,4155619
USENSYS,SRCE,2050,20-week-myopic,tons,3230148
USENSYS,SRSE,2027,20-week-myopic,tons,46767121
USENSYS,SRSE,2030,20-week-myopic,tons,12100118
USENSYS,SRSE,2035,20-week-myopic,tons,8506811
USENSYS,SRSE,2040,20-week-myopic,tons,6798657
USENSYS,SRSE,2045,20-week-myopic,tons,7168050
USENSYS,SRSE,2050,20-week-myopic,tons,6481139
USENSYS,SRSG,2027,20-week-myopic,tons,35076845
USENSYS,SRSG,2030,20-week-myopic,tons,3475142
USENSYS,SRSG,2035,20-week-myopic,tons,3033423
USENSYS,SRSG,2040,20-week-myopic,tons,3740306
USENSYS,SRSG,2045,20-week-myopic,tons,3777901
USENSYS,SRSG,2050,20-week-myopic,tons,2909373
USENSYS,TRE,2027,20-week-myopic,tons,59357433
USENSYS,TRE,2030,20-week-myopic,tons,15481983
USENSYS,TRE,2035,20-week-myopic,tons,11620022
USENSYS,TRE,2040,20-week-myopic,tons,9968004
USENSYS,TRE,2045,20-week-myopic,tons,9954832
USENSYS,TRE,2050,20-week-myopic,tons,8138398
USENSYS,TREW,2027,20-week-myopic,tons,6825753
USENSYS,TREW,2030,20-week-myopic,tons,2762162
USENSYS,TREW,2035,20-week-myopic,tons,1834661
USENSYS,TREW,2040,20-week-myopic,tons,1593090
USENSYS,TREW,2045,20-week-myopic,tons,1530788
USENSYS,TREW,2050,20-week-myopic,tons,1179751
