Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.1919166020226158,0.1929930607343547,0.19403804408840816,0.19505102152737863,0.1924354851398465,0.19532429370869822,0.1975242455956127,0.19883222198116754,0.1991306969314961,0.18672199276576054,0.27016221308172833
t2,0.17881246375987844,0.18247953128872618,0.18346758653215597,0.18173288590487663,0.17929593872590224,0.1819874985073614,0.18403723709230987,0.18525590426725566,0.18553400058254066,0.18282654986027871,0.2701622129078619
t3,0.1788124625231005,0.18247952012422144,0.18346757317901505,0.18173287227628224,0.17929592597604405,0.18198748466067471,0.1840372230895787,0.1852558901993928,0.18553398654324824,0.18282653697225498,0.27016221264772333
t4,0.17881245467386206,0.17808074473879737,0.17712170854432965,0.1754470077578601,0.17309435222014977,0.17569281327624237,0.1776716543122214,0.17884816866155037,0.1791166471312151,0.15652139384625804,0.27016221238729704
t5,0.17881245861201858,0.17616782572226525,0.17712170552559336,0.1754470065163309,0.17309435079033952,0.1756928128014724,0.1776716537917379,0.1788481687907534,0.1791166463972963,0.15652138552766026,0.2701622122532813
t6,0.1788124621200884,0.17285227654364915,0.17378820532238046,0.17544701326678827,0.1730943578009003,0.17569281963850586,0.17767166078336052,0.17884817603225966,0.17911665334639806,0.15652138167196467,0.27016221279417674
t7,0.1926278803608121,0.19216630069120658,0.19320680816598473,0.19505103074203659,0.19243549567460758,0.1953243028845034,0.19752425495690762,0.19883223138580858,0.19788012592607176,0.1867219983428783,0.27016221319465283
t8,0.1987923650572992,0.19299306403851976,0.19403804860907597,0.1958902150255909,0.19326342678277691,0.1961646649954378,0.19837408238117607,0.19968768652899324,0.19998744689707457,0.1867220163419902,0.270162213389971
t9,0.1996478112322905,0.1929930643954947,0.19403804773760994,0.19589021275228966,0.19326342485503267,0.1961646634140571,0.19837408067310483,0.19968768474120466,0.19998744540345686,0.18672199792392746,0.27016221063321877
t10,0.1788124638178949,0.16183739776862427,0.16271368622270307,0.16891681006919385,0.16665172167260095,0.1706315295626852,0.17255336653624234,0.17369598959638832,0.17422299677766898,0.17168059861035628,0.16600093930602353
t11,0.17881246334820503,0.1618373896549539,0.1627136772063428,0.16426683700721756,0.16206410259633394,0.16593435422718897,0.17255335392941398,0.1736959771476008,0.17422299548743808,0.17168059805386626,0.16600093677080624
t12,0.17881246333963738,0.1618373887685823,0.1627136766818959,0.16426683426205024,0.16206409944501265,0.16593435123655012,0.17281744901547544,0.17396182115201916,0.17422299564395027,0.17168059764761762,0.16600093588895865
t13,0.17881246251563074,0.16183738871202946,0.16271367657340058,0.16426683422811475,0.16206409970003044,0.16593435120114144,0.17255336669461957,0.17369599008448408,0.17422299425750107,0.17168059692854684,0.16600093561596038
t14,0.17881246231149614,0.1618373886574492,0.16271367636810566,0.16426683243338813,0.16206409762741666,0.16593434933030204,0.17255335074942163,0.17369597396912573,0.17422299307807113,0.1716805967546533,0.16600093573893498
t15,0.17881246252808916,0.16183738921127166,0.1627136769323904,0.16426683492469324,0.16206410026087711,0.16593435193561518,0.17224810262022566,0.1733887044252402,0.17422299158996546,0.17168059676147995,0.16600093620108072
t16,0.17881246218553842,0.16183739018581714,0.1627136782199226,0.16426684387657306,0.16206410925938686,0.16593436087626787,0.17224807049133448,0.17338867200296504,0.17422299375180694,0.17168059747105108,0.16600093669729546
t17,0.17881246297713785,0.1618374101665259,0.16271369882945116,0.17070484523172155,0.16841578065495114,0.17243771522333884,0.1743798942652739,0.1755346121005329,0.17637921541899043,0.17380536107712344,0.16600093957987472
t18,0.19879234708610877,0.19831603466550102,0.1993898398014926,0.20129308327397274,0.19859384651772122,0.20157509983522295,0.20384545532443096,0.20519528971606577,0.205503317432525,0.1867220068742374,0.22973753801820984
t19,0.1987923482126009,0.19831603659375813,0.19938984116301267,0.20129308604727184,0.1985938495264457,0.20157510328340236,0.20384545874657634,0.20519529319610239,0.20550332107524474,0.18672200668780753,0.22973753834646224
t20,0.19879236196350666,0.1983160362965665,0.19938984146944577,0.20129308902593568,0.19859385262017532,0.20157510664978456,0.20384546210714793,0.20519529661803332,0.2055033240904473,0.18672200653050963,0.22973753832553986
t21,0.19879235524571778,0.19831603543524443,0.19938984074011007,0.20129308998295664,0.19859385346887742,0.20157510762229233,0.2038454631005881,0.20519529779895276,0.20550332493134302,0.1867220069032388,0.22973753815110246
t22,0.20022881426942793,0.19831605360542576,0.19938984095984666,0.20129309328351633,0.1985938566669332,0.20157511083513366,0.2038454663019559,0.2051953007513733,0.20550332888880457,0.18672200502548966,0.22973753800915273
t23,0.19879234623892442,0.198316035254326,0.1993898410590876,0.20129309726541775,0.19859386014449437,0.20157511522949922,0.20384547086338584,0.20519530600291344,0.20550333048520406,0.1867220056119357,0.2297375376748829
t24,0.19879233835091312,0.19831603428456884,0.19938984028102288,0.20129308882516106,0.19859385132038893,0.20157510684132868,0.20384546241480372,0.2051952976776883,0.20550332127382318,0.18672200506196107,0.22973753721764234
