Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,23273.160393180355,2217.135334481581,10846.705724048768,14140.420936036973,0.0005504497686043166,1242.1465544434143,0.454269319425096,6666.653920085297,0.44500843410166496,0.2428632059910445,0.002716201960232111,0.0029819825177623046,0.0042907668148477445,1459.7317103724645,2110.8148252726673,0.000160453587527698,582.1068997696946,1902.3874729466202,0.0,30.21585622227837,631.098766993121,155.74230751681563,398.443762599764,480.9128540261684,14.034805026772236,10.597687936333708,21.052251487305057,2.434530638201707,12.889081101897855,23.77328278623785,85.35501424984446,29.072181291130793,250.27615245500783,1059.4069179169671,203.5389813242182,124.33095837720855,94.20572768745873,186.44471251840704,21.53236078383635,113.92657867748186,210.77232880413425,755.0455944769685,257.30598278758384,2353.5095969722615,7610.546631336671,1955.58054115406,81534.46205860013
t10,23273.160351667528,2217.1353532963567,10846.705718556706,14140.420885168278,3198.137876923845,1242.1465531701294,0.5578955038035056,6746.133223839114,0.4452303776603983,0.24310024750331902,0.0028351793743779364,0.0031662833981449395,0.004523943684848862,1459.7320078210967,2110.8148067693714,984.6090863134128,549.1989479768489,1903.8483986815356,0.0,28.820547646229887,630.5974870505661,148.97055050281662,340.5347735736333,544.2206100171454,7.625576543273513,5.752512675577705,15.00606052638348,1.7350537888397284,9.187225109367986,11.640039947578408,42.621830234995485,15.776025150328023,137.20331925705807,629.9412653783629,117.85474450898663,113.21807476792299,85.18835940619995,258.77380656873163,29.885519724105997,158.12328118964945,232.96177898067563,952.32521606662,221.29195063088395,2493.090678522962,9770.628495526467,1838.6954553056498,87514.97020032066
t11,23273.16031156186,2217.135370103913,10846.705724674353,14140.42083308818,6396.27519682495,1242.1465560139509,0.6354153568616703,8062.107811128771,0.5343876143632964,0.2858616504636526,0.0031147237715792855,0.0033326617524465823,0.004742753277534053,1459.7323311644066,2110.814783319263,9574.243527441107,584.2359120410943,2028.0292967681462,0.0,31.668828105914592,690.6671588451454,159.710950208077,330.1014915172392,672.3006713183481,3.9994423851503664,3.031685758686373,7.709609960250906,0.8934621053956714,4.74473687232333,3.542513363415807,12.222170541611318,8.214863932292452,67.57041738948477,316.0512399331773,59.80024142697681,104.71659821468693,78.83509035062067,209.4801863952329,23.084179207416135,126.19947499755315,239.0604486502856,852.9494345860157,216.2040388827045,2729.346769347258,11068.765900851706,1901.1937198975236,101858.53983393498
t12,23273.16027909401,2217.1353879099856,10846.705731744178,14140.420781082554,9594.41268756228,1242.1465660675774,0.7043878644035632,10314.781820463439,0.6060324986053119,0.32075562678957187,0.0033394490160304877,0.003466988578688012,0.00493075696283472,1459.732660783352,2110.814761816853,22862.820283574012,651.721162199017,2195.767251109001,0.0,37.28054217205945,806.6289978450015,179.7430929148589,357.0497200082503,824.3801024150688,3.8731121299950697,2.960708041533572,6.219265550260645,0.7186080092148999,3.8272745544473206,11.32622362647926,40.19645606059295,8.00538331366353,65.10529172920454,274.7441170075986,55.50781907428232,106.173247463256,81.0589923849924,185.60109115525108,21.388243291635153,113.01668350231108,360.9494424427265,1289.6100664339283,237.61037557898257,3073.925383694213,9924.597688173017,2184.3594136496727,121167.11962881309
t13,23273.16024435812,2217.1354058951943,10846.705743891678,14140.420729207031,12792.550241172472,1242.1465750917514,0.765313912912826,12471.775323686488,0.670015286145136,0.35240679038240796,0.0035302435592667134,0.003597340156896252,0.005117787269684959,1459.7330056729434,2110.8147403184353,36336.467663595016,731.030483488401,2380.2665721866642,0.0,44.321844057648576,967.4954595996475,203.8419920830255,408.3220707356485,984.7294426776566,3.473108967282815,2.6992566229648243,5.293527953099933,0.6113271462937926,3.251987181965606,10.445271999884072,38.65764485901917,7.123355156455232,56.87029840969145,234.24256590643168,48.659148234891894,108.41484031363376,83.49596123164196,170.917912756171,20.78073749096141,105.74693474575497,476.4745076676469,1745.6497334334879,256.60504353167636,2781.34814917242,5282.455451775528,2240.0916485920147,136296.02593222714
t14,23273.16021007539,2217.13542476617,10846.705772497779,14140.42067720048,15990.687833687794,1242.146583831036,0.8155649464611602,15525.662386226186,0.7230525912799601,0.38046588331668857,0.0037051589407426097,0.0037378240996271614,0.005308789412630762,1459.733356906869,2110.814719667881,49673.56136931227,817.5001331676897,2578.8433265515696,0.0,51.93347676939816,1130.6287730918145,230.48203274591182,471.70424194211205,1149.844703575426,3.06047112112568,2.455569952449496,4.416739471622953,0.5170961916053667,2.7134496190826107,12.300748298349173,44.194947315341565,6.029633869903874,47.59301838800297,194.89198772154415,42.19551144465545,103.22649667306439,80.73768471122449,132.96698982264107,17.929476939320068,83.09795156562309,587.8552234334891,2105.916735545748,239.581616561735,2011.8504035254255,1983.8650599311425,1988.9442646741509,152609.2379339866
t15,23273.16017731174,2217.1354425826025,10846.705797467963,14140.420625252846,19188.825454502152,1242.1465977352636,0.8823169319688632,17450.077897626266,0.8110596250914625,0.4237635137596283,0.003939436154405864,0.003883541349054079,0.0055299597321572065,1459.733746789254,2110.8146987074465,61999.31405433024,913.4572739133686,2798.586663101513,0.0,58.95919060919317,1248.2949944957359,256.9493223886911,533.2275983891601,1314.418549690076,2.883636484226417,2.1260364130398446,3.515189123670894,0.4218274647261163,2.171217658955482,6.462647460315411,26.62442173186369,4.8246714964449655,38.03766909261871,172.89600744631406,39.762271319600224,81.75263544522019,64.42736952841048,54.02897193008589,11.873753696487656,40.89133082531439,375.1758794980597,1424.0290616142931,136.84567637594097,853.6142405611126,1308.7706291840489,1945.881937827129,167651.37566007947
t16,23273.160145422793,2217.135459304079,10846.705811535088,14140.420573973226,22386.963101422032,1242.1466140753535,0.9634498873697093,18224.893572368594,0.9321864254355278,0.48569435625797847,0.004220604194063133,0.004050348545690228,0.005798349353459803,1459.7341331812286,2110.814681515055,68191.8901557382,1010.8897863122011,2986.770381030531,0.0,63.29965116474788,1309.3111746564527,274.59955564176875,571.9985665918027,1452.391627133946,2.008015893612112,1.546716884675561,0.00017370937870117033,0.0001356643671150049,0.0001589442830282435,0.0005792454808353205,0.0005419219927487546,0.0005479387235667186,0.0006399220644699738,102.43014025344435,28.079456354792935,32.27614383052036,28.665791574411404,0.00018840424702473417,0.00019084606096502092,0.00018449598246117065,0.0005685021960022457,0.0005510381990383755,0.0006015360737399605,0.0006758393295894036,322.6056824312043,890.3791385325725,173173.5172148019
t17,23273.160115028004,2217.135476470967,10846.70579559504,14140.420506193095,25585.09984554705,1242.1466339196838,1.101614618434025,18302.653184316398,0.932415321005033,0.48593421150183713,0.0043308533391385184,0.004202574845323813,0.005991196607597362,1459.734349743543,2110.814644923565,68728.95540475624,1067.5998831143063,3047.935269450894,0.0,63.299890383921685,1309.311488769413,274.5998437508278,571.9994907766053,1507.7999068951806,2.2652385927102205e-5,2.2515770355836813e-5,2.8552742535859006e-5,2.7891446003202992e-5,2.9836089254860207e-5,3.306523523238879e-5,3.222501128085394e-5,2.9552335708865184e-5,7.396054131450093e-5,1.5153545859135035e-5,5.2555383862544155e-5,2.7528815092692917e-5,2.768052861156131e-5,3.422782233438072e-5,3.1689798525956385e-5,3.646610498692503e-5,3.6438279974771684e-5,3.598240536691858e-5,3.341646437294167e-5,8.702652876020655e-5,2.20003693161032e-5,5.1304865795778904e-5,175751.90701013297
t18,21259.011647214837,1940.0000953708688,9499.477889326836,12523.979399385751,22848.47562911571,1201.108810812644,0.948257661916672,17233.47630032123,0.8016755299512909,0.4184646134787317,0.004028976633456411,0.003955722804465673,0.005611585072518462,1313.5007593918328,1955.9284534093526,57861.80495553784,1050.8490764035255,2942.517553028317,0.0,59.14381824792554,1252.7372829565597,257.34731189534676,535.4458528959582,1451.0605511199703,1.6032594449869724,1.3276400952465972,2.6007819479423597,0.3194197982557803,1.6163877847629355,2.8656608415006137,9.7111065215956,3.2944659829144514,30.962716763258644,125.27449472414612,20.728784303253345,133.04573184654666,103.67027753996838,175.8440351311253,23.836473573918298,112.11986518701967,182.27955702180682,271.39879515645237,216.38839867791793,3472.6894188470383,8855.139603507267,2112.887082890987,171047.65133811222
t19,19222.784545275474,1662.8647160030214,8152.2499920080445,10902.820879542185,19827.13709913474,1146.9739498418817,0.8618807674195779,14882.023509471243,0.724609519488299,0.3785270123521997,0.0038274176669139334,0.003775068046616811,0.005335050166651154,1183.6686997783906,1819.8780504631618,44794.51235173153,1067.589023665001,2766.5251138504477,0.0,53.35718576358175,1156.1720932609662,235.27881182117122,487.96803273637215,1307.0514850987877,3.6891092955213627,2.8539037503551334,5.569175855417398,0.6696136692714139,3.4389336334944445,6.328471412451903,21.381677776232852,7.4275717209171965,64.20090198354984,256.98844755349694,32.891042237186305,231.0956961614045,178.63511153711605,302.9867672048496,40.19208167183134,192.77428590720334,322.2721866524934,689.6062112208608,409.96336057155156,6029.584360055932,16553.440589646,4218.905727646555,160245.72872144487
t20,17151.8710903139,1385.7294102459796,6805.022302129086,9283.061632470371,16759.41437135084,976.1752536623867,0.7772882708111992,12140.470728499964,0.6506515385598467,0.3405059102710597,0.003618265949051524,0.0035751187463508183,0.005012999797672254,1026.6504027431452,1686.7825033178417,32407.066882097788,1034.7458630994824,2610.257610555352,0.0,48.08567292371245,1042.5230747329745,216.59203556325085,450.0783043869412,1117.0934041358385,4.8635804706104695,3.7207635617757546,7.310972004672113,0.8508565968397295,4.459502006853256,8.374564343714948,29.018998951998665,9.995086344421464,81.9982799054416,343.72064250308733,57.507461631363086,257.2940302685504,201.25348124666002,347.7748453736213,44.4640470102286,218.65572716009214,376.21720022112464,1006.7569976170873,499.1400650352025,7216.348738666154,20591.152104816847,5613.658182995247,143067.9373230646
t21,15111.384334731214,1108.594308459908,5457.794804818912,7666.809474484111,13756.03429863734,910.6701830609339,0.6828295099883127,9221.064105976835,0.5670146532212557,0.2979138224266868,0.00339935249519911,0.0033637582149967328,0.004666945591787151,824.8370454119054,1495.6690071621633,21486.799612657935,913.2562807708124,2440.0309672615385,0.0,43.61386599720061,924.6641040841413,201.43423619956454,425.477873150907,919.4372229850136,5.13310578287924,3.9342550076745737,7.793307874281593,0.8903379555370703,4.758666421397563,8.938279948624748,31.116939081321313,10.847201932468447,94.05328972583831,400.1074467885203,43.87780129255328,262.86682199898684,211.21076601818888,375.6750512733735,46.5229305781407,234.25686406961475,412.55239136062323,1259.326159237596,556.4392908760183,8069.391292149039,22957.764226700347,6635.218919690107,124541.8062596555
t22,12998.223351499377,831.4592359817284,4110.567339893156,6122.399671073696,10793.63050271839,367.89867712331414,0.5777115893839156,5446.874307275763,0.4873100564474201,0.2556483970723696,0.0031990153926488994,0.003166314217287795,0.004335160495335914,575.4215774262937,1296.4165263688076,10867.48654652234,703.0777399097856,2177.701140263585,0.0,39.53560022724187,808.7433031338597,187.37258289747618,411.67142618536565,734.4111158908541,5.216305320695194,3.823866416072218,7.668640580180503,0.8649204925600319,4.693167596712667,8.772465809787478,30.569896683565002,10.877058404546217,87.11236700620117,381.81093667649213,121.75922872678794,289.8748194747874,206.2503970410202,390.3533359029294,45.922327048991384,238.75830835001742,433.8974968007526,1478.1020655540444,605.2536549206254,6478.669504096731,23974.268495266155,7507.977822003936,100786.71909509762
t23,11036.889908032808,554.3238688556343,2763.339453051024,4515.869907994274,7801.967371890044,304.70624245447635,0.4790504654226046,2684.3979328442374,0.3997166475736409,0.20941354037308854,0.003023750003481478,0.0030007445027095056,0.004067596199351651,330.87649774794,1055.0283913418248,5755.186008102145,581.4852925160892,2028.9643972392137,0.0,35.35931076637537,706.1032610358941,171.77313263757213,401.7631467502087,582.6705479470895,5.210369642842622,3.889935093539902,7.833832114406841,0.8706398521259164,4.759056947421229,8.948475194493215,33.5261397549752,11.211891367314507,83.82667506517757,386.34919507397706,102.90884257246533,265.25647906740915,192.89808771048104,403.7959879210587,43.13590651717461,240.2760813209075,454.78227938272084,1647.3189278102134,627.4954836624537,6076.220904878786,21563.84165075264,6440.759646070221,79916.91943172374
t24,9299.547906398744,277.188519197301,1416.1116000694435,2956.294216059976,4917.295737470803,252.95673455596346,0.33573836956222863,314.0713529663082,0.27400264736252355,0.14467162842154205,0.0028044033790702427,0.002794846703089543,0.003727945127887959,123.12791090881294,692.2076152320541,1544.3789038442937,548.4147984373233,1935.378751131407,0.0,31.349255265641222,643.5829919857646,157.01538258390462,392.3388676419295,489.3773206642617,5.096458329722743,3.83828996197615,7.5695436867581005,0.8387434594688992,4.582819794664082,8.687580677433642,32.865418780797455,10.96992156460988,67.20835161151656,367.1828920260074,83.93254940402753,237.13070866997737,175.44119711024868,374.15999101686845,38.59961614375821,220.48202026035412,427.81225661540424,1652.5760444409143,552.5658549416339,5044.381014903484,15762.887992221153,4363.2637169087675,55433.47458678404
t25,9263.681358070235,0.05316159888833979,68.88391966038903,1548.9450231867474,4522.792669229018,227.42284119941775,0.008049981632830404,0.007933320171016334,0.008315449385539093,0.008534847174972734,0.002528073589252896,0.0025225996365437395,0.0032494764987404043,0.008411894887427884,539.7124579366173,1123.1343786618684,548.3842083636462,1924.7885453309843,0.0,29.086468763636642,633.997849712697,150.01408051390015,385.4098019177456,489.9971590898736,5.1535244508604965,3.8913893305814122,7.730404860450145,0.8938392655453471,4.732826562785914,8.72957828233686,31.343036613836848,10.675315250353933,41.85191513552274,351.0638701448183,66.56915325250088,203.05094034694713,153.85193288217388,304.4922068936877,35.16571399291584,186.0595421444092,344.2233809632999,1233.1024044521052,420.2197136675165,3555.304991147489,11384.406007760956,3137.7701818561272,42946.63533813586
t26,9263.681265072191,0.052841417496802774,68.88299739222357,1136.013940937601,4522.792687850042,227.42277841463053,0.007977282838508631,0.00786377259980789,0.008240325371287252,0.008459476878043699,0.002491734972111456,0.002486522013413057,0.003204671135624473,0.008245424787029961,464.7172843670333,1410.9199484623346,636.9823245758355,2098.381638970799,0.0,30.86859189742282,687.1226487309247,161.0025120260424,377.30850150576003,616.2939183295446,3.6694568940481784,2.7695748357065924,5.507243711877027,0.6332820879119566,3.369718895570618,6.218635377866284,22.350728238352378,7.616134336020288,32.56817439075234,177.82649164375977,28.551014979536145,139.73792380439747,105.87562798116817,209.55678850790113,24.19222503519197,128.04328774835892,236.9033040682427,848.7017631694023,289.2271417977337,2385.4997235852943,7562.826982885819,1543.6186534748124,35467.756726610205
t27,9263.681172278535,0.05255584924021488,68.8825717734819,936.9172648621446,4522.792695553637,227.42271628749947,0.007876542163069796,0.007766496605224626,0.008142111661658138,0.008356741447782996,0.0024386802468814215,0.002433938386099671,0.003142374111793571,0.00816481966587179,395.9974661227067,2382.503558667855,814.1089963190335,2475.2207308809075,0.0,37.89677699965023,807.6452409355554,194.80273506596888,369.7224504908191,866.0272417028652,2.166378763710896,1.6356884553449131,3.250345417104344,0.37521321382553335,1.9895720168217426,3.67033902574983,13.182134639146048,4.487801204448064,19.32696773749083,79.85468380815435,10.994845459597935,86.77061536556572,65.74621429850701,130.12054331837473,15.026415133562299,79.5100325278394,147.09922106870394,526.9567650772071,179.56187896780565,1502.2753420578554,4228.604292318696,676.6117425551414,31142.939527924842
t28,9263.681075840097,0.05234184809219797,68.88229815203545,887.1559247620391,4522.792699667731,227.4226554254361,0.007775288125447038,0.007660871087019739,0.008038860049666766,0.008249844421676747,0.002376334611550008,0.0023769778728378963,0.003078695138558882,0.008056916738755499,362.22068142499205,4679.857477632539,902.7908841341011,2691.583975427577,0.0,44.88926049304986,881.9277245815596,223.51058066965015,369.07676943671686,991.2120933178599,0.7039121743889031,0.5486611988767802,1.0784719232910382,0.12713018861431166,0.6646689597258538,1.1862179431572337,4.2556475704444985,1.4386129563072976,11.478755822695584,40.92186594234864,0.0002784726286523892,39.461118551732405,29.528539984182036,59.41656139592468,6.802751221178146,35.831134681576785,66.79391852289906,258.0902987971147,83.78284521478376,908.5935178571585,2157.652389328656,65.26146411397914,29890.722819423183
t29,9263.680794415133,0.0520820398644984,68.88199472870396,855.9752008685474,4522.792704957622,227.4224008618504,0.0076392389761342555,0.00752990737980405,0.007921027834169439,0.008128036953099431,0.0023000001097686134,0.002302697333401456,0.002997155478387151,0.007921313616574359,334.4786275530889,7168.5174487670965,902.7804382671419,2707.313370496994,0.0,46.64741029116457,889.1762664329193,229.48258907368165,368.0451145145161,991.779280925457,0.6464002842222571,0.5812905755381018,1.1025207050554444,0.13926842134319414,0.6959234510593867,1.0620670909223375,3.980765653855218,1.351840758374452,19.042780271453555,45.21308300134066,6.345762444245267,20.06698602397379,15.049326508611985,30.419548364098976,3.4605399063310034,18.31149701365364,34.04491574650803,133.53427924410678,42.732878027807594,531.0246729656484,969.2441855497908,98.95522176643249,30554.078217345832
