region,marginal_price,total_demand
BASN,56.281532673838434,223174656.0
CASO,56.01942693603187,199559149.0
CANO,59.755903696248325,309235468.0
FRCC,54.690144122171624,398150391.0
ISNE,77.87661223842555,233966756.0
MISC,50.65017261148523,302266317.0
MISE,55.457282798694905,154617099.0
MISS,51.96223823094694,285422687.0
MISW,52.160281839043215,372086880.0
NWPP,74.6011876937027,372645986.0
NYCW,116.41114196322486,120232798.0
NYUP,64.81182935897476,103480882.0
PJMC,53.310743837648864,168907776.0
PJMD,67.87541828206592,168177932.0
PJME,84.20953655363455,442681870.0
PJMW,51.59827906651917,466199508.0
RMRG,50.45743660986615,188991709.0
SPPC,50.1687699970361,124929928.0
SPPN,49.660112652425326,88318595.0
SPPS,46.38854793324198,210273247.0
SRCA,60.65764962563325,340830683.0
SRCE,51.053822093732045,332833523.0
SRSE,55.45854592106626,398994725.0
SRSG,54.63855705681456,258600147.0
TRE,47.606160552555956,648762932.0
TREW,43.07695435748647,31419683.0
