region,marginal_price,total_demand
BASN,39.793696745821165,104415840.0
CASO,42.66445514670669,106247405.0
CANO,43.80849774245408,164112380.0
FRCC,41.309024887368835,254835658.0
ISNE,52.680919443215025,132079030.0
MISC,40.60644021196898,186790489.0
MISE,43.999180622940806,102056388.0
MISS,39.44934542973331,175440371.0
MISW,38.342416489780256,225553160.0
NWPP,40.67975079611602,195981047.0
NYCW,56.7569435986645,76993625.0
NYUP,34.63164364025871,70257166.0
PJMC,39.696857019324334,118765758.0
PJMD,43.86658600431611,110841999.0
PJME,40.127002108881626,289082184.0
PJMW,41.727578727898965,310165370.0
RMRG,35.27172013632338,88883482.0
SPPC,37.63208442795397,78239307.0
SPPN,35.51491859525421,49626459.0
SPPS,35.46113378250584,122178131.0
SRCA,44.58630220892916,218636717.0
SRCE,40.79406515064601,214888614.0
SRSE,42.06303505872552,242597067.0
SRSG,40.08281662682602,137828950.0
TRE,35.97416033203221,426645124.0
TREW,32.10599400018071,19988250.0
