model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,1,BASN_to_CANO,2030,base_52_tx15,MW,100.651,101.354
TEMOA,2,BASN_to_CASO,2030,base_52_tx15,MW,5920.63,5921.44
TEMOA,3,BASN_to_NWPP,2030,base_52_tx15,MW,3350.45,3350.79
TEMOA,4,BASN_to_RMRG,2030,base_52_tx15,MW,3750.99,3767.37
TEMOA,5,BASN_to_SRSG,2030,base_52_tx15,MW,5385.43,5385.7
TEMOA,6,CANO_to_CASO,2030,base_52_tx15,MW,3675.97,3676.35
TEMOA,7,CANO_to_NWPP,2030,base_52_tx15,MW,3675.63,3676.54
TEMOA,8,CASO_to_NWPP,2030,base_52_tx15,MW,2858.58,2859.36
TEMOA,9,CASO_to_SRSG,2030,base_52_tx15,MW,4355.03,4357.94
TEMOA,10,FRCC_to_SRSE,2030,base_52_tx15,MW,3600.83,3601.38
TEMOA,11,ISNE_to_NYCW,2030,base_52_tx15,MW,763.349,1159.97
TEMOA,12,ISNE_to_NYUP,2030,base_52_tx15,MW,1409.55,1799.91
TEMOA,13,MISC_to_MISE,2030,base_52_tx15,MW,0,399.921
TEMOA,14,MISC_to_MISS,2030,base_52_tx15,MW,1040.04,1043.65
TEMOA,15,MISC_to_MISW,2030,base_52_tx15,MW,1655.91,1657.74
TEMOA,16,MISC_to_PJMC,2030,base_52_tx15,MW,5245.48,5246.04
TEMOA,17,MISC_to_PJMW,2030,base_52_tx15,MW,5442.01,6256.93
TEMOA,18,MISC_to_SPPC,2030,base_52_tx15,MW,1434.99,1829.96
TEMOA,19,MISC_to_SPPN,2030,base_52_tx15,MW,0,399.952
TEMOA,20,MISC_to_SPPS,2030,base_52_tx15,MW,1174.96,1571.96
TEMOA,21,MISC_to_SRCE,2030,base_52_tx15,MW,3745.97,3747.86
TEMOA,22,MISE_to_MISW,2030,base_52_tx15,MW,0,399.973
TEMOA,23,MISE_to_PJMW,2030,base_52_tx15,MW,2663.31,2663.9
TEMOA,24,MISS_to_SPPC,2030,base_52_tx15,MW,0,399.979
TEMOA,25,MISS_to_SPPS,2030,base_52_tx15,MW,1804.53,2204.51
TEMOA,26,MISS_to_SRCE,2030,base_52_tx15,MW,4092.96,4093.42
TEMOA,27,MISS_to_SRSE,2030,base_52_tx15,MW,892.336,905.035
TEMOA,28,MISW_to_NWPP,2030,base_52_tx15,MW,200.449,599.403
TEMOA,29,MISW_to_PJMC,2030,base_52_tx15,MW,3203.72,3679.86
TEMOA,30,MISW_to_SPPC,2030,base_52_tx15,MW,0,247.164
TEMOA,31,MISW_to_SPPN,2030,base_52_tx15,MW,5512.8,5513.35
TEMOA,32,NWPP_to_RMRG,2030,base_52_tx15,MW,400.973,799.163
TEMOA,33,NYCW_to_NYUP,2030,base_52_tx15,MW,2888.81,3288.79
TEMOA,34,NYCW_to_PJME,2030,base_52_tx15,MW,1059.98,1459.96
TEMOA,35,NYUP_to_PJME,2030,base_52_tx15,MW,1256.69,1654.87
TEMOA,36,PJMC_to_PJMW,2030,base_52_tx15,MW,983.255,1379.87
TEMOA,37,PJMD_to_PJME,2030,base_52_tx15,MW,1593.46,1993.41
TEMOA,38,PJMD_to_PJMW,2030,base_52_tx15,MW,6930.78,6931.34
TEMOA,39,PJMD_to_SRCA,2030,base_52_tx15,MW,1001.04,1001.77
TEMOA,40,PJME_to_PJMW,2030,base_52_tx15,MW,3886.3,4467.6
TEMOA,41,PJMW_to_SRCA,2030,base_52_tx15,MW,1219.77,1220.13
TEMOA,42,PJMW_to_SRCE,2030,base_52_tx15,MW,3333.99,3338.55
TEMOA,43,RMRG_to_SPPC,2030,base_52_tx15,MW,609.473,1009.46
TEMOA,44,RMRG_to_SPPN,2030,base_52_tx15,MW,809.859,1209.84
TEMOA,45,RMRG_to_SRSG,2030,base_52_tx15,MW,615.883,1013.93
TEMOA,46,SPPC_to_SPPN,2030,base_52_tx15,MW,1832.73,2232.69
TEMOA,47,SPPC_to_SPPS,2030,base_52_tx15,MW,3376.1,3792.17
TEMOA,48,SPPN_to_SPPS,2030,base_52_tx15,MW,234.981,634.943
TEMOA,49,SPPS_to_SRSG,2030,base_52_tx15,MW,1013.77,1409.98
TEMOA,50,SPPS_to_TRE,2030,base_52_tx15,MW,839.973,1239.94
TEMOA,52,SRCA_to_SRCE,2030,base_52_tx15,MW,216.672,218.654
TEMOA,53,SRCA_to_SRSE,2030,base_52_tx15,MW,1400.89,1401.27
TEMOA,54,SRCE_to_SRSE,2030,base_52_tx15,MW,3196.99,3539.71
TEMOA,56,NWPP_to_SPPN,2030,base_52_tx15,MW,0,399.966
TEMOA,57,SRSG_to_TRE,2030,base_52_tx15,MW,0,399.992
TEMOA,1,BASN_to_CANO,2035,base_52_tx15,MW,101.354,104.2
TEMOA,2,BASN_to_CASO,2035,base_52_tx15,MW,5921.44,5924.84
TEMOA,3,BASN_to_NWPP,2035,base_52_tx15,MW,3350.79,3351.91
TEMOA,4,BASN_to_RMRG,2035,base_52_tx15,MW,3767.37,4105.23
TEMOA,5,BASN_to_SRSG,2035,base_52_tx15,MW,5385.7,5386.72
TEMOA,6,CANO_to_CASO,2035,base_52_tx15,MW,3676.35,3677.94
TEMOA,7,CANO_to_NWPP,2035,base_52_tx15,MW,3676.54,3678.94
TEMOA,8,CASO_to_NWPP,2035,base_52_tx15,MW,2859.36,2860.97
TEMOA,9,CASO_to_SRSG,2035,base_52_tx15,MW,4357.94,4567.23
TEMOA,10,FRCC_to_SRSE,2035,base_52_tx15,MW,3601.38,3604.32
TEMOA,11,ISNE_to_NYCW,2035,base_52_tx15,MW,1159.97,1559.95
TEMOA,12,ISNE_to_NYUP,2035,base_52_tx15,MW,1799.91,2199.82
TEMOA,13,MISC_to_MISE,2035,base_52_tx15,MW,399.921,799.41
TEMOA,14,MISC_to_MISS,2035,base_52_tx15,MW,1043.65,1049.99
TEMOA,15,MISC_to_MISW,2035,base_52_tx15,MW,1657.74,1659.84
TEMOA,16,MISC_to_PJMC,2035,base_52_tx15,MW,5246.04,5248.75
TEMOA,17,MISC_to_PJMW,2035,base_52_tx15,MW,6256.93,6289.91
TEMOA,18,MISC_to_SPPC,2035,base_52_tx15,MW,1829.96,2229.87
TEMOA,19,MISC_to_SPPN,2035,base_52_tx15,MW,399.952,799.84
TEMOA,20,MISC_to_SPPS,2035,base_52_tx15,MW,1571.96,1971.76
TEMOA,21,MISC_to_SRCE,2035,base_52_tx15,MW,3747.86,3750.77
TEMOA,22,MISE_to_MISW,2035,base_52_tx15,MW,399.973,799.391
TEMOA,23,MISE_to_PJMW,2035,base_52_tx15,MW,2663.9,2666.31
TEMOA,24,MISS_to_SPPC,2035,base_52_tx15,MW,399.979,799.936
TEMOA,25,MISS_to_SPPS,2035,base_52_tx15,MW,2204.51,2604.47
TEMOA,26,MISS_to_SRCE,2035,base_52_tx15,MW,4093.42,4095.29
TEMOA,27,MISS_to_SRSE,2035,base_52_tx15,MW,905.035,923.636
TEMOA,28,MISW_to_NWPP,2035,base_52_tx15,MW,599.403,998.972
TEMOA,29,MISW_to_PJMC,2035,base_52_tx15,MW,3679.86,4159.42
TEMOA,30,MISW_to_SPPC,2035,base_52_tx15,MW,247.164,306.843
TEMOA,31,MISW_to_SPPN,2035,base_52_tx15,MW,5513.35,5514.98
TEMOA,32,NWPP_to_RMRG,2035,base_52_tx15,MW,799.163,1195.49
TEMOA,33,NYCW_to_NYUP,2035,base_52_tx15,MW,3288.79,3688.78
TEMOA,34,NYCW_to_PJME,2035,base_52_tx15,MW,1459.96,1859.93
TEMOA,35,NYUP_to_PJME,2035,base_52_tx15,MW,1654.87,2054.77
TEMOA,36,PJMC_to_PJMW,2035,base_52_tx15,MW,1379.87,1779.67
TEMOA,37,PJMD_to_PJME,2035,base_52_tx15,MW,1993.41,2393.39
TEMOA,38,PJMD_to_PJMW,2035,base_52_tx15,MW,6931.34,6970.82
TEMOA,39,PJMD_to_SRCA,2035,base_52_tx15,MW,1001.77,1399.1
TEMOA,40,PJME_to_PJMW,2035,base_52_tx15,MW,4467.6,5050.32
TEMOA,41,PJMW_to_SRCA,2035,base_52_tx15,MW,1220.13,1222.62
TEMOA,42,PJMW_to_SRCE,2035,base_52_tx15,MW,3338.55,3343.43
TEMOA,43,RMRG_to_SPPC,2035,base_52_tx15,MW,1009.46,1409.43
TEMOA,44,RMRG_to_SPPN,2035,base_52_tx15,MW,1209.84,1609.81
TEMOA,45,RMRG_to_SRSG,2035,base_52_tx15,MW,1013.93,1413.8
TEMOA,46,SPPC_to_SPPN,2035,base_52_tx15,MW,2232.69,2632.58
TEMOA,47,SPPC_to_SPPS,2035,base_52_tx15,MW,3792.17,4294.2
TEMOA,48,SPPN_to_SPPS,2035,base_52_tx15,MW,634.943,1034.8
TEMOA,49,SPPS_to_SRSG,2035,base_52_tx15,MW,1409.98,1809.87
TEMOA,50,SPPS_to_TRE,2035,base_52_tx15,MW,1239.94,1639.89
TEMOA,52,SRCA_to_SRCE,2035,base_52_tx15,MW,218.654,226.671
TEMOA,53,SRCA_to_SRSE,2035,base_52_tx15,MW,1401.27,1403.92
TEMOA,54,SRCE_to_SRSE,2035,base_52_tx15,MW,3539.71,3885.14
TEMOA,56,NWPP_to_SPPN,2035,base_52_tx15,MW,399.966,799.775
TEMOA,57,SRSG_to_TRE,2035,base_52_tx15,MW,399.992,799.545
TEMOA,1,BASN_to_CANO,2040,base_52_tx15,MW,104.2,102.079
TEMOA,2,BASN_to_CASO,2040,base_52_tx15,MW,5924.84,5922.02
TEMOA,3,BASN_to_NWPP,2040,base_52_tx15,MW,3351.91,3350.9
TEMOA,4,BASN_to_RMRG,2040,base_52_tx15,MW,4105.23,4661.84
TEMOA,5,BASN_to_SRSG,2040,base_52_tx15,MW,5386.72,5385.85
TEMOA,6,CANO_to_CASO,2040,base_52_tx15,MW,3677.94,3676.67
TEMOA,7,CANO_to_NWPP,2040,base_52_tx15,MW,3678.94,3677
TEMOA,8,CASO_to_NWPP,2040,base_52_tx15,MW,2860.97,2859.36
TEMOA,9,CASO_to_SRSG,2040,base_52_tx15,MW,4567.23,4581.49
TEMOA,10,FRCC_to_SRSE,2040,base_52_tx15,MW,3604.32,3602.09
TEMOA,11,ISNE_to_NYCW,2040,base_52_tx15,MW,1559.95,1959.95
TEMOA,12,ISNE_to_NYUP,2040,base_52_tx15,MW,2199.82,2599.78
TEMOA,13,MISC_to_MISE,2040,base_52_tx15,MW,799.41,1196.1
TEMOA,14,MISC_to_MISS,2040,base_52_tx15,MW,1049.99,1057.87
TEMOA,15,MISC_to_MISW,2040,base_52_tx15,MW,1659.84,1657.37
TEMOA,16,MISC_to_PJMC,2040,base_52_tx15,MW,5248.75,5246.83
TEMOA,17,MISC_to_PJMW,2040,base_52_tx15,MW,6289.91,6432.47
TEMOA,18,MISC_to_SPPC,2040,base_52_tx15,MW,2229.87,2629.82
TEMOA,19,MISC_to_SPPN,2040,base_52_tx15,MW,799.84,1199.77
TEMOA,20,MISC_to_SPPS,2040,base_52_tx15,MW,1971.76,2371.67
TEMOA,21,MISC_to_SRCE,2040,base_52_tx15,MW,3750.77,3748.71
TEMOA,22,MISE_to_MISW,2040,base_52_tx15,MW,799.391,1199.03
TEMOA,23,MISE_to_PJMW,2040,base_52_tx15,MW,2666.31,2664.15
TEMOA,24,MISS_to_SPPC,2040,base_52_tx15,MW,799.936,1199.91
TEMOA,25,MISS_to_SPPS,2040,base_52_tx15,MW,2604.47,3004.44
TEMOA,26,MISS_to_SRCE,2040,base_52_tx15,MW,4095.29,4094.04
TEMOA,27,MISS_to_SRSE,2040,base_52_tx15,MW,923.636,944.005
TEMOA,28,MISW_to_NWPP,2040,base_52_tx15,MW,998.972,1398.76
TEMOA,29,MISW_to_PJMC,2040,base_52_tx15,MW,4159.42,4639.11
TEMOA,30,MISW_to_SPPC,2040,base_52_tx15,MW,306.843,320.515
TEMOA,31,MISW_to_SPPN,2040,base_52_tx15,MW,5514.98,5513.78
TEMOA,32,NWPP_to_RMRG,2040,base_52_tx15,MW,1195.49,1594.23
TEMOA,33,NYCW_to_NYUP,2040,base_52_tx15,MW,3688.78,4088.77
TEMOA,34,NYCW_to_PJME,2040,base_52_tx15,MW,1859.93,2259.92
TEMOA,35,NYUP_to_PJME,2040,base_52_tx15,MW,2054.77,2454.73
TEMOA,36,PJMC_to_PJMW,2040,base_52_tx15,MW,1779.67,2179.57
TEMOA,37,PJMD_to_PJME,2040,base_52_tx15,MW,2393.39,2793.38
TEMOA,38,PJMD_to_PJMW,2040,base_52_tx15,MW,6970.82,7757.02
TEMOA,39,PJMD_to_SRCA,2040,base_52_tx15,MW,1399.1,1798.72
TEMOA,40,PJME_to_PJMW,2040,base_52_tx15,MW,5050.32,5633.06
TEMOA,41,PJMW_to_SRCA,2040,base_52_tx15,MW,1222.62,1220.98
TEMOA,42,PJMW_to_SRCE,2040,base_52_tx15,MW,3343.43,3352.35
TEMOA,43,RMRG_to_SPPC,2040,base_52_tx15,MW,1409.43,1809.41
TEMOA,44,RMRG_to_SPPN,2040,base_52_tx15,MW,1609.81,2009.79
TEMOA,45,RMRG_to_SRSG,2040,base_52_tx15,MW,1413.8,1813.73
TEMOA,46,SPPC_to_SPPN,2040,base_52_tx15,MW,2632.58,3032.5
TEMOA,47,SPPC_to_SPPS,2040,base_52_tx15,MW,4294.2,4606.69
TEMOA,48,SPPN_to_SPPS,2040,base_52_tx15,MW,1034.8,1434.74
TEMOA,49,SPPS_to_SRSG,2040,base_52_tx15,MW,1809.87,2209.84
TEMOA,50,SPPS_to_TRE,2040,base_52_tx15,MW,1639.89,2039.86
TEMOA,52,SRCA_to_SRCE,2040,base_52_tx15,MW,226.671,237.448
TEMOA,53,SRCA_to_SRSE,2040,base_52_tx15,MW,1403.92,1402.19
TEMOA,54,SRCE_to_SRSE,2040,base_52_tx15,MW,3885.14,4080.56
TEMOA,56,NWPP_to_SPPN,2040,base_52_tx15,MW,799.775,1199.7
TEMOA,57,SRSG_to_TRE,2040,base_52_tx15,MW,799.545,1199.28
TEMOA,1,BASN_to_CANO,2045,base_52_tx15,MW,102.079,120.354
TEMOA,2,BASN_to_CASO,2045,base_52_tx15,MW,5922.02,5939.81
TEMOA,3,BASN_to_NWPP,2045,base_52_tx15,MW,3350.9,3361.46
TEMOA,4,BASN_to_RMRG,2045,base_52_tx15,MW,4661.84,5126.02
TEMOA,5,BASN_to_SRSG,2045,base_52_tx15,MW,5385.85,5392.9
TEMOA,6,CANO_to_CASO,2045,base_52_tx15,MW,3676.67,3691.12
TEMOA,7,CANO_to_NWPP,2045,base_52_tx15,MW,3677,3704.4
TEMOA,8,CASO_to_NWPP,2045,base_52_tx15,MW,2859.36,2873.5
TEMOA,9,CASO_to_SRSG,2045,base_52_tx15,MW,4581.49,4737.1
TEMOA,10,FRCC_to_SRSE,2045,base_52_tx15,MW,3602.09,3620.58
TEMOA,11,ISNE_to_NYCW,2045,base_52_tx15,MW,1959.95,2359.77
TEMOA,12,ISNE_to_NYUP,2045,base_52_tx15,MW,2599.78,2999.17
TEMOA,13,MISC_to_MISE,2045,base_52_tx15,MW,1196.1,1376.22
TEMOA,14,MISC_to_MISS,2045,base_52_tx15,MW,1057.87,1200.94
TEMOA,15,MISC_to_MISW,2045,base_52_tx15,MW,1657.37,1688.3
TEMOA,16,MISC_to_PJMC,2045,base_52_tx15,MW,5246.83,5267.08
TEMOA,17,MISC_to_PJMW,2045,base_52_tx15,MW,6432.47,6912.37
TEMOA,18,MISC_to_SPPC,2045,base_52_tx15,MW,2629.82,3028.98
TEMOA,19,MISC_to_SPPN,2045,base_52_tx15,MW,1199.77,1598.79
TEMOA,20,MISC_to_SPPS,2045,base_52_tx15,MW,2371.67,2770.36
TEMOA,21,MISC_to_SRCE,2045,base_52_tx15,MW,3748.71,3780.46
TEMOA,22,MISE_to_MISW,2045,base_52_tx15,MW,1199.03,1590.18
TEMOA,23,MISE_to_PJMW,2045,base_52_tx15,MW,2664.15,2686.73
TEMOA,24,MISS_to_SPPC,2045,base_52_tx15,MW,1199.91,1599.42
TEMOA,25,MISS_to_SPPS,2045,base_52_tx15,MW,3004.44,3404.11
TEMOA,26,MISS_to_SRCE,2045,base_52_tx15,MW,4094.04,4115.18
TEMOA,27,MISS_to_SRSE,2045,base_52_tx15,MW,944.005,1059.66
TEMOA,28,MISW_to_NWPP,2045,base_52_tx15,MW,1398.76,1798.27
TEMOA,29,MISW_to_PJMC,2045,base_52_tx15,MW,4639.11,5117.15
TEMOA,30,MISW_to_SPPC,2045,base_52_tx15,MW,320.515,460.735
TEMOA,31,MISW_to_SPPN,2045,base_52_tx15,MW,5513.78,5535.14
TEMOA,32,NWPP_to_RMRG,2045,base_52_tx15,MW,1594.23,1993.17
TEMOA,33,NYCW_to_NYUP,2045,base_52_tx15,MW,4088.77,4488.63
TEMOA,34,NYCW_to_PJME,2045,base_52_tx15,MW,2259.92,2659.74
TEMOA,35,NYUP_to_PJME,2045,base_52_tx15,MW,2454.73,2853.91
TEMOA,36,PJMC_to_PJMW,2045,base_52_tx15,MW,2179.57,2577.31
TEMOA,37,PJMD_to_PJME,2045,base_52_tx15,MW,2793.38,3193.21
TEMOA,38,PJMD_to_PJMW,2045,base_52_tx15,MW,7757.02,8782.78
TEMOA,39,PJMD_to_SRCA,2045,base_52_tx15,MW,1798.72,2196.57
TEMOA,40,PJME_to_PJMW,2045,base_52_tx15,MW,5633.06,6215.66
TEMOA,41,PJMW_to_SRCA,2045,base_52_tx15,MW,1220.98,1238.27
TEMOA,42,PJMW_to_SRCE,2045,base_52_tx15,MW,3352.35,3469.84
TEMOA,43,RMRG_to_SPPC,2045,base_52_tx15,MW,1809.41,2209.19
TEMOA,44,RMRG_to_SPPN,2045,base_52_tx15,MW,2009.79,2409.57
TEMOA,45,RMRG_to_SRSG,2045,base_52_tx15,MW,1813.73,2212.08
TEMOA,46,SPPC_to_SPPN,2045,base_52_tx15,MW,3032.5,3430.62
TEMOA,47,SPPC_to_SPPS,2045,base_52_tx15,MW,4606.69,5105.03
TEMOA,48,SPPN_to_SPPS,2045,base_52_tx15,MW,1434.74,1833.15
TEMOA,49,SPPS_to_SRSG,2045,base_52_tx15,MW,2209.84,2609.37
TEMOA,50,SPPS_to_TRE,2045,base_52_tx15,MW,2039.86,2439.4
TEMOA,52,SRCA_to_SRCE,2045,base_52_tx15,MW,237.448,571.383
TEMOA,53,SRCA_to_SRSE,2045,base_52_tx15,MW,1402.19,1418.96
TEMOA,54,SRCE_to_SRSE,2045,base_52_tx15,MW,4080.56,4525.68
TEMOA,56,NWPP_to_SPPN,2045,base_52_tx15,MW,1199.7,1598.6
TEMOA,57,SRSG_to_TRE,2045,base_52_tx15,MW,1199.28,1598.1
TEMOA,1,BASN_to_CANO,2050,base_52_tx15,MW,120.354,132.517
TEMOA,2,BASN_to_CASO,2050,base_52_tx15,MW,5939.81,5953.23
TEMOA,3,BASN_to_NWPP,2050,base_52_tx15,MW,3361.46,3371.6
TEMOA,4,BASN_to_RMRG,2050,base_52_tx15,MW,5126.02,5384.4
TEMOA,5,BASN_to_SRSG,2050,base_52_tx15,MW,5392.9,5390.46
TEMOA,6,CANO_to_CASO,2050,base_52_tx15,MW,3691.12,3700.82
TEMOA,7,CANO_to_NWPP,2050,base_52_tx15,MW,3704.4,3734.97
TEMOA,8,CASO_to_NWPP,2050,base_52_tx15,MW,2873.5,2887.7
TEMOA,9,CASO_to_SRSG,2050,base_52_tx15,MW,4737.1,4837.6
TEMOA,10,FRCC_to_SRSE,2050,base_52_tx15,MW,3620.58,3646.95
TEMOA,11,ISNE_to_NYCW,2050,base_52_tx15,MW,2359.77,2759.57
TEMOA,12,ISNE_to_NYUP,2050,base_52_tx15,MW,2999.17,3397.73
TEMOA,13,MISC_to_MISE,2050,base_52_tx15,MW,1376.22,1425.62
TEMOA,14,MISC_to_MISS,2050,base_52_tx15,MW,1200.94,1280.46
TEMOA,15,MISC_to_MISW,2050,base_52_tx15,MW,1688.3,1700.97
TEMOA,16,MISC_to_PJMC,2050,base_52_tx15,MW,5267.08,5282.38
TEMOA,17,MISC_to_PJMW,2050,base_52_tx15,MW,6912.37,7706.87
TEMOA,18,MISC_to_SPPC,2050,base_52_tx15,MW,3028.98,3427.99
TEMOA,19,MISC_to_SPPN,2050,base_52_tx15,MW,1598.79,1997.42
TEMOA,20,MISC_to_SPPS,2050,base_52_tx15,MW,2770.36,3168.94
TEMOA,21,MISC_to_SRCE,2050,base_52_tx15,MW,3780.46,3799.95
TEMOA,22,MISE_to_MISW,2050,base_52_tx15,MW,1590.18,1660.51
TEMOA,23,MISE_to_PJMW,2050,base_52_tx15,MW,2686.73,2709.87
TEMOA,24,MISS_to_SPPC,2050,base_52_tx15,MW,1599.42,1998.39
TEMOA,25,MISS_to_SPPS,2050,base_52_tx15,MW,3404.11,3803.46
TEMOA,26,MISS_to_SRCE,2050,base_52_tx15,MW,4115.18,4133.55
TEMOA,27,MISS_to_SRSE,2050,base_52_tx15,MW,1059.66,1426.45
TEMOA,28,MISW_to_NWPP,2050,base_52_tx15,MW,1798.27,2197.32
TEMOA,29,MISW_to_PJMC,2050,base_52_tx15,MW,5117.15,5587.81
TEMOA,30,MISW_to_SPPC,2050,base_52_tx15,MW,460.735,746.494
TEMOA,31,MISW_to_SPPN,2050,base_52_tx15,MW,5535.14,5559.81
TEMOA,32,NWPP_to_RMRG,2050,base_52_tx15,MW,1993.17,2392.67
TEMOA,33,NYCW_to_NYUP,2050,base_52_tx15,MW,4488.63,4888.45
TEMOA,34,NYCW_to_PJME,2050,base_52_tx15,MW,2659.74,3059.47
TEMOA,35,NYUP_to_PJME,2050,base_52_tx15,MW,2853.91,3252.67
TEMOA,36,PJMC_to_PJMW,2050,base_52_tx15,MW,2577.31,2973.04
TEMOA,37,PJMD_to_PJME,2050,base_52_tx15,MW,3193.21,3592.99
TEMOA,38,PJMD_to_PJMW,2050,base_52_tx15,MW,8782.78,9815.22
TEMOA,39,PJMD_to_SRCA,2050,base_52_tx15,MW,2196.57,2593.51
TEMOA,40,PJME_to_PJMW,2050,base_52_tx15,MW,6215.66,6798.06
TEMOA,41,PJMW_to_SRCA,2050,base_52_tx15,MW,1238.27,1249.87
TEMOA,42,PJMW_to_SRCE,2050,base_52_tx15,MW,3469.84,3903.29
TEMOA,43,RMRG_to_SPPC,2050,base_52_tx15,MW,2209.19,2608.88
TEMOA,44,RMRG_to_SPPN,2050,base_52_tx15,MW,2409.57,2809.26
TEMOA,45,RMRG_to_SRSG,2050,base_52_tx15,MW,2212.08,2610.48
TEMOA,46,SPPC_to_SPPN,2050,base_52_tx15,MW,3430.62,3826
TEMOA,47,SPPC_to_SPPS,2050,base_52_tx15,MW,5105.03,5479.31
TEMOA,48,SPPN_to_SPPS,2050,base_52_tx15,MW,1833.15,2230.38
TEMOA,49,SPPS_to_SRSG,2050,base_52_tx15,MW,2609.37,3009.05
TEMOA,50,SPPS_to_TRE,2050,base_52_tx15,MW,2439.4,2838.57
TEMOA,52,SRCA_to_SRCE,2050,base_52_tx15,MW,571.383,952.395
TEMOA,53,SRCA_to_SRSE,2050,base_52_tx15,MW,1418.96,1594.01
TEMOA,54,SRCE_to_SRSE,2050,base_52_tx15,MW,4525.68,4997.16
TEMOA,56,NWPP_to_SPPN,2050,base_52_tx15,MW,1598.6,1997.06
TEMOA,57,SRSG_to_TRE,2050,base_52_tx15,MW,1598.1,1997.65
