Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,21792.148250388804,1901.5285444686172,10154.166657812477,18253.623122402965,38321.37031546634,1875.9319680238948,0.0007785030547435845,0.0008531492733943047,0.0009208707445473863,0.0009268378759821894,0.0005052844522804162,0.0005127186322759759,0.0005630243750965392,36.009807506282115,3520.4343693913584,0.0009063515591378746,840.6127166349103,1902.3874032130502,0.0,28.801547076767225,630.3546217290874,148.91568063515606,413.1661807558153,525.3055266114197,14.034869004990247,10.597748524408766,21.05231547713443,2.4345985323242516,12.889159319067652,23.773364541775187,85.3550747274019,15.540999321964676,113.2915095738426,1059.4069068107153,115.30870700103566,124.33125456856618,94.20600200327485,186.4451560956873,21.53274705693332,113.92716451914711,210.7730975177382,755.046245691659,172.54491325639196,1186.9221306409324,7610.546592376772,1533.3976866102325,113828.1209220289
t10,21284.47509842951,1901.5286096941281,10154.166672818272,18253.623134064834,38321.37033352074,1845.8422708217367,0.001912024820093728,0.0009567369550283177,0.0010259167198437712,0.001035405406444137,0.0006105567394569277,0.0006197576517266319,0.0006865712038365112,35.28147899741815,3520.434383575293,0.0010050790992286328,709.5946782304364,1903.8483479207316,0.0,28.820512770699263,630.5974709071593,148.97052647720588,411.5422823261215,481.5055411439857,10.004025834894097,7.554233895965141,15.006456033438548,1.7353829281402697,9.187441167497685,16.945928897024167,60.84268208329532,9.35564951065181,72.59896242231349,748.206693630186,77.48784559221471,172.56336336807396,130.75210201711684,258.7743741307656,29.886099532457074,158.1238621455298,292.5400586671683,1047.9576887061655,246.7818614395416,1365.8223385324566,10384.89315748475,2326.017137272063,117074.64653903857
t11,21164.793980306622,1901.5287318224216,10154.16676413386,18253.62315452447,38321.370452124786,1820.9273015213842,459.6519128238224,169.8924204703205,1558.668382354515,44.48506234784737,0.0010171909922482348,0.001097975745996978,0.0015375966352753354,34.50857158438061,3520.434369900887,4025.6200024219756,620.3711940146616,2003.2277999603991,0.0,32.54367277528944,690.5610227358574,163.2428537845167,411.9085540806973,554.7497041993946,5.037220447085052,3.7988889018406624,7.5325510266117846,0.8649667560129103,2.820996078842745,5.104866958552407,15.064657216047934,7.168096676029204,53.632629438746264,379.45993004488486,61.1052375925009,141.781798165096,102.93824569419303,210.98023302095154,22.37208700849476,140.52081804941116,264.7971820729238,962.494023558902,333.8892800375666,1515.2985782434662,10948.094779691473,3217.553521467363,124308.59014879848
t12,21045.98504797871,1901.5288589173636,10154.166792194006,18253.623218310873,38321.37062037767,1796.2610014174631,1116.8299138355094,316.4953492015001,4036.657502970256,70.60439961232164,0.0010544922330615327,0.0011348141861491864,0.0015610201910430793,33.69194531698442,3520.4343630416465,8134.406176009515,577.9021910075194,2160.14070055328,0.0,38.318342725837695,805.5038177589621,154.77857881790354,412.85161586484907,734.4261240681476,3.997396495852836,3.0237995598105876,5.993899291355667,0.6877757837971961,6.859764277583453,12.554065609083121,41.809747045777016,8.350033453684828,58.858144201748026,274.5390062574612,88.4329532449577,132.70358625672017,97.20506176435424,209.45360511048008,20.871451384764164,206.40879736808068,386.69454957879356,1399.1636741690252,448.1972991815873,1808.594626908929,9128.823683577726,4336.174312548242,132265.37754337673
t13,21030.26270087168,1901.5289885730988,10154.166884682734,18253.623316841073,38321.3707891856,1785.8699891336878,1828.2169996528557,420.3798126706059,6932.071471347925,86.6807264669866,0.0011757284151909513,0.0012706588074813104,0.001731359231250784,32.8593052902395,3520.4343712347973,12187.478101160506,597.2972674265784,2376.7704287347365,0.0,45.098761640317704,965.5045301916502,169.1883408177307,413.9109263778418,957.2485271109418,3.386861364991319,2.5891150556297324,5.125201735392038,0.5863889534895612,5.237366020480005,10.50729821553862,45.13942390149385,7.237672420578881,53.68486797068051,228.63081526463426,63.40773210287335,124.60985593244092,97.57994823091788,222.47876046299328,20.62297895139519,271.7253416551062,515.3287737700891,1889.1567532254212,435.7002338150483,1941.4131642278835,6753.098191931593,4845.361352232796,139522.57451459955
t14,21016.298895422035,1901.5291257863578,10154.166972114856,18253.623420100754,38321.37096332762,1776.1827435736436,2630.0033486296807,548.7539480657402,10668.642217080014,106.51226375213737,0.0012903577043294615,0.0014005823646645963,0.0019512375251551875,32.00877695603071,3520.43439089538,16209.294261543559,658.7358856967728,2639.237175383208,0.0,52.34655537852596,1129.9305325818582,206.44457589614328,415.03676387386224,1182.3471554726825,2.8340197255140427,2.1979170894293025,4.296439015229349,0.4943241038925496,3.1667552234834333,6.132079523089011,26.27389616018479,6.178043737471139,47.64965216029841,189.43495343204265,45.00420034403741,103.07782651188944,83.48780126846768,192.8831221413771,18.156190978676747,228.98771709588095,489.73378997541715,2016.1133254099504,336.88788441778746,1846.0643291017761,4702.358908130612,4458.128752548111,146232.44654180304
t15,21002.631757658575,1901.5292547526196,10154.167054180125,18253.623533581063,38321.37113757728,1766.6986375379795,3417.5384937355784,689.7401284643564,14491.192942069005,127.02992417418143,0.001449932614793934,0.001572253847266458,0.0022385381047762927,31.135445972145263,3520.434428613236,20218.735925376477,740.6849414164507,2891.5166179586963,0.0,59.09338133227613,1248.1567902363554,251.89052311928478,416.4437031107953,1393.2341888425597,2.299129158256476,1.7182698876192743,3.4337177202106974,0.404717458378576,2.236080032700407,4.154598359835832,15.453837266633924,5.865006938486336,46.67006133241281,148.7823453150025,41.25515876271818,66.59557734503258,46.42127181124479,73.05661171170966,12.183744721409774,105.77212530791627,222.1760106856071,836.1033768630283,241.99499607342358,1616.247626196955,2003.6316078906148,4405.719384195788,150799.02932546852
t16,20989.116779022475,1901.529374810026,10154.167141894543,18253.62358029354,38321.37126444812,1757.3388341233142,3939.989680540353,805.8029832477032,17348.782863552147,150.613783468807,0.0016813794937191248,0.0018351703167829839,0.002661895064193851,30.253209556567857,3520.4344520022564,24158.406462944255,831.7242315774926,3047.9352287369743,0.0,63.29989431634965,1309.3114431145286,274.5998487950849,418.5377379949904,1507.7998083563,2.2417603817780067e-5,2.1363810468652997e-5,2.407662505768464e-5,1.7669637717699716e-5,2.189830734410924e-5,2.5234317632047233e-5,3.0915877784404114e-5,4.508633879158643,40.20921694428729,3.578042746617359e-5,34.95384948976067,3.4745810418149045e-5,3.5402470344500764e-5,3.661245276337977e-5,3.391312784385597e-5,3.9814197347437236e-5,3.95482140179848e-5,3.950561562315776e-5,149.45367584119126,1084.0892118345253,4.2968553518741624e-5,3743.974320552151,153841.8341916488
t17,20975.93031772084,1901.5293658172436,10154.167136157277,18253.62356605236,38321.371253091405,1747.5208033505971,3939.989686689626,805.8029917680054,17348.7828755051,150.6137956393361,0.0016960293009623097,0.0018494914923843052,0.0026781223552451217,29.28265855735961,3520.434477336463,24158.406459858972,917.7598977618042,3047.935242873154,0.0,63.2999073165071,1309.3114610035752,274.59988752818913,421.87384775826354,1507.7998301262487,1.6292787167022848e-5,1.5740721426226255e-5,1.7604981560790817e-5,1.279530071066057e-5,1.5995743961181134e-5,1.8448818353465376e-5,2.2081290344877238e-5,1.568864973372871,39.43105012736783,2.785999775457925e-5,31.851724538748954,2.8853038349268297e-5,2.831664231587611e-5,2.71683138017671e-5,2.764621252512518e-5,2.7842142729742473e-5,2.6147345503299126e-5,2.509824506999734e-5,3.043961091736345,579.0707914095232,3.607805422939918e-5,2235.051846770367,151740.06029843623
t18,20961.541630860473,1630.4863321174425,8806.939429600838,18253.623531115536,34593.774519431405,1737.98815868463,3487.0657135850633,694.2463710131203,16220.828673582819,129.79812357231953,0.0015611326042023314,0.0017017912170540406,0.00244923139487288,27.814584052231698,3520.4344263783164,20873.060357825834,971.9447651607228,2903.1657467499763,0.0,59.18646429731095,1252.0206900701746,257.34250047387616,425.91375322764554,1495.0613487369512,1.6128159597364315,1.2637176231658955,2.4793153073984646,0.29341678399292265,1.5321325715731982,2.7820891779749335,9.764327307887704,3.9242232909017543,41.988419648391776,109.22434778480805,26.052987848425822,135.57631306577557,101.84303758646948,192.6247238497143,23.723069148485386,118.06715798758098,208.54348581426282,486.150026529263,250.21476520844382,2645.9206197637704,9854.000420864933,3097.72713082362,155617.5513766385
t19,20945.316345809235,1359.0302615052287,7459.711617051811,18253.623494579024,30675.779168927147,1728.166061141183,2881.7272622012124,600.4414667876259,13982.990763419633,115.5156791843229,0.0014788500908313486,0.0016121688573046081,0.0023123335546336556,26.176546503812773,3520.4344016424925,16351.38206671714,966.7507691128556,2720.2742431057854,0.0,53.16503346980015,1150.3753523898924,234.23662713410687,427.73805778649563,1507.7994841407124,3.5976529127357777,2.750568435069245,5.424425204817791,0.637389993707757,3.332185587429058,6.146444751293487,21.61101582081399,7.620304819981714,53.85796096068812,248.65854023263935,13.831704069381992,241.60626513758663,181.44561039362986,342.23671016320077,40.9266225013407,208.85106154846804,378.0486540609361,1094.6548159284955,461.86134460395016,4336.47450254369,18821.171504927497,5258.181693204255,156693.56708376363
t20,19589.585590337563,1087.2914957824394,6112.483793941029,18253.623415688242,26800.044581068978,1698.2386376480242,2434.444406856777,514.571590541733,11688.00899523355,100.97594500662672,0.001402961824111646,0.0015261451051977602,0.002181268889929626,23.918644687589072,3520.4344330441986,12125.426204847312,888.6989538400035,2569.0527904463693,0.0,47.32598552644414,1027.947145607558,213.80055167047837,422.27700009455566,1403.1122484451216,4.722891876519336,3.5965012591703194,7.143894506238067,0.8299324307540986,4.364837163489344,8.09763402986308,28.662141369099206,9.893382499969096,57.8399038659352,291.90726271534504,56.635116426520206,288.19044367867485,216.7924122237841,410.2294191406161,48.471066947690765,250.37363267678703,455.97446048053826,1393.3936037809547,557.8920871833066,5536.818979721077,23823.132964495195,6684.818347293907,150661.04843645587
t21,19470.441540267082,815.661190194928,4765.256041332303,18253.623300763138,23032.772175135076,1675.4161849469665,1969.8691495428043,412.0143017738031,8529.721107820722,83.51868046686455,0.001324666906403,0.001437578218199643,0.002047500021741544,20.877359389401786,3520.43443245504,8846.279117244401,757.5620344620679,2396.218989509238,0.0,42.06809998029158,902.3261162399109,196.48883467264847,405.55687125854774,1173.856516198912,5.204695995997303,3.983378270237865,7.93244644944183,0.918399349411478,4.86029933682769,8.992967644048138,31.837058105379644,10.993633399400334,117.24482765785557,213.4753465279039,79.07434704287417,307.75445629034795,234.36719566297697,441.9978831275667,51.89188578918059,271.110824285547,497.769099490307,1593.2175853813615,609.2399982968356,6826.740531439169,26748.843613086843,7786.099138344195,143123.516464373
t22,17389.595487518156,543.413402591391,3418.0282304174184,18253.623270773118,18768.338242023176,690.448739636066,558.3102457366998,251.90093563819133,4956.433440258793,60.29420338553837,0.00123656201266182,0.0013380941791951647,0.0019066737993317622,16.59698274696164,3520.4344345522995,3396.724367322302,614.1321756793141,2114.375965054535,0.0,37.159598625590704,782.5681537434967,180.24765316664852,402.6964735460167,819.994898535102,5.756121707598202,4.284259707525816,8.488734276731053,0.9759285692280524,5.191663831021967,9.562774706666037,33.52490490825463,11.71778662251597,95.46211507965046,608.7270849112301,145.31578525450487,343.3015754040104,249.6553917600397,457.7471612200235,53.022957321604764,278.55782447859985,508.07411617366205,1530.3104223497508,624.5977430622281,6201.065392375369,29871.892246155825,8652.06663714806,126474.62000930493
t23,17375.237668752517,271.72695872775085,2070.800397239197,18253.62323634255,15154.957782315165,680.2566587049878,238.24813255899386,136.1901107127951,1268.7388340911234,38.65301947974999,0.0011705718745194413,0.0012667682459750601,0.0017914798288450153,12.444654842308983,3520.4344306570665,1297.7998154098095,548.4964937148055,1976.4838820163618,0.0,32.51009378230019,687.120939865907,163.6374606901343,405.1889589136682,591.8219812085227,7.021842621960013,5.281034622250255,10.472685842122411,1.205854518917076,6.41147020651143,11.80617363417432,42.049697476199746,14.471717600356897,78.0154272822373,571.0403066391386,142.24160587073732,323.8785286677599,238.6390121759096,449.7400262581535,51.1850230546141,272.8527640840769,508.02665952075967,1648.7930605870897,626.5330563965961,5692.789222423449,23699.21255150084,6594.551397945413,105720.59485777492
t24,17375.237520152597,0.004146856910445844,723.5725875107469,18253.623203746203,12636.580653458805,680.256554014386,0.000724334262235595,0.0010465883164545804,0.007082658779944987,0.00720587353610245,0.0010937273393744813,0.001183302957709345,0.0016202587412931409,0.006728873919576016,3520.4344192907743,0.0009384351973737998,548.4147323725368,1923.3275369806838,0.0,29.067450372502208,633.7550159784822,149.93171130371405,408.07661401888737,489.3772240081422,7.93714418328632,5.993253925282702,11.905609966294875,1.3767268282663914,7.289096034755765,13.444449043358183,48.27085005375817,16.441141319276745,54.27281697182813,529.4399754798927,104.48078225087988,282.0284760233577,213.69334881805034,422.9250731703734,48.843940641388606,258.4279815201699,478.1096936597235,1712.7186214695892,583.6649382091006,3926.7773519381385,16112.205591079832,4387.231480587284,86599.16533729233
t25,17375.23747674316,0.004116559637933291,723.5723752533034,18253.623168580776,12636.580634296024,680.2565470988922,0.0006971057732314128,0.0005658588331009727,0.006958945799379668,0.007075872694398727,0.0010576298859923472,0.0011439506469266445,0.0015617573962946724,0.006627678654746393,3520.4343687606683,0.0009265141136055559,619.8916819195116,1924.7884988886315,0.0,29.086451641234923,633.9979105392406,150.01410853579694,408.7624654361737,489.99719968185195,5.153729928605944,3.891596328055428,7.730481632109978,0.8938845288038075,4.732893993607156,8.729676091853815,31.343120725458874,10.675486593803553,39.129531692376396,351.06388815570887,43.95789605301084,203.05147325834156,153.85248539295137,304.49245547738155,35.16602694416034,186.05981474079155,344.2236202581826,1233.1026117104084,420.2200221014785,2367.9387498720826,11384.406071279438,3004.500120527218,77590.58925653453
t26,17375.237445959854,0.00416489147593979,723.5722963542362,18253.6231813948,12636.580795509211,680.2565453766889,0.0011700459685056986,0.0011059773810816772,0.0069040278378378036,0.007018384326307483,0.0010414503763575857,0.0011262699147269117,0.0015368868076139045,0.006583148288534258,3520.4344081816535,1435.338972768819,751.0055570013561,2129.806952173336,0.0,29.105598417906194,634.240976928096,150.06920154258538,410.38234249408197,616.2941623882197,2.2768197448692096,1.7652777629011585,4.1374029610290455,0.4748900270552669,2.529020482992711,4.665544125847728,16.906900821378223,5.738527704572518,28.02683293853046,159.19825788278143,23.684195826345036,105.56508966853043,97.57761035900869,177.4014358476868,19.61604120563625,105.83204994638264,201.9559095848845,783.5016390337081,249.5441650346243,1490.1563890884274,7080.5648469557345,1539.3647069349645,71446.46264151113
t27,17375.23741649519,0.004204553511704372,723.5722230472442,18253.623183551957,12636.580934653452,680.2565438159594,0.0013694433844815817,0.0012965753867909804,0.0068487282660966535,0.006957499766046623,0.0010201316475482208,0.001103674836288637,0.0015070636395688195,0.006538531431746771,3520.434436862639,3257.538637664507,906.4275868305557,2538.1393386176705,0.0,31.700634589609137,667.5121566175741,161.35243838944177,410.7568979537082,868.1699982069612,1.099506973769346,0.8326519846831342,3.251553588814375,0.3758639371618478,1.990668938460851,3.6718472963989788,13.18384971209632,4.490324059740452,15.430415892838242,72.63999887072926,11.740338257611192,66.16033491349994,51.41643451881117,130.12318335638125,15.027861432316119,79.5115621665689,147.10211132028962,526.9603794099113,179.57881547901223,883.1529034194133,3639.639168729096,745.2597415783326,68623.97278933428
t28,17375.23738716256,0.004236385560648493,723.5721760044315,18253.623198710207,12636.581062892528,680.2565426182791,0.0015011056830290916,0.0014272484168893177,0.006813942383141565,0.006921267586285944,0.0010059359650047086,0.0010908410515483764,0.0014902811757436679,0.006514861224494923,3520.434469668383,5246.841001594463,1020.8305705367278,2840.5537470026807,0.0,39.56834133307884,768.2226859089511,195.50958389878625,412.42191272759186,1081.3737620594518,1.0348994292974785,0.7757258999300077,1.647550238253249,0.1896424063959865,1.0086597423920265,1.8657192606679753,6.732426091257631,2.2876944044816008,9.05091784587708,39.41769288109177,6.618008205762065,50.39783867991246,37.65776411242794,64.52412191215275,7.258304874990176,38.847041529815215,73.2883460544934,283.4277395326671,90.40913859937923,495.3611649286422,1920.1712620518974,376.49080228926636,68303.51990495822
t29,17375.23735577728,0.004265599132584488,723.5721237797225,18253.62322072105,12636.58118318986,680.256534233779,0.0015848687152000115,0.0015005109573053821,0.006774424861329161,0.006880146821085263,0.0009776616964403174,0.0010638318646929484,0.0014615398170850487,0.006484390639003406,3520.4345057814653,6424.887717444901,1067.5998134341426,2942.332601011158,0.0,42.20474810098133,801.9034874365258,206.93414692687423,414.25954929392327,1169.9598797747578,2.1016485952718504,1.586935784566054,3.1521649700915724,0.3642058948771282,1.9297394612366154,3.559633594092208,12.781593753291602,4.3531564798874225,11.780230259733255,43.994683417423495,7.595029664617719,30.333058876896324,22.983374595353187,45.48688298071938,5.253068287410422,27.7945935330586,51.422203812664954,184.20927126681795,62.77508175543979,244.68542257300973,911.321503636411,124.00662084490006,68063.28796391872
