model,zone,planning_year,case,unit,value
SWITCH,CANO,2040,current_policies_short_retire_high_ccs,kg,19531362946.899197
SWITCH,CASO,2040,current_policies_short_retire_high_ccs,kg,27710649505.960636
SWITCH,FRCC,2040,current_policies_short_retire_high_ccs,kg,82639374451.58775
SWITCH,ISNE,2040,current_policies_short_retire_high_ccs,kg,23882499842.431347
SWITCH,MISC,2040,current_policies_short_retire_high_ccs,kg,113051865948.68806
SWITCH,MISE,2040,current_policies_short_retire_high_ccs,kg,45036372597.42395
SWITCH,MISS,2040,current_policies_short_retire_high_ccs,kg,76813796687.20157
SWITCH,MISW,2040,current_policies_short_retire_high_ccs,kg,89297283221.45934
SWITCH,NWPP,2040,current_policies_short_retire_high_ccs,kg,20511432338.989822
SWITCH,NYCW,2040,current_policies_short_retire_high_ccs,kg,21754242437.50305
SWITCH,NYUP,2040,current_policies_short_retire_high_ccs,kg,8967700032.647913
SWITCH,PJMC,2040,current_policies_short_retire_high_ccs,kg,21409670502.45824
SWITCH,PJMD,2040,current_policies_short_retire_high_ccs,kg,6133552292.071217
SWITCH,PJME,2040,current_policies_short_retire_high_ccs,kg,55642005395.35701
SWITCH,PJMW,2040,current_policies_short_retire_high_ccs,kg,186076625203.9075
SWITCH,RMRG,2040,current_policies_short_retire_high_ccs,kg,24505812461.3724
SWITCH,SPPC,2040,current_policies_short_retire_high_ccs,kg,43202367733.02358
SWITCH,SPPN,2040,current_policies_short_retire_high_ccs,kg,24840157683.414608
SWITCH,SPPS,2040,current_policies_short_retire_high_ccs,kg,21603379161.88502
SWITCH,SRCA,2040,current_policies_short_retire_high_ccs,kg,98828838437.26122
SWITCH,SRCE,2040,current_policies_short_retire_high_ccs,kg,57203478075.188995
SWITCH,SRSE,2040,current_policies_short_retire_high_ccs,kg,93022409850.23744
SWITCH,SRSG,2040,current_policies_short_retire_high_ccs,kg,21572452356.418293
SWITCH,TRE,2040,current_policies_short_retire_high_ccs,kg,88196871823.63286
SWITCH,TREW,2040,current_policies_short_retire_high_ccs,kg,4074378827.318048
SWITCH,BASN,2045,current_policies_short_retire_high_ccs,kg,35414536850.505455
SWITCH,CANO,2045,current_policies_short_retire_high_ccs,kg,21245063258.923874
SWITCH,CASO,2045,current_policies_short_retire_high_ccs,kg,40744920975.61591
SWITCH,FRCC,2045,current_policies_short_retire_high_ccs,kg,96055647250.24469
SWITCH,ISNE,2045,current_policies_short_retire_high_ccs,kg,27091647832.128178
SWITCH,MISC,2045,current_policies_short_retire_high_ccs,kg,132691683387.74141
SWITCH,MISE,2045,current_policies_short_retire_high_ccs,kg,47558111735.43465
SWITCH,MISS,2045,current_policies_short_retire_high_ccs,kg,91310649411.22469
SWITCH,MISW,2045,current_policies_short_retire_high_ccs,kg,94411701241.96701
SWITCH,NWPP,2045,current_policies_short_retire_high_ccs,kg,36845452768.028534
SWITCH,NYCW,2045,current_policies_short_retire_high_ccs,kg,18803443803.343166
SWITCH,NYUP,2045,current_policies_short_retire_high_ccs,kg,9643209747.592194
SWITCH,PJMC,2045,current_policies_short_retire_high_ccs,kg,19408048936.346725
SWITCH,PJMD,2045,current_policies_short_retire_high_ccs,kg,5074904759.862888
SWITCH,PJME,2045,current_policies_short_retire_high_ccs,kg,55766793844.30675
SWITCH,PJMW,2045,current_policies_short_retire_high_ccs,kg,209416381262.8728
SWITCH,RMRG,2045,current_policies_short_retire_high_ccs,kg,30447810705.475414
SWITCH,SPPC,2045,current_policies_short_retire_high_ccs,kg,50599068193.57393
SWITCH,SPPN,2045,current_policies_short_retire_high_ccs,kg,30164068390.78169
SWITCH,SPPS,2045,current_policies_short_retire_high_ccs,kg,30611083990.29451
SWITCH,SRCA,2045,current_policies_short_retire_high_ccs,kg,115406424927.16766
SWITCH,SRCE,2045,current_policies_short_retire_high_ccs,kg,68456731063.90953
SWITCH,SRSE,2045,current_policies_short_retire_high_ccs,kg,108988202559.34175
SWITCH,SRSG,2045,current_policies_short_retire_high_ccs,kg,29714982661.938396
SWITCH,TRE,2045,current_policies_short_retire_high_ccs,kg,115524489168.74069
SWITCH,TREW,2045,current_policies_short_retire_high_ccs,kg,4198839438.1677413
SWITCH,BASN,2050,current_policies_short_retire_high_ccs,kg,39228656198.06883
SWITCH,CANO,2050,current_policies_short_retire_high_ccs,kg,21628867209.83479
SWITCH,CASO,2050,current_policies_short_retire_high_ccs,kg,44181017474.509384
SWITCH,FRCC,2050,current_policies_short_retire_high_ccs,kg,101483322175.14561
SWITCH,ISNE,2050,current_policies_short_retire_high_ccs,kg,23801016796.41009
SWITCH,MISC,2050,current_policies_short_retire_high_ccs,kg,126428791121.87828
SWITCH,MISE,2050,current_policies_short_retire_high_ccs,kg,47287049175.20697
SWITCH,MISS,2050,current_policies_short_retire_high_ccs,kg,94166146912.42413
SWITCH,MISW,2050,current_policies_short_retire_high_ccs,kg,97544925399.45644
SWITCH,NWPP,2050,current_policies_short_retire_high_ccs,kg,43781574346.775116
SWITCH,NYCW,2050,current_policies_short_retire_high_ccs,kg,20036419002.912907
SWITCH,NYUP,2050,current_policies_short_retire_high_ccs,kg,9421478637.243542
SWITCH,PJMC,2050,current_policies_short_retire_high_ccs,kg,37732330708.597885
SWITCH,PJMD,2050,current_policies_short_retire_high_ccs,kg,4917326405.937205
SWITCH,PJME,2050,current_policies_short_retire_high_ccs,kg,58203759160.866844
SWITCH,PJMW,2050,current_policies_short_retire_high_ccs,kg,206320091768.1933
SWITCH,RMRG,2050,current_policies_short_retire_high_ccs,kg,34489823638.89635
SWITCH,SPPC,2050,current_policies_short_retire_high_ccs,kg,51983028377.41757
SWITCH,SPPN,2050,current_policies_short_retire_high_ccs,kg,32345332913.335247
SWITCH,SPPS,2050,current_policies_short_retire_high_ccs,kg,22704636410.446083
SWITCH,SRCA,2050,current_policies_short_retire_high_ccs,kg,122633396805.92426
SWITCH,SRCE,2050,current_policies_short_retire_high_ccs,kg,72904256852.18997
SWITCH,SRSE,2050,current_policies_short_retire_high_ccs,kg,114238074570.00064
SWITCH,SRSG,2050,current_policies_short_retire_high_ccs,kg,33258276106.101593
SWITCH,TRE,2050,current_policies_short_retire_high_ccs,kg,126161232566.02748
SWITCH,TREW,2050,current_policies_short_retire_high_ccs,kg,3974063773.65578
