hour,resource_name,tech_type,value,zone,planning_year,model,case
345,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
346,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
347,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
348,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
349,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
350,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
351,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
352,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
353,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
354,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
355,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
356,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
357,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
358,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
359,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
360,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
361,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
362,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
363,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
364,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
365,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
366,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
367,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
368,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
369,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
370,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
371,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
372,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
373,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
374,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
375,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
376,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
377,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
378,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
379,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
380,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
381,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
382,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
383,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
384,NY_Z_G-I_small_hydroelectric_1,Small Hydroelectric,11,7,2030,p4_Mod_Elect_Low_RE,Results_p1
289,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
290,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
291,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
292,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
293,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
294,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
295,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
296,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
297,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
298,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
299,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
300,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
301,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
302,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
303,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
304,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
305,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
306,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
307,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
308,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
309,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
310,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
311,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
312,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
313,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
314,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
315,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
316,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
317,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
318,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
319,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
320,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
321,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
322,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
323,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
324,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
325,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
326,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
327,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
328,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
329,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
330,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
331,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
332,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
333,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
334,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
335,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
336,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
337,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
338,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
339,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
340,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
341,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
342,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
343,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
344,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
345,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
346,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
347,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
348,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
349,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
350,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
351,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
352,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
353,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
354,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
355,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
356,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
357,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
358,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
359,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
360,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
361,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
362,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
363,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
364,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
365,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
366,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
367,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
368,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
369,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
370,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
371,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
372,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
373,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
374,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
375,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
376,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
377,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
378,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
379,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
380,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
381,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
382,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
383,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
384,PJM_EMAC_biomass_1,Biomass,155,10,2030,p4_Mod_Elect_Low_RE,Results_p1
289,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
290,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
291,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
292,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
293,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
294,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
295,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
296,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
297,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
298,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
299,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
300,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
301,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
302,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
303,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
304,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
305,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
306,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
307,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
308,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
309,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
310,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
311,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
312,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
313,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
314,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
315,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
316,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
317,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
318,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
319,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
320,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
321,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
322,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
323,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
324,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
325,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
326,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
327,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
328,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
329,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
330,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
331,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
332,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
333,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
334,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
335,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
336,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
337,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
338,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
339,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
340,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
341,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
342,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
343,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
344,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
345,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
346,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
347,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
348,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
349,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
350,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
351,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
352,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
353,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
354,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
355,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
356,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
357,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
358,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
359,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
360,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
361,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
362,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
363,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
364,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
365,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
366,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
367,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
368,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
369,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
370,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
371,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
372,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
373,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
374,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
375,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
376,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
377,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
378,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
379,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
380,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
381,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
382,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
383,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
384,PJM_EMAC_small_hydroelectric_1,Small Hydroelectric,3,10,2030,p4_Mod_Elect_Low_RE,Results_p1
289,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
290,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
291,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
292,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
293,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
294,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
295,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
296,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
297,PJM_Rest_biomass_1,Biomass,134,11,2030,p4_Mod_Elect_Low_RE,Results_p1
