region,marginal_price,total_demand
BASN,28.967065835153868,104415840.0
CASO,32.449342469660664,106247405.0
CANO,32.75953155960818,164112380.0
FRCC,30.203397731268556,254835658.0
ISNE,30.578494020979104,132079030.0
MISC,24.77204531287241,186790489.0
MISE,28.041106925642897,102056388.0
MISS,25.73193545741632,175440371.0
MISW,23.183007057670395,225553160.0
NWPP,30.069862088828817,195981047.0
NYCW,45.92326286646556,76993625.0
NYUP,18.561662882730957,70257166.0
PJMC,24.643546180924524,118765758.0
PJMD,27.375196866725013,110841999.0
PJME,24.22769128999848,289082184.0
PJMW,24.72183416699087,310165370.0
RMRG,21.79184737583566,88883482.0
SPPC,21.28366855328296,78239307.0
SPPN,20.219305614190016,49626459.0
SPPS,21.076659247679405,122178131.0
SRCA,26.801699362507165,218636717.0
SRCE,26.193163275790237,214888614.0
SRSE,28.923416241412543,242597067.0
SRSG,30.15519517967923,137828950.0
TRE,22.060279520994907,426645124.0
TREW,20.176843324452694,19988250.0
