Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,7969,18734,17495,27114,23016,25920,30040,14389,24836,34467,36194,12498,10674,17270,14211,41148,45281,15348,11784,7845,17584,25428,30257,30204,19187,51581,2427
,,,,,,,,7970,17388,15623,24209,21850,24750,29467,13881,23654,32997,32278,11802,10058,16769,13784,40255,44389,14615,11407,7587,16590,25060,29766,28954,17629,48620,2289
,,,,,,,,7971,16544,14211,22014,21331,24192,29044,13573,23043,31989,29664,11407,9715,16318,13642,39770,43949,14054,11240,7453,16191,25280,29560,28426,16772,47272,2233
,,,,,,,,7972,15951,13264,20539,21632,24090,29008,13492,22709,31567,27729,11228,9539,16139,13836,40184,44294,14040,11106,7421,15957,26506,29856,28641,16149,46733,2213
,,,,,,,,7973,15665,12714,19688,23483,24559,29542,13655,22807,31991,27080,11158,9465,16272,14231,41371,45423,14135,11254,7545,16030,28527,31129,29769,15812,47275,2247
,,,,,,,,7974,15551,12617,19542,27629,26054,31015,14676,23425,32928,26762,11660,9835,16689,15806,45687,49492,14309,11588,7765,16341,33437,33985,32873,15834,48826,2328
,,,,,,,,7975,15798,12661,19613,30327,35392,34216,17124,25517,36753,27542,13598,11250,18149,17988,54869,57363,14516,12469,8408,17780,36184,37409,36985,16316,53806,2574
,,,,,,,,7976,16501,12865,19930,32671,48116,36918,19036,28032,43190,29063,15907,13128,21106,19413,59936,60916,15615,13700,9456,20231,37022,38744,39688,17657,62274,3020
,,,,,,,,7977,18336,13948,21611,34896,47115,36440,18908,29284,46530,33183,16376,13686,21542,19293,57941,58836,17528,14075,10058,21172,35628,37970,40062,19484,65543,3173
,,,,,,,,7978,20072,16119,24993,35980,42471,34820,18285,28630,45154,40302,15830,13383,20662,18689,55073,56327,19081,13653,9728,20712,33930,36237,39387,20456,63349,3041
,,,,,,,,7979,20602,17725,27475,36705,39943,33635,18150,27244,43046,43350,15839,13420,19863,18056,53826,55203,18774,13114,9333,19784,33177,34731,38567,20431,60489,2876
,,,,,,,,7980,20052,17972,27843,37561,38259,33035,17979,26486,42612,41619,15573,13270,19699,17942,52917,54213,17837,12909,9274,19204,33094,34158,38624,20133,59134,2808
,,,,,,,,7981,19574,17927,27758,38273,36667,32651,18101,26419,42422,39762,15558,13275,19163,17918,52573,54019,17893,12706,9218,19287,33375,34135,39088,19940,58950,2794
,,,,,,,,7982,19842,18420,28518,38248,34909,32382,18099,26502,42751,39983,15313,13109,18988,17762,52031,53556,18108,12605,9177,19365,33002,33911,39150,20346,58873,2793
,,,,,,,,7983,20233,18882,29233,38604,34817,32013,18098,26447,42395,39888,15415,13189,18779,17950,52368,53621,18632,12435,9110,19383,33936,34193,39569,20808,58680,2779
,,,,,,,,7984,20445,19198,29724,40783,36503,32784,18654,26704,42878,40397,15910,13527,18986,19169,55771,56064,18657,12487,9276,19558,37504,36296,42085,21203,59245,2811
,,,,,,,,7985,20613,19295,29873,45641,40502,34982,19907,28460,45748,40133,16841,14169,19725,21657,62575,60937,19350,13182,9995,20561,44424,41029,47256,21682,61931,2958
,,,,,,,,7986,21407,19700,30506,50722,46764,38903,22313,31339,51227,41325,18232,15165,21539,24598,70941,68019,21837,14492,11063,22207,49248,46135,53430,22865,65979,3174
,,,,,,,,7987,23380,21138,32745,47551,49904,40714,22087,34470,55934,45317,18779,15663,22740,23383,67195,65907,24502,16202,12082,24464,45986,45850,53490,24819,71926,3479
,,,,,,,,7988,26173,23280,36081,41537,49348,37977,20258,33947,51577,51192,18204,15230,21208,21042,61505,61110,26722,15500,11326,24170,41074,42109,47867,27442,71930,3456
,,,,,,,,7989,27260,25724,39884,36788,50045,35826,19015,31200,46292,55180,18008,15060,20544,20400,59676,59430,23762,14073,10157,22071,39271,39452,44297,27626,65426,3105
,,,,,,,,7990,24389,23483,36405,32650,31260,34251,17262,30524,44235,49807,14647,12574,20119,19088,51749,54646,19916,13456,9538,21469,35893,37340,41101,24843,62810,2965
,,,,,,,,7991,21459,20377,31579,28740,27302,32096,15796,28732,39136,42243,13544,11695,18455,17447,46934,50675,18660,12561,8660,20175,33172,34743,37582,22533,59150,2778
,,,,,,,,7992,20002,19166,29704,26137,26073,30205,14631,26703,35471,38969,13013,11224,17276,16397,44190,48030,16804,11581,7860,18624,31985,33061,35084,20935,54201,2538
,,,,,,,,7993,18382,17505,27129,24473,25605,29126,13852,25084,33536,35126,12269,10535,16233,15508,42416,46257,15247,10963,7376,17371,31191,32076,33327,19008,49834,2335
,,,,,,,,7994,16996,15626,24212,23426,24543,28582,13374,23720,32134,31186,11626,9957,15849,15252,41628,45624,14337,10550,7078,16475,31331,31726,32600,17488,46678,2190
,,,,,,,,7995,16101,14237,22054,22948,24019,28394,13105,23173,31313,28505,11265,9642,15554,15270,41364,45335,13603,10351,6953,15969,31811,31807,32445,16592,45182,2130
,,,,,,,,7996,15390,13335,20648,23332,24040,28491,13007,22780,30820,26697,11092,9464,15391,15569,41912,45940,13539,10280,6883,15681,33359,32288,33062,16017,44491,2104
,,,,,,,,7997,15098,12797,19816,25433,24628,28986,13176,23040,31174,25943,11067,9426,15500,16160,43270,47204,13674,10409,7001,15721,35611,33465,34361,15705,44954,2136
,,,,,,,,7998,14942,12451,19285,29737,26162,30455,14151,23649,32216,25484,11620,9845,16019,17696,47700,51260,13825,10722,7260,16024,40320,36338,37903,15728,46293,2207
,,,,,,,,7999,15240,12516,19388,32358,35336,33614,16339,25955,35884,26083,13415,11140,17483,19993,56978,59169,13881,11531,7952,17322,43248,39690,42639,16153,50987,2440
,,,,,,,,8000,15840,12854,19911,34188,48018,36081,18166,28421,41801,27335,15664,12979,19950,21484,61374,62241,14990,12715,9055,19157,43132,40842,44505,17513,58662,2842
,,,,,,,,8001,17541,13850,21458,35172,46845,35523,18210,29700,44873,31159,16148,13540,20330,20877,59160,59959,16631,13153,9723,20403,39700,39160,43502,19528,62256,3012
,,,,,,,,8002,19212,15908,24665,35535,42666,33892,17641,28659,43844,37689,15595,13222,19683,19248,56117,56357,18138,12915,9566,20112,36031,36404,41029,20549,60620,2904
,,,,,,,,8003,19707,17375,26932,36038,40210,32486,17506,27317,41997,40739,15517,13191,18969,18330,54624,54731,17777,12517,9183,19422,34348,34441,39111,20495,58554,2775
,,,,,,,,8004,19355,17454,27041,36761,38342,31774,17323,26345,41537,39254,15249,13038,18771,17966,52458,52949,16997,12496,9052,19071,33608,33541,38488,20109,57785,2734
,,,,,,,,8005,19133,17499,27094,37156,36978,31543,17432,26272,41466,37549,15208,13020,18442,17931,52223,52623,17084,12472,9077,19226,33505,33319,38535,19942,58007,2741
,,,,,,,,8006,19454,18057,27955,37200,35631,31178,17329,26341,41695,37746,14919,12813,18149,17716,51264,51675,17372,12469,9085,19350,33027,33007,38372,20336,58335,2760
,,,,,,,,8007,19740,18586,28774,37288,35792,30828,17347,26371,41534,37999,14951,12832,18155,17751,51456,51436,17924,12340,9033,19403,33658,33183,38747,20834,58525,2767
,,,,,,,,8008,20036,19012,29436,38971,37393,31598,17983,26612,42142,38298,15501,13207,18421,18907,54665,53730,17936,12340,9173,19670,37038,35099,41062,21242,59098,2800
,,,,,,,,8009,20190,19172,29684,43502,41431,33775,19251,28198,45316,37835,16421,13834,19185,21064,61440,58275,18717,12863,9827,20648,43664,39392,45802,21620,62031,2959
,,,,,,,,8010,20929,19684,30480,48634,47778,37263,21657,30760,50852,38931,18017,14997,20797,23976,69892,65183,21132,13997,10795,22130,47938,43972,51624,22867,65956,3169
,,,,,,,,8011,22942,21200,32840,45996,51242,38697,21398,33759,55109,42864,18529,15458,21555,22891,66326,63202,23896,15471,11648,24188,45183,43541,52136,24661,71368,3446
,,,,,,,,8012,25838,23493,36410,40253,51277,35808,19500,33028,50639,48640,17950,15021,19949,20710,60799,58486,26397,14764,10998,23613,40595,39977,47004,27306,70831,3399
,,,,,,,,8013,26792,25750,39923,35722,52147,33369,18239,30222,45315,52490,17737,14843,19088,20068,59095,56557,23322,13330,9817,21514,38664,37240,43333,27545,64494,3057
,,,,,,,,8014,24034,23440,36338,31596,32367,31661,16695,29186,43069,47393,14464,12423,18444,18562,51168,52137,19396,12681,9223,20801,35288,35079,39964,24698,61429,2894
,,,,,,,,8015,21141,20387,31592,27923,28288,29537,15282,27464,38043,40375,13523,11655,17002,16920,46516,48233,18218,11824,8382,19660,32454,32366,36585,22416,57614,2703
,,,,,,,,8016,19785,19112,29620,25126,27054,27789,14161,25536,34497,37247,12971,11167,15852,15794,43724,45506,16343,10864,7665,18199,31264,30531,34154,20877,52432,2451
,,,,,,,,8017,18144,17466,27067,23780,25986,26544,13516,24080,32639,33760,12441,10613,14865,14927,41927,43526,14657,10200,7207,17087,30486,29500,32434,19072,47922,2236
,,,,,,,,8018,16687,15633,24222,22942,24938,25960,13042,22804,31458,30085,11790,10034,14427,14640,41209,42686,13841,9859,6965,16036,30453,29003,31433,17569,44668,2079
,,,,,,,,8019,15709,14158,21928,22536,24431,25591,12764,21955,30626,27436,11428,9716,14030,14542,40928,42173,13299,9738,6849,15377,30728,28910,30412,16565,42882,1996
,,,,,,,,8020,15112,13177,20402,22905,24545,25745,12675,21520,30092,25662,11291,9567,13878,14905,41543,42644,13087,9661,6827,15015,31974,29276,30621,15938,41931,1951
,,,,,,,,8021,14768,12663,19605,24897,25264,26216,12841,21452,30456,24856,11314,9567,13927,15457,42842,43886,13129,9811,6928,14897,34167,30247,31545,15621,41813,1952
,,,,,,,,8022,14625,12533,19407,29220,26920,27576,13739,21876,31453,24325,11742,9877,14402,17068,47045,47737,13145,10112,7177,15087,38797,32817,34421,15554,42454,1987
,,,,,,,,8023,14791,12611,19530,31872,36388,30356,15818,23762,34857,24833,13672,11272,15768,19223,56040,54530,13434,10910,7828,16161,41539,35706,38516,16089,46026,2162
,,,,,,,,8024,15341,12886,19956,33909,50111,32687,17675,25661,40180,26089,16239,13342,17982,20575,60679,57980,14440,12007,8845,17599,41254,36586,40280,17291,52433,2494
,,,,,,,,8025,16794,13673,21181,35242,49391,32468,18000,27090,43581,29653,16847,13993,18681,20104,58649,56075,16195,12470,9517,18874,38024,35493,39862,19206,55728,2657
,,,,,,,,8026,18384,15820,24524,35526,45289,31024,17577,26660,42712,35956,16377,13754,18190,18756,55451,53089,17501,12232,9330,18968,34689,33695,38549,20225,55963,2652
,,,,,,,,8027,19137,17506,27130,35728,42916,30058,17443,25927,41166,39369,16311,13745,17706,17886,53931,51961,17500,11833,9065,18791,32862,32410,37404,20333,56004,2639
,,,,,,,,8028,19054,17863,27669,36222,41245,29777,17286,25625,41084,37974,16053,13613,17820,17595,52344,50829,16642,11787,9038,18793,32376,31837,37195,20044,56875,2682
,,,,,,,,8029,18857,17973,27823,36749,39587,29464,17426,25886,40944,36164,16073,13654,17489,17488,51627,50180,16623,11723,8990,19042,32218,31627,37284,19966,58019,2743
,,,,,,,,8030,19129,18692,28933,36407,38270,29252,17391,26127,41234,36388,15731,13417,17288,17338,50865,49372,16763,11804,8920,19259,31751,31506,37397,20332,59146,2803
,,,,,,,,8031,19501,19329,29921,36415,38438,29196,17315,26227,40854,36526,15777,13460,17261,17377,50883,49270,17321,11759,8849,19366,32027,31518,37779,20786,59845,2836
,,,,,,,,8032,19761,19646,30414,37934,40121,29724,17875,26596,41308,36743,16316,13839,17443,18478,53712,51052,17354,11847,8910,19581,34974,33134,39619,21220,60961,2897
,,,,,,,,8033,19928,19544,30258,42414,44421,31636,19210,28130,44203,36407,17202,14442,18102,20441,59831,54971,17980,12456,9505,20483,40823,36900,43637,21520,63519,3039
,,,,,,,,8034,20744,19843,30726,46358,51042,34838,21269,30212,49141,37432,18575,15409,19710,22799,66669,60626,19726,13482,10471,21720,44069,40606,48493,22670,66666,3214
,,,,,,,,8035,22636,21216,32865,43111,53822,35702,20629,32282,52649,41210,18847,15671,20398,21421,62692,57846,22360,14798,11386,23434,40537,39748,47829,24515,70921,3436
,,,,,,,,8036,25367,23309,36125,37937,53201,32864,18686,30786,48175,46874,18118,15111,18835,19052,56861,52820,24803,13968,10654,22402,36068,35975,42565,27017,69085,3328
,,,,,,,,8037,26165,25443,39448,33920,53771,30457,17438,27783,42562,50328,17782,14834,17883,18403,55087,50853,21894,12474,9474,20122,34594,33364,39024,26870,62044,2954
,,,,,,,,8038,23273,22933,35554,30777,32810,29174,15963,26750,40482,45066,14382,12322,17376,17283,48025,47328,18120,11888,8930,19337,31964,31557,36116,24025,58742,2779
,,,,,,,,8039,20409,19755,30616,27611,28936,27566,14756,25547,36207,38036,13527,11646,16223,15937,44088,44213,17242,11205,8203,18468,29156,29459,33269,21886,55952,2634
,,,,,,,,8040,19199,18521,28706,25186,28298,26016,13694,24117,33045,35124,13144,11301,15300,14988,41437,41558,15558,10394,7535,17399,27817,27839,31033,20553,52442,2457
,,,,,,,,8041,17821,17103,26506,24722,28801,25430,13082,23004,31325,32053,13403,11192,14523,14630,41245,41037,14222,9734,7191,16452,28215,27536,30294,19031,48760,2277
,,,,,,,,8042,16613,15485,23993,23615,27093,25193,12555,23371,31614,28857,12569,10485,14084,13827,39247,39192,13514,9912,7240,16594,26993,27006,29120,17752,47315,2231
,,,,,,,,8043,16073,14197,21986,22910,26791,24628,12238,21978,29861,26416,12288,10205,13771,13744,38985,38931,14104,9444,6892,15589,27166,26482,28260,17326,44468,2087
,,,,,,,,8044,16329,13899,21482,22883,26770,24643,12166,21831,29636,26860,12051,9982,13705,13771,38921,39050,13290,9346,6829,15400,27623,26618,28092,16833,43392,2033
,,,,,,,,8045,15448,12736,19679,23327,27426,24710,12135,21540,29510,24819,11922,9866,13703,14012,39444,39359,13512,9302,6815,15099,28245,26847,28155,16180,42684,1999
,,,,,,,,8046,15407,12493,19298,24737,28531,25282,12617,21331,29670,24412,12249,10087,13933,14817,41489,41270,13400,9306,6872,14853,30326,27736,29372,16003,42361,1980
,,,,,,,,8047,15369,12300,19000,26599,31402,26530,13566,21990,31575,24525,12873,10537,14647,15726,44433,44012,13209,9639,7205,15161,32003,29019,31077,16055,43473,2036
,,,,,,,,8048,15507,12294,18991,29624,31104,27503,14018,22537,33768,24861,12906,10609,15754,16517,45055,45433,13831,10109,7572,15553,32719,29932,32513,16444,45630,2148
,,,,,,,,8049,16238,12748,19697,32292,30502,27970,14226,23615,34725,26714,13010,10693,15651,16691,46289,46407,14591,10334,7807,16158,31660,30329,33282,17358,47099,2230
,,,,,,,,8050,16740,13689,21170,34446,31095,28559,14599,23941,35759,29374,13487,11134,15957,16846,47689,47041,14678,10590,8053,16393,31232,30352,34003,17575,49891,2382
,,,,,,,,8051,16911,14164,21896,36389,31246,29071,15123,25083,37220,31444,14009,11565,16009,16510,48365,47238,14948,11120,8414,17487,30654,30582,34824,17995,53879,2584
,,,,,,,,8052,17708,15127,23387,37480,31948,29244,15308,25703,37973,34493,14158,11769,16238,16770,48375,47172,15768,11464,8658,18205,31041,30968,36015,18844,57089,2750
,,,,,,,,8053,18756,16444,25424,38423,32000,29489,15572,26689,38568,36605,14365,11918,16204,16767,48717,47425,16569,11782,8856,19175,31429,31516,37099,19649,59662,2882
,,,,,,,,8054,19557,17477,27031,38688,31909,29636,15589,27227,39517,38095,14239,11856,16222,16520,47975,46686,17326,12061,9040,19802,31396,31730,37581,20472,61994,3011
,,,,,,,,8055,20345,18377,28427,38393,31613,29512,15471,27694,39503,38750,14100,11756,16128,16364,47491,46067,18154,12106,9030,20156,31632,31920,37826,21161,62899,3062
,,,,,,,,8056,20928,19097,29552,38132,31214,29382,15538,28143,39523,40033,13998,11656,16019,16400,47943,46065,18649,12094,8972,20311,32500,32161,37907,21759,63309,3086
,,,,,,,,8057,21136,19185,29686,39786,32484,30016,16162,28239,40413,39994,14228,11813,16321,17596,51215,48112,18737,12243,9122,20432,36129,33834,39423,21987,63637,3107
,,,,,,,,8058,21231,19211,29730,41613,33399,31772,17285,29180,43445,40143,14740,12212,17405,18810,53821,51067,19073,12835,9553,20997,36607,35511,41194,22217,64164,3137
,,,,,,,,8059,21775,19467,30133,40604,33852,32780,17520,29640,43859,41430,15273,12684,18242,19832,54888,52725,20423,13248,9935,21523,37531,35930,42514,22713,64523,3149
,,,,,,,,8060,23273,20507,31749,40186,34242,33061,17447,30937,44546,44310,15306,12709,17998,19999,54418,52341,20973,13737,10205,22479,37705,36226,42852,24166,67879,3320
,,,,,,,,8061,23669,21639,33496,37559,33400,32302,16863,30744,43799,44514,14921,12414,17552,19413,52192,50649,21929,13601,10009,22412,35888,35256,41747,24851,67156,3284
,,,,,,,,8062,24070,22379,34650,34526,32659,30943,15954,29648,41362,46002,14574,12125,16960,18345,49766,48215,21648,13041,9513,21600,33586,33205,39151,24889,64560,3147
,,,,,,,,8063,23674,21995,34053,31124,32469,29113,14697,28088,38625,45043,14060,11771,16181,17134,46425,44922,20426,12324,8936,20546,30928,31015,36342,24317,61650,2992
,,,,,,,,8064,22583,20802,32196,27939,30843,26966,13323,26569,35137,42067,13388,11253,14920,15503,42502,41092,19068,11504,8276,19401,28222,28380,33018,23090,57700,2783
,,,,,,,,8065,21178,19468,30125,25266,25742,24560,12113,24457,31840,38866,12066,10234,13642,13974,38542,37558,17333,10424,7515,17791,25968,25975,29666,21534,52618,2519
,,,,,,,,8066,19607,17668,27328,23143,24106,22891,11243,22455,29021,34932,11386,9646,12644,13178,36431,35609,15695,9456,6834,16232,24525,24345,27076,19802,47935,2273
,,,,,,,,8067,17812,15732,24326,22414,23708,22068,10890,21201,27244,30772,11059,9325,12215,13096,36086,35009,14097,8899,6477,15145,24551,23678,26134,18183,44389,2090
,,,,,,,,8068,16105,14000,21638,22438,23425,21946,10764,21024,26951,27230,10853,9120,11997,13047,35952,34838,13294,8825,6404,14935,24614,23655,25960,16793,43083,2023
,,,,,,,,8069,15102,12798,19773,22660,23250,22000,10761,20710,26894,25376,10710,8988,11997,13058,36021,34889,13663,8834,6414,14764,24922,23772,25960,16180,42320,1987
,,,,,,,,8070,15089,12504,19313,23597,23484,22340,10907,20604,26896,25039,10754,9007,12050,13647,37100,35992,13615,8854,6450,14599,26239,24286,26558,16000,41699,1953
,,,,,,,,8071,15065,12334,19051,25263,24028,23050,11359,21053,27867,24955,10964,9148,12332,14336,38837,37542,13352,9143,6687,14831,27452,25333,27910,15976,42218,1981
,,,,,,,,8072,15102,12240,18905,28343,23148,23850,11749,21459,29261,24973,10892,9111,12893,15192,39579,38847,13651,9520,6990,15196,29137,26278,29316,16224,43416,2045
,,,,,,,,8073,15565,12609,19479,31471,22446,24623,12170,21703,30543,26192,10906,9099,12849,15673,41043,40765,13999,9730,7228,15470,29313,27364,30457,16789,44082,2091
,,,,,,,,8074,16081,13277,20526,34156,23485,25520,12686,22280,31863,28683,11322,9481,13374,16307,43124,42423,14162,10020,7446,15823,29329,27960,31708,17282,46986,2251
,,,,,,,,8075,16487,13784,21306,36290,24207,26322,13286,23715,33765,30760,11888,9945,13830,16182,44321,43324,14641,10492,7767,16868,29007,28457,32719,17875,51334,2470
,,,,,,,,8076,17303,14725,22765,37733,24849,26807,13732,24609,34811,34144,12160,10237,14279,16559,45019,44213,15626,10770,7956,17519,30035,29237,34040,18827,55055,2662
,,,,,,,,8077,18509,15764,24375,38955,25262,27681,14318,26071,36079,36451,12475,10486,14545,16617,45653,45393,16218,11176,8176,18553,30846,30384,35726,19662,58396,2830
,,,,,,,,8078,19444,16784,25960,39250,25256,28315,14603,27116,37506,38311,12477,10530,14775,16484,45151,45698,17151,11572,8431,19331,30898,30969,36671,20594,61630,3001
,,,,,,,,8079,20519,17667,27328,38950,25025,28436,14613,27566,37761,39263,12435,10503,14750,16354,44800,45682,18256,11660,8471,19789,31155,31334,37143,21390,63283,3087
,,,,,,,,8080,21263,18449,28550,38720,24798,28586,14679,27794,37840,41059,12440,10484,14712,16562,45729,46331,18592,11680,8503,20058,32101,31992,37659,21954,64247,3138
,,,,,,,,8081,21511,18601,28783,40590,25573,29338,15267,28132,38837,41104,12651,10636,14940,18039,49705,48725,19128,11827,8740,20335,36272,33997,39507,22235,64936,3175
,,,,,,,,8082,21726,18701,28941,43141,27316,31139,16684,28910,42646,41427,13226,11110,16209,19157,52236,51014,20046,12583,9294,20914,36909,35670,41722,22467,65456,3205
,,,,,,,,8083,22404,18973,29369,42636,29688,32611,17377,29349,44002,42525,14243,11948,17555,19928,53209,52533,21571,13343,9833,21616,37837,36146,43813,23159,66249,3236
,,,,,,,,8084,23993,20118,31148,41668,30181,32989,17390,30749,45152,45682,14222,11956,17741,19871,52685,51887,22150,13930,10148,22886,37468,36214,43973,25009,70858,3468
,,,,,,,,8085,24626,21685,33567,38422,29293,32227,16726,30669,44343,46520,13763,11625,17288,18751,50253,49862,23184,13843,9982,22921,34783,35009,42288,26085,70687,3458
,,,,,,,,8086,25213,22681,35115,34344,28259,30668,15688,29361,41585,48354,13336,11287,16661,17250,46706,46745,22924,13202,9410,22042,31764,32689,39127,26243,67351,3285
,,,,,,,,8087,24824,22343,34589,30230,27038,28593,14486,27683,38517,47299,12733,10847,15750,15619,42672,42956,21386,12361,8764,20870,28812,29967,35733,25461,63471,3083
,,,,,,,,8088,23517,21043,32567,26621,24926,26163,13153,25891,35111,43990,11791,10110,14348,13770,38273,39043,19678,11276,7936,19457,26064,26996,32130,23652,58113,2807
,,,,,,,,8089,21784,19367,29970,23380,19032,23222,11442,23771,31854,40066,9926,8826,12793,11707,32507,33974,17729,10155,7110,17773,22409,23830,27655,21619,51894,2488
,,,,,,,,8090,19838,17306,26771,21501,18018,21092,10676,20586,27087,35313,9380,8331,11812,11143,31442,32676,15859,8686,6095,15300,21992,22208,25363,19328,44738,2102
,,,,,,,,8091,17457,15038,23261,21248,17489,20664,10519,20073,26306,30499,9037,8028,11522,10921,30933,32244,12724,8387,5867,14728,21941,21933,24947,17054,42283,1975
,,,,,,,,8092,15048,12760,19758,21778,17506,20540,10561,19714,25809,25000,8968,7926,11399,10959,31261,32498,12710,8222,5828,14395,22785,22078,25134,15611,41269,1921
,,,,,,,,8093,14700,12299,19044,23926,17583,20992,10820,19871,26248,24186,8973,7903,11511,11279,32228,33342,12889,8347,5918,14350,24545,23078,26212,15312,41217,1919
,,,,,,,,8094,14606,12049,18659,28026,18980,22267,11729,20365,27233,23867,9391,8203,11971,12596,35969,36810,13115,8602,6147,14491,28828,25576,29181,15282,42050,1957
,,,,,,,,8095,14930,12134,18791,30867,26528,25038,13756,21910,30729,24597,11119,9476,13283,14595,43564,42845,13122,9405,6861,15456,30985,28573,32914,15794,45451,2124
,,,,,,,,8096,15622,12435,19257,33069,34948,27624,15484,23885,35682,26061,13011,11058,15577,16120,47916,46642,14271,10584,7879,17055,32167,29962,35742,17113,52070,2456
,,,,,,,,8097,17488,13539,20970,34781,31952,28242,15754,24935,39031,30280,13171,11346,16468,15903,46097,45834,15970,11319,8623,18315,31251,30060,36005,19182,55360,2633
,,,,,,,,8098,19502,15898,24642,35758,28622,27888,15513,24837,38417,36948,12719,11116,16346,15587,44117,45075,17585,11336,8469,18331,30301,29594,35278,20024,55690,2649
,,,,,,,,8099,20161,17596,27272,36592,26655,27824,15578,24907,37474,40222,12658,11099,16373,15679,43938,45449,17191,11265,8257,18516,30328,29579,35228,19896,56507,2681
,,,,,,,,8100,19680,17673,27382,37655,25525,28254,15861,25543,38045,39290,12454,10992,16722,16055,44157,46103,16586,11455,8346,18932,31078,30278,36090,19708,58255,2773
,,,,,,,,8101,19318,17577,27219,38290,24682,28854,16114,26151,38789,37459,12398,10958,16932,16250,44338,46630,16641,11765,8421,19520,31741,31020,36952,19681,60249,2878
,,,,,,,,8102,19545,17958,27807,38234,23816,29114,16218,26564,39296,37644,12175,10818,17019,16274,44205,46688,17168,11953,8406,19961,31860,31117,37246,20090,61970,2969
,,,,,,,,8103,19821,18476,28609,38518,24000,29241,16369,26699,39264,37833,12270,10888,17148,16282,44728,46871,17644,12011,8558,20269,32351,31478,37845,20616,63202,3032
,,,,,,,,8104,20050,18828,29157,40023,25417,29978,17028,27028,39952,38254,12700,11167,17464,17190,47233,48673,17713,12156,8710,20674,34606,32939,39744,20974,64655,3111
,,,,,,,,8105,20145,19007,29434,43857,28488,31718,18303,28288,42851,38033,13403,11631,18180,18814,52474,52191,18791,12738,9359,21688,39699,36141,43495,21392,67581,3270
,,,,,,,,8106,20797,19526,30241,49250,33811,34723,20343,29890,47920,39153,14557,12467,19832,21328,59268,57482,21302,13847,10354,22846,43150,39786,48524,22550,70719,3443
,,,,,,,,8107,22667,20839,32287,46305,35808,35914,19997,31894,52597,43178,15152,13026,20399,19953,55362,55233,24197,15298,11430,24503,39490,38865,48277,24324,74647,3649
,,,,,,,,8108,25770,23179,35929,40351,34608,32913,17962,30843,48174,49451,14364,12466,18904,17677,49415,50031,26844,14488,10712,23696,34405,35005,42661,27241,73804,3588
,,,,,,,,8109,27184,25883,40133,35232,35162,30238,16498,28182,41907,53810,14149,12288,17821,16703,46947,47627,23939,12876,9509,21347,31675,31883,38424,27728,66723,3208
,,,,,,,,8110,24514,23662,36683,31120,24270,28571,15218,26941,39154,48356,12160,10812,17073,15321,41844,44201,19776,12104,8869,20289,28510,29521,35296,24892,63005,3012
,,,,,,,,8111,21730,20559,31859,27074,21177,26463,13785,25430,35272,40957,11276,10122,15959,13718,37317,40199,18605,11237,8065,19156,25375,26844,31801,22520,59109,2812
,,,,,,,,8112,20225,19245,29827,24051,19855,24271,12510,23567,31759,37871,10571,9517,14497,12528,33657,36857,16669,10162,7317,17660,23637,24730,28905,20762,53712,2541
,,,,,,,,8113,18545,17622,27310,22753,19242,22630,11508,22153,29536,34121,9633,8721,13053,11908,31237,34551,15122,9366,6801,16351,22570,23418,26989,18786,48624,2292
,,,,,,,,8114,17056,15669,24280,21842,18314,21634,10911,21134,28517,30182,8980,8129,12261,11372,29888,33195,14179,8913,6570,15602,22133,22647,25904,17454,45503,2131
,,,,,,,,8115,16040,14222,22031,21456,17822,21040,10596,20590,27663,27499,8600,7786,11770,11078,29221,32394,13491,8656,6459,15054,21935,22114,25309,16474,43261,2020
,,,,,,,,8116,15442,13118,20315,22018,18006,20941,10518,20127,27125,25645,8547,7688,11582,11171,29456,32616,13475,8531,6419,14641,22702,22179,25332,15821,42195,1965
,,,,,,,,8117,15040,12439,19264,24107,18139,21208,10684,20184,27493,24847,8539,7650,11575,11480,30317,33506,13751,8633,6528,14522,24438,22885,26217,15496,41936,1955
,,,,,,,,8118,14783,12299,19049,28515,19698,22409,11462,20586,28564,24423,8935,7928,12007,12776,33779,36703,13889,8926,6804,14639,28687,25209,28933,15500,42490,1981
,,,,,,,,8119,15058,12368,19156,31330,27825,25183,13505,22079,32138,24973,10510,9078,13272,14686,41191,43002,14102,9754,7521,15536,30922,28210,32303,15914,45767,2142
,,,,,,,,8120,15688,12525,19401,33358,37032,27967,15391,23972,37499,26076,12308,10591,15479,16292,45623,47076,15306,11013,8584,17072,32291,29573,35020,17237,52457,2479
,,,,,,,,8121,17447,13669,21176,34980,34311,28587,15802,25077,41050,29989,12515,10906,16416,16138,44461,46158,17177,11847,9294,18494,31646,29963,35353,19341,55847,2659
