resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,2248.7,2248.7,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_2,CANO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,2426.8,2426.8,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,444.4,444.4,0.0,0.0
CANO_natural_gas_steam_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,2.9,2.9,0.0,0.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2027,current_policies_52_week,MW,1442.0,1442.0,0.0,0.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2027,current_policies_52_week,MW,177.3,177.3,0.0,0.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2027,current_policies_52_week,MW,229.596,229.596,0.0,0.0
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2027,current_policies_52_week,MW,6328.3,6328.3,0.0,0.0
CANO_utilitypv_class1_moderate_2_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
CANO_utilitypv_class1_moderate_3_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
CASO_batteries_1,CASO,Battery,SWITCH,2027,current_policies_52_week,MW,8927.8,8927.8,33569.2,33569.2
CASO_battery_moderate_0,CASO,Battery,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
CASO_biomass_1,CASO,Other,SWITCH,2027,current_policies_52_week,MW,117.2626,117.2626,0.0,0.0
CASO_biomass_2,CASO,Other,SWITCH,2027,current_policies_52_week,MW,23.7796,23.7796,0.0,0.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_52_week,MW,973.3,973.3,0.0,0.0
CASO_conventional_steam_coal_1,CASO,Coal,SWITCH,2027,current_policies_52_week,MW,50.0,50.0,0.0,0.0
CASO_distributed_generation_1,CASO,Distributed Solar,SWITCH,2027,current_policies_52_week,MW,0.0,6969.0,0.0,0.0
CASO_geothermal_1,CASO,Geothermal,SWITCH,2027,current_policies_52_week,MW,23.6652,23.6652,0.0,0.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2027,current_policies_52_week,MW,1665.0,1665.0,25807.5,25807.5
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,2250.9,2250.9,0.0,0.0
CASO_natural_gas_fired_combined_cycle_2,CASO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,7481.6,7481.6,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,1872.1,1872.1,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,4573.4,4573.4,0.0,0.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,50.2,50.2,0.0,0.0
CASO_natural_gas_steam_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week,MW,1.5,1.5,0.0,0.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2027,current_policies_52_week,MW,4055.5,4055.5,0.0,0.0
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2027,current_policies_52_week,MW,14.1,14.1,0.0,0.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_52_week,MW,67.914,67.914,0.0,0.0
CASO_solar_photovoltaic_1,CASO,Solar,SWITCH,2027,current_policies_52_week,MW,13797.4,13797.4,0.0,0.0
CASO_utilitypv_class1_moderate_0_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
CASO_utilitypv_class1_moderate_1_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week,MW,-0.0,9e-06,0.0,0.0
FRCC_batteries_1,FRCC,Battery,SWITCH,2027,current_policies_52_week,MW,555.2,555.2,1129.4,1129.4
FRCC_battery_moderate_0,FRCC,Battery,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
FRCC_biomass_1,FRCC,Other,SWITCH,2027,current_policies_52_week,MW,93.9608,93.9608,0.0,0.0
FRCC_biomass_2,FRCC,Other,SWITCH,2027,current_policies_52_week,MW,115.8028,115.8028,0.0,0.0
FRCC_conventional_hydroelectric_1,FRCC,Hydro,SWITCH,2027,current_policies_52_week,MW,43.5,43.5,0.0,0.0
FRCC_conventional_steam_coal_1,FRCC,Coal,SWITCH,2027,current_policies_52_week,MW,3135.0,3135.0,0.0,0.0
FRCC_conventional_steam_coal_2,FRCC,Coal,SWITCH,2027,current_policies_52_week,MW,442.0,442.0,0.0,0.0
FRCC_distributed_generation_1,FRCC,Distributed Solar,SWITCH,2027,current_policies_52_week,MW,0.0,2946.0,0.0,0.0
FRCC_landbasedwind_class3_moderate_0_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
FRCC_landbasedwind_class3_moderate_1_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
FRCC_landbasedwind_class3_moderate_2_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
FRCC_landbasedwind_class3_moderate_3_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
FRCC_landbasedwind_class3_moderate_5_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
FRCC_landbasedwind_class3_moderate_7_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
FRCC_landbasedwind_class3_moderate_8_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,FRCC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,34041.2,34041.2,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_2,FRCC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,2791.7,2791.7,0.0,0.0
FRCC_natural_gas_fired_combustion_turbine_1,FRCC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,7864.4,7864.4,0.0,0.0
FRCC_natural_gas_fired_combustion_turbine_2,FRCC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,1068.9,1068.9,0.0,0.0
FRCC_natural_gas_internal_combustion_engine_1,FRCC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,250.9,250.9,0.0,0.0
FRCC_natural_gas_steam_turbine_1,FRCC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,746.0,746.0,0.0,0.0
FRCC_nuclear_1,FRCC,Nuclear,SWITCH,2027,current_policies_52_week,MW,3737.0,3737.0,0.0,0.0
FRCC_petroleum_liquids_1,FRCC,Other,SWITCH,2027,current_policies_52_week,MW,455.6,455.6,0.0,0.0
FRCC_solar_photovoltaic_1,FRCC,Solar,SWITCH,2027,current_policies_52_week,MW,9458.5,9458.5,0.0,0.0
ISNE_batteries_1,ISNE,Battery,SWITCH,2027,current_policies_52_week,MW,368.4,368.4,761.3,761.3
ISNE_battery_moderate_0,ISNE,Battery,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,1e-06
ISNE_biomass_1,ISNE,Other,SWITCH,2027,current_policies_52_week,MW,60.382,60.382,0.0,0.0
ISNE_biomass_2,ISNE,Other,SWITCH,2027,current_policies_52_week,MW,131.708,131.708,0.0,0.0
ISNE_conventional_hydroelectric_1,ISNE,Hydro,SWITCH,2027,current_policies_52_week,MW,875.9,875.9,0.0,0.0
ISNE_conventional_steam_coal_2,ISNE,Coal,SWITCH,2027,current_policies_52_week,MW,330.0,330.0,0.0,0.0
ISNE_distributed_generation_1,ISNE,Distributed Solar,SWITCH,2027,current_policies_52_week,MW,0.0,4187.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,ISNE,Hydro,SWITCH,2027,current_policies_52_week,MW,1830.0,1830.0,28365.0,28365.0
ISNE_landbasedwind_class3_moderate_0_anyQual_0,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,6785.28,0.0,0.0
ISNE_landbasedwind_class3_moderate_1_anyQual_1,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,273.51,0.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,ISNE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,3819.2,3819.2,0.0,0.0
ISNE_natural_gas_fired_combined_cycle_2,ISNE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,10513.3,10513.3,0.0,0.0
ISNE_natural_gas_fired_combustion_turbine_1,ISNE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,1338.4,1338.4,0.0,0.0
ISNE_natural_gas_fired_combustion_turbine_2,ISNE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,437.8,437.8,0.0,0.0
ISNE_natural_gas_internal_combustion_engine_1,ISNE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,63.6,63.6,0.0,0.0
ISNE_natural_gas_steam_turbine_1,ISNE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,41.9,41.9,0.0,0.0
ISNE_nuclear_1,ISNE,Nuclear,SWITCH,2027,current_policies_52_week,MW,3355.5,3355.5,0.0,0.0
ISNE_offshore_wind_turbine_1,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,29.3,29.3,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_1,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,715.7,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_2,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_3,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_1,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_2,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_3,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
ISNE_onshore_wind_turbine_1,ISNE,Wind,SWITCH,2027,current_policies_52_week,MW,1542.1,1542.1,0.0,0.0
ISNE_petroleum_liquids_1,ISNE,Other,SWITCH,2027,current_policies_52_week,MW,1043.7,1043.7,0.0,0.0
ISNE_small_hydroelectric_1,ISNE,Hydro,SWITCH,2027,current_policies_52_week,MW,263.6298,263.6298,0.0,0.0
ISNE_solar_photovoltaic_1,ISNE,Solar,SWITCH,2027,current_policies_52_week,MW,2681.9,2681.9,0.0,0.0
MISC_batteries_1,MISC,Battery,SWITCH,2027,current_policies_52_week,MW,36.3,36.3,60.1,60.1
MISC_battery_moderate_0,MISC,Battery,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISC_biomass_1,MISC,Other,SWITCH,2027,current_policies_52_week,MW,41.7459,41.7459,0.0,0.0
MISC_biomass_2,MISC,Other,SWITCH,2027,current_policies_52_week,MW,41.5143,41.5143,0.0,0.0
MISC_conventional_hydroelectric_1,MISC,Hydro,SWITCH,2027,current_policies_52_week,MW,451.5,451.5,0.0,0.0
MISC_conventional_steam_coal_1,MISC,Coal,SWITCH,2027,current_policies_52_week,MW,2409.0,2409.0,0.0,0.0
MISC_conventional_steam_coal_2,MISC,Coal,SWITCH,2027,current_policies_52_week,MW,13084.2,13084.2,0.0,0.0
MISC_distributed_generation_1,MISC,Distributed Solar,SWITCH,2027,current_policies_52_week,MW,0.0,745.0,0.0,0.0
MISC_hydroelectric_pumped_storage_1,MISC,Hydro,SWITCH,2027,current_policies_52_week,MW,471.0,471.0,7300.5,7300.5
MISC_landbasedwind_class3_moderate_0_anyQual_0,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,6115.53,0.0,0.0
MISC_landbasedwind_class3_moderate_1_anyQual_1,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,2914.68,0.0,0.0
MISC_landbasedwind_class3_moderate_2_anyQual_0,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,2e-06,0.0,0.0
MISC_landbasedwind_class3_moderate_3_anyQual_1,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,4632.78,0.0,0.0
MISC_landbasedwind_class3_moderate_4_anyQual_0,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISC_landbasedwind_class3_moderate_5_anyQual_1,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,2e-06,0.0,0.0
MISC_landbasedwind_class3_moderate_6_anyQual_0,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISC_landbasedwind_class3_moderate_7_anyQual_1,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
MISC_landbasedwind_class3_moderate_8_anyQual_0,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
MISC_landbasedwind_class3_moderate_9_anyQual_1,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
MISC_natural_gas_fired_combined_cycle_1,MISC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,1806.6,1806.6,0.0,0.0
MISC_natural_gas_fired_combined_cycle_2,MISC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,3192.5,3192.5,0.0,0.0
MISC_natural_gas_fired_combustion_turbine_1,MISC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,577.6,577.6,0.0,0.0
MISC_natural_gas_fired_combustion_turbine_2,MISC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,9055.4,9055.4,0.0,0.0
MISC_natural_gas_internal_combustion_engine_1,MISC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,76.7,76.7,0.0,0.0
MISC_natural_gas_steam_turbine_1,MISC,Natural Gas,SWITCH,2027,current_policies_52_week,MW,204.0,204.0,0.0,0.0
MISC_nuclear_1,MISC,Nuclear,SWITCH,2027,current_policies_52_week,MW,2373.0,2373.0,0.0,0.0
MISC_onshore_wind_turbine_1,MISC,Wind,SWITCH,2027,current_policies_52_week,MW,6437.0,6437.0,0.0,0.0
MISC_petroleum_liquids_1,MISC,Other,SWITCH,2027,current_policies_52_week,MW,439.4,439.4,0.0,0.0
MISC_small_hydroelectric_1,MISC,Hydro,SWITCH,2027,current_policies_52_week,MW,15.54,15.54,0.0,0.0
MISC_solar_photovoltaic_1,MISC,Solar,SWITCH,2027,current_policies_52_week,MW,3922.2,3922.2,0.0,0.0
MISE_batteries_1,MISE,Battery,SWITCH,2027,current_policies_52_week,MW,1.3,1.3,1.5,1.5
MISE_battery_moderate_0,MISE,Battery,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISE_biomass_1,MISE,Other,SWITCH,2027,current_policies_52_week,MW,70.799,70.799,0.0,0.0
MISE_biomass_2,MISE,Other,SWITCH,2027,current_policies_52_week,MW,58.0585,58.0585,0.0,0.0
MISE_conventional_hydroelectric_1,MISE,Hydro,SWITCH,2027,current_policies_52_week,MW,32.3,32.3,0.0,0.0
MISE_conventional_steam_coal_1,MISE,Coal,SWITCH,2027,current_policies_52_week,MW,4358.3,4358.3,0.0,0.0
MISE_distributed_generation_1,MISE,Distributed Solar,SWITCH,2027,current_policies_52_week,MW,0.0,642.0,0.0,0.0
MISE_hydroelectric_pumped_storage_1,MISE,Hydro,SWITCH,2027,current_policies_52_week,MW,2115.0,2115.0,32782.5,32782.5
MISE_landbasedwind_class3_moderate_0_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,91.598,0.0,0.0
MISE_landbasedwind_class3_moderate_10_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,2e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_11_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,116.505,0.0,0.0
MISE_landbasedwind_class3_moderate_12_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_13_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_14_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_15_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_16_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_17_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_1_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,59.67,0.0,0.0
MISE_landbasedwind_class3_moderate_2_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,86.94,0.0,0.0
MISE_landbasedwind_class3_moderate_3_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,673.954,0.0,0.0
MISE_landbasedwind_class3_moderate_4_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,469.395,0.0,0.0
MISE_landbasedwind_class3_moderate_5_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,148.838,0.0,0.0
MISE_landbasedwind_class3_moderate_6_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,9e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_7_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,16.538,0.0,0.0
MISE_landbasedwind_class3_moderate_8_anyQual_0,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,5e-06,0.0,0.0
MISE_landbasedwind_class3_moderate_9_anyQual_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1018.41,0.0,0.0
MISE_natural_gas_fired_combined_cycle_1,MISE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,6017.4,6017.4,0.0,0.0
MISE_natural_gas_fired_combined_cycle_2,MISE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,743.7,743.7,0.0,0.0
MISE_natural_gas_fired_combustion_turbine_1,MISE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,427.7,427.7,0.0,0.0
MISE_natural_gas_fired_combustion_turbine_2,MISE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,3971.5,3971.5,0.0,0.0
MISE_natural_gas_internal_combustion_engine_1,MISE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,133.0,133.0,0.0,0.0
MISE_natural_gas_steam_turbine_1,MISE,Natural Gas,SWITCH,2027,current_policies_52_week,MW,839.0,839.0,0.0,0.0
MISE_nuclear_1,MISE,Nuclear,SWITCH,2027,current_policies_52_week,MW,1161.0,1161.0,0.0,0.0
MISE_onshore_wind_turbine_1,MISE,Wind,SWITCH,2027,current_policies_52_week,MW,3676.9,3676.9,0.0,0.0
MISE_petroleum_liquids_1,MISE,Other,SWITCH,2027,current_policies_52_week,MW,52.5,52.5,0.0,0.0
MISE_small_hydroelectric_1,MISE,Hydro,SWITCH,2027,current_policies_52_week,MW,12.1014,12.1014,0.0,0.0
MISE_solar_photovoltaic_1,MISE,Solar,SWITCH,2027,current_policies_52_week,MW,1181.0,1181.0,0.0,0.0
MISS_batteries_1,MISS,Battery,SWITCH,2027,current_policies_52_week,MW,10.5,10.5,30.5,30.5
MISS_battery_moderate_0,MISS,Battery,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISS_biomass_1,MISS,Other,SWITCH,2027,current_policies_52_week,MW,5.768,5.768,0.0,0.0
MISS_biomass_2,MISS,Other,SWITCH,2027,current_policies_52_week,MW,85.008,85.008,0.0,0.0
MISS_conventional_hydroelectric_1,MISS,Hydro,SWITCH,2027,current_policies_52_week,MW,583.1,583.1,0.0,0.0
MISS_conventional_steam_coal_1,MISS,Coal,SWITCH,2027,current_policies_52_week,MW,1574.4,1574.4,0.0,0.0
MISS_conventional_steam_coal_2,MISS,Coal,SWITCH,2027,current_policies_52_week,MW,4521.1,4521.1,0.0,0.0
MISS_distributed_generation_1,MISS,Distributed Solar,SWITCH,2027,current_policies_52_week,MW,0.0,1876.0,0.0,0.0
MISS_landbasedwind_class3_moderate_0_anyQual_0,MISS,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1517.67,0.0,0.0
MISS_landbasedwind_class3_moderate_1_anyQual_1,MISS,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,3113.74,0.0,0.0
MISS_landbasedwind_class3_moderate_2_anyQual_0,MISS,Wind,SWITCH,2027,current_policies_52_week,MW,-0.0,1e-06,0.0,0.0
MISS_landbasedwind_class3_moderate_3_anyQual_1,MISS,Wind,SWITCH,2027,current_policies_52_week,MW,0.0,1e-06,0.0,0.0
MISS_natural_gas_fired_combined_cycle_1,MISS,Natural Gas,SWITCH,2027,current_policies_52_week,MW,18088.6,18088.6,0.0,0.0
MISS_natural_gas_fired_combined_cycle_2,MISS,Natural Gas,SWITCH,2027,current_policies_52_week,MW,2735.7,2735.7,0.0,0.0
MISS_natural_gas_fired_combustion_turbine_1,MISS,Natural Gas,SWITCH,2027,current_policies_52_week,MW,4408.8,4408.8,0.0,0.0
MISS_natural_gas_fired_combustion_turbine_2,MISS,Natural Gas,SWITCH,2027,current_policies_52_week,MW,1043.5,1043.5,0.0,0.0
MISS_natural_gas_internal_combustion_engine_1,MISS,Natural Gas,SWITCH,2027,current_policies_52_week,MW,107.8,107.8,0.0,0.0
MISS_natural_gas_steam_turbine_1,MISS,Natural Gas,SWITCH,2027,current_policies_52_week,MW,62.2,62.2,0.0,0.0
MISS_natural_gas_steam_turbine_2,MISS,Natural Gas,SWITCH,2027,current_policies_52_week,MW,4341.1,4341.1,0.0,0.0
MISS_nuclear_1,MISS,Nuclear,SWITCH,2027,current_policies_52_week,MW,5426.0,5426.0,0.0,0.0
MISS_onshore_wind_turbine_1,MISS,Wind,SWITCH,2027,current_policies_52_week,MW,184.5,184.5,0.0,0.0
MISS_petroleum_liquids_1,MISS,Other,SWITCH,2027,current_policies_52_week,MW,40.9,40.9,0.0,0.0
MISS_small_hydroelectric_1,MISS,Hydro,SWITCH,2027,current_policies_52_week,MW,2.6334,2.6334,0.0,0.0
MISS_solar_photovoltaic_1,MISS,Solar,SWITCH,2027,current_policies_52_week,MW,2207.9,2207.9,0.0,0.0
