period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,623642.9321245806,SWITCH,CANO,CANO_biomass_2,Other,current_policies_52_week,all,MWh,2027
2027,19061954.724309694,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,current_policies_52_week,all,MWh,2027
2027,10328399.527952483,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,current_policies_52_week,all,MWh,2027
2027,278145.5828305237,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,current_policies_52_week,all,MWh,2027
2027,3.376936174756605e-05,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_52_week,all,MWh,2027
2027,5.691393236178301e-05,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_52_week,all,MWh,2027
2027,0.0002551510598455225,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00015678730949039062,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00010966310577611992,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00036711674929227917,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00019419333895681786,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00014052007604421703,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00018022608901141544,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0001617820145053983,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0001628477125395877,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00012970993689827485,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0001866857940989661,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0001170994182094767,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,1024321.9791630947,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,42953846.840367235,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.0003937719282961445,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00037580006685236953,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_52_week,all,MWh,2027
2027,976.6748110219822,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,4451.750991205255,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00020345440084540217,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00048571812663653963,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_52_week,all,MWh,2027
2027,0.00053092113860945,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00012540335903073717,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,current_policies_52_week,all,MWh,2027
2027,6.614026591442805e-05,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_52_week,all,MWh,2027
2027,7.315740149056374e-05,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_52_week,all,MWh,2027
2027,7.537319296949962e-05,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_52_week,all,MWh,2027
2027,0.00010151265584177833,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00010822713606175878,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_52_week,all,MWh,2027
2027,0.00010593555101354315,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_52_week,all,MWh,2027
2027,0.00017501037213950258,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00016129236481297,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,current_policies_52_week,all,MWh,2027
2027,0.0001647625972974971,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,current_policies_52_week,all,MWh,2027
2027,2448414.1946574543,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,current_policies_52_week,all,MWh,2027
2027,3.872969103604006e-05,SWITCH,CANO,CANO_petroleum_liquids_1,Other,current_policies_52_week,all,MWh,2027
2027,2005750.6559961997,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,current_policies_52_week,all,MWh,2027
2027,15350868.91554169,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0008861164928353947,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.00043380648143322224,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0005340904621104248,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0003447130443522173,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0003526498080648375,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0003588609399934843,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0003915244804798359,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.00033353183220087074,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.00030035296805445955,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.00034486406837346884,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.00033322458645619884,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0011592433096723855,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.00261551999907856,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0012664086400057918,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0004970162585155897,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0005461493134252955,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0005931248511060586,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0008326298875896221,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0003923402621781397,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.00046347377705620627,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,6046385.801832958,SWITCH,CASO,CASO_batteries_1,Battery,current_policies_52_week,all,MWh,2027
2027,0.0012018246921387313,SWITCH,CASO,CASO_battery_moderate_0,Battery,current_policies_52_week,all,MWh,2027
2027,1023116.1846298816,SWITCH,CASO,CASO_biomass_1,Other,current_policies_52_week,all,MWh,2027
2027,191948.9306667352,SWITCH,CASO,CASO_biomass_2,Other,current_policies_52_week,all,MWh,2027
2027,2426165.4002597323,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,current_policies_52_week,all,MWh,2027
2027,428339.36446637224,SWITCH,CASO,CASO_conventional_steam_coal_1,Coal,current_policies_52_week,all,MWh,2027
2027,16073831.243962592,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,current_policies_52_week,all,MWh,2027
2027,206739.18710920544,SWITCH,CASO,CASO_geothermal_1,Geothermal,current_policies_52_week,all,MWh,2027
2027,333947.4069001419,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,current_policies_52_week,all,MWh,2027
2027,3.398857478546062e-05,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_52_week,all,MWh,2027
2027,5.765979647635406e-05,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_52_week,all,MWh,2027
2027,0.0011205464663806986,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0002087211327982941,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00022465521529270094,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0008369251463753429,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0005561881586419744,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.000509438490838793,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0004015441508847965,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00041494919260457987,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00031276259086346196,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00030318770880886236,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00024830821574441504,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00022894870837511568,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,108322.68895698333,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,39214376.84900564,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.0004053826407401378,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.0004232187038023171,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_52_week,all,MWh,2027
2027,18041.635590063892,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,1465.5015705951628,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00021135773736432565,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.0003718271349809211,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_52_week,all,MWh,2027
2027,0.0005901978056708152,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.000132907233764413,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,current_policies_52_week,all,MWh,2027
2027,7.6464768379345e-05,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_52_week,all,MWh,2027
2027,8.786399742055184e-05,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_52_week,all,MWh,2027
2027,8.071884726635707e-05,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_52_week,all,MWh,2027
2027,0.00011169187060936856,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00011162192614587774,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_52_week,all,MWh,2027
2027,0.00011373872252551862,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_52_week,all,MWh,2027
2027,0.000110995484409891,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_52_week,all,MWh,2027
2027,12463024.60787144,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,current_policies_52_week,all,MWh,2027
2027,3.761023758577468e-05,SWITCH,CASO,CASO_petroleum_liquids_1,Other,current_policies_52_week,all,MWh,2027
2027,593296.7039933875,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,current_policies_52_week,all,MWh,2027
2027,31603548.629305143,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0016907419590141757,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.023111235133016095,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0007384033177549655,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0010305916387705317,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.00046678577908827767,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.0006802621540562268,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.00038064419114110026,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.000488997524049873,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,0.0003199272670507899,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_52_week,all,MWh,2027
2027,0.00034689490130576113,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_52_week,all,MWh,2027
2027,1129.4028692153438,SWITCH,FRCC,FRCC_batteries_1,Battery,current_policies_52_week,all,MWh,2027
2027,0.0011481112302696383,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,current_policies_52_week,all,MWh,2027
2027,820841.5465681317,SWITCH,FRCC,FRCC_biomass_1,Other,current_policies_52_week,all,MWh,2027
2027,1011653.260334097,SWITCH,FRCC,FRCC_biomass_2,Other,current_policies_52_week,all,MWh,2027
2027,116784.90221332609,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,current_policies_52_week,all,MWh,2027
2027,27387359.998518553,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,current_policies_52_week,all,MWh,2027
2027,285.76130022534835,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,current_policies_52_week,all,MWh,2027
2027,5852550.113925781,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,current_policies_52_week,all,MWh,2027
2027,3.290781364094659e-05,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_52_week,all,MWh,2027
2027,5.673095331725524e-05,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_52_week,all,MWh,2027
2027,0.001342329626710548,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0005594425880629051,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0005507024128674238,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0010815282787815658,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0006011627278409742,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0012019227671300643,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0004848038249621423,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.00041931071849733194,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0007088238537390438,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0008103248288858914,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00047293675284865904,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0013564332837167992,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.00041738684988965795,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0003679706706328623,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.000393635412275318,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0004653567478319666,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0019070237828089566,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.002487247723799862,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0006391065896367254,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0013563560454050371,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,0.0008279147664486332,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0014110301152646912,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0015454514530697323,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_52_week,all,MWh,2027
2027,0.0006798097902428808,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_52_week,all,MWh,2027
2027,163959315.28746232,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,68171.0029822998,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00034771198024726704,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00028999179466975423,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_52_week,all,MWh,2027
2027,752.7011049566281,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_52_week,all,MWh,2027
2027,0.00041717250588561177,SWITCH,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,current_policies_52_week,all,MWh,2027
