Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.48870777650374836,0.4852514353963132,0.48408688922007864,0.4795098055160803,0.47307982378224434,0.48018161092251144,0.4855899343738463,0.4888054409908022,0.4895392070709227,0.4811453601510493,0.4977354494631886
t2,0.4482899248941764,0.4464555059886078,0.444051142340398,0.4398525976823844,0.43395439865686025,0.4404688419825702,0.44542987603090706,0.4483794472358624,0.44905252831011405,0.4203114456823365,0.4977354391879371
t3,0.42581216550386003,0.4240697454535433,0.4217859373105548,0.41779791164572,0.41219545492783694,0.4183832547240905,0.42309553833078717,0.4258972153272198,0.4265365471939039,0.4203114352486081,0.4977354361423012
t4,0.41303499163122637,0.41134487149557464,0.4091295907672681,0.4052612285373634,0.3998268829256714,0.4058290039731018,0.4103998886024856,0.41311749569452627,0.41373765891764064,0.4140450852291721,0.4977354342594626
t5,0.41303500013308925,0.4113448643881051,0.40912958737347427,0.4052612289491717,0.3998268835012194,0.40582900752893575,0.4103998921644857,0.4131174998858215,0.4137376572427874,0.4140450845783476,0.49773543299133377
t6,0.4338502593317801,0.4240697847460423,0.421785987808772,0.41779796452711115,0.41219550746166156,0.41838331070236745,0.4230955935394476,0.4258972707148151,0.42653659959727813,0.4140450989248628,0.49773543860498426
t7,0.5018254457273155,0.4852435521122279,0.4878709487161484,0.4832580904752478,0.47677784727350137,0.483935146727872,0.48938574651631495,0.4926263882904327,0.4933658893698736,0.48616631558199763,0.5352729947509844
t8,0.5114594468142448,0.4852512341555462,0.4878786826572353,0.4925356341634863,0.4859309799851434,0.49322569551188933,0.4987809349381945,0.502083795675724,0.502837487789778,0.4861664647072533,0.5352729997981225
t9,0.5018341789216804,0.4268777566834973,0.4291891403206093,0.43198928749969273,0.42619653353507836,0.4363745150086858,0.44128943645451907,0.4442115941676721,0.4448784194199388,0.4140450863679748,0.4161710441572461
t10,0.37635386830715045,0.33100305183120676,0.34909106489950775,0.35242326551718733,0.3476974454761849,0.35600080932397343,0.36203070555195077,0.36442802348728215,0.3661814721683403,0.3608378780722692,0.3395185882856151
t11,0.37635370742929786,2.888045578698506e-8,0.11133856075963698,0.11240132697447659,0.11089385639921094,0.1135423616549225,0.3620306966756817,0.3644280159321107,0.3661812779056641,0.3608376802554503,7.957961187892949e-10
t12,0.3763537044047766,1.861855979597624e-8,0.11133855972435358,0.11240132910959069,0.11089373198666773,0.11354237190596948,0.3637355710712202,0.3661443079276057,0.36669382135983813,0.3608376703111437,9.777137560762509e-11
t13,0.3763536972705954,1.2368495834864585e-8,0.11133856574377496,0.11240134082972242,0.11089377447928386,0.12134998499007475,0.3632303791966229,0.36563567681352777,0.3661845233343227,0.3608376676191893,3.830902110904793e-12
t14,0.37635369622039794,9.708680329875165e-9,0.11133855988735836,0.11240133337025662,0.11089371979842759,0.12134996951671165,0.36203058666668964,0.36442790539263625,0.36618126416667746,0.36083766635915165,1.3070847453738208e-12
t15,0.3763537030563373,1.0693352165770515e-8,0.11133857653492008,0.11240136553051497,0.11089406212980571,0.3260225933710428,0.32969471282070567,0.33187790580453724,0.36618126283344604,0.3608376704499079,8.484003538461133e-11
t16,0.4482900199873205,1.1992977869105249e-8,0.11133861877381843,0.11240139353232667,0.11089414062777986,0.326022603336398,0.3296946706709405,0.33187786251435764,0.3661814602803217,0.3608378672943939,7.222793455560479e-10
t17,0.4482900324795385,0.3482532918219115,0.3531254961251842,0.356496202232116,0.3517157690953163,0.36011509172272355,0.3641711003272429,0.3665825892265758,0.4201766157917153,0.414045084064804,0.3395185925172457
t18,0.5688901648238252,0.5499278151766698,0.5529054652652641,0.5581830110749414,0.5506980635161399,0.5589650402559669,0.5652607082678074,0.5690037823193882,0.5698579591249124,0.5615421772350154,0.5640756672479271
t19,0.5688901743840574,0.5499278202984398,0.5529054715730486,0.5581830435115293,0.550698096908492,0.5589650668353304,0.5652607398102745,0.5690038143747547,0.5698579765311984,0.5615421802115348,0.5640756691604336
t20,0.5688902437850917,0.5499278216591557,0.552905473220461,0.5581830854792758,0.5506981393875141,0.5589651139215651,0.5652607822607182,0.5690038569192661,0.5698580152718992,0.5615421979083284,0.564075669146535
t21,0.5688902837190113,0.5499278212812402,0.552905475186005,0.5581831378464605,0.5506981903262299,0.5589651644652142,0.5652608359873912,0.569003913005888,0.5698580683090226,0.5615422204662364,0.5640756680301988
t22,0.5796292130879311,0.5499278205187978,0.5529054763490235,0.5581831449494824,0.5506981975661196,0.5589651754404933,0.5652608432644577,0.5690039180654406,0.5698580751928298,0.5615421786469886,0.5640756755298363
