model,zone,planning_year,case,unit,value
GenX,PJMW,2035,base_short_current_policies_retire,tons,1.04887e+08
GenX,RMRG,2035,base_short_current_policies_retire,tons,1.2622e+07
GenX,SPPC,2035,base_short_current_policies_retire,tons,2.8036e+07
GenX,SPPN,2035,base_short_current_policies_retire,tons,2.69654e+07
GenX,SPPS,2035,base_short_current_policies_retire,tons,6.24034e+06
GenX,SRCA,2035,base_short_current_policies_retire,tons,3.30642e+07
GenX,SRCE,2035,base_short_current_policies_retire,tons,5.88734e+07
GenX,SRSE,2035,base_short_current_policies_retire,tons,5.32551e+07
GenX,SRSG,2035,base_short_current_policies_retire,tons,3.4975e+07
GenX,TRE,2035,base_short_current_policies_retire,tons,5.65814e+07
GenX,TREW,2035,base_short_current_policies_retire,tons,3.5728e+06
GenX,BASN,2040,base_short_current_policies_retire,tons,3.42123e+07
GenX,CANO,2040,base_short_current_policies_retire,tons,1.18174e+07
GenX,CASO,2040,base_short_current_policies_retire,tons,3.08484e+07
GenX,FRCC,2040,base_short_current_policies_retire,tons,5.81025e+07
GenX,ISNE,2040,base_short_current_policies_retire,tons,3.09427e+07
GenX,MISC,2040,base_short_current_policies_retire,tons,7.66273e+07
GenX,MISE,2040,base_short_current_policies_retire,tons,4.94371e+07
GenX,MISS,2040,base_short_current_policies_retire,tons,6.64036e+07
GenX,MISW,2040,base_short_current_policies_retire,tons,6.26368e+07
GenX,NWPP,2040,base_short_current_policies_retire,tons,2.63202e+07
GenX,NYCW,2040,base_short_current_policies_retire,tons,8.23734e+06
GenX,NYUP,2040,base_short_current_policies_retire,tons,4.32646e+06
GenX,PJMC,2040,base_short_current_policies_retire,tons,6.47967e+06
GenX,PJMD,2040,base_short_current_policies_retire,tons,1.55827e+06
GenX,PJME,2040,base_short_current_policies_retire,tons,7.12147e+07
GenX,PJMW,2040,base_short_current_policies_retire,tons,1.2758e+08
GenX,RMRG,2040,base_short_current_policies_retire,tons,1.24527e+07
GenX,SPPC,2040,base_short_current_policies_retire,tons,2.97561e+07
GenX,SPPN,2040,base_short_current_policies_retire,tons,2.81177e+07
GenX,SPPS,2040,base_short_current_policies_retire,tons,4.96068e+06
GenX,SRCA,2040,base_short_current_policies_retire,tons,5.1269e+07
GenX,SRCE,2040,base_short_current_policies_retire,tons,5.50394e+07
GenX,SRSE,2040,base_short_current_policies_retire,tons,5.52818e+07
GenX,SRSG,2040,base_short_current_policies_retire,tons,3.56432e+07
GenX,TRE,2040,base_short_current_policies_retire,tons,6.57019e+07
GenX,TREW,2040,base_short_current_policies_retire,tons,2.48125e+06
GenX,BASN,2045,base_short_current_policies_retire,tons,4.43568e+07
GenX,CANO,2045,base_short_current_policies_retire,tons,1.92783e+07
GenX,CASO,2045,base_short_current_policies_retire,tons,4.40612e+07
GenX,FRCC,2045,base_short_current_policies_retire,tons,6.78332e+07
GenX,ISNE,2045,base_short_current_policies_retire,tons,3.14182e+07
GenX,MISC,2045,base_short_current_policies_retire,tons,9.88339e+07
GenX,MISE,2045,base_short_current_policies_retire,tons,4.73745e+07
GenX,MISS,2045,base_short_current_policies_retire,tons,7.58593e+07
GenX,MISW,2045,base_short_current_policies_retire,tons,6.74472e+07
GenX,NWPP,2045,base_short_current_policies_retire,tons,3.81149e+07
GenX,NYCW,2045,base_short_current_policies_retire,tons,9.67403e+06
GenX,NYUP,2045,base_short_current_policies_retire,tons,3.19233e+06
GenX,PJMC,2045,base_short_current_policies_retire,tons,7.24938e+06
GenX,PJMD,2045,base_short_current_policies_retire,tons,937016
GenX,PJME,2045,base_short_current_policies_retire,tons,7.11544e+07
GenX,PJMW,2045,base_short_current_policies_retire,tons,1.55366e+08
GenX,RMRG,2045,base_short_current_policies_retire,tons,1.49967e+07
GenX,SPPC,2045,base_short_current_policies_retire,tons,3.47023e+07
GenX,SPPN,2045,base_short_current_policies_retire,tons,3.36569e+07
GenX,SPPS,2045,base_short_current_policies_retire,tons,1.03742e+07
GenX,SRCA,2045,base_short_current_policies_retire,tons,6.90999e+07
GenX,SRCE,2045,base_short_current_policies_retire,tons,6.64289e+07
GenX,SRSE,2045,base_short_current_policies_retire,tons,6.87365e+07
GenX,SRSG,2045,base_short_current_policies_retire,tons,4.62874e+07
GenX,TRE,2045,base_short_current_policies_retire,tons,8.60169e+07
GenX,TREW,2045,base_short_current_policies_retire,tons,2.33067e+06
GenX,BASN,2050,base_short_current_policies_retire,tons,4.54879e+07
GenX,CANO,2050,base_short_current_policies_retire,tons,2.26119e+07
GenX,CASO,2050,base_short_current_policies_retire,tons,5.11187e+07
GenX,FRCC,2050,base_short_current_policies_retire,tons,7.34236e+07
GenX,ISNE,2050,base_short_current_policies_retire,tons,2.97869e+07
GenX,MISC,2050,base_short_current_policies_retire,tons,9.13954e+07
GenX,MISE,2050,base_short_current_policies_retire,tons,4.55667e+07
GenX,MISS,2050,base_short_current_policies_retire,tons,7.7027e+07
GenX,MISW,2050,base_short_current_policies_retire,tons,7.20453e+07
GenX,NWPP,2050,base_short_current_policies_retire,tons,4.5469e+07
GenX,NYCW,2050,base_short_current_policies_retire,tons,1.10272e+07
GenX,NYUP,2050,base_short_current_policies_retire,tons,2.98205e+06
GenX,PJMC,2050,base_short_current_policies_retire,tons,3.07091e+07
GenX,PJMD,2050,base_short_current_policies_retire,tons,762682
GenX,PJME,2050,base_short_current_policies_retire,tons,7.18293e+07
GenX,PJMW,2050,base_short_current_policies_retire,tons,1.55855e+08
GenX,RMRG,2050,base_short_current_policies_retire,tons,1.7141e+07
GenX,SPPC,2050,base_short_current_policies_retire,tons,3.53835e+07
GenX,SPPN,2050,base_short_current_policies_retire,tons,3.42802e+07
GenX,SPPS,2050,base_short_current_policies_retire,tons,1.45797e+07
GenX,SRCA,2050,base_short_current_policies_retire,tons,7.58093e+07
GenX,SRCE,2050,base_short_current_policies_retire,tons,7.00919e+07
GenX,SRSE,2050,base_short_current_policies_retire,tons,7.70929e+07
GenX,SRSG,2050,base_short_current_policies_retire,tons,4.89723e+07
GenX,TRE,2050,base_short_current_policies_retire,tons,9.60757e+07
GenX,TREW,2050,base_short_current_policies_retire,tons,1.80195e+06
