model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,2640.0130329758535
GenX,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,818.57106034171
GenX,CANO,CANO_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,0.0
GenX,CANO,CANO_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,3312474.5919952085
GenX,CANO,CANO_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,65.42616225822545
GenX,CANO,CANO_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,2351731.200000058
GenX,CANO,CANO_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,15570347.705506064
GenX,CASO,CASO_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,8019455.6016395
GenX,CASO,CASO_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,1198579.199999994
GenX,CASO,CASO_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,207916.7999999946
GenX,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,3575996.555702817
GenX,CASO,CASO_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,459441.89552331413
GenX,CASO,CASO_geothermal_1,Geothermal,2027,base_short_current_policies_retire,all,MWh,1559742.7710886344
GenX,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,base_short_current_policies_retire,all,MWh,1621123.6108917906
GenX,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,4362.140789822773
GenX,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,38572319.628293335
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,1346.189403145333
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,1877.2615175560984
GenX,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,2702.4465426388306
GenX,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,3046.7908434293495
GenX,CASO,CASO_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,13997977.47402978
GenX,CASO,CASO_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,68.18987447285508
GenX,CASO,CASO_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,934752.0
GenX,CASO,CASO_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,31434567.86497287
GenX,FRCC,FRCC_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,87421.4841395981
GenX,FRCC,FRCC_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,1279824.0
GenX,FRCC,FRCC_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,1190716.800000006
GenX,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,118659.35167315471
GenX,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,278513.4565508521
GenX,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,1273.3446003258282
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,196475366.26938727
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,9883.473236234484
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,175698.24547124523
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,669.1072207271585
GenX,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,3292.4244267219383
GenX,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,1395.7581281747564
GenX,FRCC,FRCC_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,32645294.255547397
GenX,FRCC,FRCC_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,65.33362046925178
GenX,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,18364685.022302505
GenX,ISNE,ISNE_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,164674.01822479712
GenX,ISNE,ISNE_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,730329.5999999975
GenX,ISNE,ISNE_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,1427462.3999999566
GenX,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,4027597.21809192
GenX,ISNE,ISNE_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,835817.2125902267
GenX,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,3793318.1727412976
GenX,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,base_short_current_policies_retire,all,MWh,1343444.958902486
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,973829.844526762
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,35294294.71942274
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,68453.3237440188
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,4315.13477169619
GenX,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,8965.338761601693
GenX,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,485.91739525897424
GenX,ISNE,ISNE_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,28196015.448769014
GenX,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,103554.81870238416
GenX,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,3040077.432505835
GenX,ISNE,ISNE_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,7329.337516725399
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,3432374.3999999836
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,5295904.924411925
GenX,MISC,MISC_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,18342.955022968832
GenX,MISC,MISC_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,364291.200000001
GenX,MISC,MISC_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,362544.0
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,2048560.8424401132
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,3334.1241907935496
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,65509142.84785994
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,base_short_current_policies_retire,all,MWh,496735.6026552168
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,2770837.2943389127
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,14634703.48369908
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,14531.72591893458
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,728406.3890924674
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,740.3351165538631
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,782.3905128187628
GenX,MISC,MISC_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,20728231.025547348
GenX,MISC,MISC_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,12686591.358764645
GenX,MISC,MISC_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,106.57750886044116
GenX,MISC,MISC_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,197433.6000000011
GenX,MISC,MISC_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,8356541.805646581
GenX,MISE,MISE_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,1134.9547241441996
GenX,MISE,MISE_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,619382.4000000032
GenX,MISE,MISE_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,507561.5999999885
GenX,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,99251.6317408894
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,35835955.842319496
GenX,MISE,MISE_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,0.0
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,base_short_current_policies_retire,all,MWh,761072.8954952548
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,23942399.400998715
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,178320.68279490422
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,1471.7296256684565
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,289228.3588148523
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,1973.248162166256
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,443.89412682778135
GenX,MISE,MISE_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,10141190.64846536
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,8277760.10674059
GenX,MISE,MISE_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,103.1072127813308
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,412339.20000000234
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,2527445.737161496
GenX,MISS,MISS_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,5318.937973733986
GenX,MISS,MISS_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,160742.39999999915
GenX,MISS,MISS_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,1796995.200000001
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,1419669.089837997
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,10748.9125140186
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,31181997.72305537
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,98039430.58760552
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,9954.206401969946
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,747496.0147391385
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,3815.5814740165983
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,3527.4416457224224
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,1356.1552766993757
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,1452.186474987849
GenX,MISS,MISS_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,47400073.10511983
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,299866.3159299679
GenX,MISS,MISS_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,76.95991978689023
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,27081.59999999933
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,4870140.588867631
GenX,MISW,MISW_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,23639.709752282095
GenX,MISW,MISW_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,1133932.8000000056
GenX,MISW,MISW_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,477859.19999999774
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,600296.4638708553
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,24584043.86708849
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,442.5928361519347
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,2741417.731255962
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,27937925.933499675
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,5627.151564292076
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,1248081.1777320995
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,397388.17697102897
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,888753.0067555541
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,578.8519613441126
GenX,MISW,MISW_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,23914915.673061643
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,53797596.11631777
GenX,MISW,MISW_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,90.20644131206902
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,6365923.2000000365
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,7082255.923463628
GenX,NWPP,NWPP_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,23664.635959725063
GenX,NWPP,NWPP_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,534643.1999999882
GenX,NWPP,NWPP_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,1152278.399999974
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,149236750.55535507
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,11248547.807898728
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,7431.711888013195
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,base_short_current_policies_retire,all,MWh,188294.81284455876
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,base_short_current_policies_retire,all,MWh,151245.691978228
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,5372448.389607685
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,81651.31013968204
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,678.213996147353
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,463.4713640141777
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,2091.09571805434
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,801.6983252189075
GenX,NWPP,NWPP_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,10076557.90356111
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,20305078.642331146
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,59.442170608775626
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,4679875.200000023
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,3599041.467506133
GenX,NYCW,NYCW_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,31871.355927793044
GenX,NYCW,NYCW_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,92601.6000000027
GenX,NYCW,NYCW_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,362544.0
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,9608017.573106784
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,23737694.150140107
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,24372.093269740813
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,292760.0281549255
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,1095635.4135762197
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,136789.9892473373
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,3858495.489778956
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,5643.0598218650775
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,298462.49893244734
GenX,NYUP,NYUP_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,139045.70681360713
GenX,NYUP,NYUP_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,868358.4000000029
GenX,NYUP,NYUP_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,645590.4000000034
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,18405556.37899854
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,base_short_current_policies_retire,all,MWh,2322989.701088949
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,12819069.32528832
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,2935.818780455687
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,245.00334478809725
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,821.0618369638502
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,1438.1537728013654
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,1305.544141688534
GenX,NYUP,NYUP_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,25927714.11176535
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,6042942.0225891825
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,22.3828902692234
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,5666169.599999826
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,3222186.1939192615
GenX,PJMC,PJMC_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,50715.21662710484
GenX,PJMC,PJMC_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,126672.0
GenX,PJMC,PJMC_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,138902.39999999854
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,30257.608472772354
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,9036.572369639602
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,0.0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,23356962.01859152
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,18383.415615121503
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,49556.42583460891
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_current_policies_retire,all,MWh,520788.9241982012
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,13127.259045540748
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_current_policies_retire,all,MWh,204.41611536387128
GenX,PJMC,PJMC_nuclear_1,Nuclear,2027,base_short_current_policies_retire,all,MWh,94647527.10604076
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,base_short_current_policies_retire,all,MWh,9211040.69764538
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,base_short_current_policies_retire,all,MWh,138.14572961574638
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,93475.19999999947
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,base_short_current_policies_retire,all,MWh,750373.3343351455
GenX,PJMD,PJMD_batteries_1,Battery,2027,base_short_current_policies_retire,all,MWh,17153.43322189748
GenX,PJMD,PJMD_biomass_1,Other,2027,base_short_current_policies_retire,all,MWh,1094620.8000000163
GenX,PJMD,PJMD_biomass_2,Other,2027,base_short_current_policies_retire,all,MWh,548620.8000000118
GenX,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,base_short_current_policies_retire,all,MWh,681812.3766777359
GenX,PJMD,PJMD_conventional_steam_coal_1,Coal,2027,base_short_current_policies_retire,all,MWh,2024.9628444353527
GenX,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,base_short_current_policies_retire,all,MWh,6062.24767466096
GenX,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,base_short_current_policies_retire,all,MWh,1851336.553601412
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_current_policies_retire,all,MWh,17186980.789250206
