t23,12374.0,12194.0,18820.0,21100.0,15377.0,22012.0,10807.0,18491.0,26158.0,27126.0,8675.0,7729.0,13720.0,11196.0,30394.0,34149.0,11482.0,8913.0,5468.0,13110.0,19514.0,23337.0,23073.0,14472.0,43726.0,2030.0,455447.0
t24,12111.0,11803.0,18209.0,19029.0,14505.0,21242.0,10182.0,17918.0,24813.0,26126.0,8268.0,7420.0,13218.0,10515.0,28620.0,32640.0,11085.0,8561.0,5200.0,12672.0,18652.0,22698.0,22020.0,13960.0,42632.0,1986.0,436085.0
t25,11635.0,11287.0,17405.0,17562.0,12992.0,20611.0,9638.0,17256.0,23604.0,24995.0,7576.0,6971.0,12609.0,10024.0,27062.0,31656.0,10453.0,8191.0,4957.0,12149.0,18160.0,22339.0,21359.0,13234.0,41116.0,1922.0,416763.0
t26,11140.0,10510.0,16200.0,16695.0,12144.0,20056.0,9248.0,16746.0,22332.0,23441.0,7140.0,6563.0,12051.0,9775.0,26348.0,31047.0,9890.0,7897.0,4751.0,11746.0,18328.0,22487.0,21206.0,12506.0,39838.0,1862.0,401947.0
t27,10588.0,9673.0,14913.0,16455.0,11644.0,19900.0,9094.0,16725.0,21771.0,21990.0,6822.0,6286.0,11829.0,9792.0,26048.0,30856.0,9420.0,7830.0,4681.0,11612.0,18851.0,22931.0,21594.0,12017.0,39664.0,1864.0,394850.0
t28,10160.0,8960.0,13847.0,16621.0,11469.0,19943.0,9053.0,16875.0,21596.0,20970.0,6672.0,6127.0,11719.0,10044.0,26405.0,31076.0,9400.0,7851.0,4681.0,11641.0,19904.0,23516.0,22355.0,11667.0,39947.0,1884.0,394383.0
t29,10084.0,8672.0,13405.0,17600.0,11434.0,20330.0,9144.0,17220.0,21773.0,20832.0,6616.0,6050.0,11795.0,10426.0,27284.0,31824.0,9657.0,8011.0,4727.0,11778.0,21529.0,24537.0,23675.0,11660.0,40706.0,1929.0,402698.0
t30,10100.0,8524.0,13178.0,19391.0,11746.0,21009.0,9406.0,17857.0,22163.0,20794.0,6672.0,6090.0,11998.0,11141.0,28865.0,33254.0,9667.0,8235.0,4820.0,12072.0,23898.0,26104.0,25499.0,11814.0,42133.0,2004.0,418434.0
t31,10239.0,8561.0,13236.0,21249.0,12356.0,22161.0,9910.0,18930.0,23197.0,21356.0,6903.0,6244.0,12507.0,11927.0,31008.0,35285.0,9720.0,8639.0,5009.0,12664.0,25716.0,27488.0,27206.0,12209.0,44720.0,2132.0,440572.0
t32,10509.0,8767.0,13556.0,23617.0,12919.0,23343.0,10568.0,20136.0,24534.0,22344.0,7251.0,6563.0,13169.0,12522.0,32116.0,37038.0,9911.0,9173.0,5305.0,13428.0,26540.0,28202.0,28396.0,12821.0,48515.0,2335.0,463578.0
t33,10999.0,9208.0,14239.0,25674.0,13262.0,23907.0,10951.0,20837.0,25844.0,23939.0,7577.0,6889.0,13667.0,12937.0,32854.0,37899.0,10259.0,9389.0,5584.0,13944.0,26640.0,28636.0,29220.0,13668.0,49847.0,2382.0,480252.0
t34,11472.0,9976.0,15441.0,26523.0,13869.0,24159.0,11326.0,21179.0,26614.0,26685.0,7829.0,7184.0,13911.0,13352.0,33617.0,38916.0,10112.0,9432.0,5669.0,14108.0,26317.0,28990.0,29670.0,13981.0,49877.0,2368.0,492577.0
t35,11577.0,10035.0,15527.0,26944.0,14624.0,24559.0,11751.0,21212.0,27327.0,27451.0,8290.0,7570.0,14346.0,13483.0,34646.0,40048.0,10310.0,9526.0,5687.0,14238.0,25800.0,29159.0,29583.0,14105.0,49548.0,2333.0,499679.0
t36,11630.0,10344.0,15997.0,27190.0,15130.0,24850.0,11907.0,21007.0,27611.0,27630.0,8617.0,7873.0,14652.0,13490.0,34927.0,40530.0,10336.0,9669.0,5741.0,14137.0,25058.0,29101.0,29126.0,13983.0,49262.0,2323.0,502121.0
t37,11719.0,10598.0,16375.0,26915.0,15362.0,24742.0,12053.0,20506.0,27715.0,27195.0,8803.0,8054.0,14667.0,13455.0,35073.0,40648.0,10292.0,9567.0,5696.0,13873.0,24534.0,28809.0,28445.0,13803.0,47644.0,2230.0,498773.0
t38,11715.0,11015.0,17017.0,26550.0,15313.0,24602.0,12076.0,19961.0,27735.0,28297.0,8849.0,8115.0,14662.0,13327.0,34998.0,40540.0,10194.0,9441.0,5548.0,13589.0,24074.0,28582.0,27884.0,13609.0,46186.0,2155.0,496034.0
t39,11526.0,11020.0,17022.0,26455.0,15302.0,24398.0,12054.0,19334.0,27439.0,27534.0,8873.0,8122.0,14603.0,13314.0,35147.0,40432.0,10201.0,9273.0,5421.0,13219.0,24165.0,28583.0,27601.0,13425.0,44472.0,2066.0,491001.0
t40,11366.0,10982.0,16961.0,26953.0,15512.0,24508.0,12167.0,18971.0,27350.0,26617.0,8996.0,8185.0,14609.0,13714.0,35902.0,40983.0,10136.0,9161.0,5345.0,12955.0,25584.0,29396.0,28361.0,13220.0,43188.0,2002.0,493124.0
t41,11221.0,10931.0,16882.0,29468.0,16074.0,25255.0,12508.0,19191.0,28023.0,25895.0,9221.0,8304.0,14928.0,14550.0,38327.0,42761.0,10237.0,9286.0,5473.0,13024.0,29088.0,31570.0,31075.0,13117.0,42875.0,1988.0,511272.0
t42,11196.0,10977.0,16956.0,32452.0,17792.0,26812.0,13598.0,20209.0,30086.0,25549.0,9860.0,8764.0,15917.0,16005.0,42399.0,45988.0,10586.0,9750.0,5825.0,13510.0,31683.0,33957.0,34822.0,13250.0,43567.0,2022.0,543532.0
t43,11537.0,11210.0,17318.0,32306.0,18983.0,28055.0,13957.0,21973.0,32429.0,26122.0,10690.0,9489.0,16844.0,16075.0,42111.0,46400.0,11287.0,10533.0,6338.0,14789.0,31780.0,34404.0,35397.0,13755.0,47069.0,2192.0,563043.0
t44,12441.0,11736.0,18141.0,30987.0,18599.0,27628.0,13541.0,23031.0,31749.0,27964.0,10635.0,9479.0,16527.0,15819.0,40985.0,45447.0,12399.0,10705.0,6386.0,15560.0,31225.0,33773.0,34725.0,14999.0,50621.0,2346.0,567448.0
t45,13181.0,13267.0,20516.0,29143.0,18232.0,26986.0,13159.0,22872.0,30316.0,29585.0,10472.0,9340.0,16221.0,15538.0,40021.0,44586.0,11989.0,10391.0,6137.0,15393.0,30517.0,33170.0,33804.0,15756.0,50723.0,2345.0,563660.0
t46,12738.0,13237.0,20472.0,26973.0,17730.0,26517.0,12800.0,22646.0,29391.0,28736.0,10255.0,9142.0,15962.0,15026.0,38471.0,43365.0,11343.0,10151.0,5993.0,15265.0,29294.0,32331.0,32618.0,15418.0,50778.0,2349.0,549001.0
t47,12274.0,12642.0,19550.0,24719.0,16920.0,25623.0,12162.0,22170.0,28119.0,27301.0,9890.0,8818.0,15458.0,14197.0,36055.0,41556.0,11062.0,9830.0,5781.0,14972.0,28295.0,31426.0,31262.0,14925.0,50130.0,2322.0,527459.0
t48,11882.0,12178.0,18837.0,23257.0,15874.0,24679.0,11490.0,21300.0,26397.0,26032.0,9346.0,8323.0,14701.0,13461.0,33857.0,39807.0,10635.0,9377.0,5433.0,14406.0,27905.0,30757.0,30407.0,14358.0,48331.0,2251.0,505281.0
t49,11334.0,11478.0,17755.0,22687.0,15781.0,23909.0,10944.0,20613.0,25219.0,24435.0,8780.0,7790.0,14003.0,12999.0,32550.0,38602.0,9990.0,9021.0,5141.0,13842.0,28405.0,30561.0,30342.0,13479.0,46564.0,2183.0,488407.0
t50,10637.0,10547.0,16311.0,22412.0,15046.0,23560.0,10613.0,20383.0,24405.0,22565.0,8331.0,7383.0,13597.0,12856.0,31845.0,37957.0,9457.0,8898.0,4961.0,13513.0,28974.0,30815.0,30653.0,12651.0,45945.0,2177.0,476492.0
t51,10213.0,9632.0,14891.0,22834.0,14739.0,23483.0,10448.0,20437.0,23941.0,20821.0,8035.0,7132.0,13393.0,12942.0,31691.0,37784.0,9223.0,8872.0,4899.0,13428.0,29830.0,31156.0,31186.0,12236.0,46124.0,2201.0,471571.0
t52,9911.0,9055.0,13994.0,24120.0,14692.0,23544.0,10391.0,20707.0,23813.0,20252.0,7909.0,6997.0,13292.0,13193.0,32118.0,38006.0,9119.0,8889.0,4888.0,13511.0,31099.0,31790.0,32294.0,12070.0,46792.0,2243.0,474689.0
t53,9824.0,8785.0,13578.0,27010.0,14942.0,23857.0,10505.0,21244.0,24118.0,20051.0,7880.0,6946.0,13369.0,13705.0,33199.0,38952.0,9344.0,9041.0,4964.0,13727.0,33530.0,33058.0,34477.0,12100.0,47959.0,2307.0,488472.0
t54,9868.0,8671.0,13405.0,31444.0,15516.0,24901.0,11122.0,22239.0,25009.0,19955.0,8085.0,7095.0,13686.0,14819.0,35903.0,41464.0,9426.0,9353.0,5132.0,14152.0,36995.0,35220.0,37717.0,12283.0,50119.0,2418.0,515997.0
t55,10032.0,8726.0,13490.0,34444.0,18731.0,26918.0,12432.0,24010.0,27161.0,20456.0,8963.0,7696.0,14601.0,16146.0,40810.0,46380.0,9460.0,9965.0,5528.0,15171.0,38939.0,37410.0,40329.0,12863.0,54445.0,2631.0,557737.0
t56,10496.0,9064.0,14012.0,35230.0,23958.0,28319.0,13632.0,25980.0,30262.0,21788.0,10219.0,8771.0,16246.0,16851.0,43462.0,48629.0,9955.0,10675.0,6083.0,16586.0,38375.0,37427.0,40406.0,13854.0,60803.0,2974.0,594057.0
t57,11427.0,9834.0,15202.0,35310.0,24752.0,28589.0,13874.0,26375.0,31733.0,24149.0,11036.0,9553.0,16882.0,16663.0,43071.0,48054.0,10663.0,10968.0,6387.0,17047.0,37108.0,36294.0,39522.0,15263.0,61850.0,2995.0,604601.0
t58,12290.0,11142.0,17239.0,34916.0,24037.0,27994.0,13921.0,25591.0,31367.0,27775.0,11138.0,9752.0,16720.0,16391.0,42495.0,47416.0,10885.0,10752.0,6292.0,16627.0,35807.0,35227.0,38546.0,15508.0,59149.0,2837.0,601814.0
t59,12371.0,11587.0,17924.0,34074.0,23381.0,27394.0,14006.0,24405.0,31037.0,28510.0,11270.0,9871.0,16523.0,16283.0,42703.0,47189.0,10971.0,10495.0,6129.0,16079.0,34651.0,34296.0,37347.0,15204.0,55815.0,2645.0,592160.0
t60,12059.0,11752.0,18168.0,33045.0,23143.0,26994.0,13975.0,23390.0,30671.0,27764.0,11314.0,9949.0,16484.0,16252.0,42583.0,46910.0,10864.0,10376.0,6067.0,15486.0,33324.0,33335.0,36112.0,14752.0,53351.0,2525.0,580645.0
t61,11888.0,11832.0,18274.0,31911.0,22864.0,26489.0,13990.0,22364.0,30417.0,26344.0,11380.0,10019.0,16217.0,16209.0,42523.0,46683.0,10865.0,10064.0,5960.0,14914.0,32493.0,32191.0,34998.0,14272.0,50364.0,2358.0,567883.0
t62,11778.0,12125.0,18727.0,30972.0,22608.0,26020.0,13921.0,21500.0,30262.0,26625.0,11323.0,9993.0,16019.0,16204.0,42577.0,46343.0,10774.0,9786.0,5823.0,14462.0,31786.0,31318.0,34018.0,14080.0,48155.0,2242.0,559441.0
t63,11582.0,12121.0,18718.0,30625.0,22654.0,25603.0,13811.0,20629.0,29962.0,25650.0,11349.0,10013.0,15887.0,16259.0,42632.0,45899.0,10811.0,9546.0,5740.0,14019.0,31949.0,30538.0,33532.0,13893.0,46337.0,2145.0,551904.0
t64,11429.0,12112.0,18703.0,31803.0,23004.0,25262.0,13706.0,20134.0,29559.0,25074.0,11475.0,10093.0,15636.0,16653.0,43512.0,46135.0,10738.0,9335.0,5667.0,13636.0,33393.0,30732.0,34243.0,13742.0,44909.0,2071.0,552756.0
t65,11305.0,12133.0,18735.0,36131.0,24364.0,25670.0,13953.0,20397.0,29936.0,24670.0,11812.0,10300.0,15691.0,17578.0,46210.0,47571.0,10910.0,9354.0,5722.0,13610.0,36789.0,32678.0,36955.0,13606.0,44485.0,2049.0,572614.0
t66,11278.0,12142.0,18751.0,41944.0,27146.0,27291.0,14964.0,21426.0,31606.0,24471.0,12512.0,10781.0,16582.0,19021.0,50795.0,50912.0,11266.0,9756.0,5929.0,13983.0,39583.0,35560.0,40900.0,13688.0,45129.0,2082.0,609498.0
t67,11543.0,12163.0,18788.0,43384.0,29592.0,28775.0,15271.0,23305.0,33611.0,24908.0,13397.0,11543.0,17683.0,19144.0,50524.0,51599.0,11843.0,10533.0,6315.0,15062.0,39380.0,36362.0,41778.0,14125.0,48461.0,2246.0,631335.0
t68,12440.0,12557.0,19407.0,43204.0,30019.0,28387.0,14875.0,24515.0,32828.0,26796.0,13328.0,11492.0,17353.0,18718.0,49413.0,50636.0,12751.0,10516.0,6252.0,15785.0,38512.0,35936.0,41127.0,15323.0,51892.0,2396.0,636458.0
t69,13153.0,13914.0,21515.0,41854.0,30067.0,27780.0,14445.0,24472.0,31358.0,28646.0,13265.0,11408.0,17090.0,18408.0,48636.0,49934.0,12262.0,10169.0,5987.0,15549.0,37491.0,35288.0,39976.0,16063.0,51686.0,2382.0,632798.0
t70,12828.0,13779.0,21308.0,39946.0,22982.0,27173.0,13795.0,24287.0,30291.0,27937.0,12146.0,10614.0,16830.0,17769.0,45728.0,47976.0,11569.0,9938.0,5759.0,15399.0,35617.0,34351.0,38150.0,15755.0,51362.0,2371.0,605660.0
t71,12381.0,13109.0,20273.0,37907.0,21364.0,26032.0,12935.0,23584.0,28287.0,26537.0,11553.0,10127.0,16030.0,16926.0,43041.0,45637.0,11200.0,9531.0,5428.0,14931.0,34263.0,33254.0,36511.0,15254.0,50092.0,2311.0,578498.0
t72,11963.0,12568.0,19440.0,36604.0,20302.0,24860.0,12125.0,22560.0,26419.0,25447.0,10963.0,9607.0,15151.0,16118.0,40654.0,43390.0,10530.0,8992.0,5084.0,14156.0,33717.0,32505.0,35537.0,14630.0,47505.0,2204.0,553031.0
t73,11375.0,11791.0,18237.0,36413.0,19682.0,23813.0,11436.0,21690.0,25331.0,24324.0,10305.0,8992.0,14208.0,15688.0,39282.0,41954.0,9907.0,8515.0,4991.0,13423.0,33754.0,32282.0,35285.0,13644.0,44966.0,2103.0,533391.0
t74,10713.0,10807.0,16710.0,36805.0,18845.0,23265.0,11001.0,21259.0,24357.0,22512.0,9703.0,8468.0,13604.0,15478.0,38648.0,41109.0,9478.0,8350.0,4815.0,12992.0,34240.0,32193.0,35422.0,12771.0,43544.0,2050.0,519139.0
t75,10251.0,9954.0,15384.0,37425.0,18494.0,23005.0,10793.0,21159.0,23804.0,20959.0,9381.0,8201.0,13272.0,15650.0,38520.0,40791.0,9179.0,8269.0,4704.0,12824.0,34849.0,32373.0,35928.0,12302.0,43274.0,2054.0,512799.0
t76,10022.0,9424.0,14560.0,38869.0,18403.0,22909.0,10687.0,21205.0,23610.0,20231.0,9216.0,8037.0,13054.0,15875.0,38789.0,40979.0,9171.0,8225.0,4705.0,12793.0,36044.0,32905.0,36881.0,12155.0,43377.0,2068.0,514194.0
t77,9971.0,9124.0,14098.0,41934.0,18702.0,23091.0,10777.0,21495.0,23722.0,20114.0,9127.0,7943.0,13014.0,16335.0,39757.0,41753.0,9421.0,8296.0,4769.0,12900.0,38357.0,34016.0,38854.0,12165.0,43934.0,2102.0,525771.0
t78,10010.0,8978.0,13875.0,46222.0,19195.0,23967.0,11272.0,22251.0,24428.0,20064.0,9258.0,8030.0,13247.0,17329.0,42323.0,44136.0,9502.0,8561.0,4918.0,13217.0,41654.0,35925.0,41960.0,12356.0,45558.0,2186.0,550422.0
t79,10209.0,9024.0,13947.0,48327.0,22065.0,25835.0,12496.0,23768.0,26508.0,20550.0,10208.0,8639.0,14063.0,18288.0,47045.0,48545.0,9628.0,9127.0,5307.0,14076.0,43316.0,37887.0,44798.0,12978.0,49245.0,2365.0,588244.0
t80,10640.0,9327.0,14415.0,46734.0,28071.0,27340.0,13589.0,25480.0,29368.0,21834.0,11579.0,9800.0,15594.0,18824.0,49450.0,50456.0,10078.0,9902.0,5912.0,15458.0,41644.0,37407.0,43703.0,14065.0,55160.0,2678.0,618508.0
t81,11579.0,10112.0,15629.0,43799.0,29449.0,27121.0,13789.0,25323.0,30680.0,24216.0,12295.0,10519.0,16108.0,18386.0,48622.0,49444.0,10775.0,10115.0,6227.0,15815.0,38413.0,35295.0,40758.0,15545.0,55742.0,2680.0,618436.0
t82,12491.0,11398.0,17632.0,40116.0,28338.0,26186.0,13686.0,23996.0,30206.0,27902.0,12148.0,10543.0,15773.0,17795.0,47483.0,48102.0,11077.0,9802.0,6085.0,15315.0,35435.0,33287.0,37978.0,15791.0,53120.0,2529.0,604214.0
t83,12531.0,11814.0,18272.0,36735.0,26938.0,25559.0,13670.0,22627.0,29792.0,28708.0,12150.0,10584.0,15501.0,17131.0,46716.0,47331.0,10961.0,9505.0,5909.0,14863.0,33197.0,31545.0,35567.0,15330.0,50344.0,2361.0,585641.0
t84,12267.0,11909.0,18405.0,33793.0,26185.0,24933.0,13493.0,21399.0,29407.0,27769.0,12091.0,10601.0,15316.0,16637.0,45676.0,46102.0,10793.0,9401.0,5853.0,14290.0,31189.0,30166.0,33601.0,14656.0,48486.0,2270.0,566688.0
t85,12112.0,11901.0,18377.0,31461.0,25592.0,24210.0,13394.0,20240.0,28915.0,26227.0,11988.0,10542.0,14988.0,16155.0,44746.0,45292.0,10680.0,9140.0,5753.0,13797.0,29868.0,28761.0,32031.0,14199.0,46202.0,2140.0,548711.0
t86,11818.0,12167.0,18790.0,29704.0,24868.0,23662.0,13308.0,19421.0,28610.0,26475.0,11779.0,10397.0,14800.0,15797.0,44050.0,44349.0,10630.0,8920.0,5657.0,13434.0,28647.0,27791.0,30623.0,13904.0,44702.0,2058.0,536361.0
t87,11649.0,12234.0,18892.0,28958.0,24587.0,23232.0,13170.0,18812.0,28273.0,25832.0,11697.0,10339.0,14728.0,15525.0,43715.0,43320.0,10542.0,8764.0,5568.0,13127.0,28427.0,27079.0,30035.0,13762.0,43599.0,1998.0,527864.0
t88,11544.0,12267.0,18941.0,29639.0,24752.0,23092.0,13145.0,18544.0,28049.0,25357.0,11704.0,10327.0,14703.0,15724.0,44583.0,43189.0,10544.0,8629.0,5548.0,12897.0,29611.0,27189.0,30451.0,13588.0,42848.0,1960.0,528825.0
t89,11362.0,12330.0,19038.0,33127.0,26234.0,23463.0,13409.0,18676.0,28564.0,25014.0,11968.0,10469.0,14776.0,16441.0,46964.0,44499.0,10642.0,8691.0,5591.0,12939.0,32800.0,28699.0,32739.0,13505.0,42606.0,1949.0,546495.0
t90,11405.0,12358.0,19084.0,37953.0,29161.0,24854.0,14405.0,19487.0,30279.0,24909.0,12795.0,11037.0,15554.0,17700.0,50860.0,47599.0,10994.0,9007.0,5809.0,13214.0,35443.0,31147.0,36320.0,13600.0,43133.0,1977.0,580084.0
t91,11656.0,12485.0,19284.0,38921.0,30980.0,26043.0,14658.0,20899.0,32322.0,25466.0,13415.0,11573.0,16410.0,17689.0,50105.0,47992.0,11649.0,9745.0,6202.0,14105.0,35208.0,31588.0,36869.0,14002.0,45373.0,2086.0,596725.0
t92,12498.0,12855.0,19867.0,38573.0,31177.0,25677.0,14189.0,21566.0,31572.0,27159.0,13342.0,11527.0,16021.0,17046.0,48494.0,46896.0,12544.0,9844.0,6203.0,14678.0,34412.0,30908.0,36171.0,15142.0,48026.0,2203.0,598590.0
t93,13204.0,14099.0,21799.0,37321.0,30964.0,25160.0,13768.0,21130.0,30375.0,28810.0,13156.0,11330.0,15769.0,16558.0,47300.0,46119.0,12089.0,9553.0,5955.0,14422.0,33257.0,30191.0,34915.0,15853.0,47465.0,2171.0,592733.0
t94,12834.0,13891.0,21481.0,35328.0,22800.0,24551.0,13127.0,20696.0,29323.0,28052.0,11919.0,10445.0,15477.0,15881.0,43987.0,44077.0,11469.0,9356.0,5757.0,14258.0,31287.0,29086.0,32974.0,15532.0,46840.0,2143.0,562571.0
t95,12350.0,13163.0,20356.0,33400.0,20781.0,23462.0,12309.0,19936.0,27378.0,26562.0,11254.0,9906.0,14746.0,14731.0,40717.0,41285.0,11116.0,8975.0,5438.0,13852.0,29591.0,27673.0,30952.0,15035.0,45378.0,2070.0,532416.0
t96,11901.0,12595.0,19482.0,32166.0,19659.0,22299.0,11512.0,18746.0,25509.0,25402.0,10559.0,9292.0,13945.0,13746.0,37979.0,38966.0,10491.0,8446.0,5055.0,13140.0,28496.0,26658.0,29617.0,14281.0,42866.0,1958.0,504766.0
t97,11291.0,11794.0,18241.0,32155.0,18080.0,21501.0,10938.0,17901.0,24300.0,23872.0,9676.0,8512.0,13168.0,13088.0,35923.0,37231.0,9812.0,8041.0,4769.0,12515.0,28112.0,26520.0,29168.0,13331.0,40464.0,1859.0,482262.0
t98,10563.0,10808.0,16711.0,32515.0,17250.0,21100.0,10605.0,17501.0,23507.0,22042.0,9040.0,7947.0,12773.0,12834.0,34954.0,36444.0,9341.0,7786.0,4618.0,12152.0,27885.0,26635.0,29098.0,12513.0,39326.0,1824.0,467772.0
