Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t66,-3.0081329719664144e-5,9.14631408111015e-6,8.91468165201656e-6,-2.7119705094748825e-5,-2.9280426571183715e-5,6.347668980159455e-5,0.0001351531948533041,7.42813560449458e-5,3.3370890718466724e-5,1.902203522807669e-5,-1.6577633087983056e-5,-1.610256393916718e-5,-1.240837724074559e-5,4.7614318739942184e-5,-2.693951900999838e-5,-3.050432853232547e-5,0.00020196559792364034
t67,-3.062697238844537e-5,6.981273855456781e-6,6.605028969373192e-6,-3.118139750928616e-5,-3.2581617323764087e-5,5.999219484726219e-5,0.00010366174731119948,5.7241233548824014e-5,2.2412729394233273e-5,1.204520124577033e-5,-2.2313618267828418e-5,-2.2517487978713123e-5,-2.012513957173872e-5,4.037241394495604e-5,-2.425603969455559e-5,-2.854759550698404e-5,9.716195487575977e-5
t68,-3.109157199138656e-5,4.083838701651779e-6,4.723269303080411e-6,-3.136467263633254e-5,-3.203688641855667e-5,5.290420393721163e-5,7.844896532106034e-5,4.2213867075410925e-5,1.069341695470079e-5,6.390131759272967e-6,-2.6905166195462388e-5,-2.766059297531148e-5,-2.74104744282151e-5,2.7373271830414234e-5,-2.5057870857160857e-5,-3.2115329602391936e-5,-6.811600222014445e-6
t69,-3.0048743651131723e-5,2.387945874667682e-6,1.8862773174019e-6,-3.065604040351291e-5,-3.25669361927778e-5,5.2051650725274236e-5,6.166510468386595e-5,2.9817975711668293e-5,3.1398997712082696e-6,-1.0735053882381912e-6,-2.8863319721114226e-5,-2.9793523073193094e-5,-3.1154354752779494e-5,2.8122130005300853e-5,-2.469584248725264e-5,-3.482586930326384e-5,-6.460715088387672e-5
t70,-3.0269379507031636e-5,-3.265906876294151e-7,-1.2823007751873488e-6,-3.0717984879568536e-5,-3.269397720277687e-5,4.835647349544811e-5,4.593117845204282e-5,1.855576663507531e-5,-5.637731834783862e-6,-9.060253658354209e-6,-3.0442309709222817e-5,-3.153044708861352e-5,-3.4376573441563125e-5,2.2594266189303666e-5,-2.4754617263311178e-5,-3.655973996955506e-5,-0.00013221422124572765
t71,-3.0680753590909175e-5,-3.0851222949960024e-6,-4.4771532050241596e-6,-3.079676508769078e-5,-3.294246808860852e-5,4.505607187514883e-5,3.227789301583893e-5,8.437869057690184e-6,-1.4470398166719493e-5,-1.585493208109496e-5,-3.1625349073215506e-5,-3.2838518281422716e-5,-3.707082857953728e-5,1.7103647010691154e-5,-2.4624211907620466e-5,-3.853160992180693e-5,-0.0001941226293192769
t72,-3.126644093574424e-5,-5.791253413949706e-6,-7.922772212711445e-6,-3.093956811181603e-5,-3.311558576127064e-5,4.172059241049314e-5,2.0099509303602383e-5,-1.1601204978770233e-6,-2.3963381776615015e-5,-2.2134444601519997e-5,-3.291448115225062e-5,-3.430976551555898e-5,-3.96102462301971e-5,1.1908652147017271e-5,-2.449861393507502e-5,-4.0756774016349746e-5,-0.0002546546942998228
t73,-3.1705385824102493e-5,-8.17036336982723e-6,-1.0789955853210732e-5,-3.0856935013555754e-5,-3.321788647679006e-5,3.930331230198846e-5,7.524489526880151e-6,-1.1544561547649031e-5,-3.4517157587011225e-5,-3.0679394298224505e-5,-3.416454600448727e-5,-3.5240443435485164e-5,-4.1447705998006914e-5,7.187504541673757e-6,-2.3745330056658654e-5,-4.320689205179234e-5,-0.000315271251146259
t74,-3.25481129390879e-5,-1.0897248710453485e-5,-1.4038011173835535e-5,-3.146328216423888e-5,-3.364537157087599e-5,3.676945759481615e-5,-3.9189151624227825e-6,-2.0725595552242676e-5,-4.3033859101117264e-5,-4.057179492531017e-5,-3.455039393197574e-5,-3.570800325511362e-5,-4.2365698744292074e-5,2.4447511789691577e-6,-2.3793335777378098e-5,-4.624445002316198e-5,-0.00037428986425772087
t75,-3.352351101286381e-5,-1.3830632793866993e-5,-1.7405035684174437e-5,-3.1931257002697325e-5,-3.419484877730787e-5,3.413209699152648e-5,-1.5253099888919996e-5,-3.0305599016891884e-5,-5.149201222870576e-5,-5.1543966058737906e-5,-3.4730795662466605e-5,-3.6236242748828834e-5,-4.328637731491097e-5,-3.092422370849508e-6,-2.450377355524107e-5,-5.0208958892990365e-5,-0.00043740643601792683
t76,-3.47256995231068e-5,-1.673339959977192e-5,-2.046570251390563e-5,-3.1885018381867796e-5,-3.478881397363091e-5,3.101859709695289e-5,-2.6392477612634894e-5,-3.999747803803951e-5,-5.985082065518894e-5,-6.23292933979133e-5,-3.308606502033658e-5,-3.502375208894329e-5,-4.275540337623895e-5,-8.3286388208176e-6,-2.585792371554567e-5,-5.4782140928772157e-5,-0.0004959840305497611
t77,-3.6236841762515245e-5,-1.9470422595193744e-5,-2.311489706030544e-5,-3.137217206205161e-5,-3.526263265868515e-5,2.737563098934862e-5,-3.9568133029504416e-5,-5.249857991347798e-5,-7.080264785274427e-5,-7.561215474323425e-5,-2.8387266636118025e-5,-3.1212838072151585e-5,-4.110121719778239e-5,-1.4499070803835052e-5,-2.8247857550713043e-5,-6.015161042475344e-5,-0.000560162711373717
t78,-3.7103470818290916e-5,-2.2465221889635994e-5,-2.636340783247256e-5,-3.1193581579238846e-5,-3.579052434881264e-5,2.4446386849471188e-5,-5.3520752548323065e-5,-6.561522270200133e-5,-8.406951485969897e-5,-9.005242221387284e-5,-2.8363796438498027e-5,-3.2065922073473726e-5,-4.288042709848059e-5,-2.2547719416762534e-5,-3.107651117053603e-5,-6.596282106719926e-5,-0.0006446249292078261
t79,-3.682010649116168e-5,-1.7046683637715643e-5,-1.0612543511365992e-5,-1.8662895898609102e-5,-2.3440062839700727e-5,2.1812212036925433e-5,-4.939451091415861e-5,-6.440614744767854e-5,-9.961776188798119e-5,-9.967233139366849e-5,-2.0148811420028767e-5,-2.355619940177431e-5,-3.45348222345115e-5,-1.6830813381060598e-5,-2.39864121495812e-5,-7.695360169292281e-5,-0.0005938714922649938
t80,-3.708124217642592e-5,-2.576816034475659e-5,-2.61542504782939e-5,-2.3777895304321422e-5,-2.7930105406257458e-5,1.865674778688825e-5,-8.899776538175024e-5,-0.00010197567941537158,-0.00013061659583115363,-0.00012029773500657968,-4.373157691643081e-5,-4.7208429231014236e-5,-5.7092914229132606e-5,-4.213124483100998e-5,-3.1233285276346034e-5,-8.340650400867267e-5,-0.0008687466360506285
t81,-2.787970152273096e-5,-1.9676453429308456e-5,-7.0065544359308544e-6,-2.3527420487395473e-5,-2.8182405947463547e-5,1.7949263408043987e-5,-1.611951070726932e-5,-2.746045164145112e-5,-4.106300155671373e-5,-4.7293046104883253e-5,-3.542354750338584e-6,-3.4058962511815233e-6,-5.113539011246424e-6,1.6527307921379597e-5,-2.8618444620592686e-5,-9.247509361245504e-5,-0.00033688730274953737
t82,-2.672828987948899e-5,-2.6681062936674878e-5,-2.594933011611e-5,-2.8085955813570035e-5,-2.228605437428369e-5,1.554356714856901e-5,3.861018557269394e-5,2.8677325970809288e-5,3.901148725269854e-6,-8.438850662242862e-6,4.744748952721e-6,5.035127356331093e-6,1.1604033226423595e-5,3.298280627809461e-5,-2.946225276704431e-5,-8.631673441521741e-5,-0.00011284958773371978
t83,-2.806146037238152e-5,-3.245966154635446e-5,-2.9488227915728387e-5,-3.0761726776025706e-5,-3.435186445150035e-5,1.0474402352281262e-5,2.6013729092641827e-5,2.0095584019106096e-5,5.608287912852213e-6,-4.269874985196929e-7,1.3000258754102747e-5,1.3908181651349717e-5,2.220765824965567e-5,3.312899356546192e-5,-2.878023562398104e-5,-0.00010836193785867074,-0.00014825500644571044
t84,-3.2194517231102936e-5,-3.275908837398623e-5,-3.086649519064033e-5,-2.9551421864959834e-5,-3.996380395893672e-5,5.678729438831495e-6,6.260741447750132e-5,6.413712321826434e-5,4.470072710934906e-5,3.510395398327516e-5,1.4219203636056945e-5,1.5323545357020843e-5,2.346299340112937e-5,2.9353604621441e-5,-2.9490027454591705e-5,-0.00011802228159308623,-1.826034042443447e-5
t85,-3.443032602646834e-5,-3.3606156657129566e-5,-3.345633553714354e-5,-2.9600912039017224e-5,-4.127530163469821e-5,2.4656842134803695e-6,4.0334732509006295e-5,4.3112939115869965e-5,2.238616420444494e-5,1.728995594675955e-5,1.3110112008270295e-5,1.440238679506313e-5,2.162980229773138e-5,2.6323725778764367e-5,-2.946891307682651e-5,-0.00012815084631518433,-0.0001289332884170774
t86,-3.420919321786569e-5,-3.663931375551499e-5,-3.52403047854621e-5,-3.226747608940471e-5,-4.9474262867585386e-5,-9.95094774102418e-7,2.6146955917158513e-5,2.9664625289036877e-5,9.672626237025339e-6,3.2868621070516475e-6,1.139875710228828e-5,1.236891020991336e-5,1.82547187815869e-5,2.2952425166589713e-5,-2.4120769469584654e-5,-0.000137555924526351,-0.00021675645867522028
t87,-3.596624767065042e-5,-4.0637177165612466e-5,-3.791874224231352e-5,-3.075887322858675e-5,-4.349399906507302e-5,-5.211138945202296e-6,2.6315970162379053e-5,1.9858024238769058e-5,9.306308934285992e-6,-8.652787542759826e-6,7.880180588553598e-6,8.298468401431297e-6,1.2364682619082169e-5,1.857542277888408e-5,-3.153987450535134e-5,-0.00015242209190699716,-0.0002840018745491616
t88,-3.576724254620952e-5,-4.6594365490647114e-5,-5.1468043021169596e-5,-2.794948460935393e-5,-3.260203432766647e-5,-1.0980963392389769e-5,1.1688619870629102e-5,3.443636079054158e-6,-4.838707674501498e-6,-1.9981411177312193e-5,3.0451720914650268e-6,2.9444068819164575e-6,5.3679299388384075e-6,1.2870533924828328e-5,-3.3262605395947614e-5,-0.00015760971355889103,-0.0003816942724073572
t89,-2.7658545597281406e-5,-5.379297632845995e-5,-6.0912691726055784e-5,-3.118842958383236e-5,-4.2071020051556936e-5,-1.7141437947908198e-5,9.910986407852655e-7,-6.9354013231398675e-6,-1.4326344876254177e-5,-2.7979277837285704e-5,-2.64690156510287e-6,-2.537353538559802e-6,-8.069495668581277e-7,1.0826992819036013e-5,-3.0037693999422716e-5,-0.00016553198272334761,-0.00047174891520524424
t90,-3.101645966203988e-5,-5.036529024307453e-5,-5.277707847109952e-5,-2.7883129069431904e-5,-3.008242361330809e-5,-2.592807364983438e-5,-1.9118961032861085e-5,-2.748757017073682e-5,-3.551713996850026e-5,-4.7240150623099146e-5,-2.0025698696654914e-5,-1.957585196030524e-5,-1.7580673893256947e-5,-2.916659859185732e-7,-3.515054116695882e-5,-0.00018207790228230784,-0.0006221186104893878
t91,-3.788071697875104e-5,-5.21863652851738e-5,-5.199410009999343e-5,-3.297750312044699e-5,-3.3077647154127875e-5,-1.997648941076277e-5,-4.0721484498185385e-5,-4.748059288174984e-5,-5.7529610766190984e-5,-6.754333699436476e-5,-3.1292041811830634e-5,-3.1677430749780356e-5,-3.134677223235974e-5,-1.1954673359629287e-5,-3.301493073401884e-5,-0.00018623330187726462,-0.0007668869979546304
t92,-3.160516750082384e-5,-5.4878556026204055e-5,-4.472741889562321e-5,-3.3575528646861634e-5,-3.399763162105604e-5,-3.432971132252582e-5,-5.235297095627711e-5,-5.8272577180046576e-5,-6.918031085398386e-5,-7.827697547149229e-5,-3.527906366983553e-5,-3.593370713625301e-5,-3.738956318076276e-5,-1.610896156474825e-5,-3.4328941483104274e-5,-0.00019732294605726803,-0.0008475600315668662
t93,-3.673754073775915e-5,-5.9008828550415704e-5,-6.09454981777343e-5,-3.2035960703509964e-5,-3.0914936483508866e-5,-2.8514207013493443e-5,-5.320054568659966e-5,-5.9507944864251474e-5,-6.902750309921352e-5,-7.841846009247302e-5,-3.154736146815839e-5,-3.187822637739041e-5,-3.488529117443657e-5,-1.2667931031276725e-5,-3.800384553895031e-5,-0.00021859968842174898,-0.0008758937694209204
t94,-3.6333650274542186e-5,-6.170891166392037e-5,-6.087903779530073e-5,-2.982577455505097e-5,-3.259499679585576e-5,-3.177113388402611e-5,-7.866463916551208e-5,-8.430174481004298e-5,-9.621424178939978e-5,-0.00010451617792212204,-3.9935074076989466e-5,-4.1596612192393736e-5,-4.714994179856238e-5,-2.6813271434238715e-5,-3.797519260227685e-5,-0.00023415738379548517,-0.0010444377845557193
t95,-3.545448556337504e-5,-6.531336128783964e-5,-6.653891235359907e-5,-2.96968756102271e-5,-3.339169933463501e-5,-3.4411331246337895e-5,-9.262740560914762e-5,-9.795202690038935e-5,-0.0001108730672874223,-0.00011821819816051766,-4.113783974102948e-5,-4.3139722174440984e-5,-5.069927066324247e-5,-3.236381173338179e-5,-3.882549993309903e-5,-0.0002518997798885095,-0.001142543287487194
t96,-3.5464517453750785e-5,-6.792427675071221e-5,-6.995996928159142e-5,-2.8157106006952492e-5,-3.340111029487988e-5,-3.737453186361509e-5,-0.0001101517354381934,-0.00011464662240011693,-0.00012977489351387816,-0.00013550656035771417,-3.99146890055279e-5,-4.170889393181536e-5,-5.126712974925583e-5,-3.397186848986883e-5,-3.809160015539965e-5,-0.0002768580993797382,-0.0012441736040730103
t97,-1.3869953461228545e-5,4.8232619442417934e-5,-7.217197105393217e-6,-1.6610813754825865e-5,-2.3198126221611956e-5,-4.5793117491523814e-5,-8.880837376143771e-5,-8.759403015760595e-5,-5.534902439942043e-5,-0.00012451705111675624,-4.1378969582875755e-5,-4.070890618154685e-5,-4.5414720599968424e-5,-5.190046938103675e-5,-0.000340027236064437,-5.219298668933984e-5,-0.0009863483565265905
t98,-8.682761403511149e-6,4.355311902420473e-5,-4.366346023676541e-6,-2.6130078413208773e-5,-2.7778212103882107e-5,-2.338301316801498e-5,-0.00012603910169542093,-0.00012321639056228428,-3.2709519366726866e-5,-0.00047299502207589556,-2.6702252569149083e-5,-2.532902087302883e-5,-2.702785874065012e-5,-2.9671260030806103e-5,-0.0003504996105464737,-6.505294444985793e-5,-0.0013260302729983823
t99,-2.0273815799828838e-5,4.020572573719259e-5,-3.0723498924967373e-6,-3.029341310532461e-5,-2.6490999635391274e-5,-2.66385644292771e-5,-0.00019063295549476256,-0.00018597998677789672,-3.4432680724542515e-5,1.945879839088646e-6,-2.9869949676048987e-5,-2.8750818774435653e-5,-2.975874285265419e-5,-3.1527750480283575e-5,-7.58727283785007e-5,-6.846859759347546e-5,-0.0007399117480386376
t100,-8.452383453387476e-6,3.852313777217048e-5,-6.72279691686523e-6,-3.447584937681521e-5,-2.4834754782469693e-5,-3.585253776943979e-5,-0.0001721286800853707,-0.00016811583563150243,-4.3066366449566205e-5,9.610202607586123e-5,-3.848849221042136e-5,-3.769822644605522e-5,-3.856861278248772e-5,-3.9390490467112054e-5,-4.777661175841674e-5,-6.855124496724976e-5,-0.0006294977192491279
t101,-7.844016034979608e-6,3.497746262309302e-5,-8.42105768778206e-6,-3.1656579617843816e-5,-2.5031864289429615e-5,-8.401033510737568e-5,-0.00025503489129525663,-0.000251619829709277,-9.778102085434652e-5,4.608009697294692e-6,-8.513471971812534e-5,-8.589171955295713e-5,-8.986089808263222e-5,-8.684308238880149e-5,-7.787645105680226e-5,-9.131468492655631e-5,-0.001238735678001778
t102,-5.820709567022046e-7,1.1148056250407866e-6,2.3363477715883016e-7,3.562998656349945e-7,-2.1034041996002872e-5,-6.45433175853142e-6,-2.132326117382127e-5,-2.1044183971008035e-5,-1.9233737312519396e-5,-0.00011117337247663977,-1.856254776435783e-5,-1.869181398449687e-5,-1.870601889491755e-5,-5.956887626901729e-6,1.0140169194657106e-5,-0.00012823539832837363,-0.00037915275678178086
t103,-3.133162734763949e-7,7.035069523940444e-8,-4.798300371633162e-8,-4.3553279948137896e-8,-1.336276807895262e-7,3.9247359617253924e-6,-2.7660402327635016e-6,-2.867913253508211e-6,-2.8859146093009175e-6,-1.0546843007396008e-6,-2.650160928405588e-6,-2.531657764047461e-6,-2.6525140232300785e-6,2.2849431194218404e-6,0.0009763032196802418,0.0008949931285503936,0.001859629012657096
t104,-4.235743396638292e-7,7.265498753861599e-8,-2.0271981987568295e-8,-3.096774626906229e-8,-5.3376804366191685e-8,0.0003903294188078272,0.00023015701200415856,0.00022505906797054087,0.00022532989599438356,0.00019344272951082194,0.00010180583420279764,0.00010432557471805086,0.00011530643651629476,0.00043923181525554466,0.000537062541029567,4.6614363447281254e-5,0.0026082091535725204
t105,-3.684064551597294e-7,6.45920242645011e-8,-2.8838112489692186e-8,-2.041782745684465e-8,-5.8046337569173074e-8,0.0002661728866254502,0.00010599683944873224,0.00010589581091593557,0.00010283750366334788,9.799244796376285e-5,4.758679238451495e-5,4.750764609458972e-5,5.067626683843078e-5,0.00018913046993326065,0.00043229196312712223,2.6686214375644567e-5,0.0014723637246623809
t106,-3.6684353536964145e-7,5.7130422876459366e-8,-3.7780287750339736e-8,-1.0962697861430657e-7,-1.0321667130521598e-7,0.00014971942276682614,6.898037884955186e-5,6.908319139008182e-5,6.665608702699909e-5,6.500387341269055e-5,2.537097357527858e-5,2.5786423135383225e-5,2.7601926742073292e-5,0.00012072095249461832,0.0003507799689968615,2.0722736153830808e-5,0.000989865597494032
t107,-5.180495649919439e-7,5.02310641728188e-8,-1.472785345074e-7,2.6567190477786487e-8,2.547273612561112e-7,9.472919628025065e-5,4.9709907266277874e-5,4.96725760568205e-5,4.816590415960293e-5,4.739505504259811e-5,0.00011238798039719768,0.00011945764841951957,0.00014973808231062943,8.265740940367621e-5,0.0002999073763763304,1.3863748236345456e-5,0.001067351081465656
t108,-8.561571653518265e-6,2.7965842488214223e-8,-8.35993827878405e-6,-2.4683335764798496e-5,-1.7390274498934687e-6,6.752611069616478e-5,3.0081721637326263e-5,2.9768356290126017e-5,2.8528307323202126e-5,2.784525061763226e-5,4.62553764519465e-5,4.9281662105961195e-5,6.063049121224837e-5,3.9453863063795754e-5,0.00017137767308873756,-6.694402069565054e-5,0.0004404888844869842
t109,-7.987311717960182e-6,-1.7993242553684618e-8,-1.0935025012262148e-5,-3.0084222879414467e-5,-4.8337189919499515e-5,4.492834514414425e-5,3.1481504653896856e-5,3.046846948274839e-5,2.9380106213460248e-5,2.8081744250785117e-5,4.205811901994964e-5,4.397612638119683e-5,5.067642888600519e-5,4.311125236847268e-5,0.0001662640277168793,-9.211331954554212e-5,0.0003209510618003064
t110,-8.351917201087645e-6,9.800565920935374e-8,-6.840025596093149e-6,-2.5887498707116132e-5,-2.3256193574374648e-5,2.8712740690874678e-5,2.8290321411294422e-5,2.7857113120137326e-5,2.7205540777789974e-5,2.6513953652313502e-5,2.4183830606816063e-5,2.4218081991626356e-5,2.585618467036159e-5,3.359098333755215e-5,0.00016734056154498717,-0.00010901984385929916,0.00024051183852499182
t111,-8.126635860611285e-6,4.0325054577393425e-8,-8.952682918008087e-6,-3.5695130753705426e-5,-2.9713292976015256e-5,1.5199177738217705e-5,1.3561560697749151e-5,1.375720700688502e-5,1.3493370089921566e-5,1.2873036510377251e-5,1.5408349397597686e-6,-5.049627411971711e-7,-2.592366719986666e-6,9.070009861335835e-6,0.0001502024422923378,-0.0001252360851990653,1.8916807022572284e-5
t112,-9.580794711774893e-6,1.5751424947510956e-7,-8.917034637394825e-6,-2.8830588930250694e-5,-3.731846464998535e-5,2.562267285531745e-6,5.654551436069484e-5,5.6181526755759315e-5,5.4217412165302396e-5,5.331477927379246e-5,-1.2871362437731062e-5,-1.6026886318712873e-5,-2.2530980464477913e-5,-2.628695124765725e-6,0.00013481962383377148,-0.00013590260767668347,8.319122297255054e-5
t113,-2.6456124920054978e-5,-6.179723147501915e-6,-1.5985102019102174e-5,-2.8204188493019126e-5,-3.763834889236197e-5,-1.2891948317361411e-5,0.00010492812616469698,0.00010139660286778303,9.405392933074115e-5,9.179642218525242e-5,-3.0011050669595308e-5,-3.48671110240209e-5,-4.7292672337942374e-5,-2.023589994757171e-5,0.0001279154920774004,-0.00015210291404424225,0.00010822548881309985
t114,-1.765790328465048e-5,-8.968182232946265e-6,-1.528972143202261e-5,-3.012902236450916e-5,-3.834002151713996e-5,-2.626426466419192e-5,6.39541443610608e-5,6.113705951214281e-5,5.47103665522794e-5,5.531337828416315e-5,-4.728693764843628e-5,-5.4284101795767214e-5,-7.333011008998276e-5,-3.5397507709740576e-5,0.00010430440052788557,-0.00017394881434394178,-0.00018147723784579724
t115,-1.0033926530498368e-5,-1.0669090919419335e-5,-1.0720374812606523e-5,-2.2992679714406328e-5,-3.031741976504437e-5,-4.74656903088609e-5,5.107806953909654e-5,4.8102531068859524e-5,3.9826191159466926e-5,3.941661204063525e-5,-6.709794325239016e-5,-7.886947507063674e-5,-0.00010989594063782951,-4.398955520581465e-5,0.00010795539132772608,-0.0001923470207332611,-0.0003380203218149837
t116,-2.1888252969013055e-5,-1.2222958843498143e-5,-9.235273319517029e-6,-2.3679295710071313e-5,-2.274670842034702e-5,-5.7358902601400294e-5,2.7354594937331085e-5,2.5635705006870226e-5,1.5566063020295054e-5,1.5082296210781095e-5,-9.99791868577326e-5,-0.00012093605402759046,-0.00018636949854126286,-5.937233818801717e-5,9.928618899472731e-5,-0.0002117572873610637,-0.0006426209086695089
t117,-2.3108550096294708e-6,-3.0553257726157338e-6,-3.2812950203837283e-6,-1.9656410907061753e-5,-4.737426306360051e-7,-2.531198912128996e-6,-4.970542626841695e-6,-4.953273141771493e-6,-5.050348983166813e-6,-4.677632410817973e-6,-1.8663602598277766e-5,-2.2442214290194394e-5,-6.0656858751087855e-5,-6.1614523665337184e-6,9.939938129096008e-5,-4.904796782446227e-7,-5.9975851808431944e-5
t118,-2.416584943443792e-5,-2.2976853990764357e-5,-2.675713106124586e-5,-3.4296871565433626e-5,-4.2551733553296854e-5,-9.181393242194628e-5,-3.2548318760583176e-5,-3.3924628442623084e-5,-4.2597034114380854e-5,-4.2861424930469326e-5,-6.504544147333434e-5,-6.081252516746035e-5,-2.9559452402642067e-5,-9.549469963843247e-5,8.045086705511636e-5,-0.0002618780085142152,-0.0008268330384161494
t119,-8.336098259370556e-6,-2.7425308579468424e-5,-2.988385652869966e-5,-2.8076493294685153e-5,-3.637365745747962e-5,-0.00011858932467631356,-4.474004402976888e-5,-4.579042691810494e-5,-5.672830409351635e-5,-5.73011997604895e-5,-4.1617415147309634e-5,-3.624839001934322e-5,-1.623907526243381e-5,-0.00010621019486111176,7.753226346086161e-5,-0.0003019880375024539,-0.0008780155629296873
t120,-2.1542139317958853e-5,-2.7884517279900696e-5,-1.56723659599132e-5,-2.8732349387730724e-5,-3.629392776440909e-5,-0.00013560631341536202,-6.566120258207622e-5,-6.664274045449343e-5,-8.685110709142636e-5,-8.405917972247322e-5,-3.188980162405753e-5,-2.7162442310272672e-5,-1.4606588135318284e-5,-0.0001376549881178378,7.565968920249124e-5,-0.00035226557865626737,-0.0010568655526170061
t121,-2.1696741380167154e-5,-3.194285434296812e-5,-1.781143917724223e-5,-2.82991359887703e-5,-3.6794861517245124e-5,-0.00017259333448837173,-9.25369746507557e-5,-9.302059472817506e-5,-0.00012433004989606967,-0.00011874418241607105,-2.950728873940546e-5,-2.492294162184814e-5,-1.6798359935412175e-5,-0.0001688078782536338,7.704661163749738e-5,-0.0004336016801100394,-0.0013343617056086777
t122,-2.2298775533661818e-5,-3.6205934632074354e-5,-1.9728258383988794e-5,-2.2983828733150982e-5,-3.191794709286668e-5,-0.00023530332095004648,-0.0001310173916200264,-0.00013145028016858893,-0.00018303979387864142,-0.00017768554443250945,-2.8976394095722115e-5,-2.4361542974608678e-5,-1.8182407354149683e-5,-0.00020950263062298528,6.670539994942772e-5,-0.0005470427256642128,-0.0017529913761878064
t123,-1.65029795792415e-5,-4.244059154711243e-5,-2.8661997665779632e-5,-2.1091984586885182e-5,-3.496741520704391e-5,5.674960083091408e-6,6.912555683360775e-6,5.69954299129953e-6,2.014259940395983e-6,2.8402295412058e-6,8.689940765506239e-6,1.3926342216821414e-5,2.1555040470710658e-5,-1.866009318332218e-6,8.177786375068513e-5,0.00011703909156601677,0.00012059884910469882
t124,-1.3962634112946206e-5,-4.2103804321036626e-5,-1.6006503084733488e-5,-2.1588241030414354e-5,-3.578569640752368e-5,0.00014581459960838264,0.00012513414625084216,0.00012126181994176691,0.0001428409343399187,0.00014275908420364314,5.103986701101784e-5,5.997728363813676e-5,8.147708269939501e-5,0.00014042941314336316,7.468045254839298e-5,0.00013453677823637678,0.0010905045826645817
t125,-1.6035918385151803e-5,-4.8316399849187705e-5,-2.3460800137357845e-5,-2.0767455812842595e-5,-3.581875904255331e-5,0.0001918455249795372,0.00012115346668843166,0.00011707743175248102,0.00015970957620174925,0.00015878543236923904,5.918385412353762e-5,7.368980891202019e-5,0.00011890490897632109,0.00016835602102768603,7.019820529774789e-5,0.00010499168293261595,0.0011994965800342736
t126,-1.513441074717577e-5,-5.2144749848664715e-5,-2.3668065671758875e-5,-2.0446677042972962e-5,-3.862060673866274e-5,0.0001441375722904448,0.00010791880682349876,0.00010369298993524347,0.0001320090352628305,0.00012920256778940295,5.0852553967687925e-5,6.107424971701271e-5,9.122834974874806e-5,0.0001237264930589987,6.786690408371346e-5,8.520457817122541e-5,0.0009468995907995717
t127,-2.955285353866602e-5,-5.708175388580195e-5,-2.6957553271948173e-5,-2.167394769692048e-5,-3.718363416394558e-5,6.794845246842332e-5,7.540714758428237e-5,7.172013780485846e-5,8.899002511085173e-5,8.786670226177141e-5,3.2839858121964364e-5,3.9366249141954634e-5,6.18055693616618e-5,8.388029282152887e-5,6.151407774045418e-5,6.181265455367149e-5,0.0005607014244141404
t128,-2.260754160140344e-5,-6.178337176725872e-5,-2.945196281348823e-5,-2.1473827762844813e-5,-3.808828968516313e-5,5.4463202341775086e-5,5.68778941919158e-5,5.311601063771477e-5,6.520688794107512e-5,6.368719098668108e-5,2.4148333256347007e-5,2.7963644517862633e-5,4.460703666507584e-5,5.834544735442187e-5,5.721186377791908e-5,4.4404559893673833e-5,0.0003766270779343038
t129,-2.1428648200285726e-5,-6.254613184845679e-5,-1.802111515889419e-5,-2.2000317582661943e-5,-3.8113717700146105e-5,3.790736539284247e-5,6.221364497888947e-5,5.761191398819469e-5,6.810598051415262e-5,6.52240646317633e-5,3.1701626607533554e-5,3.408076403833096e-5,4.411265477201678e-5,5.474675200028498e-5,3.665093784728686e-5,1.757324390447277e-5,0.0003478190181853237
t130,-1.629916038042974e-5,-6.637407282190061e-5,-1.7075988990662733e-5,-1.6266263945418652e-5,-3.114800270808938e-5,3.845214450119307e-5,4.579417169159253e-5,4.174007653217562e-5,4.9784914428723344e-5,4.740353182968885e-5,2.7430041972518143e-5,2.847426275781014e-5,3.376315463963848e-5,3.859706911630672e-5,3.915355468983502e-5,3.908483625007972e-6,0.0002473379169379888
t131,-1.649073847215378e-5,-7.111864049564007e-5,-1.6019538873548916e-5,-2.2183108453860056e-5,-4.0907716105339706e-5,2.2088609526074313e-5,2.9814831371494915e-5,2.6113265970532256e-5,3.254442547737582e-5,3.057748377946855e-5,2.025966781703973e-5,2.03525999906324e-5,2.2273124032739417e-5,2.3071680829145532e-5,4.3968212915416265e-5,1.0187713684156905e-6,0.00010536293067779236
