region,marginal_price,total_demand
BASN,44.340410908826165,154373402.0
CASO,48.67859028963465,141559023.0
CANO,51.25386094208025,219102255.0
FRCC,49.636601249644755,305390926.0
ISNE,66.2602973608596,185912448.0
MISC,46.43862749754008,243790194.0
MISE,50.046990326216736,126030936.0
MISS,44.150356666195265,223677305.0
MISW,47.14711577406377,294141188.0
NWPP,44.828731489601694,260888430.0
NYCW,64.93583036604736,97972883.0
NYUP,42.64881672918075,85901025.0
PJMC,47.4469987874036,142659266.0
PJMD,51.26581126784538,134294097.0
PJME,52.46293076635312,361596414.0
PJMW,50.304236141383235,381430632.0
RMRG,39.19413239658316,129535560.0
SPPC,41.1613968914073,101870818.0
SPPN,39.75030694067563,67540119.0
SPPS,38.79609758169586,162787259.0
SRCA,53.82239124419996,263347390.0
SRCE,46.361612853040754,264512199.0
SRSE,51.653266165699236,303257618.0
SRSG,43.72536067489859,183293864.0
TRE,41.96413334990284,515960435.0
TREW,33.730783306741955,24676479.0
