region,marginal_price,total_demand
BASN,59.91377471488073,223174656.0
CASO,65.75296524719562,199559149.0
CANO,66.46826603266992,309235468.0
FRCC,68.058080308799,398150391.0
ISNE,79.62504061457116,233966756.0
MISC,56.54465541147534,302266317.0
MISE,63.56961919576828,154617099.0
MISS,56.44904438685304,285422687.0
MISW,55.139907035823114,372086880.0
NWPP,65.58745207115952,372645986.0
NYCW,80.72910404222486,120232798.0
NYUP,67.55218957630638,103480882.0
PJMC,58.792801464486836,168907776.0
PJMD,68.51166634014685,168177932.0
PJME,72.39009789813905,442681870.0
PJMW,61.41350474423885,466199508.0
RMRG,51.2305205251039,188991709.0
SPPC,52.10398980796519,124929928.0
SPPN,51.023846102004875,88318595.0
SPPS,50.4767550656487,210273247.0
SRCA,65.99486796034958,340830683.0
SRCE,58.86676451648836,332833523.0
SRSE,63.03519754406934,398994725.0
SRSG,56.8754892580443,258600147.0
TRE,51.45720828756135,648762932.0
TREW,47.69129936143922,31419683.0
