region,marginal_price,total_demand
BASN,40.89119176493939,104415840.0
CASO,43.26228481476272,106247405.0
CANO,44.58360942115317,164112380.0
FRCC,41.721855616613055,254835658.0
ISNE,48.433114331374426,132079030.0
MISC,41.62831241840034,186790489.0
MISE,44.66363022612203,102056388.0
MISS,40.06469226459008,175440371.0
MISW,39.377664391115545,225553160.0
NWPP,41.352838060235776,195981047.0
NYCW,49.20350111369774,76993625.0
NYUP,34.98636577167317,70257166.0
PJMC,40.60477626891624,118765758.0
PJMD,43.969710026045774,110841999.0
PJME,39.18774831696634,289082184.0
PJMW,42.27732945093137,310165370.0
RMRG,37.82570528205487,88883482.0
SPPC,38.90750365526767,78239307.0
SPPN,37.18606020003592,49626459.0
SPPS,36.74473038880632,122178131.0
SRCA,45.34298501172661,218636717.0
SRCE,41.431089252047315,214888614.0
SRSE,42.62440941661162,242597067.0
SRSG,40.984415975596285,137828950.0
TRE,36.48549215985827,426645124.0
TREW,32.73601130446183,19988250.0
