Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t69,-0.00010628623463447879,-8.922363191573673e-5,-9.744652565691737e-5,-0.00010165691721636811,-0.00010382826871035233,-0.00011235240149856677,-5.019745956975836e-5,-4.29863079791462e-5,-3.8596417021432646e-5,-3.500967992403496e-5,-3.7488601292777265e-5,-3.8570106561977685e-5,-4.847998661702504e-5,-7.210260425629284e-5,-5.1780600631593516e-5,-2.6065769084520416e-5,-0.001052071512570979
t70,-0.00010551443716944899,-8.924968281276416e-5,-9.871618683104548e-5,-0.00010248668761601611,-0.00010235584387075388,-0.00013613195445143399,-0.00010051850903737496,-9.408357924312314e-5,-9.128808600098134e-5,-8.625937019216967e-5,-8.902551708375317e-5,-9.071340375072155e-5,-9.740778155261306e-5,-0.00011118288741038298,-0.00010980906800592273,-8.654796873284706e-5,-0.0015912909637613524
t71,-0.00010550835129137859,-8.909345733375185e-5,-0.0001031002102091221,-0.00010294689050028683,-0.00010094480724817639,-0.00015630293821563749,-0.00015241007474410577,-0.00014729315079368892,-0.00014598807773020362,-0.0001413686258145911,-0.00014285309516275942,-0.00014549963434021593,-0.0001476435923660864,-0.0001493253485971048,-0.00016753435045560713,-0.00014669111375844882,-0.0021445037185611653
t72,-0.0001065634398918915,-8.959154844790308e-5,-0.00010857668089215101,-0.0001034542619237855,-0.00010004717488777525,-0.00017537357268903198,-0.0002083270113058741,-0.0002050587049322346,-0.00020465921635465502,-0.0002018815628962143,-0.00020139539143043504,-0.00020527930368032614,-0.00020069502686876633,-0.0001874470832529553,-0.00022798819338380928,-0.00020852383918739775,-0.002734862012025206
t73,-0.00010620993148217992,-8.882481160004821e-5,-0.00010749675876775491,-0.00010217539866357384,-9.778930344518431e-5,-0.00018868642914286597,-0.00027012430362081263,-0.0002702366594093708,-0.0002688506410613078,-0.00027122317185599457,-0.00026505097367658783,-0.0002702611807214728,-0.0002576476910413932,-0.00022423972419853067,-0.0002935737481582986,-0.0002780062610680376,-0.0033603969879134137
t74,-0.00010802305190255335,-8.91714845869404e-5,-0.00010870605772257497,-0.00010332276841987681,-9.790388104149544e-5,-0.00020078428667284445,-0.0003377952257963605,-0.0003401916149423425,-0.00033860521871953355,-0.00033567003249145374,-0.00033294286439385177,-0.0003423902581933626,-0.00031976171145613804,-0.00026555259070265715,-0.00036918334059011495,-0.0003550896047099271,-0.004045093992342028
t75,-0.00010974729033486484,-8.943245051369554e-5,-0.00011085491939486148,-0.00010401756326964114,-9.841438554529436e-5,-0.0002021396263206617,-0.0004188660188810402,-0.00042484023663180514,-0.0004227211912496194,-0.0004164116687044791,-0.00041484422509082146,-0.0004306674517304401,-0.00039541327861412266,-0.0003162397416868278,-0.000457790143909283,-0.00044545355032309624,-0.004857853742200554
t76,-0.0001117000529801643,-8.930788610859e-5,-0.00011156599264277328,-0.00010349135914128365,-9.871093785763523e-5,-0.00021655142558704788,-0.000516949372171368,-0.0005286572588625919,-0.0005244637667812695,-0.000516792416319303,-0.0005142474697228465,-0.0005376119949217665,-0.000487375000808659,-0.0003754678453579529,-0.0005661510333516318,-0.0005581412404915762,-0.005857185053106459
t77,-0.00011435631414143041,-8.815465492577852e-5,-0.00010996959223278268,-0.00010135866496395925,-9.763652233944512e-5,-0.0002842519792411184,-0.0006641677788538016,-0.000687063648728355,-0.000681134730743864,-0.0006735330751507318,-0.0006686709941101134,-0.0007014307732008046,-0.0006261466279875481,-0.0004623707497127635,-0.0007198387681619012,-0.0007142906154598185,-0.007394375489954216
t78,-0.00011760708307036759,-9.006959117715844e-5,-0.00011076844317286263,-9.764792736810816e-5,-9.428354182229927e-5,-0.00034719040706215746,-0.0008644549840183901,-0.0009063699303142835,-0.0008992131151447119,-0.0008923849960681711,-0.0008836915030642301,-0.0009313201720423281,-0.0008139403833031023,-0.000581359595805669,-0.0009195251045957623,-0.0009325015504699508,-0.009482328328499552
t79,-0.0001162441848179105,-7.609850191870301e-5,-8.13485784294223e-5,-8.956685001398746e-5,-0.00010094211758743065,-0.00046890603644517294,-0.0012798733520509482,-0.0014294529984276616,-0.0014211039964558215,-0.0014165258311639255,-0.0014250657626636628,-0.0014347177746115946,-0.0011729653901473571,-0.0007789679842660871,-0.0013568292988482176,-0.0014870237723753137,-0.014135632430223217
t80,-0.00011732260335229854,-9.579648029662113e-5,-0.000101154611625768,-0.00010004074741248959,-0.00011208545805832545,-0.0007792471305363651,-0.0023957013528994194,-0.002672168750829275,-0.002678341799358413,-0.002724798875486376,-0.0026219809661461404,-0.0026773116869238727,-0.0021757933267675896,-0.0013635483256753428,-0.0028307182140681437,-0.0031695902070375806,-0.02661560053647402
t81,-2.3041493330454435e-6,-7.054735394834851e-5,-8.719485928462115e-6,-0.0001000814461403985,-0.00010257976367074056,-4.924865161210992e-5,-0.00022771324144601031,-0.00022743566177234784,-0.00022505747728391147,-0.00022713956391879852,-0.00021593377185747395,-0.00021224721072879603,-0.00020961592529027535,-0.0002014001637068116,-0.0002444726676078992,-0.00023850900708283386,-0.002563005541328263
t82,-3.930224383867551e-7,-6.38253415914406e-8,-1.8477753016393336e-7,-1.265952373523991e-6,-6.472715447290375e-5,3.6439956299986856e-6,-1.906220097719944e-5,-1.8832430542038794e-5,-1.8496234774388817e-5,-1.7347115540572347e-5,-1.8694480084718186e-5,-1.8434700833273946e-5,-1.734275480072442e-5,-1.674394855933543e-5,-1.661340340271739e-5,-0.00024318531753897378,-0.00046774332358051374
t83,-3.644696589529306e-7,-4.727369735628767e-8,-1.8943508452804388e-7,-1.2554859112301032e-6,-1.2212719486545853e-6,0.0008809170272180184,0.0026379225307363247,0.002973178169689293,0.0029287896059720553,0.0028981602897772984,0.002951814127962823,0.0029973701720088022,0.002376249450147848,0.0016374408010154066,0.0024688258523807307,-2.561556931740014e-5,0.02472197452129048
t84,-2.7716115787026356e-7,-8.018721506433357e-8,-1.8642175003145975e-7,-1.2243651124286274e-6,-7.499097250299653e-7,0.0003678519716337379,0.0008454166907798004,0.0008966706403224964,0.0008340095143297878,0.0009735891302094518,0.0007813492311143035,0.0008827446775628321,0.0007694321435166132,0.0005452070975667676,0.0009217974204146459,0.0025732278017318922,0.010388778274221905
t85,-3.535142641557363e-7,-3.574112970628222e-8,-1.1222694194242703e-7,-1.1699402191182753e-6,-7.27894552691292e-7,0.0002940396309261193,0.0005926958459060222,0.0006253391115268831,0.0006399039614563057,0.000614173529567685,0.0006256336487271035,0.0006425762128998073,0.0005714471421046632,0.00040475317010786404,0.0006552321740364951,0.0010017944777209098,0.006665189587872244
t86,-3.470758414364257e-7,1.817272958777507e-8,-8.723744178208946e-8,-4.551288695431465e-7,-7.060094184739138e-7,0.00020729435129428716,0.0004432848180829184,0.00047272854046425436,0.0004819547318221032,0.0004701435844804479,0.00047422536531278696,0.00048296010323542157,0.000429608537323158,0.00030130582317834675,0.0005432659793456574,0.000638982851532765,0.004944177407230499
t87,-5.984446113491059e-7,1.1879980249569157e-8,-1.2857042712185872e-7,-1.6623335306051572e-6,-7.83508315809297e-7,0.000137331496761195,0.0003376196155700812,0.00036315233892883345,0.00035089664885873856,0.00035310345771867515,0.00034569043863101476,0.00036784450452871496,0.00032594366553910005,0.00022260144442931744,0.0004043979029237298,0.000420417160191201,0.0036258376971759656
t88,-3.251632850169176e-6,6.886591441829484e-8,-1.505399009363318e-7,-2.8642360674872317e-6,-2.711167009121136e-6,0.0001387920763703857,0.0002563159155498845,0.0002757176820754298,0.00028317273663102754,0.0002713452834127275,0.0002818556958808637,0.000284243827932299,0.0002457322224118866,0.00016936513530552158,0.0003016862714683392,0.00026856725687941216,0.0027678853940044817
t89,-0.00010209314524371971,-8.297427810440883e-6,-0.00010871763594542338,-9.225875218072744e-5,-5.8242400671348356e-5,-8.867885579374245e-6,0.00019841476366445633,0.0002173371591480326,0.0002196645979509929,0.00021210725853928482,0.00021960533159585098,0.00022408537505873283,0.00019784436626978978,0.00011769637086007897,0.00024873386143901057,0.00018153935823097395,0.0016585511953261696
t90,-0.00010254955197510405,-7.044018094284646e-5,-9.69731022547598e-5,-0.00010059376982492125,-5.799961933958738e-5,-1.72116741474801e-5,0.00010642093790820205,0.0001328672600081752,0.00013488778981413994,0.00013373430396602023,0.00013820236288102173,0.00013357375283671094,0.00010392556198652239,3.0166734916313012e-5,0.000125471719658957,8.048591948066088e-5,0.0006739684449720243
t91,-0.00010454746130831948,-7.29250309882089e-5,-9.422110655504321e-5,-9.047254923766556e-5,-4.34138113954566e-5,-2.0035564558499288e-5,2.571626751361797e-5,5.4347881581123044e-5,5.2921793579350756e-5,5.2050373865305743e-5,5.503550626575187e-5,4.8707422767532645e-5,2.1191035587386104e-5,-5.545663613912958e-5,0.00010449326255497782,1.1076939735798123e-5,-5.5531676731478534e-5
t92,-9.6277343827099e-5,-7.347003285415416e-5,-9.216304611286962e-5,-9.070006182314392e-5,-4.2747083804404045e-5,-0.00011347728484071442,-3.166586776288701e-5,-5.952729480663216e-6,-6.79146357631543e-6,-6.260832981202389e-6,-2.5424520856094304e-6,-8.113035467788698e-6,-3.226857993314501e-5,-9.63538078835482e-5,3.877756987676444e-5,-6.774869427896948e-5,-0.0007277547468357495
t93,-0.00010162721041880362,-7.230154507467249e-5,-9.613807367475307e-5,-0.00010775013518238695,-4.556627247094958e-5,-8.953195649542675e-5,-4.39511445343134e-5,-2.4252024626445405e-5,-2.9638278538082173e-5,-2.4037598060353974e-5,-2.0263685516443953e-5,-2.2397102682207388e-5,-4.091189473651849e-5,-8.409519548430539e-5,-6.489121482048726e-5,-0.0001761807975912686,-0.0010435341299074184
t94,-0.00010246431542046876,-7.094843095792078e-5,-9.320678431737643e-5,-0.00010194546534751962,-5.021847419077469e-5,-0.00010824491021379751,-0.00014143837184733195,-0.00011895821381227365,-0.00012258739306371657,-0.00011852974921239757,-0.00011444595008044245,-0.00011823950263267042,-0.00013357252046230226,-0.00016928070159379042,-0.0001264050472442813,-0.0002133690431924359,-0.0019038548735895004
t95,-0.00010198320249287384,-7.168199474726242e-5,-9.29327859786242e-5,-0.00010395341413369915,-5.380463428141727e-5,-0.00011996713674366679,-0.00019556220849438835,-0.00017659653968231888,-0.00017957590348659108,-0.00017274800808656944,-0.000169573944196436,-0.00017284698988188956,-0.00018311948986379263,-0.0002021815734197925,-0.00018955193227850758,-0.00024893329424203537,-0.002435013052009865
t96,-0.00010332268918609872,-6.94784268909449e-5,-9.386600707376376e-5,-0.00010941961845073353,-6.015620637124462e-5,-0.00012681908298692413,-0.00028199144733335183,-0.00027218502568902825,-0.0002750206466153423,-0.00026634544447071303,-0.0002628970415261035,-0.0002624220291645228,-0.00026449697434952264,-0.000262508253161715,-0.0002591486285758909,-0.00028889140513401265,-0.003258968926979912
t97,0.0004087822826246522,0.00017947469685515992,-8.391517496277517e-5,-7.951000348547038e-5,-8.689067002378553e-5,3.4545239915082506e-5,-0.0001246776347558359,-4.333286132281533e-5,5.048674820032825e-5,0.00047650885460907795,4.555504638739244e-5,4.4264231103660414e-5,4.2420966243226615e-5,4.2951645849799764e-5,2.3425563804597064e-5,-9.865053025389338e-5,0.0008314384007884015
t98,0.0003868736566734507,0.00017032393167659305,-8.580386169501035e-5,-8.113475115410464e-5,-8.382383555585575e-5,-4.717098652997723e-6,-0.00013320755351604586,-4.212211278499249e-5,1.8465467475728538e-6,-5.4273877920693954e-5,-1.3581097951175333e-7,-1.3020750537553592e-6,-2.7797285812303507e-6,-2.4679600455381917e-6,-3.109502918288455e-5,-7.652150805006973e-5,-4.034106807507409e-5
t99,0.00039665625091408086,0.00011837362485339204,-8.502530868421356e-5,-8.147718257333871e-5,-8.166121573410547e-5,-3.983992106714885e-5,-0.00014497107200498656,-6.052830876925529e-5,-3.687367936213977e-5,-0.00018844128246309485,-3.687796069920855e-5,-3.7533125316621075e-5,-3.788742131836643e-5,-3.792408396871749e-5,-6.647890039967158e-5,-0.0001230811336705101,-0.0005435707202639053
t100,0.0003256075818612237,0.00013860547386522815,-8.688204469363554e-5,-8.743143698681668e-5,-7.689532258413914e-5,-4.916371861484654e-5,-0.0001858154862193676,-0.00010383392368592203,-9.142681284880902e-5,-0.00030010072659507255,-8.821433106031273e-5,-8.868802047182086e-5,-8.539145337823926e-5,-8.6425420590483e-5,-6.72128242166398e-5,-0.00019319704680154283,-0.001126465513021196
t101,0.0002281639466124066,0.0001240679571137971,-8.913968004800863e-5,-8.591245954905605e-5,-7.63730734409687e-5,-0.00021508652791802756,-0.00031798957483412726,-0.00024795490884622277,-0.00021803183579167864,-0.00034993836796030816,-0.00021213243899037643,-0.0002142256553739712,-0.0002099656838179225,-0.00020494035429652,-8.416798058248282e-5,-0.0002642734286211552,-0.0024379000663446223
t102,-1.123717032642992e-6,1.6718561716851317e-6,-4.436656720400064e-7,-8.804646421690198e-5,-7.949553861510617e-5,-8.259540744732776e-6,-1.3514096070104976e-5,-1.2952871334260726e-5,-1.2580824839323381e-5,-1.2598099310771577e-5,-1.2390765922006602e-5,-1.2281663007902579e-5,-1.184684064124906e-5,-1.1491343417115426e-5,-0.0002760281454214474,-0.0005390624549379751,-0.0010904441750118955
t103,-7.474269103516612e-7,-3.714492619986706e-7,-1.2272216696993365e-6,-5.209116918341145e-7,-0.00012546735393343948,0.0007285425861663229,0.0016258077767620676,0.00198953651578577,0.001842728038116907,0.001982365235827116,0.0019870866035571083,0.0020020206686629707,0.0016775937366995009,0.0011509474536298644,-1.574132284904183e-5,-0.00018984279381207227,0.01465271013507919
t104,-7.586942412641552e-7,-2.656265915794939e-7,-8.813630739004215e-7,-2.8883179783536044e-7,-2.651259726462057e-7,0.00036998035458693155,0.000592528455115723,0.0007241867170612911,0.0006682664094647836,0.0007411176807504077,0.0007044724332601751,0.0007261237027660547,0.0006520111890582481,0.0004218245001953293,0.0020940208743692925,-8.835422382253776e-6,0.007683237252568758
t105,-6.06210764019119e-7,-3.121016275608398e-7,-9.69443906300702e-7,-8.961323183322723e-7,-3.1067038699882124e-7,0.00024296352713950938,0.0003991378751426361,0.000515265323210488,0.0004596151587187992,0.0005179796484203774,0.0005027263351692296,0.0005065787913677933,0.0004660584630775799,0.00026808124090637594,0.0006726556999428784,0.0013829934715305018,0.005930960975622958
t106,-6.46540742438551e-7,-3.205790827431892e-7,-1.053565611571434e-6,-6.802954212642079e-7,-3.116082847004101e-7,0.0001635530291404661,0.00027022605221092236,0.0003754572094834585,0.0003240574978802812,0.0003745356235771078,0.0003656036684061905,0.00036542177937381326,0.00033899154084205535,0.0001701361099704324,0.0006035824691264784,0.0006638863300338673,0.004012438720902355
t107,-8.019918723185251e-7,-3.5868385997669426e-7,-1.1785339584181109e-6,-8.082667515232675e-7,-2.8137980749651916e-7,0.00010905226343359002,0.00017569114513918247,0.00027523352541510975,0.0002258680672821777,0.0002734312376548324,0.000267191616093632,0.00026614888185568154,0.000247956727310322,9.7245069359362e-5,0.0004257539801731164,0.00036040876368625697,0.0027205524211535302
t108,-9.8139060721896e-7,-3.597827437042529e-7,-1.290015404973475e-6,-7.545238732914179e-7,-7.816683919771424e-7,6.891277026194127e-5,3.4567027261541206e-5,0.00011905630663497947,7.608817277328589e-5,0.00011898263721922235,0.00011394087045374295,0.00011258448316106451,0.00010480307707051431,-1.6702286717681505e-5,0.0002541595083532206,0.00015844276811151058,0.0011406679535621764
t109,-9.031964947769066e-7,6.152702904354373e-7,-9.838447106313148e-7,-1.7139860365341061e-6,-4.02955386401835e-7,3.301763438212256e-5,8.49870675756091e-5,0.00016555282201157737,0.0001165268938874325,0.00016572829126292133,0.0001602657501812565,0.00017002617341622007,0.00016371316994021168,4.487493933415601e-5,0.00018835524985391354,6.102551792753035e-5,0.001350684797435042
t110,-1.0729042688969039e-6,-3.2458302011239435e-7,-7.81754986911003e-7,-1.39922709661424e-6,-1.96249525105417e-7,2.5095733222256005e-6,-5.094472078919672e-5,4.003339643551232e-5,-1.1599186858815952e-5,3.97528650119827e-5,3.474248528807021e-5,3.930869800796676e-5,3.019339123496789e-5,-8.950803809228232e-5,0.00012987272259929884,-3.3508736969688304e-5,0.00012707773029240106
t111,-1.2311805691825003e-6,6.544536930638535e-8,-8.524686321261867e-7,-1.393894271629075e-6,-3.900904823312e-7,-2.2999491887995025e-5,-6.999402761851141e-5,3.782862911050441e-5,-2.4276363389255728e-5,4.043581236469793e-5,3.0581325908804404e-5,2.9379103736245476e-5,2.888322453281112e-5,-8.78777456793165e-5,6.57604481374246e-5,-0.00012583316950848887,-0.00010191444287904216
t112,-1.5683580012842074e-6,9.007070464076499e-8,-6.715217511931782e-7,2.126394043587854e-6,-1.8894809486378765e-5,-4.759495655974838e-5,-0.0001294525996054638,-1.2130347358715943e-5,-7.510086161725798e-5,-1.857082036186343e-5,-1.5691286544495606e-5,-1.5320210340176506e-5,-1.3625847529847822e-5,-0.000139863891540255,4.1013262716633755e-5,-0.0001690007835363171,-0.0006142565667681354
t113,-4.3122321845971066e-7,-2.214495057268842e-7,-9.889848394046394e-7,-6.160867013704482e-5,-8.807442776406356e-5,-6.759920607872364e-5,-0.00019736089502726326,-6.350662125802465e-5,-0.00013468625272811105,-7.490063503517144e-5,-6.455747109332606e-5,-6.600986644649095e-5,-6.094324018429866e-5,-0.00020934167533198116,-7.712769560921305e-6,-0.0002688729911616981,-0.0013668163793707098
t114,4.072910206835428e-5,2.1482508724732186e-5,-7.874184013729157e-5,-7.931976566930716e-5,-0.00010354399394769324,-0.00011871484192260805,-0.0002770234648782775,-0.00011974768022807353,-0.00019844295711620176,-0.00012646701405567712,-0.00011853317301976621,-0.00012059574962546818,-0.00011384054116458768,-0.00030811495294071967,-8.890161461821836e-5,-0.00045787882662722,-0.0022476548051580236
t115,9.587256888500789e-5,1.201696042301562e-5,-7.547222139625957e-5,-6.777201580734197e-5,-9.023515918106849e-5,-0.00021429672377643993,-0.000352523282847468,-0.00016071717997104382,-0.00024591007044835685,-0.0001645371761554865,-0.00015452226397463965,-0.00015301891622340343,-0.00015045595051146112,-0.0004294687783776723,-0.00012695316030267412,-0.0007787621043243947,-0.003056755473989687
t116,4.4334416258430976e-5,-2.3893926636580662e-5,-7.828719277943471e-5,-6.965585643374059e-5,-9.369813081805875e-5,-0.0002150078166853508,-0.00046398851598336105,-0.0002059926571163556,-0.0003120091302143925,-0.00020734232909402174,-0.00019952968758525029,-0.0002002011992607321,-0.00019543894454147553,-0.000702415972503455,-0.00017471636987139284,-0.0017844445826588336,-0.004882287895924004
t117,-2.576588385402266e-6,-2.564643534847148e-6,-3.1263502805941922e-6,-4.052640439948834e-6,-2.653075027566927e-6,-3.0670916665065417e-6,-4.053791733528372e-6,-3.7236883822656588e-6,-3.8008834869549546e-6,-3.717168112004037e-6,-3.684640876098847e-6,-3.6699082818010387e-6,-3.6751559798160435e-6,-4.340102944834416e-6,-4.502806144304753e-6,-5.797476306514835e-6,-5.900601158298886e-5
t118,4.804381554115995e-5,-2.314289155347265e-5,-8.38326193554541e-5,-9.495247454165228e-5,-5.339124054271553e-5,-0.00030068821487654436,-0.00045626316146013475,-0.0003387514972321515,-0.0004452216820312071,-0.00036452786035062116,-0.0003309747162941641,-0.0003569278265006428,-0.00034555145731515703,-0.00020410348999060697,-0.00025208208896309323,-4.8181094002754076e-6,-0.003607185514866733
t119,5.173240325972305e-5,-2.658908688909697e-5,-8.276327812966323e-5,-7.452846701335084e-5,-5.5748130770705275e-5,-0.00026915950441360365,-0.0003568524172576,-0.0004196969370185208,-0.00044167445204203296,-0.00043610978550838594,-0.00040238639498532447,-0.0004509037296468083,-0.000431521772448188,-0.00013894023458497842,-0.00037466288031871923,0.00019502106031130134,-0.0037147836074559537
t120,2.4562877091431554e-5,-3.569389159343595e-5,-7.032719589696889e-5,-7.409664019724787e-5,-9.186497419369453e-5,-0.0001978802111158194,-0.0003641749463695865,-0.000644204398584952,-0.0005507713823359648,-0.0006447174370659342,-0.0006377448098607588,-0.0006529384281383063,-0.0005887092485903495,-0.0001397441082471223,-0.0004789937562924974,0.00014476405367560706,-0.0050025344977156
t121,1.6348558871292628e-5,-3.77089990527466e-5,-7.58594927167183e-5,-7.097844020972448e-5,-8.954500888550461e-5,-0.00018649763965654926,-0.00032257705735908433,-0.0008352381869931323,-0.0005694598296831265,-0.0008336463156310212,-0.0008403939402896342,-0.000854262638356986,-0.0007095673976499517,-0.00010261587599564781,-0.0006250314484700488,0.00013879529406518864,-0.005998238418013395
t122,7.543779447202185e-6,-4.405543544259848e-5,-8.028970220456419e-5,-7.247464163430958e-5,-9.300225763765851e-5,-0.00018826468057769695,-0.00032399961215145295,-0.0010129991816835815,-0.000622219172014485,-0.0010118876196548766,-0.001051215721748151,-0.0010436854816780316,-0.0008463261547687922,-0.00011295827780938633,-0.0008908359706275661,3.7745683475526716e-5,-0.007348924446710422
t123,8.39252329444123e-6,-3.679011642777625e-5,-9.89690180150309e-5,-6.605979921902944e-5,-9.431949769020066e-5,-0.00019260913213077857,-0.00028339763229934587,-0.0007792765828377135,-0.0005077474816476723,-0.0007739100156018477,-0.0007902832928911682,-0.0007974831122108791,-0.0006845351798631132,-0.00011347170985662616,-0.0013715311618841166,3.66494125607844e-5,-0.006545341796720072
t124,9.29823531789095e-6,-3.3814530112938374e-5,-6.313821771357466e-5,-7.095422649895281e-5,-9.505969214488462e-5,-0.00011321305896527586,-0.00011720823090258943,-0.00024624319684438497,-0.00019491027311911203,-0.00024086994339884835,-0.0002310148769463636,-0.00021926840015617816,-0.00020385594937570342,-1.618333131156195e-5,-0.0004041935125290958,-3.353909374128016e-5,-0.002274168298442853
t125,-1.0341132336910691e-5,-5.049275605739253e-5,-8.419688124933906e-5,-7.944238158986648e-5,-0.00010633480546988537,-6.213897735583361e-5,-0.00013109611123498767,-0.00019106404903729857,-0.00013975307980436554,-0.00016349908017554023,-0.00015095407301442577,-0.00014901296941072754,-0.00014192487717325846,-4.59822951627631e-5,-0.00027774728198532686,-5.7618353426267916e-5,-0.0018415991044841893
t126,2.6904990881175156e-6,-5.33787874590221e-5,-8.551938707733982e-5,-6.932349507413361e-5,-9.866866375436484e-5,8.44505205975309e-5,-6.799200441139568e-5,-9.86801986873421e-5,-5.382341897694816e-5,-6.567163366993358e-5,-5.56901014617519e-5,-5.330738000643032e-5,-4.9023987870603185e-5,3.4022193301541132e-6,-0.00019813989361932172,-3.178383251688858e-5,-0.0008904595455696731
t127,-4.6039328000495834e-5,-6.0218960660916124e-5,-8.102696016640006e-5,-7.690112872466328e-5,-0.00010925028361903733,8.784587430258706e-5,-1.5250648066941228e-5,-3.204437046312065e-5,7.007446359985834e-6,-1.9474293650700673e-6,7.73921211563788e-6,7.668440501370257e-6,6.159688100032821e-6,3.30176895551411e-5,-7.672061565904857e-6,-2.1973638424081702e-5,-0.0003028864581218762
t128,-1.1104384233045242e-5,-6.66864742491379e-5,-2.528481049723169e-5,-7.327853510995743e-5,-0.00010944840064244038,0.00012175082502473544,8.040571810022644e-5,7.335636642854236e-5,9.869731805561949e-5,9.152532781445729e-5,0.00010093235349175716,9.971536356213586e-5,9.285425731870744e-5,9.450596367771353e-5,0.00013699703776637293,4.3815863315622854e-5,0.0007487537898240781
t129,-3.339497916417814e-6,-5.4564335211188115e-6,-1.5989447898001175e-6,-8.806158926504752e-6,-0.00010262566008185779,0.0002056605310348073,0.00043299684452707474,0.00045533970604348293,0.0004713819735737607,0.00047390118568421127,0.0004782934470236556,0.0004746631394503408,0.0004305344913188566,0.0003685137110913795,0.0003661291698818576,0.00034383121145995795,0.004379418715853687
t130,-1.7508138183546453e-6,-5.170729125734877e-6,-2.940792518769259e-6,-8.635957091034497e-6,-0.00010851639049541078,0.00014343252441837752,0.0007183958527610204,0.0007462363587868406,0.000733378019308666,0.0007248128683921244,0.0007191411978211992,0.0007321387313539623,0.000638186923358162,0.0004883072980431194,0.0004911556959747875,0.0007033184167437123,0.006711489203912667
t131,-2.928930809930466e-6,-5.555027174958035e-6,-2.036914929412949e-6,-8.271768790807895e-6,-0.00011075583169310784,9.151389747085546e-5,0.00042302181782485177,0.00042765436908059245,0.0004232494443010065,0.00041833339836415894,0.00041158048220665583,0.0004205723483353236,0.00038844865246927534,0.0003274759425380862,0.00029874278297389346,0.0003415944126291913,0.0038426390747956737
t132,-8.456831819749252e-6,-5.761607434920289e-6,1.739821274204391e-6,-1.0449488043337103e-5,-0.00012203739078211249,0.00012432092569767184,0.00026961793482420594,0.000272209454347006,0.0002688246864231412,0.00026591306721372146,0.0002665342613753707,0.0002672601974419693,0.0002482893449876217,0.00022125125611018238,0.0003062915474610524,0.0003083428825033761,0.002673890061579404
t133,-5.496036783757002e-6,-1.1066664968015485e-5,-1.0269314087432221e-5,-9.657419458115205e-6,-0.00010801564731364865,8.226983725464246e-5,0.0001327665757023397,0.0001288255945517342,0.00012803967159315304,0.00012579679503628853,0.00011922574549047481,0.00012314229566968028,0.00011374181672226959,8.482361221527417e-5,1.839859547165197e-5,1.4753072704678865e-5,0.0009272785298012191
t134,-2.0851601275761545e-5,-7.13187248727537e-6,3.7128524396020206e-6,-1.063698764883462e-5,-0.00012556185919330567,3.268072786751885e-5,7.246887429750105e-5,7.215096357318372e-5,6.94402680246029e-5,6.88216787707291e-5,6.865318973926389e-5,6.89618197051006e-5,6.193393427070078e-5,6.108081857056183e-5,9.413503058734852e-5,7.854827784990711e-5,0.0005884061150908432
t135,-9.380905190631918e-5,-1.568895141628949e-5,-8.57254272823569e-6,-7.98286381236346e-5,-0.00011119138001046113,-4.7529630517895516e-5,-9.383920504066253e-5,-9.85532362724297e-5,-0.00010102397452657424,-0.00010042431918288155,-0.00010443565483238188,-9.764845005419415e-5,-9.875527279001066e-5,-9.792881911270396e-5,-4.00241345202213e-5,-4.6487504374638427e-5,-0.0012357407654095339
t136,-0.00010865979643307172,-0.00010878308215174125,-8.51945446296475e-5,-9.011264497843467e-5,-0.00011099169839361053,-0.00013369784826407894,-0.00015843875062338352,-0.00016383050640484398,-0.00016535907147682767,-0.0001636752795181757,-0.00016780034508011724,-0.00016123866210757487,-0.00016054323110375898,-0.00015376325422062956,-7.861281242658536e-5,-0.00010289688906035485,-0.002113598416872836
t137,-0.00012854668954134974,-0.00011727837488477364,-8.507564032385138e-5,-8.76644712228189e-5,-0.00010745966893194403,-0.00016181036853598298,-0.0002344802691837721,-0.00024110139187950722,-0.00024185287807382963,-0.0002399022817419435,-0.0002438784866655789,-0.00023718125051222516,-0.00023432662423902988,-0.00021968086967759655,-0.00016126408621068705,-0.00019159711459472163,-0.0029331004662196125
t138,-0.00014463331624617307,-0.00010586399648495968,-5.7790952958041594e-5,-8.703307798071254e-5,-0.00011324855464569023,-0.00018426057420264512,-0.0002474617150282439,-0.0002525359611594476,-0.00025300110297367374,-0.0002523367149740688,-0.0002518043649126001,-0.0002506558869278752,-0.0002494087215180759,-0.0002218438410091464,-0.0002527834246935692,-0.0002942060975712988,-0.003218868303286222
