model,zone,planning_year,case,unit,value
SWITCH,SPPN,2030,base_52_week_commit,kg,266164865.72390875
SWITCH,SPPS,2030,base_52_week_commit,kg,4401359972.487095
SWITCH,SRCA,2030,base_52_week_commit,kg,6977581286.3694935
SWITCH,SRCE,2030,base_52_week_commit,kg,7638855026.088073
SWITCH,SRSE,2030,base_52_week_commit,kg,11672651639.496231
SWITCH,SRSG,2030,base_52_week_commit,kg,3704372422.749054
SWITCH,TRE,2030,base_52_week_commit,kg,16647260054.275576
SWITCH,TREW,2030,base_52_week_commit,kg,2585105825.3763433
SWITCH,BASN,2035,base_52_week_commit,kg,3211018751.1461005
SWITCH,CANO,2035,base_52_week_commit,kg,2740678652.0234733
SWITCH,CASO,2035,base_52_week_commit,kg,5165792309.700187
SWITCH,FRCC,2035,base_52_week_commit,kg,7333156927.720092
SWITCH,ISNE,2035,base_52_week_commit,kg,10080105255.052536
SWITCH,MISC,2035,base_52_week_commit,kg,3196590009.2617707
SWITCH,MISE,2035,base_52_week_commit,kg,3274416813.620674
SWITCH,MISS,2035,base_52_week_commit,kg,8280561237.830263
SWITCH,MISW,2035,base_52_week_commit,kg,4287282212.824975
SWITCH,NWPP,2035,base_52_week_commit,kg,1772685581.935176
SWITCH,NYCW,2035,base_52_week_commit,kg,2579467362.8631926
SWITCH,NYUP,2035,base_52_week_commit,kg,2947938168.982317
SWITCH,PJMC,2035,base_52_week_commit,kg,3009653580.818532
SWITCH,PJMD,2035,base_52_week_commit,kg,3892835278.085515
SWITCH,PJME,2035,base_52_week_commit,kg,20008560701.02098
SWITCH,PJMW,2035,base_52_week_commit,kg,11588126254.402699
SWITCH,RMRG,2035,base_52_week_commit,kg,381925731.13863975
SWITCH,SPPC,2035,base_52_week_commit,kg,533529682.4540403
SWITCH,SPPN,2035,base_52_week_commit,kg,194688697.38469097
SWITCH,SPPS,2035,base_52_week_commit,kg,3120942678.3496904
SWITCH,SRCA,2035,base_52_week_commit,kg,4818584431.19164
SWITCH,SRCE,2035,base_52_week_commit,kg,4966429556.309109
SWITCH,SRSE,2035,base_52_week_commit,kg,7409931162.247524
SWITCH,SRSG,2035,base_52_week_commit,kg,3116177743.338791
SWITCH,TRE,2035,base_52_week_commit,kg,10415554532.772219
SWITCH,TREW,2035,base_52_week_commit,kg,1676022420.6712196
SWITCH,BASN,2040,base_52_week_commit,kg,3116153414.365937
SWITCH,CANO,2040,base_52_week_commit,kg,3273343813.7346873
SWITCH,CASO,2040,base_52_week_commit,kg,4479160345.411744
SWITCH,FRCC,2040,base_52_week_commit,kg,6420098339.302589
SWITCH,ISNE,2040,base_52_week_commit,kg,10278903410.643177
SWITCH,MISC,2040,base_52_week_commit,kg,3005192084.189958
SWITCH,MISE,2040,base_52_week_commit,kg,2781112127.433764
SWITCH,MISS,2040,base_52_week_commit,kg,6900625812.102425
SWITCH,MISW,2040,base_52_week_commit,kg,3832788367.155327
SWITCH,NWPP,2040,base_52_week_commit,kg,1907137852.5233905
SWITCH,NYCW,2040,base_52_week_commit,kg,1864957584.068292
SWITCH,NYUP,2040,base_52_week_commit,kg,2203296816.1232038
SWITCH,PJMC,2040,base_52_week_commit,kg,2488831240.106654
SWITCH,PJMD,2040,base_52_week_commit,kg,3065789224.565851
SWITCH,PJME,2040,base_52_week_commit,kg,15260278658.1465
SWITCH,PJMW,2040,base_52_week_commit,kg,10820615413.964266
SWITCH,RMRG,2040,base_52_week_commit,kg,453889030.69298965
SWITCH,SPPC,2040,base_52_week_commit,kg,442841229.67707944
SWITCH,SPPN,2040,base_52_week_commit,kg,186584759.2869089
SWITCH,SPPS,2040,base_52_week_commit,kg,2667356253.1949534
SWITCH,SRCA,2040,base_52_week_commit,kg,4199324923.517976
SWITCH,SRCE,2040,base_52_week_commit,kg,3962201055.5015855
SWITCH,SRSE,2040,base_52_week_commit,kg,6372775746.613251
SWITCH,SRSG,2040,base_52_week_commit,kg,2953518519.4665546
SWITCH,TRE,2040,base_52_week_commit,kg,8080611265.807159
SWITCH,TREW,2040,base_52_week_commit,kg,1317790404.8805654
SWITCH,BASN,2045,base_52_week_commit,kg,2875068628.93193
SWITCH,CANO,2045,base_52_week_commit,kg,3339809408.866413
SWITCH,CASO,2045,base_52_week_commit,kg,4535641102.938243
SWITCH,FRCC,2045,base_52_week_commit,kg,6745479111.599227
SWITCH,ISNE,2045,base_52_week_commit,kg,10502105299.583027
SWITCH,MISC,2045,base_52_week_commit,kg,3182738926.6981473
SWITCH,MISE,2045,base_52_week_commit,kg,2850481166.979573
SWITCH,MISS,2045,base_52_week_commit,kg,6791930891.982914
SWITCH,MISW,2045,base_52_week_commit,kg,3883197312.7815332
SWITCH,NWPP,2045,base_52_week_commit,kg,2057480131.6031857
SWITCH,NYCW,2045,base_52_week_commit,kg,1772203134.9509037
SWITCH,NYUP,2045,base_52_week_commit,kg,2335066685.0292063
SWITCH,PJMC,2045,base_52_week_commit,kg,2358489950.9224725
SWITCH,PJMD,2045,base_52_week_commit,kg,2732338199.4111557
SWITCH,PJME,2045,base_52_week_commit,kg,14177554614.963001
SWITCH,PJMW,2045,base_52_week_commit,kg,11991510714.639225
SWITCH,RMRG,2045,base_52_week_commit,kg,466398347.2268385
SWITCH,SPPC,2045,base_52_week_commit,kg,436317228.8709449
SWITCH,SPPN,2045,base_52_week_commit,kg,208216379.78791276
SWITCH,SPPS,2045,base_52_week_commit,kg,2549907766.573497
SWITCH,SRCA,2045,base_52_week_commit,kg,4262423152.178567
SWITCH,SRCE,2045,base_52_week_commit,kg,4004829147.199186
SWITCH,SRSE,2045,base_52_week_commit,kg,6456599334.551906
SWITCH,SRSG,2045,base_52_week_commit,kg,2759978658.5266247
SWITCH,TRE,2045,base_52_week_commit,kg,8591794658.6405
SWITCH,TREW,2045,base_52_week_commit,kg,1282407940.0787308
SWITCH,BASN,2050,base_52_week_commit,kg,2638654007.3048882
SWITCH,CANO,2050,base_52_week_commit,kg,3107708186.1144333
SWITCH,CASO,2050,base_52_week_commit,kg,4246360982.7153544
SWITCH,FRCC,2050,base_52_week_commit,kg,6092881544.750376
SWITCH,ISNE,2050,base_52_week_commit,kg,9994783576.887955
SWITCH,MISC,2050,base_52_week_commit,kg,2951447299.8665714
SWITCH,MISE,2050,base_52_week_commit,kg,3136649676.583977
SWITCH,MISS,2050,base_52_week_commit,kg,6037287871.458917
SWITCH,MISW,2050,base_52_week_commit,kg,3393523438.0750318
SWITCH,NWPP,2050,base_52_week_commit,kg,2085248860.8569002
SWITCH,NYCW,2050,base_52_week_commit,kg,1585246165.4315603
SWITCH,NYUP,2050,base_52_week_commit,kg,2427435793.2445602
SWITCH,PJMC,2050,base_52_week_commit,kg,2080551108.2616236
SWITCH,PJMD,2050,base_52_week_commit,kg,1998065828.8779407
SWITCH,PJME,2050,base_52_week_commit,kg,12348874153.965384
SWITCH,PJMW,2050,base_52_week_commit,kg,11870451847.237074
SWITCH,RMRG,2050,base_52_week_commit,kg,380964831.4853596
SWITCH,SPPC,2050,base_52_week_commit,kg,392387082.42565364
SWITCH,SPPN,2050,base_52_week_commit,kg,192290074.1132082
SWITCH,SPPS,2050,base_52_week_commit,kg,2322037333.921269
SWITCH,SRCA,2050,base_52_week_commit,kg,3944647853.8874803
SWITCH,SRCE,2050,base_52_week_commit,kg,3732193107.042424
SWITCH,SRSE,2050,base_52_week_commit,kg,5821474717.052512
SWITCH,SRSG,2050,base_52_week_commit,kg,2525547124.0452065
SWITCH,TRE,2050,base_52_week_commit,kg,7807800930.457016
SWITCH,TREW,2050,base_52_week_commit,kg,1173160498.643943
