period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,4.5858287938885734e-09,SWITCH,BASN,BASN_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_commit,all,MWh,2027
2027,4.110886986093225e-10,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_52_week_commit,all,MWh,2027
2027,3989788.1956631835,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.2913522312678515e-10,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_52_week_commit,all,MWh,2027
2027,1643290.5216000006,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_52_week_commit,all,MWh,2027
2027,19972075.691802233,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_52_week_commit,all,MWh,2027
2027,5.4496578018822215e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,4.550394745948836e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,2.8466970381087104e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.581908854494216e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,2.719180705447867e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.0531849000880683e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,2.7047908055006414e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.8559379021451987e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,2.2576839339344407e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.730083016105504e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,215628.35977327594,SWITCH,CANO,CANO_batteries_1,Battery,base_52_week_commit,all,MWh,2027
2027,4.603181234340671e-09,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_52_week_commit,all,MWh,2027
2027,1363428.7024999978,SWITCH,CANO,CANO_biomass_1,Other,base_52_week_commit,all,MWh,2027
2027,623642.9324999986,SWITCH,CANO,CANO_biomass_2,Other,base_52_week_commit,all,MWh,2027
2027,19061954.724560075,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_52_week_commit,all,MWh,2027
2027,10328399.528,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_52_week_commit,all,MWh,2027
2027,25737.528130200484,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_52_week_commit,all,MWh,2027
2027,1.4491481279604613e-10,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_commit,all,MWh,2027
2027,2.5223294289488847e-10,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_commit,all,MWh,2027
2027,9.055124880661156e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,5.725373168014815e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,4.940218686009233e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.581507604760163e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,7.005610334800179e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,6.348118648363542e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,6.735378836264171e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,7.601868540161518e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,6.009694661068634e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,5.825302381872439e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,6.319909163516532e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,5.392199064201025e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1719071.6462459948,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,48234260.966999106,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_commit,all,MWh,2027
2027,1.5136004988313693e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,1.435091102452156e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_commit,all,MWh,2027
2027,3.906390014937416e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,3738.0999999877617,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,7.636850771398549e-10,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_commit,all,MWh,2027
2027,9.662641425743275e-10,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_52_week_commit,all,MWh,2027
2027,2.730345381848478e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_commit,all,MWh,2027
2027,3.5528360779054774e-10,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_commit,all,MWh,2027
2027,1.90483917752159e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_commit,all,MWh,2027
2027,2.1455903784796817e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_commit,all,MWh,2027
2027,1.9135786032108642e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_commit,all,MWh,2027
2027,3.403010268927988e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_commit,all,MWh,2027
2027,3.555585394811635e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_commit,all,MWh,2027
2027,3.529077893603206e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_commit,all,MWh,2027
2027,6.29569963090004e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_commit,all,MWh,2027
2027,5.642456115731542e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_52_week_commit,all,MWh,2027
2027,6.082943436288414e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_52_week_commit,all,MWh,2027
2027,2448414.1947999997,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.4077005485353706e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_52_week_commit,all,MWh,2027
2027,2005750.656000001,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_52_week_commit,all,MWh,2027
2027,15350868.915590232,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_52_week_commit,all,MWh,2027
2027,2.4024137806229767e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.2747829492042683e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.0063229365255635e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1.069394410340475e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.0885161838827904e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.007683151860151e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.5366193624069565e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1.0125902335712213e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,9.660159857723474e-10,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,9.744309299531993e-10,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.3445830941859086e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,2.8568744774454036e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,6.159768842319953e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.7388853191960314e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1.6167593569900847e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.771867689906654e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.1757989778955804e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.4871744155913234e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1.2050572793983951e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.3912694813458715e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,3816659.038380529,SWITCH,CASO,CASO_batteries_1,Battery,base_52_week_commit,all,MWh,2027
2027,4.612418362792066e-09,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_52_week_commit,all,MWh,2027
2027,1023116.1849999985,SWITCH,CASO,CASO_biomass_1,Other,base_52_week_commit,all,MWh,2027
2027,207477.00999999786,SWITCH,CASO,CASO_biomass_2,Other,base_52_week_commit,all,MWh,2027
2027,2426165.400472767,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_52_week_commit,all,MWh,2027
2027,16073831.244,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_52_week_commit,all,MWh,2027
2027,206739.18719999955,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_52_week_commit,all,MWh,2027
2027,66247.31110808755,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_52_week_commit,all,MWh,2027
2027,1.465976270564133e-10,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_commit,all,MWh,2027
2027,2.5834321561005274e-10,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_commit,all,MWh,2027
2027,5.361718538934961e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.0174042812814277e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.0266987499046364e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,3.5785210404935107e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,2.6073004224415035e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,2.4131755756847666e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.8784114111678684e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.939327482710662e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.5511809825191314e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.4380381593754567e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.2302531216615244e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.0968419842935834e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,220101.4818759452,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,51843755.0915903,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_commit,all,MWh,2027
2027,1.6410577331892361e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,1.6785572944781118e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_commit,all,MWh,2027
2027,31149.877861573084,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,2136.000000005745,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,8.23642647003736e-10,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_commit,all,MWh,2027
2027,8.793706361301323e-10,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_52_week_commit,all,MWh,2027
2027,3.8747105612434685e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_commit,all,MWh,2027
2027,3.843171034149683e-10,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_commit,all,MWh,2027
2027,2.1314234099820181e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_commit,all,MWh,2027
2027,2.494774852106526e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_commit,all,MWh,2027
2027,2.332679095905539e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_commit,all,MWh,2027
2027,2.9224964554031853e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_commit,all,MWh,2027
2027,3.07534757805175e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_commit,all,MWh,2027
2027,2.957226761696005e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_commit,all,MWh,2027
2027,3.5211728520603603e-10,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_commit,all,MWh,2027
2027,12504818.994515806,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.5563792767946326e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_52_week_commit,all,MWh,2027
2027,606138.6240000001,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_52_week_commit,all,MWh,2027
2027,31603548.629340373,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_52_week_commit,all,MWh,2027
2027,6.437838265724465e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.8636886090879902e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,2.5910341049181363e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.8893039547638353e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1.6056173793877004e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,2.0755081916989384e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1.3065352325611414e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.8247044865588758e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1.077738700216632e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_commit,all,MWh,2027
2027,1.1225432686432636e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,base_52_week_commit,all,MWh,2027
2027,1761.7364000199145,SWITCH,FRCC,FRCC_batteries_1,Battery,base_52_week_commit,all,MWh,2027
2027,4.249767533677521e-09,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_52_week_commit,all,MWh,2027
2027,881713.9967999969,SWITCH,FRCC,FRCC_biomass_1,Other,base_52_week_commit,all,MWh,2027
2027,1011653.2607999985,SWITCH,FRCC,FRCC_biomass_2,Other,base_52_week_commit,all,MWh,2027
2027,116784.9023999992,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_52_week_commit,all,MWh,2027
2027,236901.8099176326,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_52_week_commit,all,MWh,2027
2027,9.114703344980066e-10,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_52_week_commit,all,MWh,2027
2027,5852550.114,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_52_week_commit,all,MWh,2027
2027,1.439566264391647e-10,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_commit,all,MWh,2027
2027,2.5491492450982696e-10,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_commit,all,MWh,2027
2027,5.220017187192876e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,2.0584927191806004e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,2.1871139400943003e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,4.3320355828780356e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,2.8384612618125165e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,4.228051152057891e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.7954044994433085e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.702940885141969e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,2.5734919333586454e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,3.4433799747810165e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,2.269013689593356e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,5.392609754348573e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.9877511750856705e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,1.4662078803115488e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.5812686198978737e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,1.8657319645903945e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,6.0874911320726515e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,5.609504998447595e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,2.283333412097282e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,3.693834668645943e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,3.530046821512827e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,5.148417578936808e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,5.601493403192795e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_commit,all,MWh,2027
2027,2.539439225571235e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_commit,all,MWh,2027
2027,198115615.17070028,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_commit,all,MWh,2027
2027,733989.0820999814,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_commit,all,MWh,2027
2027,1.133117305140388e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_commit,all,MWh,2027
