region,marginal_price,total_demand
BASN,56.889092749654516,177158138.0
CASO,58.57118540732519,158791938.0
CANO,61.787511315437364,245898072.0
FRCC,57.79239913095773,334048179.0
ISNE,89.44620964606281,210413923.0
MISC,50.723195418459376,264171318.0
MISE,55.83341379499558,137137308.0
MISS,51.04556568985805,242486982.0
MISW,50.63614593160163,324181570.0
NWPP,57.805277781229684,300529644.0
NYCW,81.61034624380716,106442119.0
NYUP,64.10835105726338,92400602.0
PJMC,53.92196022933749,152682741.0
PJMD,64.09460059848837,145712440.0
PJME,67.97047468100358,389826566.0
PJMW,54.15895884094397,412215498.0
RMRG,46.924562730601195,150676430.0
SPPC,47.59148350084515,108907378.0
SPPN,46.06445655089936,74985567.0
SPPS,44.982180342172136,177543457.0
SRCA,58.66889796997626,287884867.0
SRCE,52.77447175604118,285639456.0
SRSE,56.8739412889566,333542368.0
SRSG,54.427685690966065,204888767.0
TRE,47.29809162124825,555402906.0
TREW,42.90757905623539,26667903.0
