Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t131,3.03441534728858e-6,-7.474286306830722e-5,-2.5407929932237876e-5,-1.2719034372334971e-5,-1.84880649988882e-5,-3.0673151211637763e-6,-1.7288352105738413e-5,-1.5432568222319173e-5,-2.0738893969212176e-6,-1.1397787175662447e-5,-1.2033394515967009e-6,3.4831235391886445e-7,1.6574996650525605e-7,-5.756407297205832e-6,2.08774704259819e-5,-7.318478331733342e-5,-0.00023633638636601462
t132,-1.2872746285434768e-7,-8.124512014429071e-5,-2.372307142082693e-5,-1.3136966583226735e-5,-1.983200067279491e-5,-1.0618176867047223e-5,-2.539499492300058e-5,-2.3598799483220183e-5,-8.34187848341068e-6,-1.978869736158765e-5,-7.64180813670458e-6,-6.393285266867324e-6,-6.234321445228986e-6,-1.3422106404013858e-5,1.9422104383047153e-5,-8.140659489423529e-5,-0.0003214844451662629
t133,-3.6552446826504415e-6,-0.00010007221812560727,-2.322357663959808e-5,-1.2604513570590245e-5,-1.796171829230419e-5,-2.0254441658863337e-5,-3.0065895217936894e-5,-2.8903547383209422e-5,-1.1873222332093403e-5,-2.4961937447887167e-5,-1.1745381510905136e-5,-1.1288497737910744e-5,-1.1133712304473827e-5,-1.92158193762116e-5,8.72718811214608e-6,-9.548993271254669e-5,-0.00041372247088064236
t134,-5.072978762324479e-6,-9.502981653577803e-5,-2.2320898144610604e-5,-1.2810384577627095e-5,-2.0268846785233668e-5,-2.8725812759009688e-5,-4.176395919739319e-5,-4.0384386848069154e-5,-2.183599373696096e-5,-3.6871386371528806e-5,-2.1452440483130264e-5,-2.052063264272052e-5,-2.0078834890007213e-5,-2.902779796331791e-5,1.629547789617233e-5,-0.00010072800110857771,-0.0005005966929101169
t135,-3.8263308860704025e-6,-0.00011133421722723967,-1.951688956695209e-5,-1.224694515330578e-5,-1.9526736316909008e-5,-3.6661851135545866e-5,-5.018198980494861e-5,-4.952966297252882e-5,-2.8421225900132037e-5,-4.5911146785242694e-5,-2.8421761747943533e-5,-2.7246515903526662e-5,-2.668312604072334e-5,-3.661532985283805e-5,1.4999124148214739e-5,-0.00011195454627875829,-0.0005930791514244501
t136,-3.0009221058234723e-6,-0.000124411805144778,-1.917644392839503e-5,-1.420698258051803e-5,-2.9087156458441523e-6,-4.665887834646587e-5,-6.0784205041364786e-5,-6.0359393407467304e-5,-3.766982394076671e-5,-5.680197758764796e-5,-3.773200111980017e-5,-3.618099031688915e-5,-3.5568539734253116e-5,-4.6324674795063474e-5,1.3636252358018027e-5,-0.00012579109587057853,-0.0006939401972076377
t137,-2.9339081605163885e-6,-4.796683095093408e-6,-3.1792772786520622e-6,-1.3457840290376933e-5,-4.7066442578601635e-6,-5.6213321347475985e-5,-7.367727787993164e-5,-7.345680896723453e-5,-4.8173115905017064e-5,-6.984712179528504e-5,-4.825904248292693e-5,-4.6079038108888804e-5,-4.4629317304094704e-5,-5.707804174171912e-5,1.342011703004808e-5,-0.00014073822130792758,-0.0006738055428929524
t138,-3.998638985893787e-6,-3.1663505005573543e-6,-2.260076534344858e-6,-1.797866531090189e-5,-3.500926294315192e-6,-7.658545297337383e-5,-8.93063606802496e-5,-8.835859040664843e-5,-6.137567365806362e-5,-8.50827081166254e-5,-6.13277444960663e-5,-5.9125473429658074e-5,-5.6485926673329704e-5,-7.076131884991031e-5,9.406950663133548e-6,-0.00015926010545072402,-0.0008291670616975288
t139,-3.7017769336031276e-6,-3.0893526176084237e-6,-2.27847677823939e-6,-1.4576798982660803e-5,-3.1816350732052537e-6,-8.854991920340494e-5,-0.0001068095624053445,-0.0001060443877309841,-7.470535970980031e-5,-0.00010257268035957909,-7.466469953653885e-5,-7.192268152665424e-5,-6.675962222371255e-5,-8.517188374665972e-5,5.0321669411259285e-6,-0.00018295220818622572,-0.0009819488780730952
t140,-2.888984501183997e-6,-2.822562175587284e-6,-2.20436674562389e-6,-1.2967340886430821e-5,-2.665445805999674e-6,-0.00010206916911179723,-0.0001292173694949967,-0.00012825544992273627,-8.997709327350036e-5,-0.00012364469972555992,-8.94741302316979e-5,-8.631277072876501e-5,-7.874082343276637e-5,-0.00010235886157576197,2.309615455749231e-5,-0.00018385647232725658,-0.0011143593853821716
t141,-2.864522140741454e-6,-3.125004124114581e-6,-2.0730740878010037e-6,-1.1613127335435075e-5,-6.279567150849363e-6,-0.00012243879187609616,-0.00015435572703578643,-0.0001531830788223493,-0.00010585940247171193,-0.00014705415973285892,-0.00010552424178724919,-0.0001013840753493733,-9.118615609467608e-5,-0.0001211201161354948,1.4052854862721691e-5,-0.00025273074689234235,-0.001366738936174158
t142,-2.9700068472211687e-6,-3.3010326321712095e-6,-2.093914563176845e-6,-1.4038130944226794e-5,-6.3295121628481536e-6,-0.00015372567637818408,-0.00019921621718580455,-0.0001979194470804838,-0.00013198165890317796,-0.00019266023452796266,-0.0001314672856612135,-0.00012544348247752702,-0.00011087503142344768,-0.00015248329890163087,3.619726267245341e-6,-0.0003473012310547473,-0.0017681864344765781
t143,-3.1588222262737743e-6,-3.389513522394311e-6,-2.016427019460299e-6,-1.164265344368888e-5,-4.0501326475960545e-6,-0.00021246081303458818,-0.0002774736747470946,-0.000279129804908973,-0.00017069737883186395,-0.00027335066933614955,-0.0001698807679698044,-0.00016003959499200258,-0.0001388302066777405,-0.0002014913071592675,2.0581546800179437e-5,-0.0005531030621590445,-0.0024401332818757625
t144,-2.854928863213722e-6,-3.2133812208665427e-6,-1.7315605263213544e-6,-1.559221277866475e-5,-1.4767863695997235e-5,-0.00032983105819201576,-0.00053365505273804,-0.0005531239918132343,-0.00022369132939710197,-0.0005466632017354465,-0.00022282254925315903,-0.00020323073093581306,-0.0001716671286390579,-0.0002941306117863777,3.7001693898277676e-6,-2.374318679710552e-5,-0.003137018618982588
t145,-1.8348173838199814e-5,-9.518319799745834e-6,-3.592000127729807e-6,-8.768834819110206e-6,-1.994382968145083e-5,-3.616022854354264e-5,-4.754619728115675e-5,-4.775830791242796e-5,-4.4093665770252547e-5,-4.785238294355441e-5,-4.340556346805403e-5,-3.999076614500676e-5,-3.7958569931505295e-5,-4.01032792478928e-5,6.0371652460789595e-6,3.161940506875375e-5,-0.00040738354919479694
t146,-1.5973688178883824e-5,-3.186164611865246e-5,-9.130643959744282e-6,-9.764791555044985e-6,-1.8158767660138105e-5,-4.354062330865654e-6,-1.8183354324837437e-5,-1.793321356895566e-5,-1.6807586998252184e-5,-1.852383027768604e-5,-1.6406548124094068e-5,-1.1611328569207804e-5,-1.0757986282939932e-5,-1.149898213503962e-5,-4.889807226684692e-6,0.0006063020852127484,0.00039044584790172166
t147,-2.009001872863332e-5,-0.0004841091695132506,-1.5967681926556484e-5,-9.978113519801406e-6,-1.8439572529640444e-5,1.6297252921707226e-5,-1.2744519906487066e-5,-1.3303857942271249e-5,-1.1913381037832464e-5,-1.4145161380486671e-5,-1.1872318999852618e-5,-3.4184053734287533e-6,-2.741602351096339e-6,-3.0123581929080372e-6,-1.1424551440235234e-5,0.0003578275954671452,-0.00025903586445362827
t148,-2.1345077346907524e-5,-0.0001433275429619183,-1.8776070687521528e-5,-1.0830263211211285e-5,-2.5803409052954097e-5,7.09485179305413e-5,-3.526854555783781e-6,-3.650185587820476e-6,-1.386343070133994e-6,-5.828183710722033e-6,-1.2866876691673504e-6,1.4809188521229887e-5,1.5895956698627308e-5,1.6941368232102795e-5,-1.4398503413935358e-5,0.00028542298325593454,0.00015385889337036007
t149,-2.227283018729527e-5,-6.850365487796341e-5,-1.3051148193037449e-5,-7.045626929135535e-6,-1.963419083700886e-5,0.00023603665672583584,-1.2322044847067103e-5,-1.2388807625114782e-5,-8.297472260446316e-6,-1.7773293859497216e-5,-8.245095706310234e-6,1.7800502556075364e-5,1.9966453204618573e-5,2.2182429646090476e-5,-2.175594972349638e-5,0.0002303785185223912,0.0003150744456086389
t150,-2.6727387563659622e-5,-4.469325975699816e-5,-1.0527457161544895e-5,-7.995619575008696e-6,-1.8874220356760324e-5,0.0001708912838865234,-2.7508142994978524e-5,-2.9398307928319825e-5,-1.7190364273495347e-5,-4.5472809391785014e-5,-1.7315879237075527e-5,2.3256733357439424e-5,2.681564139626382e-5,3.0282880778460578e-5,-2.6764569999656703e-5,0.00019274254672309684,0.0001715210679025014
t151,-2.7476454545277413e-5,1.745996479899947e-5,-8.281133113805454e-6,-6.954408138201222e-6,-1.677031220118209e-5,1.1778358088318984e-5,-1.415227186558564e-5,-1.3618733076209005e-5,-7.352745802047829e-6,-5.249596536330521e-5,-7.400948274049686e-6,5.616330118307739e-5,6.170660566172366e-5,7.312610057693094e-5,-2.8029554826797162e-5,0.00016199410747280002,0.00019969591057538975
t152,-2.449450679200895e-5,1.2532668562738367e-5,-8.431919269145635e-6,-1.472769772672307e-5,-1.61711853238744e-5,8.893720507161752e-5,2.6792983916063628e-5,2.5659932429394376e-5,2.938552566272164e-6,-2.2428549527054313e-6,2.373148383725008e-6,7.619626580830455e-5,6.516947412762591e-5,9.974271764905102e-5,-2.2270383777566186e-5,0.0001436678239397191,0.000455672224612488
t153,-2.4448314678763997e-5,1.4029095041892656e-5,-9.62544389512061e-6,-1.2664331470971875e-5,-1.5450383460845277e-5,5.8500865613187864e-5,0.00040478852740282963,0.00041170394167430296,8.114377595719258e-6,0.000344172184372883,6.529525326524329e-6,7.937408417568749e-5,7.116885089880826e-5,9.938210590914687e-5,-2.986872874566508e-5,0.00013352491376205635,0.0015392312695216718
t154,-2.765497160993335e-5,1.2347972272165355e-5,-3.8045954827840306e-8,-1.1099973847497731e-5,-1.5239032534756455e-5,4.46817866182957e-5,0.0001818022469109481,0.00018531517241345216,4.905482493501701e-5,0.00021067506690375674,4.536055264087905e-5,5.815207521002654e-5,5.6099952421336045e-5,7.191079639420206e-5,-3.07699422647854e-5,0.00012040650349120223,0.0009510049839994802
t155,-2.6836092182871283e-5,1.1201764136922115e-5,8.094596205359251e-8,-2.208727145373266e-6,-1.4247504093987541e-5,3.137570878037029e-5,0.00011984841334787774,0.00012190884127453269,0.00015923756030406007,0.00013279900703839912,0.00013538693659795694,4.274573487656433e-5,4.022549896250041e-5,5.2926012243519784e-5,-4.089299353384312e-5,8.811663592656922e-5,0.000851667742495251
t156,-2.7856245774593144e-5,9.864630475873394e-6,1.2387669648640846e-7,-5.997029316070619e-6,-1.4455313317123837e-5,4.390125306367587e-6,9.05869477126557e-5,8.801836189751429e-5,0.00010662322172854462,9.790909109631578e-5,8.437490269728796e-5,2.9664229023530195e-5,2.533447929644185e-5,3.557235565035199e-5,-3.2466389124311695e-5,9.811154213509622e-5,0.0005897987861843667
t157,-3.543197375273774e-5,9.423873013154546e-6,9.737709559583258e-8,-6.287584374396341e-6,-1.0869484664036222e-5,6.6091044549334915e-6,6.309978910222555e-5,6.314532532668762e-5,7.614595287023894e-5,7.133669832013555e-5,5.542610791981278e-5,1.7037814395876145e-5,1.14825769670026e-5,2.1311113432095432e-5,-4.3039567824711166e-5,6.811780168361236e-5,0.0003676049239654894
t158,-3.691758822371189e-5,8.328573353411597e-6,2.53106490937462e-7,-5.665480975618378e-6,-1.6136096846052e-5,-3.7809883908038977e-6,4.8736937167105816e-5,4.565189075112906e-5,5.701175364488444e-5,5.381328817131164e-5,3.576309552762487e-5,6.40961932931255e-6,-1.7144406329790452e-6,7.497680045092576e-6,-3.54747275564635e-5,8.2375562712309e-5,0.00024615218456749033
t159,-3.928991629965527e-5,8.046761411438733e-6,3.0876861881917985e-7,-4.979119113259067e-6,-1.7245804554801337e-5,-1.7109040255982194e-5,3.108535078774968e-5,3.064116897095142e-5,3.980791494778107e-5,3.55120461667344e-5,1.8089395840161897e-5,-4.281318948423055e-6,-1.1915724416514294e-5,-4.420619263684511e-6,-3.768801767738573e-5,7.59256438027996e-5,0.00010248749001673054
t160,-3.810200545571897e-5,7.254623027026224e-6,4.3675761524548765e-7,-1.1156827640834945e-5,-1.7354875725121244e-5,-2.488730458158969e-5,1.8654304607919273e-5,1.8145390140121862e-5,2.6554716979558813e-5,2.536810466899832e-5,3.2418135191505767e-6,-1.4693196678706729e-5,-2.2181284102882597e-5,-1.6969748571858755e-5,-3.936243350852347e-5,6.984473976857255e-5,-1.5207225938643309e-5
t161,-4.6984828323342604e-5,6.109840069487005e-6,1.2938918398006273e-6,-1.1746900528689737e-5,-1.708465879009261e-5,-3.121952409761292e-5,9.147903111843053e-6,6.768318949038981e-6,1.5962621070045995e-5,1.627284635294562e-5,-1.0182030821686195e-5,-2.4916425303143882e-5,-3.153341039329508e-5,-2.962006920380552e-5,-4.132478589813163e-5,6.493497865655422e-5,-0.0001241222333100847
t162,-4.45382964212788e-5,4.455356355771914e-6,-2.2595914805293816e-6,-1.191644650230007e-5,-1.6559306999922973e-5,-4.2165176004568545e-5,-9.271246392432902e-7,-3.232692218503538e-6,6.093481237207366e-6,6.940434144187527e-6,-2.4556708743336684e-5,-3.6207651207907965e-5,-4.149285342444965e-5,-4.29823401963857e-5,-4.33792891589849e-5,6.0237877907790585e-5,-0.0002324903273524541
t163,-5.283323252817553e-5,6.0736383655807064e-5,-6.429062663789086e-6,-1.1743099090577716e-5,-1.6224157065030425e-5,-5.095404808642443e-5,-1.2647436812113565e-5,-1.4860860177680894e-5,-4.801333712711741e-6,-7.706071124968537e-6,-4.1909006058758836e-5,-5.254516831477691e-5,-5.308482554636146e-5,-5.9348634177300085e-5,-4.54173379275781e-5,5.534426563486425e-5,-0.000314423623995576
t164,-4.89753077534671e-5,4.446095556156573e-5,-3.4963532820756797e-6,-8.825374147365238e-6,-1.3071633994980584e-5,-6.296258731146156e-5,-2.506999367829305e-5,-2.669767277066155e-5,-1.615329311565682e-5,-2.096138822174178e-5,-6.10780491545367e-5,-6.995217334220174e-5,-6.81045200543902e-5,-7.993051735827371e-5,-4.729809600754656e-5,4.715228337872063e-5,-0.0004609637212523659
t165,-4.7444195712558513e-5,3.671785359481971e-5,-3.7806421697363044e-6,-1.1754725616708823e-5,-1.9942128570914243e-5,-7.51899199280385e-5,-3.4816523516580184e-5,-3.793394860067291e-5,-2.488563056015616e-5,-3.230091881864346e-5,-8.44802574857465e-5,-9.157332082738575e-5,-8.441441917274549e-5,-0.0001048800716166448,-5.2880974732395264e-5,4.724508207471757e-5,-0.0006223147416593896
t166,-5.289218929346097e-5,4.120128987847694e-5,-4.016753847743237e-6,-1.2813594823543884e-5,-2.5327078634697745e-5,-9.144054532357376e-5,-4.567663045804945e-5,-4.9498044206743456e-5,-3.390876551304296e-5,-4.4086256621813376e-5,-0.00010822051088629443,-0.00011038756955937964,-9.790661233751303e-5,-0.00013473376406017743,-5.350208362512148e-5,4.302050797477533e-5,-0.0007801886013379026
t167,-5.46411834168838e-5,3.750642439905163e-5,-4.396274264453155e-6,-1.342694145206383e-5,-1.7167399875306712e-5,-0.00011165093577220976,-5.793044144625744e-5,-6.528883466548529e-5,-4.530076888469032e-5,-5.9646475323152364e-5,-0.0001376950259055899,-0.00012788833419026955,-0.00011161919564061284,-0.0001763767403725923,-4.861854677664254e-5,3.871382808939955e-5,-0.0009554268454977585
t168,-5.2898839218279085e-5,2.5897967201456983e-5,-5.2172554485418616e-6,-2.2238648889901986e-6,-1.6300167013503667e-5,-0.0001370884047735876,-7.445804498444322e-5,-7.970961349224524e-5,-5.52850609549648e-5,-7.407812269851642e-5,-4.279390676649823e-5,-3.914919386245091e-5,-3.3477151829250817e-5,-3.897352092721911e-5,-6.210252841387033e-5,3.676517546607768e-5,-0.0006510925326048268
t169,-5.656091907561557e-5,1.5837995147107237e-5,-5.5538652479372616e-6,-1.3525798399507807e-5,-1.5194551389245047e-5,-6.933227194976289e-5,-9.429732711989943e-5,-0.00010021933732139191,-7.08083840387562e-5,-9.399107407501776e-5,-5.471792045089322e-6,3.701488115416919e-6,5.422280828930811e-6,1.0860850731476218e-5,-5.4767322008107095e-5,3.4736278336134496e-5,-0.0005091637495112646
t170,-6.373946469322892e-5,1.127683664069818e-5,-7.130666241694015e-6,-2.1766021418896975e-5,-1.4974234684938305e-5,-3.595261005816519e-5,-0.00011742765238873226,-0.0001267097374477467,-8.225186467662713e-5,-0.00012106385754948002,9.157643772028799e-7,1.1887662036436761e-5,1.2573831324959306e-5,1.97723763463273e-5,-6.909783994711084e-5,3.2611018254526014e-5,-0.0005710764601264699
t171,-5.7980537138898204e-5,7.458720478961031e-6,-3.067552159377892e-6,-2.484787916714981e-5,-1.2652752548911298e-5,-1.1748270803859314e-5,-0.00015380861613414865,-0.00016496857840116636,-0.00010578188397597624,-0.0001584382906397203,2.362936579575027e-6,1.6166013311941875e-5,1.5606222634382107e-5,2.4126653857952302e-5,-7.270248472717676e-5,2.8145313803374635e-5,-0.0006721309850301979
t172,-6.567385126118183e-5,7.437398684577921e-6,-2.044045048881748e-6,-2.3786303194778555e-5,-1.1202332148977839e-5,7.110810107682669e-5,-0.00020691991390913139,-0.00020133062209782703,-0.00012920628030404602,-0.00019642355934444946,5.158439685565614e-6,2.1156033321903656e-5,1.960377857015378e-5,2.9347135513379237e-5,-7.441962181713234e-5,2.1975174321207845e-5,-0.0007352204679527915
t173,-6.752165423822966e-5,2.142597907011273e-6,-7.178971539666993e-6,-2.893246030681603e-5,-9.559217704347303e-6,8.339256666785582e-5,-0.00032742941976710374,-0.0003110391394934189,-0.0001500729331967003,-0.00031123834927526575,7.476264038887546e-6,2.2361846195926868e-5,2.109985017874887e-5,2.6896867261452084e-5,-8.230016993808778e-5,1.7854014220881053e-5,-0.001114048308988873
t174,-7.069963732146367e-5,1.2896457861250397e-5,-8.877145506048066e-6,-3.267396662976272e-5,-1.226816285774489e-5,2.3871482997142165e-5,-0.00026422695438138924,-0.00024083321217056874,-0.0001845817495144562,-0.00028843575037550265,2.6589925555169435e-5,4.290454546951729e-5,3.871741185606242e-5,5.18956109448133e-5,-8.259915247015509e-5,2.962824902381847e-6,-0.0009853574716407545
t175,-8.317956497896613e-5,4.6280568505404676e-5,-1.3915841552433269e-5,-3.526885013350576e-5,-1.2486025612011283e-5,1.3684302048164923e-5,-8.627115608371235e-5,-7.79419501099352e-5,-6.286877489879951e-5,-3.3287443946519573e-7,6.807771838567397e-5,1.4679808922436072e-5,1.4716985708926069e-5,4.6964468488283296e-5,-8.716573942367993e-5,1.5401218499726678e-5,-0.00023962570667389294
t176,-8.606728041398981e-5,3.89006928633483e-7,-1.325776918471239e-5,-2.8571187952271498e-5,-2.1109821731104955e-5,2.2196952067535824e-5,-2.718288262260327e-6,-2.686632849234556e-6,2.864225253344243e-6,2.828091203488437e-5,7.996746532639793e-5,6.411072157395478e-5,6.0298526937561955e-5,6.928387312595269e-5,-8.939779432123751e-5,1.4365004803480522e-5,9.794791333693476e-5
t177,-8.472989058777302e-5,3.785145534394579e-7,-1.6075622465482293e-5,-2.970691650427477e-5,-2.2753152139719755e-5,6.875221172718787e-6,0.00045067476449423856,0.00045117400565253664,0.00022335329913560515,0.00016868901528484075,5.940111553489573e-5,4.6043571552332134e-5,4.177766153010519e-5,5.0984286414289765e-5,-9.220226827310526e-5,1.1028243433717642e-5,0.0012649118487883648
t178,-9.234245292073067e-5,3.6072618541953415e-7,-9.593333800922031e-6,-2.0790252594620655e-5,-2.6404250319440726e-5,-8.658243596027814e-6,0.00019886329993031257,0.00020021667879266492,0.00012141250767400758,8.262546074718185e-5,4.111874616112219e-5,3.104805537541517e-5,2.809782634881584e-5,3.558741794995673e-5,-9.500389498047997e-5,8.260483969600666e-6,0.0004947987749222752
t179,-9.737085760847302e-5,3.2810622303382563e-7,-9.996109307716121e-6,-1.975080915273208e-5,-2.5006198809001336e-5,-2.0619597664481985e-5,0.00012642404157979625,0.00012518754348568277,7.853899650477536e-5,5.641944509371469e-5,2.839855875789779e-5,2.149788839846112e-5,1.9262108326112328e-5,2.2339147447434464e-5,-9.917997221771343e-5,3.912857263012625e-6,0.00021038514831980327
t180,-0.00010047163930311848,3.030364521146644e-7,-8.779198571388453e-6,-2.331186790941385e-5,-2.9762484075243612e-5,-3.276879874290826e-5,9.14663641309775e-5,8.984607716325734e-5,6.626173369740319e-5,4.166741763711603e-5,1.762831554353343e-5,9.576328844145602e-6,8.705609703647047e-6,1.0502549391921063e-5,-0.00010238542328322758,-4.318920110842905e-6,3.415910056797273e-5
t181,-9.30438284504777e-5,2.452924527744445e-7,-9.201529244726815e-6,-2.3057987050016858e-5,-1.2702269202122045e-5,-3.680308570621582e-5,6.455374696562507e-5,6.225494530921687e-5,4.46328802735458e-5,3.137407700998256e-5,5.388591143393303e-6,-9.406399375629773e-7,-1.2607144751106487e-6,-1.2236757619845103e-6,-0.00010492067987758105,-2.2267865818536812e-6,-7.693166313311407e-5
t182,-7.140813808951408e-5,3.941100339591903e-7,-1.948373305490825e-5,-2.2893079044055812e-5,-1.5332986904583197e-5,-3.682664876463857e-5,3.521615555413625e-5,3.585282831196867e-5,2.6751173896921485e-5,2.095937056790863e-5,-9.358704709456384e-6,-1.651937894581386e-5,-1.6050640169863067e-5,-1.8445487717250118e-5,-0.0001089247172559948,-5.288586982339455e-6,-0.00022135846327352336
t183,-6.373259035508901e-5,4.831337588123428e-7,-2.1659482719544547e-5,-2.0765700009843038e-5,-7.604819513944877e-6,-3.9991092435147844e-5,2.496595392683989e-5,1.9941903068380863e-5,1.4616959638140132e-5,1.73230339803176e-5,-2.1111616679655286e-5,-2.424996909802073e-5,-2.288656349153015e-5,-2.7285395986873758e-5,-0.00011493880062375805,-7.44580009903164e-6,-0.0002943408466399481
t184,-4.6795514240061004e-5,4.641054808015472e-7,-1.7974720536751877e-5,-2.3706242838800175e-5,-1.5734869353560483e-5,-4.2186982941050737e-5,1.3097648785959247e-5,9.322503352114396e-6,6.688796999479147e-6,1.5792000742353564e-5,-3.193643619932375e-5,-3.3987915845724174e-5,-3.216898484376182e-5,-3.912907372077274e-5,-0.00011531859082755039,-1.0143511185102971e-5,-0.0003637177871717522
t185,-3.4576428260865405e-5,5.09821594058563e-7,-2.164997751266932e-5,-2.38216321347358e-5,-1.553576889479402e-5,-4.569304683172216e-5,3.5532323019709648e-6,5.07541208283651e-7,-1.2986822358110097e-6,1.3235874334785478e-5,-4.3266214378553614e-5,-4.519308889232274e-5,-4.2600463962209565e-5,-5.231213696551776e-5,-0.00012513870099148142,-1.3736085471410657e-5,-0.0004470157570929948
t186,-2.5912901541736056e-5,4.5970338977016167e-7,-1.7892853386761984e-5,-2.344477939666823e-5,-1.3359527746404215e-5,-5.022944575866926e-5,-6.768510484462805e-6,-9.539868063732838e-6,-1.0996410711181893e-5,1.001973778612e-5,-5.762542755094827e-5,-5.87668915241084e-5,-5.5165058170061796e-5,-6.81535661383125e-5,-0.0001321896352068348,-1.6674508720530785e-5,-0.0005362399432245236
t187,-2.4619873553275576e-5,7.483153253330009e-5,-1.4175278487080919e-5,-1.705337512605335e-5,-1.2736936990509332e-5,-5.771832267802472e-5,-1.791358922940637e-5,-2.0034153051294865e-5,-1.964946431189154e-5,9.472036180075405e-6,-7.499224712625004e-5,-7.675217205863341e-5,-7.245872768371434e-5,-8.883899294669391e-5,-0.0001343293364304518,-1.9717136945511905e-5,-0.0005666860379054166
t188,-1.5137031600832212e-5,4.647499132762873e-5,-6.572133476476666e-6,-7.9072454995003e-6,-5.583355699133605e-6,-5.994887556159195e-5,-2.7547268130137673e-5,-3.1250443887683474e-5,-3.322057796812765e-5,6.380528529804566e-5,-2.8517211995715733e-5,-2.9156610086770667e-5,-2.8686594398515125e-5,-2.9522416621534763e-5,-0.00015319339841923988,-2.2620539188663787e-5,-0.0003685834259082491
t189,-4.442294540933003e-6,4.7847259996664285e-5,-1.4457994449128342e-5,-1.3576148850790958e-5,-1.252191880888881e-5,-7.102735075521321e-5,-3.855347774143875e-5,-4.318021892146825e-5,-2.9561821643013986e-5,3.417513852301362e-5,-0.00012434144021755117,-0.00012391927617705454,-0.00011364968692789424,-0.0001500312474780218,-0.00015161690992639536,-2.4852337636364097e-5,-0.0008337097255544787
t190,6.962497575765679e-6,4.562195256137499e-5,-1.5254604920985045e-5,-2.271006054432482e-5,-1.762192339329283e-5,-8.440539858697904e-5,-5.131198795968917e-5,-5.5449706375064985e-5,-5.020427569839099e-5,1.0158064296816225e-5,-0.00013701250061290123,-0.0001342483663659694,-0.00011934321141580142,-0.00019120944000716083,-0.00014621775852189376,-2.9937982978006607e-5,-0.0009921847029465032
t191,2.258494708328755e-5,4.0504922568373655e-5,-1.5298305976609472e-5,-2.4770827856707047e-5,-1.5883791819948873e-5,-0.00010722469410294744,-6.494993810803332e-5,-7.026843023862557e-5,-5.783032276032675e-5,-7.248806143493521e-6,-5.637255515768101e-5,-5.4902732409209944e-5,-5.248099075666055e-5,-5.93586596548748e-5,-0.00014578724462085824,-3.0971701027635964e-5,-0.0007002591309819514
t192,4.594791142886813e-5,3.576556220510142e-5,-1.6416644844643852e-5,-2.4698158602463133e-5,-1.460106252292866e-5,-0.0001691597755287358,-8.210712894010734e-5,-9.015560690948547e-5,-6.442088738933875e-5,-2.4036999941480934e-5,-3.391001295149007e-5,-3.301314362801688e-5,-3.212589203105508e-5,-3.353536116400276e-5,-0.00013839936788379376,-3.2847226302652235e-5,-0.0007077137950062251
t193,-501.645749824944,-0.0004356853223772178,-0.00038648434754482114,-659.9502502819589,-1198.3042117373107,-0.00010466631900369877,-0.0016723359727187203,-971.2120997141251,-0.00013049194375888503,-1582.5107896238965,-3.975266007324562e-5,-3.686088550931416e-5,-3.612205199113899e-5,-2.900963796368165e-5,-445.91256974119756,-9.865613676933572e-5,-5359.5386409887105
t194,-430.9183414839612,-0.00042986417781854083,-0.00040704053103388647,-551.4863585930973,-1087.1896298883555,-4.5195870411263597e-5,-0.0029432382331358513,-1548.5785220867738,-9.772406541234823e-5,-1700.9408059502239,-1.9167463048408266e-5,-1.6481709846503108e-5,-1.6077236673642407e-5,-1.0171181045368699e-5,-391.4446311683282,-5.508198016211962e-5,-5710.562329213189
t195,-391.50849673863956,-226.1722054699773,-803.7444073208848,-563.9903188713888,-1051.6638053439158,1.718323789256154e-5,-0.00016337485079327195,-0.0001666148808146351,-4.998554168265677e-5,-987.4940379947096,6.524575377214735e-6,9.774726317636421e-6,8.856211192538458e-6,1.9370460879456648e-5,-372.6627072015223,8.548383581895777e-5,-4397.236211723264
t196,-0.00016098909685739502,-225.30363096503356,-673.6432581924826,-537.1283536372442,-1007.8136648221652,5.0793428115132876e-5,-8.662451432665099e-5,-8.656393464148987e-5,-1.886397860850879e-5,-793.8860789328526,2.3941576161374626e-5,2.7493643967080038e-5,2.5276506114327602e-5,4.104770292783173e-5,-358.53164511056553,8.257972978414831e-5,-3596.3067335692813
t197,-9.14768200940992e-5,-222.00810075405678,-612.9478654491217,-515.8917727166449,-962.1989043144343,5.930507358829175e-5,-5.9630538259302543e-5,-5.7987455703061074e-5,-9.686100063510004e-6,-638.2604265232102,2.1474803427758653e-5,2.3977564322741773e-5,2.1984289071526012e-5,3.6625547512460095e-5,-344.46842913830284,5.158161394999866e-5,-3295.7755027277926
