Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,1.2718661679850824e7,72.46268586251907,2.4511055604566434,32.90445419066777,4.313035031924027,4.171802853160744e6,5.124037328332594e6,3.5484062149463613e6,941312.6207345637,1.972267906825464e7,5.497394904715007e7,1.0120096094371045e8
t1,1851.303971412477,0.012731378057858756,0.00036065560548637695,0.005711263098083278,0.0006393356286908797,1581.934258742439,823.072812017865,0.002463419730357128,180.42354530444564,4002.4723499086463,10087.328362982358,18526.55720642035
t2,1223.4043622219988,0.012706115105111864,0.0003503791671383305,0.0056380781044953615,0.0006154952172069998,1581.934225242248,823.0727902107449,0.002291456887246866,180.4235022683976,4002.4723375278813,10086.813798103976,17898.14261709973
t3,1072.0646791724291,0.012671957844529062,0.0003381144057181248,0.005549635750568071,0.0005927442282773371,1503.195223680776,823.0727388340082,0.001526809285085484,79.20644540736347,4002.4720983592692,10086.713587959162,17566.74545267452
t4,1072.0646733843678,0.012671330019900014,0.0003371728222706105,0.005543640318564153,0.0005898587105195027,1044.2216623489064,823.0727343202482,0.0015028782369687942,79.20637915453152,3410.608559508626,10086.842718473847,16516.037372070634
t5,1072.06468078875,0.01267335007817784,0.00033739370777350654,0.0055445451535246024,0.0005888007704215813,1044.22212871444,823.0727344786785,0.0015041231417415777,79.2063787896023,3022.318780284585,10087.284945863117,16128.190297132023
t6,1072.0647093710336,0.012679229099059023,0.00033955220906053567,0.005560233483618942,0.0005894814656660822,1168.4765968198988,823.0727397022413,0.0015423731068866498,79.20639201913237,3435.515969165627,10098.13585847062,16676.492976417918
t7,1851.3041085292837,0.012787628637536437,0.00037563223447362377,0.005749852482062968,0.0006688014222103719,1581.9342778448242,823.0728346305732,0.002527478305910654,180.42359860960417,4002.4723589653026,11711.010012120763,20150.23930009343
t8,1851.304140832736,0.012792372666337067,0.000374124915893941,0.005756993459010708,0.0006526233371254404,1581.9342767492535,823.0728365297399,0.0025371042848279283,180.42360366595867,4002.4723506991327,11640.79683438434,20080.026156079824
t9,1851.3041540525955,0.012769929387851493,0.0003660956382616575,0.0057475908569631015,0.0006604694027877067,1581.934272968484,823.0728326111824,0.002527836736536366,180.4235966664079,4002.4723134085257,11640.795915766112,20080.02515739533
t10,1173.9066199171834,0.009970592323019955,0.0002951087431899819,0.0046470545552359825,0.000492920977669588,978.1404578237881,610.4060654739912,0.0014123415776182407,79.20624041772004,1801.112874711589,5402.416244930408,10045.205321292857
t11,1142.4821370670982,0.002988549685807912,0.00022697764724526856,0.0013611617223259573,0.00033861572318421885,713.8292441215671,259.3145717049671,0.0013106203960313635,79.20605145327113,1801.112687485163,2451.782842155558,6447.733759912799
t12,1161.2188161196543,0.0029874538255914647,0.0002251503406650967,0.0013621721734993744,0.00033708400037830424,713.8292430334245,329.3813281603637,0.0013700559536420325,79.20614174073431,1801.1126863822974,2451.7828136975163,6536.537311050284
t13,1113.0405968202383,0.0029882065201829585,0.00022537125344721106,0.001363208173080817,0.00033740136457619354,713.8292442093051,295.26592013681517,0.00137100431339227,79.20613655954423,1801.112687279882,2451.7827971907614,6454.243667388171
t14,1108.2149285545258,0.002989952902064241,0.0002268743204538708,0.0013653090658398283,0.00033977700436880055,713.8292471565898,259.31456321726677,0.0013158595130953491,79.20604719364624,1801.1126922118451,2451.782788251031,6413.466504357711
t15,1117.9727693868556,0.0029928636266514895,0.0002300176578519152,0.0013692016719422816,0.0003441194706298211,713.8292539088461,259.31456658193696,0.0013240590012091663,79.20605300628236,1801.1127018177785,2451.7827838679646,6423.224388831091
t16,1125.8522253997805,0.0030008412352775546,0.00023812342964054696,0.0013799282096800742,0.00035602801685077597,713.8292739518472,259.31457867245916,0.0013465035855930677,79.20606807776649,1801.1127239899197,2451.7827929928008,6431.103984509051
t17,1389.6666174770426,0.010080845149089983,0.000328699639476265,0.004764615389337238,0.0005883020168333863,1081.1321409188602,735.2999281998361,34.82083812162745,79.20660782483198,3538.9552331721375,3163.303176471843,10022.400304648374
t18,1851.3043631110459,0.012958462283128086,0.000442051309602498,0.005902167080632953,0.0008831799251727397,1838.5166971855754,823.072940928812,76.18146242666442,180.42381191303423,4002.475480674347,8828.176192779349,17600.171134879427
t19,1851.3043683803016,0.012967078991445537,0.0004491592823178211,0.0059225344288317905,0.0009025556919400756,1792.7326103719367,823.0729455604103,68.67237572090883,180.42382571858838,4002.475169366261,9764.367956577082,18483.069493023882
t20,1851.3043668887237,0.012968013528907155,0.00045275259245629784,0.005929015697339829,0.0009077195938433329,1792.7326161743508,823.0729489133545,68.67238390261724,180.42383409408333,4002.475179588978,9739.999722781151,18458.70130984467
t21,1851.304367839616,0.012967093266161269,0.0004547417172126219,0.005931541285538691,0.0009109114175364015,1792.7326205820304,823.0729513004529,68.67239171469153,180.42383931521374,4002.4751857002448,9695.086334267666,18413.787955007603
t22,1851.3043494685232,0.012980728217203006,0.00045644007044804444,0.005924660682793262,0.0009048258088143821,1792.7326170020012,823.0729468863142,68.6723863582146,180.42383387783497,4002.4751878090374,10740.873650089428,19459.575238146135
t23,1851.3043664953518,0.012964328668479574,0.0004562183328367445,0.005928147838543749,0.0009119645113129866,1792.7326222250547,823.0729505871295,68.67240176109827,180.42383960373988,4002.475192079034,9384.029979622654,18102.731613033415
t24,1851.304360102596,0.012959131872895487,0.00045470734729625187,0.005915942067962228,0.0009039261036298427,1792.732618998327,823.0729474801598,68.67245941509114,180.42383504151448,4002.4751842936225,8251.911417271891,16970.613056310594
t25,1851.3042031644484,0.01278965547457932,0.00041626870156867676,0.005823523063287043,0.0007612011614874166,1792.7325600934773,823.072881857221,68.67228554445676,180.4237360292312,4002.4750943739928,5870.757348930909,14589.457900642137
t26,1851.30417053544,0.012755233853472823,0.00040308189481481975,0.005790720862245561,0.0007200057280524623,1792.7325400303623,823.0728659846536,68.67223652972868,180.4236974582894,4002.4750734373206,4471.180690690513,13189.880943708646
t27,1851.3041593192113,0.01274279933417841,0.0003974020044068237,0.0057776879240101974,0.0007067302287886884,1792.7325282756462,823.0728580868384,68.67221300091062,180.42367967894583,4002.4750606923762,4366.52010648363,13085.220230157047
t28,1851.3041066100357,0.012710217942475727,0.0003839490527952454,0.005726357627899784,0.0006787003634075435,1792.7324948709345,823.072833881621,68.67211641746505,180.42361829117004,4002.475017092955,3450.7603817805607,12169.460068169728
t29,1851.3040800941442,0.012645044984321771,0.00037538778073052415,0.0056921779877536095,0.0006633188989191779,1792.7324690672158,823.0728177076352,68.67204587270025,180.42357822979545,4002.4749886538843,3735.1530018865233,12453.85235744155
t30,1849.027907476763,0.012618895168167957,0.0003573611179002514,0.005615105500093398,0.0006344632816235394,1792.7323927367756,823.0727795054212,68.67105607665692,180.42337833367117,4002.474863488411,4878.47993169501,13594.901535137777
t31,1851.304081068768,0.012599997350450665,0.0003618282434357761,0.005692928220211579,0.000649471119013591,1792.732426053757,823.0727956306197,68.67189349320678,180.4235191804709,4002.4749355308813,6727.922473626027,15446.621428808663
t32,1851.3040426879006,0.012574155139274831,0.00032031420402214676,0.0055288077920033684,0.0005765244975750554,1401.7834533326024,823.0726309867867,24.722183221881235,64.95310135436554,3065.4911045105105,7041.316191619317,14272.661707514997
t33,1658.2802633649349,0.009933823346919881,0.0002689790807418414,0.004653255484448707,0.0004928070983445623,754.7553250774545,636.4830771165185,0.0010621999412982952,0.0021678537002878936,1544.4259150777566,4632.215368762869,9226.178528318185
t34,974.0950146643157,0.0029108694783116468,0.00017462440842561404,0.001278994925033483,0.0002619398794901238,82.59755196953812,109.71690113528913,0.00043187808801582246,0.0007892669111581082,997.8840629817377,1846.0782882946162,4010.377666619187
t35,974.0948102611472,0.002899076686738557,0.0001661086204978733,0.0012700057504578036,0.000250634619204869,82.59753819641604,109.71688891717055,0.0004134893668642369,0.0007682289674267346,997.8840421846804,1846.078256963717,4010.377304067142
t36,974.0947929692059,0.002894826090803219,0.0001636300363402223,0.001267918400060439,0.0002473682721470787,82.59753479750039,109.7168863063638,0.0004081745229097714,0.0007610686980955475,997.8840359585514,1846.078243929233,4010.3772369468747
t37,974.0947843573822,0.0028922936252482466,0.0001627852436847902,0.0012671475074606325,0.00024635723531594593,82.59753410004375,109.71688576517417,0.00040669492154451776,0.0007578292606990513,997.8840337599967,1846.0782352807953,4010.377206371186
t38,974.0947797851215,0.002890979962050282,0.00016318274212142125,0.0012674229267880105,0.0002472061054569659,82.59753568706527,109.71688705052738,0.0004083314519287863,0.0007573277163403744,997.884034871173,1846.0782301055426,4010.377201950335
t39,974.0947714024704,0.0028907005374323048,0.00016489458002036533,0.0012692314949626193,0.0002508381409864222,82.59754277850061,109.71689406295236,0.0004167739577303982,0.0007593574994460451,997.8840390548377,1846.078228567481,4010.3772276624527
t40,974.0947921444479,0.0028952642033419104,0.0001706891877293427,0.0012760042737198886,0.0002618633557005355,82.59755554160894,109.7169052471423,0.00042899859979216693,0.0007649691294388576,997.8840475566464,1846.0782287755328,4010.377327054128
t41,1077.4139918647338,0.0029101925127329037,0.00018993137948392327,0.004658572789512503,0.0004942415670619137,346.90891906322554,460.8094699359461,0.0006519365766944335,0.0012516753556080123,2217.5195400321572,1846.0782680098202,5948.7403454560645
t42,1614.08946831168,0.009898610681406423,0.00031285011518472194,0.0055901747673062375,0.0006209183750516804,412.9868164670263,548.5822992799756,0.0008307269683432668,0.0016225906051035887,2217.5198953935346,3944.299033156667,8737.496388480396
t43,1614.0894645999717,0.012448554962162435,0.000334980100549379,0.005600443572790398,0.0006345523839710853,412.9868276163691,548.5823033751338,0.0008473789427501814,0.0016327675633115506,2217.519908045578,6027.456025101655,10820.656027416233
t44,1614.0894593634673,0.012451197586034055,0.0003396271539238381,0.005602109041928636,0.000639188220129301,412.98683331922933,548.5823075382177,0.0008542320424019034,0.0016362206632925735,2217.51991618904,5716.783505821547,10509.983544806208
t45,1614.089450724578,0.012449844168038762,0.0003420437007081305,0.005602246823345826,0.0006409116513046557,412.98683652073606,548.5823097344136,0.0008577084973850378,0.0016363987137510121,2217.519919545597,5190.789687023209,9983.989732702088
t46,1614.0894418704554,0.012448472615532596,0.0003434996579536318,0.005601796923366791,0.0006424772218250591,412.98683790584283,548.5823107192219,0.000859070831757375,0.0016345062136304581,2217.519919802436,4660.311663816673,9453.511703938093
t47,1614.0894263195478,0.012447073839448309,0.0003441776016500565,0.00560093042923997,0.0006403528921010036,412.98683784218144,548.5823107534444,0.0008590990209684736,0.0016300741920291758,2217.519919463429,3910.698433233995,8703.898449320572
t48,1614.0893922455543,0.012445073084699169,0.0003433397268659526,0.005596951442279412,0.0006340098765899499,412.986835213567,548.582308749014,0.0008551841074785525,0.001620703156660916,2217.519914814779,3471.9496777345075,8265.149624018817
