Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t11,7.261908512436966e-5,239.9999278449882,1166.6999321772682,1489.9999290667556,3692.9998588158896,0.000209121993132586,0.019407857843133407,143.68590332399472,348.44423266375134,0.03980426902251106,0.04903742957036933,0.023677373033958754,0.01848900783131667,0.012809472683357224,317.7997564907021,222.62254064464824,3.1095895008216035,2.349632672401285,4.69206649223065,0.5406553292816959,2.8638565296667786,0.00011989623788004615,0.00013120603195666594,0.00012105314836912251,53.22462891761118,247.48173118290768,44.02919897051979,41.31149737129715,32.6841508645125,67.35559868507865,7.252838435571714,40.067616204557545,85.6743360235171,335.3866671025064,107.40251435772772,1024.6136382729228,3078.2524758468453,768.6090359146915,13569.317689009149
t12,7.079943885830881e-5,239.9999197722116,1166.6999288361158,1489.999937106131,3692.9998708532794,0.00020794392399746037,0.011360058849009253,92.35489216687897,1137.616292696426,0.02476822748107236,0.030900350896234993,0.00013359756128947164,0.00012635940689314362,0.00012720012291338623,538.0336936524911,478.11511701854613,3.5802168040730344,2.7056519653581517,5.369561393165159,0.6232343049912408,3.2877160317444836,7.79529362247322,27.987996844017914,9.532805660763348,58.03524676183365,241.31926562353271,49.772931408161874,53.16885082734606,41.207008478266175,81.17213334568385,9.267723486785323,49.13367271965306,121.8975195984125,436.66979256953357,148.80957751492764,1111.2253735039353,3484.586001097505,1019.5709268560818,15802.605847058005
t13,6.853175343696986e-5,239.99992044431215,1166.69992587749,1489.9999397770482,3692.9998739186753,0.00017610562070394988,0.0068290927399505185,62.915933449868845,1512.0035978867559,0.015395737256649479,0.01994327426616058,8.104331077068344e-5,7.75598873075623e-5,7.862320229839067e-5,254.08289090626158,254.15239090830016,2.86357806451334,2.158771908965644,4.28256934898554,0.4981187604453719,2.6223322424477824,6.312017602556121,22.662500549321145,7.71891986492511,45.55949128822765,195.37243708485062,38.61035737304289,61.75196530284954,46.65323613822882,91.22422917601577,10.614808487620346,55.16651176906518,140.51946457474338,503.37861200794856,171.54280140221016,1234.866775461984,3520.828647235442,946.4807103817809,15784.58597916292
t14,6.835451834388889e-5,239.9999209293009,1166.6999254280765,1489.9999441037303,3692.99987571254,0.00018286978362644306,0.006558323438986944,67.91032006173425,2100.3550913591325,0.015963758241779934,0.01900737082829378,0.013970455123345733,0.011259390806961922,0.007429759711090911,311.1799522034187,230.6351458881263,2.7089187991620376,2.0396442329869613,4.045624996519651,0.4714923187287427,2.4795346224548878,4.383225112676036,16.007415120919834,5.354188887907808,42.34432707597761,181.92624841165582,36.71338310811491,59.203224096808846,45.11000360620418,87.19508061575874,10.384972739591882,53.8510360268567,108.74378370232169,461.217677158037,124.3949770278373,968.7397859494107,3124.454816536733,845.3805758803851,15487.004551995562
t15,6.883659941262505e-5,239.9999226055695,1166.699925634339,1489.9999427101436,3692.9998741597446,0.0002035844087464971,0.007192621236308322,115.19695898520098,2555.198651486151,0.019499911672029194,0.020264599130409035,0.008498088086682457,0.006687383361966757,0.004162437993012035,398.49398355887365,245.06638183603772,2.6916280363625007,2.0300023579217625,4.012661694238816,0.46792884236984,2.4598749459460825,4.449084793915804,15.919658496764324,5.459897638947734,40.834821033121514,176.79364564826636,37.35387955911933,65.9672796998049,46.56925346883878,94.39040906370278,11.351906079408261,58.54235641250591,84.67605082942947,233.1870717089688,103.43328025267832,1050.181675054497,3137.669400601869,1059.1515363118056,16141.31552096903
t16,6.883114354034017e-5,239.9999205645004,1166.6999244089168,1489.9999262420693,3692.9998577309934,0.00024298182989511993,0.010061832518868752,68.3998189330508,359.7466784843919,0.019193923257812984,0.021961320779047486,0.008962467410748942,0.007132889575091955,0.004766888828898166,47.13665644523314,270.7331185179407,2.05020033718174,1.5316805074079822,3.0449453899769625,0.35500247519108374,1.8639105573335417,3.4192758533299368,12.260152549753682,4.205300675818856,34.42817543986143,143.99061246378636,29.21936260802471,87.43983047727812,64.04002789899346,127.24782640877052,14.065180211727698,75.94036503807618,101.52393357067025,272.7925651656795,152.79537096887884,1808.9374267295796,4588.968271318288,1385.2789186647499,16251.186627772799
t17,7.172988208177678e-5,0.0002934083984102211,0.00011917313683068473,8.92760995363394e-5,4.982782895778935e-5,0.0003441672364087635,0.00022962067462670605,0.00023242225400298784,0.0002089168355023143,0.00021349196062681391,0.0002054781992629808,0.00019812721940790044,0.0001948954327789834,0.00018373135739579925,0.0001617028689497991,9.727554295011004e-5,2.632659488070042,1.9791375591809213,3.9298300321885993,0.4589153541514717,2.406866259051514,4.430610563458842,15.877114716076502,5.438643017103185,44.46655500351904,195.17955341543242,32.90021135169182,124.62540227950083,90.31828466759441,179.1886147759379,20.8487910913686,108.56695563800092,202.11821276397006,726.3277498250417,253.7708158550273,2432.0253412530537,7056.989540768874,1886.4551407050392,13390.93783962826
t18,2.1446904776741827e-5,1.9750786159815218e-5,1.978487603877277e-5,1.8661626960274654e-5,6.237365659644413e-5,6.950548565682309e-5,8.343783614262836e-5,8.294249902551238e-5,7.961392101454955e-5,8.114249051179885e-5,7.949935836443362e-5,7.819075321498609e-5,8.887237268284456e-5,7.734869003007022e-5,7.562457413317918e-5,0.00017163328301029595,3.205457290112096,2.4179431703298264,4.8083471463063265,0.5627522106276731,2.9478421089115465,5.420628378936326,19.33839469283555,6.635349693436041,57.66699680797783,220.98963735189244,43.1886958246463,184.3958314108193,125.55924331226961,242.14397683752844,29.816878839869858,148.48271324645765,266.06633676613274,885.7706804401436,343.59710725764734,3669.870054471632,10322.562887138809,2612.074431506443,19197.52329573288
t19,2.1506411868301214e-5,1.9884857130633252e-5,2.046393917174685e-5,1.891548247283182e-5,5.633467940623063e-5,7.651254610088153e-5,8.487977832951375e-5,8.5113811536874e-5,7.975602130218998e-5,8.239951581428688e-5,7.98796236664217e-5,7.904965422142955e-5,0.00010818431287709076,7.866131896920722e-5,6.861055433062876e-5,0.00019125104078742934,5.189861585843825,3.8996376112050584,7.8629845691515,0.9142600137546989,4.8110176486181135,8.810827864221078,31.237364193356296,10.893273581873423,86.54749220603071,365.9429566330041,68.31972565018086,155.40161380878865,107.94134238806892,213.14798795460314,24.83264245215138,125.2267888285856,228.96766123037602,809.5638740004035,311.0627111577393,2834.0395025665402,9310.948385031043,2363.0956222979403,17078.65868467703
t20,2.154309383567046e-5,1.8026392449546998e-5,2.0565198258251793e-5,1.9091730209848307e-5,5.7838617637188414e-5,7.896120364070836e-5,9.067317495333267e-5,8.993175982242003e-5,8.31222727450052e-5,8.534091176198009e-5,8.278050457705259e-5,8.294203728599605e-5,0.00013652951031174293,8.326484719608607e-5,6.942989105148821e-5,0.00027692447776816705,4.895179739307722,3.6625444165492564,7.760891109162562,0.8971173109004372,4.724799565860406,8.657620760967406,29.91052045044567,10.740943279317278,83.98500280693104,348.872812966244,64.54886998173016,91.68520346221716,69.47003804945996,137.4896687626538,15.878813090506593,84.01295704236126,155.4297522023131,556.7913618816626,189.74493035064864,1746.625559329133,5201.475811881807,1438.1152008781216,10255.376896283924
t21,2.173764277010444e-5,1.9290813066297063e-5,2.386966296356203e-5,1.9937042185105434e-5,7.503817063792e-5,7.56378166044694e-5,9.936182329161498e-5,9.752682923157998e-5,8.894987448994792e-5,9.104328989540948e-5,8.892992864542205e-5,8.872968472409296e-5,0.0001783477469127628,8.8484018220787e-5,7.706097106065349e-5,0.0007180225370000304,5.022732301761744,3.7886523175450835,7.5898444587319975,0.8738936511650162,4.578842466080604,8.340402600196041,27.036374074643213,10.425105703792605,84.02812730319334,323.1607253786641,66.31186295156374,70.92179303707054,53.73756462391227,106.35319175994475,12.282827581014104,64.98703341757891,120.23048915083639,430.6981063438873,146.77451148538802,1341.7397217528073,3747.298999144071,1113.3851996213746,7749.5678530930745
t22,2.3219646942502447e-5,1.880719442021016e-5,2.5013837495063587e-5,2.2478131424856855e-5,4.605714411642367e-6,7.952714544010675e-5,8.638480260766528e-5,8.546647361632743e-5,8.776964516133334e-5,8.964887553815212e-5,8.80159309709234e-5,8.762804705561184e-5,0.0002420965392309877,8.722564565690558e-5,8.546762406284124e-5,9.596197880264193e-6,5.851987798509978,4.418760783537458,7.090495362575871,0.813947328975158,4.270916138991192,7.787193105116736,23.102887065623523,9.714816239551515,75.58355091056566,395.2518243309573,76.5202151848686,56.44995837699153,42.77222863980293,84.65145680436095,9.776465657916841,51.7262001663395,95.69704495884656,342.8127123230406,116.8246711731308,1045.0443073282297,3123.04869983009,872.7602918770681,6451.971754336542
t23,2.1745156655058425e-5,2.0158061483517532e-5,2.0801564008604753e-5,1.9390432333350413e-5,6.776478743026544e-5,7.265981678807267e-5,8.514531770737839e-5,8.439462459024117e-5,7.824659701548065e-5,8.092095089890487e-5,7.825068296638287e-5,7.635407523970061e-5,0.00031174249030163967,7.51161374995418e-5,7.887427914821171e-5,0.0024553667529111176,4.861638382368792,3.6710202987258427,7.292488053375113,0.8433075491434129,4.464767029221475,8.235062287894971,29.56702519722082,10.070603520078555,76.14230131786175,246.8805187034553,64.35767225724798,37.24917411096112,28.223757671708118,55.858277628345625,6.451108701393297,34.132147641725055,63.1468427979784,226.20910920317704,77.08816328561376,674.7001286183341,1743.8754776005587,572.928108454561,3976.252327242677
t24,2.148272936195657e-5,1.8823574553582048e-5,1.9953423288532328e-5,2.2682092860989213e-5,8.015924542330476e-5,6.741602116121234e-5,7.904210382664301e-5,7.964292618654848e-5,7.693807521453797e-5,7.876319392798344e-5,7.697815040859597e-5,7.534771822580257e-5,3.588496032447852e-5,7.40634221649375e-5,8.22178465928405e-5,0.0007843133569655085,3.0754353313223084,2.322257474800216,4.61317670980372,0.5334640930239912,2.8243755891147524,5.20944147641983,18.703952976474053,6.3705947624839,47.36261281163967,161.90384854018606,40.123135811849195,25.722218885051728,19.489752336866314,38.57262396703871,4.454767526062512,23.569759396495616,43.605704016421136,156.20750917935635,53.23280941244628,457.4678988418222,1137.8742749532887,390.0426900903078,2643.2839778911157
t25,5.605072882741186e-5,3.710592221912333e-5,3.861717927139234e-5,4.193939583819656e-5,5.4935849617556046e-5,0.00019599150350470002,0.00015689841736586996,0.00019632326641739992,0.00019023104546360772,0.0002002795571839812,0.00019966567735028558,0.0002027991112725751,0.0005780942963657332,0.0001972095733173098,0.0002287430556928527,0.00044387444716277694,2.0780591360148932,1.5691067942680272,3.1171932758185266,0.36036196998484327,1.9083582038230997,3.520055343500204,12.639082214801917,4.3047130706108865,33.03725106762951,113.70926672521645,26.445900854574898,12.708193326715978,9.628982951973367,19.05700220709827,2.2008546007902567,11.64473031314297,21.54363013449118,77.17531033534777,26.29996815945833,234.54480454226115,610.0073080575609,188.65416352143978,1416.15731556555
t26,4.607620858517828e-5,4.8690988975372194e-5,4.5856999011952586e-5,4.104685024628495e-5,5.7307331682469486e-5,0.00017043172164091762,0.00019528660157051698,0.00026107831977818894,0.00022987492827734852,0.00024372443007956407,0.0002236459897308517,0.00022496581460807526,0.000455454175941073,0.00021292244304307094,0.00020592306209397991,0.0003943898571162066,1.598707723385384,1.2071557486797293,2.398137921512197,0.2772420519431797,1.4681847790887685,2.708107014683056,9.723573997618516,3.311765481019277,26.20475534415632,89.75310880441786,20.396088164947102,7.626330898157225,5.778425400096366,11.436313422932617,1.320715674288863,6.988107291751812,12.928577607042264,46.31393663409984,15.782923980008158,145.08169806154328,338.55125000430485,113.5602021999818,864.4183648813807
t27,4.643754764866028e-5,4.6749215737055386e-5,4.515195078928966e-5,4.324150036153465e-5,7.254497351337724e-5,0.0001396065885719021,0.00013883202288288482,0.0001942035443349494,0.00017896075102187382,0.0001876883848087458,0.00016989683954938767,0.00017124114478834013,0.00023134425683075604,0.00016357416022384755,0.00017650583404089598,0.0003275290135674758,0.5689253836540035,0.42950036383879553,0.8533147540003523,0.09859880148139138,0.5223921523045038,0.9636208735423942,3.460132938935575,1.1784383625654797,9.529573187835737,34.46925434075639,7.318593278945081,3.4669569019694833,2.6269030858438542,5.199026226021499,0.6003917564226865,3.176835870895926,5.877422605095895,21.05469476545581,7.175021902590414,67.34232679250138,173.03723242872962,52.08721643108077,401.03870671219573
t28,5.516137939190863e-5,4.939949851783857e-5,5.2306738004818075e-5,5.636726138398529e-5,6.639689105456574e-5,0.00017793019823770284,0.00015177283892604975,0.0002707082623391863,0.00026264411646632793,0.00026543295228319806,0.00024805366457646247,0.00024197144958198295,0.00032041404880448794,0.00023602380922099064,0.0002520354364487718,0.00025009050962445344,0.790793218413694,0.5970538015722637,1.186153663972802,0.13709681339892885,0.7261718553714054,1.3394804712127868,4.80959677287868,1.6380733036027098,13.539218648997839,44.05244595221851,10.235595171538181,4.31524431623583,3.2696539590342906,6.47107784964429,0.7472863420668917,3.9541136880451115,7.31545892737427,26.20618207936827,8.93053630741208,85.61246747534715,214.2970465842652,65.26090412954656,505.4346080405726
t29,5.99858756401989e-5,8.66898915383626e-5,5.690414223635184e-5,5.1197161638866826e-5,5.346467551987928e-5,0.0001479781777069377,0.0003645895933213746,0.000183279481151545,0.00019554643529715585,0.00019740054518356239,0.00018806795164114052,0.0001861061230282301,0.00020551254512012876,0.00017665185548840389,0.00018831238326575005,0.00017118154202926504,1.0329518422919401,0.9897078692710324,1.9661749662821582,0.22729078590742116,1.203728479064582,2.22032533273795,7.972205951522615,2.7152555968897625,23.1302463739097,76.84681514688855,17.05290184541853,2.2162974397219157,1.6792913182209273,3.3235328687077814,0.38382987692429066,2.0308380153109025,3.757199413621234,13.459332154918005,4.586697796436713,45.22282315323507,151.77102310890007,33.69398056786416,397.4849627724251
t30,8.914041937551099e-5,8.671698620834998e-5,7.958168305230181e-5,7.283221078391503e-5,6.394963338957012e-5,0.00022675322282461954,0.00024300569366024946,0.0003446647343586355,0.0003484584841593189,0.00034785228123676245,0.0003364470373316375,0.0003267963278348157,0.00035239622938256155,0.00030958112548573456,0.0003146785899295837,0.00018307112657391894,1.9889755388833708,1.7396378327090087,3.4558954733071072,0.39957253604949244,2.11580450546474,3.9025964609129775,14.012152016802316,4.772382714613598,43.11319320230449,142.14128323673216,22.00422372504956,8.518049888951133,6.4541403309837575,12.773536023242139,1.4752239251125863,7.80525701979655,14.440268234142035,51.72895690725279,17.628329888545057,184.10770771555354,529.4770017643798,131.87826582222752,1205.9361806888014
t31,5.338217775231577e-5,7.583123882861833e-5,4.440953863353204e-5,4.332895822264216e-5,5.2407327397713474e-5,8.73319240518384e-5,0.00016175737090618717,8.351477452316587e-5,8.831944763902487e-5,8.906180461475127e-5,8.80272153145606e-5,8.772833945603668e-5,8.509600168845428e-5,8.559127086152707e-5,8.616299154012646e-5,0.00012807139952209835,5.299612825425333,4.001850093233711,7.949653008752574,0.9193006257121731,4.867110909703005,8.977170294226955,32.231462325333446,10.978107813252997,105.15867720486006,376.59614284475754,72.57829600318358,21.26283891723796,16.11089253875608,31.885414116118895,3.682481840690704,19.483559739315027,36.045922551565035,129.12622061475525,44.00399583426674,487.1219715602836,1424.7277002721448,340.4520040669754,3183.4617260223317
t32,4.234353803036834e-5,6.541395166509184e-5,0.000105389730580049,9.365464141095314e-5,5.3919878552106665e-5,6.583048402884578e-5,0.00011248507699245845,0.00013843425629074532,0.00017457333852395827,0.00018332258976992664,0.00017209867015086975,0.00016914003323196877,0.00016775108899021502,0.00015498183458909125,0.0001508734269015876,0.00011001805197201234,7.880359596941694,5.9504725124783615,11.820547243412536,1.3669916534293254,7.2370642610319535,13.348375392500262,47.92552977323876,16.323613906104264,149.24612623643048,623.4756990325773,110.07617283176326,44.02905182022792,33.36089366056768,66.02525389677248,7.6253375552914635,40.344687989740315,74.64043371272793,267.382152477445,91.11924916898674,965.4487686801037,2791.2097535084818,717.930114603572,6093.768609744417
t33,7.938219064127212e-5,7.621404596343026e-5,0.00014627374303850338,0.00010364817070067845,6.811953053277537e-5,8.777737128089704e-5,5.25366966260009e-5,5.1856399295628665e-5,4.889234265276865e-5,4.974192980679101e-5,4.8391882468765655e-5,4.752757397952129e-5,4.690188477023219e-5,5.686506961667009e-5,5.625142471772779e-5,5.23202384857758e-5,7.382440691854469,5.574493022491139,11.07366821598289,1.2806190287805594,6.7797923212282125,12.504960428020846,44.89735970344645,15.29220676716186,127.88294815884565,541.3804895686981,101.60902886401504,53.18194048947859,40.29605460030362,79.75077665479583,9.210517347619213,48.73166086955886,90.1569044681682,322.96632756440624,110.06138513205406,1069.9155495776072,3135.9418023730113,853.879789080249,6689.751787628272
t34,849.7716423794541,239.99994001328542,1166.6999539395772,1489.9999477281845,3692.9998979442544,0.00015700500009517476,0.0005499150219416368,0.0005487219915613422,0.0005199124844277447,0.0005234504182205015,0.0005175610391367253,0.0005162386376523736,0.0005111459103457527,0.0050533732136736976,245.82356079368145,534.5676207765588,3.382654969028318,2.554237279384696,5.074016181937893,0.5867477275658273,3.1065170216002933,5.729848337736589,20.572419592187025,4.662727654012231,40.037534424069605,181.4134201668649,46.397333095087404,51.60360880595263,39.10013116990353,77.38396983287565,8.937113846372243,47.28539734892911,87.48128165594434,313.3816879134646,85.16638125232774,933.3901719207034,2597.2427849395513,825.2525794761508,13599.614025510366
