Resource,Fuel,Zone,AnnualSumCosts
NENG_Rest_conventional_steam_coal_1,new_england_coal,1,0.0
NENG_Rest_natural_gas_fired_combined_cycle_1,new_england_naturalgas,1,74.01916328017984
NENG_Rest_natural_gas_fired_combined_cycle_2,new_england_naturalgas,1,5.945279395282321e8
NENG_Rest_natural_gas_fired_combustion_turbine_1,new_england_naturalgas,1,60.96228040958547
NENG_Rest_natural_gas_fired_combustion_turbine_2,new_england_naturalgas,1,40.07532796544005
NENG_Rest_nuclear_1,new_england_uranium,1,2.2913431602773562e8
NY_Z_A_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,2,52.608272317980024
NY_Z_A_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,2,50.533320593040315
NY_Z_A_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,2,4321.10530910793
NY_Z_B_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,3,57.65347412435039
NY_Z_B_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,3,0.0
NY_Z_B_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,3,27.160212190004017
NY_Z_B_nuclear_1,middle_atlantic_uranium,3,15.292479906925633
NY_Z_C&E_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,4,120.3619974282871
NY_Z_C&E_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,4,58.94708511355894
NY_Z_C&E_nuclear_1,middle_atlantic_uranium,4,1.641355882959974e8
NY_Z_D_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,5,61.63631715576239
NY_Z_D_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,5,67.51525553423275
NY_Z_F_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,6,1.0976991834387627e8
NY_Z_F_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,6,70.02117261751896
NY_Z_F_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,6,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,7,9.531836291631494e7
NY_Z_G-I_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,7,42.03382156251267
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,7,27.879237265226433
