Region,Resource,Zone,Cluster,AnnualSum
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,1.5985897019966955
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,9.651832415325932e6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,1.1840385662207034
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,5.635325948319609e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,0.6661845909464394
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,1.3718175399792535e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.48327401043079715
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.5093500267551523
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.11610273437321363
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.20593826716095182
PJM_Rest,PJM_Rest_nuclear_1,11,1,6.793306691049882e6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,2.7387643477931607
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,1.2206549554305037
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.2877871289519376
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.31709970705610324
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,1.2045429148977824
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.32278012431440034
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.17716010577050917
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.17077657000400384
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,7.625629081373629
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.4925123296699801
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.1942277378730248
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.1782297323066698
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,30.409045764460107
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.7634236892735807
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.22651550043116583
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.2377793970476991
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,1.755287541882836
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.36013498302633873
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.24138175521684518
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.22569602607557301
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,9.958162422301168e6
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.6509924986473239
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.2577882699437878
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.26578695968764887
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,2.883375579660088
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,1.2584842729388233
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.340964679560365
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.316643718824069
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.9139031745702656
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.5285595110591732
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.24325405029469496
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.27778896448533497
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,4.254618918387742
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,1.0033745003541625
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.25864980340879357
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.2982805040524385
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,4.734813037119405
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,3.2035905002067246
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.27639861906458724
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.400885516475908
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.28287766192341474
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,1.7588408654514756e7
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.5175319464496212
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.2734939360146138
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.3628102251365
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,430843.8965760254
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106200.87653744326
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,57310.216267247764
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,-122.71512270819098
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,-35.19926826817202
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,396423.5022262648
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,4780.44447862987
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,258559.90363754443
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,188.42667684915406
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,990.9741337175869
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,1135.8228205149235
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,139001.20272116503
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,3.0043874237559643e6
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,154008.5840880805
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,2.773898682376431e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.36142889786521704
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,0.1365461438223827
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,465932.800728714
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,0.14299079203387238
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.15597933098130584
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,0.3979569600250623
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,995024.9850075109
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,0.6485597257653827
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,279811.2328108597
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,219270.48962449495
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.19589906046607164
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.08311171614130658
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.07532167790306715
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.10211186225936075
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.09338423603513132
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.11091841745049008
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.05165776430027359
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.0638576168121172
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.057838226675352676
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.04647588711735482
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.038039290805138924
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.055301361275354885
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.06550290616650689
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,3.5543686638851855e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,3.477795008738928e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.17605416539723015
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,1.8747380325307252
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.13458033998246666
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,0.15626879774302668
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,0.03936050375760155
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,3.649683755198866e6
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.027300208920973654
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,0.08440980629803993
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.014334121610691636
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.06211665758542656
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.0975850644817704
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.13191238581800113
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.10536242397623599
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.1358788103242859
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.10461877053400132
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.09250770565081906
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,-0.003997698588009193
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,-694632.5135829083
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,-0.039306183869339324
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,-0.009847110076196175
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,-0.002622799936298999
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,-0.004584132122213174
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.1870799863178925
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.28722366461914434
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.1289286297660844
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,260119.5164664012
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.07761516657046516
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.07421478518759721
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,-0.001406271078841566
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,-0.0016995477808420239
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,-0.001425873635639144
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,-0.0014715795703269551
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,-0.002144412222007114
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,-0.0016684444005047433
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.15596494716668854
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,684595.2742560109
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.09359121025947344
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.2027005030249852
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.07140573635707567
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.12784564251203043
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.017137230028611224
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.024956891515256797
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.02894270906856381
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,729445.5132117033
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.03061261605777981
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.016574874778330764
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,569150.0927274259
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.12317613865535063
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.08536187303893983
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.13070108893559115
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.07348908966903973
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.06156411710305887
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.033900698376650266
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0373072931675687
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.09050704383422248
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.009116100983136794
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.011327885742006428
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.00868323947489251
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.08425531143615543
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,1.044305165678758
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.06521248534245477
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.2902146850946011
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.04297788678028067
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.049206858256148414
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.29278108955449217
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.026355243221375717
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.012530969283320708
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,2.1920262713540196e6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.016485366567795198
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.010726250981813444
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,7167.403276573318
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.22970436670344063
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.05443250969837224
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.4577441801008124
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.020732532032388857
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,0.019056362615876416
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,167333.35254223205
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,0.06284995763258809
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,0.071339616307204
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,0.17286616470984253
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,0.011474184520757548
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,0.02977477722437634
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,646793.9986454819
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,729365.6842662018
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,913197.2320668591
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,414299.7919110443
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,962415.3762131144
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,1.5988175506872442
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,394815.9768432738
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,111333.72861729944
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,348075.3254444066
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,173414.84711230113
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,314726.5212989374
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,89904.06625370678
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,0.11692978341257453
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,0.15715737445087843
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,0.06572223309982822
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,0.0980622563080547
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,0.07846298948258083
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,0.1622223723083614
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,0.12365267526983077
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,0.10594491270484352
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,0.10577008165626828
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,0.17743715268161198
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,0.1614224608355133
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,0.12838682243525273
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,0.009254675283498147
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,0.26371890056273056
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,1.0808253568485912e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,0.3196171654148118
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,0.7116272508879251
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,0.21852002328150122
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,0.09197475280205701
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,3.5438546342456476e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,0.5845396561078156
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,0.19963002583015851
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,0.04927137901058695
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,0.027228466568462097
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,0.024408939905637066
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,0.07496657779354944
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,0.0759428750613646
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,0.020367222310927597
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,0.06418390875070536
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,0.019042453680845978
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,0.01830301196464205
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,0.09889055507995227
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,0.061740032743410125
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,0.05375552488377808
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,0.07597521402085179
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,0.05557432754273353
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,0.05819525243415988
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,0.3070849806194829
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,391068.9992398236
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,0.3573320714268448
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,206003.53980073048
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,0.06579761809136589
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,0.24604938862772593
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,2.7940967539003734e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,3.5317933771121833e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,0.03499173132805391
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,0.019171842937675432
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,0.017487567337775636
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,0.026567137044233677
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,0.15488791211095662
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,488769.82468120364
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,0.47375551698373886
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,11,3,476866.8097378949
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,11,4,0.6009765369068644
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,11,5,0.23297803065686595
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_0,11,0,0.17807720442872263
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_1,11,1,934132.0434314061
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_2,11,2,0.1763098702448888
