Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t10,-0.00015647818730416644,-2.1953810942842498e-5,-3.190124321666211e-5,-1.8855487602772878e-5,-0.00024791091378720585,-0.0001741960952548919,-0.00014750398545030282,-0.00014557067556592916,-0.0001441051971080241,-0.00014630407815127567,-0.00015291076570767297,-0.00014001094064302602,-0.00013687881914611398,-0.0001347092822516688,-0.00015898111123420497,-0.00011247547199399719,-0.002070746065360757
t11,-1.6371035242000572e-6,-9.754151841058838e-7,-3.4732900102668207e-7,-3.0615830296283396e-7,-1.7532206168315405e-6,-1.1741638266909436e-5,-1.451540536233704e-5,-1.4579098233757773e-5,-1.396523814939776e-5,-1.3627948033020856e-5,-1.5113231898763475e-5,-9.376309948412415e-7,-6.511603209134355e-7,1.583745074649567e-7,-2.014511518331391e-5,-5.429696548359838e-6,-0.0001155670151132768
t12,-1.392277025102393e-6,-8.533795097617384e-7,-6.633214744494023e-7,-1.1010575866943659e-6,2.380381502113036e-6,0.0017915874021892523,0.0025129463156707025,0.0025331841799484662,0.00230076331861539,0.002621311795645988,0.0025384210563157298,0.002401012604493893,0.0021287083858671,0.002480186548961631,0.002188012745800584,0.0027608918927410583,0.0262553965921559
t13,-1.97534305959474e-6,-6.290839402051175e-7,-6.828897118408455e-7,1.2419350465855759e-8,2.309053733098312e-6,0.0006569859818432085,0.0009718050775146096,0.0009378162075845012,0.0008345481735927157,0.0008769827990442696,0.0009108401135727234,0.0009025296878455973,0.000848362788210064,0.0009234474574654012,0.0009591231323031795,0.0011054969481537821,0.009926972523501975
t14,-1.942304988225514e-6,-5.919737569425604e-7,-3.8843135312470546e-7,1.7252199927572806e-6,2.0779972123550274e-6,0.000357990790603143,0.0005663314721088478,0.0005565327232973335,0.0005069944743670461,0.0005224942970449908,0.0005539474171497703,0.0005411346810301771,0.000518041703224917,0.0005453575388820099,0.0005794688575107936,0.0006704869590632886,0.005919661421389137
t15,-1.921538408842449e-6,-6.440675878529825e-7,-1.1771813574561947e-6,2.467256075393867e-6,1.8173383957343928e-6,0.0001771834994590505,0.0003559125256398551,0.0003509375698935557,0.0003098722670292983,0.00031706143720788165,0.00032889804433041406,0.00032696433932121767,0.00032269662957451625,0.0003317443985351292,0.0003565318942049298,0.0004382862117842049,0.00361663062409703
t16,-1.9775845445774725e-6,-1.3345139652379157e-6,-2.7403660117517097e-6,-2.7119452443473433e-6,7.985630625002541e-7,4.3759034986539015e-5,0.00019015182883633645,0.0001894188501697916,0.00016629713964762944,0.00016653023650909667,0.00017900997467574687,0.0001837182596432274,0.000189627049758528,0.00018120533439857148,0.00018605666574002773,0.0002763186347153361,0.0019441271623774166
t17,-0.00015924983849717873,-2.075526083821109e-5,-3.145716589756495e-5,-0.00017651955231131225,0.002454869282790425,-0.00010133774209303311,3.6920473663441374e-5,3.3210436626328675e-5,1.6833163760377993e-5,1.0701284801141505e-5,2.7827380152455955e-5,3.6095639281199604e-5,4.977073867689482e-5,2.9344293798575812e-5,3.8044677929220834e-5,0.00011956182830610702,0.0023638596401488686
t18,-5.06775632521201e-5,-2.631083914776127e-5,-2.780228424435664e-5,-1.539318104067376e-5,0.0017619091240557217,-0.0002412968536346685,-0.0001069844992692239,-0.00011262013938072722,-0.00011860461860103788,-0.00013000619540187665,-0.00011035598912467387,-0.00010278331223057859,-8.293692343513743e-5,-0.00011603938304975266,-0.00010491279180528223,1.9317037869557077e-5,0.0004345015883074082
t19,-3.777033763676184e-5,-2.389986509679102e-5,-2.5870147132343033e-5,-1.7064548502383607e-5,0.001658590498759734,-0.000412404306131547,-0.0002525600899748103,-0.0002565237837368098,-0.0002545827215995775,-0.0002666989353036655,-0.0002502567213545555,-0.00024085539267422983,-0.00021455079557303934,-0.0002603051263925316,-0.000232515265875404,-7.952075340676114e-5,-0.001166788291631477
t20,-3.538050833486961e-5,-2.209783612535315e-5,-2.3151440957630757e-5,-1.7443752968394645e-5,0.001155356848682917,-0.0006495995551720047,-0.0003905755151760407,-0.0003940220957274346,-0.00037523206440531786,-0.0003993468231116841,-0.0003879969713809034,-0.00036215005310786993,-0.00032685861702352013,-0.0003862933419394755,-0.0003853251307461884,-0.00019678926449308645,-0.003196906121986857
t21,-4.6179975427507185e-5,-2.4621559354343273e-5,-3.5959435210034236e-5,-1.5976238129452457e-5,0.0010801460480355074,-0.0011255537313816153,-0.0006182101725878463,-0.0006256034191029117,-0.0005839817246169407,-0.0006228980576853119,-0.0006082325960874773,-0.0005684903873165623,-0.000513875686486419,-0.0006037110270916915,-0.0005847921883253891,-0.00032621166386594466,-0.00582415181463394
t22,-2.4062307712133736e-5,-2.207935703421528e-5,-3.6460787450098745e-5,-2.1620136708836606e-5,-2.4359170289833063e-6,-0.0005818015515804087,-0.000611486095015958,-0.0006191112266317376,-0.0008691116659964942,-0.0009307745832707042,-0.000917994274759405,-0.0008426224058254282,-0.0007652543818040078,-0.0008941077417528298,-0.0008294259713533713,-2.8587416490099578e-6,-0.007971207145573624
t23,-4.780861968552332e-5,-2.4653053495495464e-5,-2.33358241650249e-5,-1.7643507113527173e-5,0.0007149699692510895,-0.00048121459590380134,-0.0012634947318148667,-0.0012274936805222161,-0.0011420289126290357,-0.0012273193286174318,-0.001493930863210954,-0.0011607320776402346,-0.0009907624987577886,-0.0012006373100636844,-0.0012283669041795826,-0.0003174203224148665,-0.011131872260962943
t24,-5.435647826001508e-5,-2.552502712023588e-5,-2.532945862565175e-5,-2.203252620215545e-5,0.0011798138839715952,-0.00026632076124952556,-0.002626023608694261,-0.0026029480028688934,-0.001987363490488255,-0.0021988124409032302,-0.001966096402240711,-0.0023418808610076573,-0.0027564121554497145,-0.0026397585374872104,-0.0025437343918060344,-0.00045239496095554003,-0.0213291752193875
t25,-0.00021604968383228318,-0.00022796699199047733,-0.0002628250856779913,-0.0002032455505976877,0.0010669111585921572,1.761657241272043e-5,-0.0001684767463701968,-0.00016788769651596998,-0.00015683263934331457,-0.00016029391593826796,-0.0001860121364376295,-0.0001991040074491539,-6.177132856792082e-5,-2.4463330107841594e-5,-4.172013897279463e-5,-0.0004544082885508273,-0.001446529809347479
t26,-0.00019329108689329999,-0.0002374136782650629,-0.00028921934908502235,-0.00018215575148133433,0.0005215653889207064,0.000287708252405076,-1.3309472323333223e-5,-1.4192672981424784e-5,-1.317567377389323e-5,-1.3448614225872459e-5,-2.8448395734186475e-5,-1.1463650375143564e-5,5.898105500692267e-5,0.00016073341663769858,1.3172511825423292e-5,-0.00040540545376069483,-0.0003593631741034411
t27,-0.00019275213855397618,-0.00024482018941287534,-0.00028854157937938807,-0.00015976624509589366,0.0007809625109458368,0.0006810605674263531,8.728066030928765e-5,8.439374778126896e-5,8.191450292572315e-5,8.529626518345311e-5,7.255552878517157e-5,2.2421073222526235e-5,0.0001154228213774458,0.0003885385435057382,0.000150485734031574,-0.0004761931638072648,0.0011882586392449807
t28,-0.00020991945233385988,-0.0002456900483580524,-0.0002801415687240878,-0.0001768389352971826,0.0008120013454574504,0.00019028742993917397,9.064550195379851e-5,8.617536648159807e-5,8.720717410939152e-5,8.9584734230904e-5,7.25486995870151e-5,-3.243115711612668e-5,1.82195971397286e-5,0.0003718079720196627,0.000534366551048921,-0.0005384602116715868,0.0008693629984667479
t29,-0.00020280076272785944,-0.0002458555434604602,-0.0002785381174571335,-0.00016767135900215387,0.0004923538825935915,-1.8352929455189296e-5,-2.6442154924458423e-5,-2.8116709713754155e-5,-1.9223961300666153e-5,-2.137220815225195e-5,-2.960053615067418e-5,-9.630977723395032e-5,-6.713136528936183e-5,4.787702757775015e-5,9.306568156983499e-5,-0.0005598964010595048,-0.0011280152341862414
t30,-0.00021912613776787582,-0.0002483567057258892,-0.0002757841986375571,-0.00020219325957161738,0.00035807899801883826,-0.00023944312392356685,-0.00013476044022249652,-0.00013411191042706757,-0.00011926445152749037,-0.00012525741273632362,-0.00012861131724149587,-0.00011906790915468855,-9.896710314497775e-5,-0.0003174689762543329,-0.0003065680195602239,-0.0006161173905913426,-0.0029270193584681075
t31,-0.0002154327092660082,-0.0002522081480429551,-0.00027067219749527145,-0.0001502108713447803,0.00043432833045535654,-0.0006097341738836933,-0.0002595210707096301,-0.00026037839195780743,-0.0002497186471005598,-0.0002568792334678076,-0.0002620704873302501,-0.00019053245543523337,-0.0001755010736511313,-0.0011224090253348334,-0.0010781609561081478,-0.0008288514093023038,-0.005747952519975057
t32,-0.00018138672826394352,-0.00026227551675306684,-0.0002917691285874159,-0.00016950872312908064,0.0003655719831967224,-0.001564322446238864,-0.0002455442191997308,-0.00024198453341322924,-0.0002336720505259861,-0.00023737038296549036,-0.00023450419915698457,-0.00018590624481666808,-0.00016963974548464387,-0.0002212498366890154,-0.00015457211947326712,-0.0011056881841376427,-0.005133822075638306
t33,-0.0001874380488887032,-0.0001336114544352173,-0.00012305900760144737,-0.00013938556249300834,0.0004639392086806594,-0.0004219859226431409,-0.0006578026500882641,-0.0006524784480241891,-0.0006490944112613725,-0.0006581987890110231,-0.0006480455799603326,-0.0005801226386646394,-0.0005625415156241551,-0.00047627430354168517,-0.0003900359786551418,-0.001949156470781226,-0.007765291572992886
t34,-3.6019496239833196e-7,-5.599432314981127e-7,-1.4649865561429625e-6,-6.615369005110215e-7,1.0682527104389527e-5,-2.4513591991734077e-5,-7.904060535505791e-6,-7.983034912941842e-6,-8.478523684571733e-6,-7.618690843930554e-6,-8.61449328176743e-6,-8.715458585860531e-6,-8.693682723940925e-6,-2.182006500055064e-5,-3.407440194655902e-5,-4.063995385206137e-5,-0.00017142009190558482
t35,-6.198837572902175e-7,-6.51911466473233e-7,-1.0959732655227069e-6,-2.730454746405795e-7,-1.7459990790747782e-6,0.0017504215364387865,0.00015459888245719953,0.00015426896942467922,0.00015181640957846138,0.00015336481573751358,0.0001530686152374949,0.00015066970809399596,0.00014691550220680307,0.002417344188776212,0.0017986472258586866,0.002233485702343861,0.009260214743110692
t36,-7.261665568586991e-7,-7.840344503071859e-7,-1.0326755822083335e-6,-4.10081199783882e-8,-5.414814117608499e-7,0.000648340897102087,0.001828147173364512,0.0018479580249088495,0.0016094519335871154,0.0018139873721323568,0.0017758513817695343,0.0017548173735213682,0.001594081945661715,0.0010632972011966162,0.0010922292921395143,0.0018147756976384286,0.016839812926900982
t37,-6.259129995114312e-7,-6.34975402995877e-7,-7.87009797326068e-7,1.6212057899872512e-7,-1.1597768917607072e-7,0.00030048401198206,0.0008271842467267169,0.0008066088857967299,0.0006751700669192804,0.0007236463919343255,0.0007262615828343228,0.0007229487189689288,0.0006755458220978714,0.0006355415172946468,0.0006998672833148202,0.0010465050751491882,0.007837761847708881
t38,-5.703398506390279e-7,-6.661584617182402e-7,-8.452444702371073e-7,-2.7545067545003767e-8,-2.1181069869709761e-7,9.783154257727265e-5,0.000493383818139121,0.0004870954415282041,0.0004019524639931089,0.00042209920773493694,0.0004301628578550497,0.00042860957231717996,0.0004000334990995047,0.0003997837118138126,0.00045073822012110614,0.0007021405336202043,0.0047115097702506645
t39,-6.164957739359421e-7,-7.266509629753842e-7,-1.2243655820122254e-6,-5.763959947878672e-7,-4.515590264146411e-7,-3.9260755081677516e-5,0.0003094298741652483,0.0003104459682712695,0.0004167643586970722,0.0004442551295050179,0.0004401012733093537,0.00044021926922757886,0.00041054235367953717,0.00023242141447089298,0.000273327484400842,0.0005161123453030178,0.003750763248608027
t40,-0.00016991860615746723,-6.667195222491568e-7,-1.287686157995789e-6,-2.9337646683876462e-6,-1.5553244283299107e-6,-0.00021548588130850742,0.00018708105217657414,0.0001872241435936696,0.00025067419640778196,0.000267318367443707,0.00027181508713947886,0.00026783277723913836,0.00024168718043827986,0.0001017380126568146,0.00013166315601300017,0.00030376998043345546,0.0018189559712989628
t41,-0.00020950809197704202,-8.220900735828254e-7,-0.0002646611372408324,-0.00016055804357332563,2.7655931125374516e-6,-0.0005801891846625118,0.00016361670834582348,0.000155047638339145,9.86380745274265e-5,0.00012029854670917701,0.00011725256797046716,0.00011844910345423849,9.9722584207168e-5,-2.711525863989697e-5,-4.276571940495977e-6,0.00019468656133842278,-0.0001766530001032817
t42,-6.708798652225845e-5,-3.969675452943061e-5,-5.3633066436713843e-5,-7.492004063252394e-5,0.0002144558012842199,-0.0006351511810042375,-8.599534660670255e-6,-1.3000628118295006e-5,-4.6658605336613e-5,-2.5601166386634977e-5,-3.861275579700542e-5,-4.134394225327966e-5,-4.8290470608897446e-5,-0.0001512698856881343,-0.00014245612824037926,0.00011966216193588687,-0.0010522041829949668
t43,-2.8187255455680338e-5,-3.944154044294401e-5,-5.1649247530157165e-5,-8.361989399904787e-5,0.00016910681652652728,-0.00042898638856051966,-0.0001388617158570258,-0.00014226806606977506,-0.00016429484536979182,-0.00014420891485574042,-0.0001621577144149928,-0.00016521116453169102,-0.0001663064744004492,-0.00026836594075749535,-0.00025063033487735046,5.5302453567659065e-5,-0.0020097802270284747
t44,-7.81041671292456e-5,-3.947156346511535e-5,-5.19530545673982e-5,-8.64123092941135e-5,0.00011107500729703451,-0.0004389473501081934,-0.0002718873667598178,-0.00027434666482639003,-0.0002833785982169503,-0.0002685999621854148,-0.00029374210960324184,-0.0002982109934256956,-0.0002947329578436172,-0.0003954109534879753,-0.0003773553236730526,-3.60122276167259e-5,-0.0033774905949059126
t45,-7.66485762004566e-5,-3.8548147935467225e-5,-4.7337463807572865e-5,-8.478949461930038e-5,0.00010150575439004587,-0.00029370193171070983,-0.0004468702674970933,-0.00044708740725283436,-0.00043561459442696145,-0.00043070439031883695,-0.00046214903253852723,-0.0004684889269579946,-0.0004637746380313167,-0.000559698316295981,-0.0005379152828747717,-0.00010075074293402429,-0.004792573459011802
t46,-7.76457534121726e-5,-3.8638311266605466e-5,-4.7406170551847317e-5,-8.49491870687941e-5,8.20983725384699e-5,-0.00025143491116512353,-0.0006694046827339001,-0.000666828398758781,-0.0006330909221514285,-0.0006392790653665951,-0.0006816798720069762,-0.0006882859959174299,-0.0006705079332130322,-0.0007701030661252312,-0.0007422706198282545,-0.00016214512449015371,-0.006741571641517855
t47,-7.857301736863777e-5,-3.8853066176222646e-5,-4.9337682491023676e-5,-8.803092813144957e-5,6.659698306490759e-5,-0.00026164161637541095,-0.0010497211212661221,-0.0010437130532462006,-0.0009677854190330225,-0.0010217223273671363,-0.0010609570431577378,-0.0010625569565614079,-0.0010049100853944087,-0.0011209172635763028,-0.0010363201273854289,-0.00021694341181167527,-0.01003538613627728
t48,-8.184733168585319e-5,-3.9352954982958454e-5,-5.243189759230809e-5,-9.227035818697278e-5,5.1527581010671605e-5,-0.0003195696010842942,-0.002342606040588023,-0.002336572594602525,-0.0020161690920993372,-0.002393720230290538,-0.0021925423874399356,-0.00215933651405724,-0.0018848747622353485,-0.0021507317816829965,-0.0016917266308127171,-0.0002676149749198205,-0.019969839571250196
t49,-0.00017802254469210456,-0.0002938359669608301,-0.00032787642665051147,-0.0001679370607751447,4.132589498998124e-5,-0.00025236325733379275,-0.00024290059865198337,-0.00023955617768634918,-0.00023920740994882287,-0.00024910186354171036,-0.00027415803648168685,-0.0002701660354872244,-0.000257887779741286,-0.00042788822384202604,-0.0005904876751312934,-0.00030667782562199627,-0.004276740987556781
t50,-0.0002008336443006892,2.269519586561542e-5,3.0329288118392013e-5,-0.00016627930779526483,2.618159776429785e-5,0.00013277487477562325,0.00013811586514206168,0.00013706403514695948,0.0001346327825051501,0.00014687011010186706,0.00014003010987987167,0.000134899048604093,0.00012861809328962865,0.00022605771956009333,0.00019670553960701327,-0.00035535103706697547,0.0008725102711977374
t51,-0.00015879923649475222,-2.8658245338924438e-5,-3.075529256824117e-5,-0.00016553188264115522,1.0409675873831783e-5,0.0007233656981852287,0.001177459508466955,0.001187241103309527,0.0010727324781979791,0.0011996056014363452,0.0012257354220761264,0.0012224251342128497,0.001110314488700766,0.0006021540268180183,0.0004675448584396536,-0.0004076177121368369,0.009207625626537371
t52,-0.00016044505655278212,-3.9580089271016764e-5,-3.4553151285536554e-5,-0.00016418980530153381,-7.4332193198284555e-6,0.00016863898005681295,0.0002716883528975828,0.00027055287975839506,0.0002569532047608017,0.00027354939411891073,0.0002673930832946552,0.0002641675496798355,0.0002610929879437762,0.00014192323940961433,0.00010601918402890124,-0.0004887516513620582,0.0013870258828565297
t53,-0.0001524069440649272,-4.1245037082760544e-5,-3.460232194757185e-5,-0.00015746956741802156,-2.5655318625476383e-5,-0.00014105424690827285,-1.730104998175409e-5,-2.0493024305683553e-5,-1.6359559743228327e-5,-1.7839326622384985e-5,-2.2738547891804118e-5,-2.6038016608434236e-5,-1.678440204750071e-5,-0.00016090407953883587,-0.00019189523023791722,-0.0006273646218820802,-0.0016701512949066537
t54,-0.00013005430252617715,-4.638268779627606e-5,-3.757498950922295e-5,-0.00014923633221595938,-4.9323393333710595e-5,-0.0004789154848818695,-0.00026344103413617566,-0.000266270985221256,-0.000248130448609963,-0.00026294278085054054,-0.00026945539607084636,-0.0002724881565059869,-0.0002560750963880936,-0.0004897046232421253,-0.0005228755356760848,-0.0008050446639801173,-0.0045479159109444054
t55,-0.00012146349535407782,-5.2632203349451664e-5,-4.0759386314377495e-5,-0.00014374904617257388,-7.203313964897583e-5,-0.0006594358992363698,-0.0005886315481350021,-0.0005968588850241972,-0.0005726454806072726,-0.0005998903357369608,-0.0006120319988320631,-0.000605320717285321,-0.0005836800721467992,-0.0012979618811469172,-0.0013611264761863632,-0.0010911027900881009,-0.008999323355264825
t56,-0.0001801852070706936,-4.55323768975114e-5,-1.4266814878166614e-5,-0.00014332746300285107,-9.87883111949212e-5,-0.0005475883324787981,-0.0015702268334191112,-0.0015701599357717609,-0.0014400320721886777,-0.0015941431401365845,-0.0015898060488795912,-0.0015741066301080788,-0.0014635396242070732,-0.0004267925549272913,-0.00034634436469429283,-0.0016120858536023692,-0.014216925563457774
t57,-0.0001219190059551411,2.749782987896801e-6,3.65725205576082e-5,-3.514278742941879e-6,-8.614849415721678e-5,-0.0004884685596119968,-0.000585273883987046,-0.0005791161535926966,-0.0005357905795477677,-0.000547255161427886,-0.000530438519562196,-0.0005244299663413777,-0.0005170773249715104,-0.00035346661514580336,-0.00022902111662797387,-0.0038231966922267105,-0.00888579404835276
t58,-1.3035815053288631e-6,-2.763149810368975e-7,-1.4871706851421804e-6,-1.0034444796694458e-6,-2.5879189866390617e-6,-2.4495021993252836e-5,-1.7167794666007717e-5,-1.7713878824410076e-5,-1.8828277579715452e-5,-1.8814536203064276e-5,-1.9084966184827246e-5,-1.9786911926108618e-5,-2.022300965283319e-5,-1.952515871366282e-5,-3.471727137040257e-5,-1.419899579278659e-5,-0.00023121425354488784
t59,-1.510452360148215e-6,-4.3373484869741036e-7,-1.3329861378788039e-6,-9.642216447389757e-7,-1.857514797068366e-6,0.0016306167472107391,0.0024151751613456863,0.002479300789418382,0.002368745495848423,0.003108177810781624,0.0029499167650375024,0.002900513929776993,0.0023404318705237373,0.0025639528808296974,0.002372270764693662,0.0027860129330976296,0.027909016238775543
t60,-2.2081977120118875e-7,-5.755722399396985e-7,-1.2360358263780552e-6,-9.280411935152945e-7,-1.4939068634194116e-6,0.0005628559888695826,0.0013091388895880845,0.0012407510811549096,0.001171419109651811,0.001358967952522824,0.001309238855287599,0.0012965600110751636,0.001142683819290783,0.001114285615746322,0.0013351634442554854,0.0010843100177661319,0.012920920409314241
t61,-1.1212436746974918e-6,-3.939590416169855e-7,-8.016647564160737e-7,-7.959940767020105e-7,-1.2615166856311297e-6,0.0002643640722661433,0.0008159217561137965,0.0007860563820613455,0.0008081493312052437,0.000895001675734629,0.0008840024103829415,0.0008846236609582512,0.0007896583891832107,0.000686308618547214,0.0009572131940200737,0.0010568441111574792,0.008823769223395264
t62,-1.0521452899473436e-6,-4.176815720948588e-7,-8.297975509425547e-7,-8.353871911362286e-7,-1.3150202845572266e-6,6.457482736380302e-5,0.000571669258856408,0.0005582638405318376,0.0005836416026649416,0.0006448681941953104,0.0006400370077051415,0.0006381963493125642,0.0005677835021771145,0.00044734946699401224,0.0006961753576570982,0.0007285644279042539,0.006136673803473807
t63,-1.961110406686156e-7,-4.808414851114011e-7,-1.0489568964466104e-6,-8.621459077552251e-7,-1.4660788361247774e-6,-9.62002636012454e-5,0.00042449659767623116,0.0004175470212293468,0.0004413723597414902,0.0004861008723604439,0.0004851367495436527,0.0004844627504180795,0.0004261301872614011,0.0002825475704905253,0.0005141575157813604,0.0005156475592912822,0.004377344786026461
t64,-0.00011414713395213648,-5.111309192052817e-7,-1.3899194724722039e-6,2.723224087873457e-7,-2.1762418165379808e-6,-0.0002590111470632245,0.0003198882909496677,0.0003156744145672633,0.0003202728093540668,0.0003544898306508111,0.000351374757711349,0.00035077615247904796,0.0003045242708900467,0.00014950660538357477,0.000373177893456705,0.0003689349814934919,0.002831656756121235
t65,-0.00016845642751771604,-3.8416479405059767e-7,-1.1513978627861961e-5,-0.0001331429211499261,-1.2563261581957374e-6,-0.0005147924517615049,0.0004990257993189553,0.0004728122312961337,0.00022747185812982065,0.0002545952242900371,0.0002508473208221769,0.0002502665163754432,0.0002104888189298948,3.043086131048288e-5,0.0002603083222166475,0.00023622712385370755,0.0018629278065340443
t66,-0.00014394676252766194,-7.498861331007389e-5,-7.866237146892122e-5,-0.00012081860504946441,-0.00030069314821391503,-0.0007490751435048057,0.00028960044724676056,0.00027771055394617644,0.00012930917544296891,0.0001588578956579967,0.0001483223805297416,0.00014762428926306978,0.0001138262290630447,-7.762452592315202e-5,0.00016287056597673148,0.00014125660200310156,2.3568969131597525e-5
t67,-2.3237479897436254e-5,-7.674063850817061e-5,-7.98302461792435e-5,-0.00014793343998770178,-0.00036238928232202455,-0.0002982689163320199,0.000187525851908846,0.00017737659948000183,5.716930603461199e-5,8.753438486671335e-5,6.88257696315021e-5,6.610660262792576e-5,3.564861437669258e-5,-0.00018075775925772885,7.758978446937961e-5,8.060267691412356e-5,-0.0003307781721745287
t68,-0.00014846968720100533,-8.000928588941327e-5,-0.00012127114650801453,-0.00014477572761305854,-0.0003657793247250694,-0.00035178610813256435,0.00010038085630083978,9.253939106685125e-5,2.1788398981003064e-6,2.693076586153586e-5,1.8007230189649669e-6,-1.6687247455708588e-6,-3.659825578947125e-5,-0.00028697021036227057,-4.7731461148675535e-6,-7.913486130173256e-6,-0.0013261845270651869
t69,-0.00013416570179445518,-7.777144790777135e-5,-8.154015140932724e-5,-0.00014017946736425265,-0.0003951978978382915,-0.0001975574245834246,1.0849402766463196e-5,6.513844050607775e-6,-7.6013705043128e-5,-4.638594813287443e-5,-5.729343877400874e-5,-6.03811788812751e-5,-8.695539445899228e-5,-0.0004179296149458517,-7.446825122418252e-5,-6.354880017087397e-5,-0.0018920251757116385
