Resource,Fuel,Zone,AnnualSumCosts
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,71.75023638559132
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,40.957225597847035
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,42.927156534217076
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.8708453603246757e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,163.91257747130504
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,116.05477057142407
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,7.178687679391659
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,26.34163693054946
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,78.67428351105934
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,38.42794912323397
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,6.336598332978284
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,18.105146339367653
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,484.03287853307705
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,55.81668366160892
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,6.708170937485277
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,18.23761728701902
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,1805.3326349372794
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,74.09784556510795
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,6.636367256247417
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,20.60243564720406
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,107.17235618243494
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,37.439483091386435
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,7.380227759715945
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,20.316347619396726
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,5.818412891014096e8
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,62.40849614986142
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,7.333585052322125
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,22.373527267340915
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,163.19385656734548
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,110.1384576674177
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,8.962146677263654
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,24.780354176845734
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,51.570794246846674
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,46.93736791479685
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,6.278010586474024
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,21.257751179525552
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,227.44022831159
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,81.6364244328035
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,6.387352519406282
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,21.734815783096305
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,250.01315693125775
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,238.17724510161375
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,6.739605144359768
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,28.48384811261006
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,25.11627211557442
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,1.1674845448798654e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,57.41632558915165
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,8.069798508683663
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,34.31260875450417
