region,marginal_price,total_demand
BASN,63.88482597824792,117622650.0
CASO,67.88589659626247,115510879.0
CANO,70.25707168626171,178550343.0
FRCC,68.87789228069909,263664150.0
ISNE,71.33238899247709,149354094.0
MISC,65.14329599315417,200796305.0
MISE,69.75252128823121,108618551.0
MISS,65.10859336451658,185407544.0
MISW,63.255569318805954,244560055.0
NWPP,57.48031202428131,213747716.0
NYCW,104.30989302786101,83015898.0
NYUP,68.96677328387166,74762455.0
PJMC,67.4076657865237,125041636.0
PJMD,74.61068606973268,116835353.0
PJME,86.84489958677632,308414943.0
PJMW,67.64104152769006,328889729.0
RMRG,55.11527093104097,100288099.0
SPPC,62.81976553203289,83557695.0
SPPN,60.53055750142598,54220969.0
SPPS,57.98831999318416,131322851.0
SRCA,70.73154203180631,228687588.0
SRCE,65.12549461308359,225061849.0
SRSE,69.25482303667414,255962582.0
SRSG,64.43596101097174,147664933.0
TRE,59.856294525185525,442846698.0
TREW,54.921152913031904,20819394.0
