Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,23223.672407772632,277.24699676013523,2486.596208413647,12420.33362086009,4265.938245966173,0.0001580224330277602,4.206225909008596e-5,4.124225123956694e-5,4.16657374124958e-5,4.207173662948413e-5,4.20098809374349e-5,4.1396096507022976e-5,4.102005186479852e-5,0.00012864883503846048,0.00012750359270120512,2.9940926626892406e-5,557.8001289846377,1902.3873807624307,0.0,28.801508308558393,630.3545646377344,148.91559031940562,330.15840420795325,480.9128884309929,14.034892160111873,10.597773481456095,21.05234393240136,2.4346157002129107,12.889185963622923,23.773396230768213,85.35511576771616,29.072281590397935,250.27632905518044,1059.4069370174109,203.53912293939854,124.33132779632403,94.20607999147931,186.44524049118695,21.53280187611907,113.92724756013513,210.77318914040322,755.0463511923109,257.3068336319071,2571.1188286843703,7610.546670673468,2079.1455677707713,62489.93081365534
t10,23224.679720342596,485.0869399989071,3496.9583590535417,13710.673567654698,7464.076193796906,3.4717185430051765,2.8521972026125175e-5,2.8494567786406516e-5,2.883947165094605e-5,2.926897091619869e-5,2.9041342316130007e-5,2.8430635433443928e-5,2.8187149303199134e-5,0.0007884465682527308,7.308018174132185,2.2256739003582563e-5,549.1988832628755,1903.8482981406407,0.0,28.820479897168227,630.5974289636338,148.9704900233176,332.4792278278709,467.47921986762265,10.004359300245463,7.554310561809538,15.00654243149813,1.7354444404697913,9.18767630889753,16.946164170176996,60.84287409174567,15.706207591036067,166.9272521300921,748.2068381942521,140.2581605263568,172.56425412936184,130.75226259291068,258.7745457896689,29.886221525026908,158.1240299883784,292.54024361990594,1047.9579259983668,254.89840313732992,3512.6127242076236,10384.893348716214,2866.9636452565182,72755.99299174223
t11,23236.741398397025,692.9269315029604,4507.320550586129,15001.013512312491,10662.21418618429,522.6279096172652,0.007443213868364034,0.006770975514095515,116.55408683262154,11.031374843079888,1167.0267091786898,0.0049128982416091335,0.00178670283442026,0.0009992415167394953,511.5176981362105,2711.1962964812983,604.1646615901723,2038.2930247010554,0.0,33.16272474587439,698.2790149749567,163.4055485287419,364.6371688696963,566.7026447919123,5.107014581238947,3.862212958402941,7.702028758619351,0.8724013744816863,4.6934525170495585,8.474103611591373,29.88730313912486,7.92140447285917,80.90312996713676,404.88069129018135,73.40441642878673,143.0098533413348,105.80428978750875,264.3888959027073,23.337886572750726,124.14396670295396,239.38794808337275,949.2828167099098,210.31508742288804,3637.6612187197775,10501.217197022186,3151.696974347697,83586.791649019
t12,23250.54311607758,900.766922898451,5517.682742079257,16291.35345509362,13860.352178974981,984.9841667973238,0.010969035663730252,0.0098979113252454,260.32601625901526,16.339023833812316,1783.90212336145,0.007091506160500439,0.002509500092635969,0.0011604006233359903,909.8021134749372,5225.226167870792,699.5120472597396,2293.619138753792,0.0,40.93103050862283,833.3991272933696,183.5396738458091,411.72243328731736,762.7427061893341,3.9812731491493225,3.0410001766484487,6.138324211507403,0.6914654983886568,3.7392365667125187,6.741553036211015,23.925844098500033,7.528521016198767,63.566006043353305,298.2654592481173,56.455322527353594,115.99793791050428,88.08237580363068,273.53425456861913,21.34989860193032,118.46771465621511,235.25533893737315,1052.9786702472798,164.69306996916316,2199.69813834799,10184.85651061225,3070.4302737367098,92226.19400117687
t13,23263.917807481866,1108.6069143145214,6528.044933539576,17581.69339773776,17058.49017179687,1317.7329747581769,0.013250682675659127,0.011913711882695535,416.4690082471112,19.789878748397175,2438.2087315783124,0.008443135597985617,0.0029344707801784377,0.0012864957807958352,1112.9125121450775,6847.813108145764,813.5398901534675,2591.4562557287063,0.0,50.454979570599555,1035.876258221947,206.43619776020904,465.7527834633636,983.1069992520307,3.226969217078508,2.507977547690888,4.942275156034386,0.565528708464527,3.147290290428152,5.695999599319,20.33109501130151,6.546823202416874,51.526753558266265,235.08565444340977,44.975703798922545,112.38299083169633,83.51726130608574,230.34323696111267,19.124388152152786,113.52291427733877,227.76326702234692,1104.8823277613672,144.90315242384878,1479.410163146675,8195.527671554035,2021.0678702568496,97951.33794536734
t14,23277.922165982596,1316.4469057599786,7538.407124950428,18872.033339766702,20256.62816462103,1678.512365721072,0.015602211111352186,0.013992227131455237,976.2874954419215,23.34293495992419,3161.0959025793045,0.009724696183699118,0.003325402448660341,0.0014116107832263468,1330.601926272958,8294.798126422693,931.601851016098,2886.771286629713,0.0,58.69984659183921,1193.9734151817393,231.64958305195495,521.3538797798627,1204.6379377280966,2.245579645431903,1.817446442123691,3.3237790077985325,0.4018614426360593,2.6329214818131237,4.756566472021764,17.000243336646964,5.195038435608182,36.179282826819225,186.82771513296998,32.4439875616189,56.404516460619874,45.93191813595388,39.41719421720113,11.858660630536827,99.42013005555906,195.52627500692034,931.6155745732234,41.87318788429118,414.68014779253593,5767.490519595907,295.34861944949364,101947.19947419332
t15,23288.906644810162,1524.2868972857002,8548.769316418644,20162.373283259738,23454.76615747053,1967.2137652890124,0.01894775361588401,0.01696209592392838,1042.1623961526961,29.402941980840797,4635.013821379982,0.011107605059700699,0.003759965815357656,0.001549999386969506,1574.8205296979083,9921.732360574397,1026.7668662075343,3047.933618072757,0.0,63.299238055631754,1285.118746098658,257.1575643720365,563.4778635924823,1404.6338676102407,0.00034251442729139333,0.000328283661081377,0.0003954352712565377,0.00033157622822106405,2.1253398120364397,3.8414682484673155,13.653258979012705,3.695512591545991,2.7031448656439934,132.12004917020775,13.250516646557301,0.0006041892550352431,0.0006275731481640035,0.0005623095690290735,0.0007954406171483107,66.28382107901783,116.69673485944118,358.4430330002537,13.37812912509995,2.8435186628859936,2753.0876528746185,14.31088359052686,107294.32525657625
t16,23294.83446489377,1732.1268886801504,9559.131507631271,21452.713230781752,26652.904149987793,1998.3792328574489,0.01961223150978461,0.017673983605456012,1042.1634428351224,29.403767793937526,5456.88487575273,0.013302434740472628,0.004494635442010546,0.0017939134401432023,1579.99998806757,11486.413654890795,1067.5999791121708,3047.93532290892,0.0,63.29999199914803,1309.3116012062858,274.59999367837196,571.9999822374128,1507.799992386422,2.733021755446769e-6,2.697401680276747e-6,2.7240344644240914e-6,2.655555858155032e-6,2.6621584594248737e-6,2.7817244925309375e-6,2.8309892701712242e-6,1.200466191391123e-5,8.994206163905614e-6,4.153860396611829e-6,1.0385986427582166e-5,3.1376777410313145e-6,3.1061638028336733e-6,3.1650631302091132e-6,2.9195568475213143e-6,3.051944735042898e-6,3.0401017157111412e-6,3.1530402867437127e-6,1.2405757778968176e-5,9.467449572403037e-6,4.211652914330016e-6,9.989152207898209e-6,112127.55905717098
t17,23294.83445717209,1939.9668420801975,10569.493660303857,21452.71322995969,29851.0421346695,1998.3792405661275,0.019611536072795706,0.01767329295497026,1042.1634420775279,29.403766992218525,5456.884875010978,0.013301601030303438,0.004493810999217639,0.0018048188661105844,1579.9999920908842,11486.413656506664,1067.5999892385964,3047.9353224762426,0.0,63.299991386250035,1309.3116009238277,274.5999931500204,571.9999879514019,1507.799995496446,3.0081448091134222e-6,2.990479564537918e-6,2.9981346610630332e-6,2.9461873900477308e-6,2.9381471058001674e-6,3.1218231005999884e-6,3.142915215791384e-6,5.013124282028375e-6,5.754123140350043e-6,2.3902926311989853e-6,5.4740539055599995e-6,3.1621584604238164e-6,3.1767292874107716e-6,3.134536406724554e-6,3.1875400709112663e-6,3.1114099991871582e-6,3.0933067665647955e-6,3.218293229698709e-6,5.047371381010654e-6,6.178585083531605e-6,2.749039765744257e-6,5.649700409941975e-6,116543.89914459853
t18,21181.670523741406,1662.8306306563566,9222.265063355631,19732.15900788534,25586.608038889626,1998.3789872191146,0.019536318462881324,0.01759803237455824,1042.1633001028974,29.40362061275187,5456.8847349382995,0.013152721540922762,0.004360863292901728,0.0017047498334330322,1387.6849278614106,11486.413636286143,1067.599789478529,3047.9352602357026,0.0,63.2998384243558,1309.3114025070704,274.5998869616948,537.1317370743216,1460.0879459224277,3.054604532492869e-5,3.0363280064634255e-5,5.565176679364224e-5,6.014485704599214e-5,5.4767247203435584e-5,7.635936950497633e-5,7.811931911855792e-5,7.316783815106368e-5,27.660493549295136,1.211976336896978e-5,0.0001481339179746392,7.977207594383515e-5,8.020752109780923e-5,8.044561058622375e-5,7.309977468536688e-5,7.924945434109583e-5,7.750949803157812e-5,7.976194297347191e-5,7.611808831696594e-5,3036.0745447937775,1387.450081447433,809.7685774476602,111807.4396276141
t19,19068.50658805937,1385.694409643822,7875.036462558329,18011.604785410214,21322.17389614949,1998.3784936865518,0.015485037818397728,0.013953666334658325,888.8953022298698,23.499005888047584,4519.849872880934,0.012687012237834373,0.004038135659925987,0.0015440727128323932,1218.5159659900542,8586.706602909186,1034.79451527224,2854.6006691069674,0.0,58.06517043507014,1242.357493299322,253.05645183011904,487.9147332941719,1287.7578853848277,3.092544386834201,2.370951968162259,4.550062694439288,0.5687029239020326,2.8606414957434385,0.0002674340060338477,0.0002613041244848193,0.00025375244581385636,59.9129864146078,211.67101892990706,0.0002584469003905555,166.42794008403652,126.1027581233665,249.57222744404882,28.822965658481227,152.50077709556362,207.41623064879744,852.2897701229946,262.90309622168934,5889.960037411255,10898.619261659222,3407.13109996346,114644.23012613734
t20,16955.342651935116,1108.558188010181,6527.807863307275,16291.05056318054,17057.739753867045,1448.7732407753733,0.012592117728585633,0.01135361983174833,747.4377823167989,18.984270416611277,3088.422893976778,0.009843268434422417,0.0033198330873259276,0.0013401027261915675,1052.1769131558417,6272.150980802224,913.2971702523243,2478.9359663607647,0.0,47.59647928152961,1108.450065204795,211.25473718976954,443.25537841078744,990.8244284852473,5.467983753348856,4.14881340966556,8.144745724808294,0.9766415625645033,5.037963938793893,6.709561882948604,24.106233768998063,8.182673555777109,81.9519272553453,357.9704431463983,51.02318347071275,258.11314325363617,195.57279670684989,387.06168762225883,44.70155690741205,236.51352753409583,362.84577834588305,1409.0809289728782,452.6478251287462,7442.21657357763,16382.95686949177,4845.246265896294,109332.77490077764
t21,14842.178715413058,831.421967979964,5180.579267185734,14570.49634148502,12793.305611949387,1369.0800664838966,0.008460977938538125,0.007668170116823719,351.66540153098106,12.097693450696317,1479.2077481524655,0.006665569071247185,0.0024959846351801473,0.0011021067713880175,773.6711035495283,5651.996666242931,703.1483442981449,2106.189458290601,0.0,36.143948968947385,931.9577414826157,170.34016142643583,408.65632662705497,697.7929348104733,8.782618158326288,6.655355968523512,13.179861493177935,1.5453352652825871,8.082415881540097,14.10111166588099,51.14321190009822,17.291488189018676,103.96693158813443,487.5743367002864,88.56675089699229,329.03492501367595,249.3103510806469,493.41466111735247,56.98415074224004,301.5003449790123,483.0760553312358,1839.7788222719673,599.4221275302993,8627.062742306269,20417.21257416763,5958.631424774417,103066.27348915847
t22,12729.01477890524,554.2857487634172,3833.350672027903,12849.942126965618,8528.871477294528,0.0008787134572846274,0.000611325347778474,0.0006047572956782687,0.002124995427749948,0.0021589073383457467,0.0021001532690470897,0.0018942636699595876,0.0014412231230493111,0.0008248194251838307,593.9921375005365,0.00016011835741468362,581.5276779647647,1920.64917716523,0.0,29.963358632570642,765.1716394061062,149.79456454661405,383.54565297577545,530.4502093676717,12.406857343436041,9.368400586184277,18.609689036659848,2.1514428908691374,11.393352781397851,21.015122978991123,75.45424010387221,25.699447993316237,96.70993426076852,845.7674848123489,166.4506345338668,385.4848644739218,292.08256251238697,578.065887061873,66.7603786419513,353.22632044805135,578.7728768356548,2182.591305625537,716.2465788113841,7493.361199367568,23540.2612620315,6831.391704073178,87753.84356799739
t23,10615.850846960037,277.14953246248103,2486.1220719766056,11129.387905639824,4264.437385954924,0.0007095937178614182,0.0004992981519236521,0.0004934624132994252,0.0016477622519853966,0.0016729560331620395,0.0016323845087433534,0.0014628185883928959,0.0011005576118304976,0.0006284031580448485,450.6018829808603,0.00015291773599420495,548.4964846058407,1929.5351528112294,0.0,29.04888414351162,665.743842099459,150.9437667229786,356.2489150060224,488.79626807810445,9.313904996927636,7.027096025518281,13.924903971725682,1.6232097606559193,8.557725938452146,15.585079202669428,55.77554737223049,19.132767673080437,110.0443995630228,621.5084605487959,127.35576464864835,362.05983491476303,256.94348296517825,531.4178421004257,56.44226763299612,313.7285279716567,563.4218513483081,2232.9005024819908,704.1312172302383,6816.211847893948,22152.50513401992,6552.632961905481,74924.61726976268
t24,8502.6869155155,0.013315553391649417,1138.8934720127788,9408.8336908439,0.003307104774673635,0.0001334422790039438,0.00011399374173098102,0.00011399275830599687,0.00011557369784283133,0.0001182033795158462,0.00011419476371913718,0.0001131501629043382,0.00011172011428957286,0.00010778513764184729,0.00015239168977433881,0.00010900355432767862,548.4146656428728,1923.327513466287,0.0,29.0673638645943,633.7548834931475,149.93160393302705,329.98680517900027,489.37720989519744,7.937172703061591,5.9933717088383895,11.905767037063258,1.3768439867046132,7.289239409481239,13.444609402591293,48.2710498558275,16.441303419216588,123.5050132108633,529.4400328720541,104.48091228651897,282.02856199717223,213.69357353387824,422.9254445397277,48.84421902524545,258.4283336478523,478.11005774763436,1712.718994510601,583.6653062180046,5265.577831097976,16112.205681936843,4387.231709722774,53789.807079825674
t25,8502.686906871946,0.013307943552961431,1138.8934605676636,9408.833674541911,0.0033089538826771877,0.0005693181574595915,0.0002236924353706056,0.00022200357757807713,0.00021476208536659857,0.00022019023941021224,0.00021260630825210966,0.0002081469373426769,0.00020339299747411483,0.00019547689345621115,0.0002047770701205668,0.0002662528995366691,633.7542870146028,1924.7886440242607,0.0,29.086575581144395,633.9979471235209,150.01418543334924,329.9868888113333,489.99741031081066,5.153468527080657,3.891322270468737,7.730362089492752,0.8937356372376799,4.732766892494447,8.72954388608768,31.343025271534625,10.675367579995816,80.4000902329053,351.06023968744876,43.955025910865714,203.05127214820556,153.8522667021648,304.49254070290914,35.166006041239825,186.05987353734173,344.2237076809394,1233.1027114244557,420.2201168010909,3753.4969766558524,11384.402431676373,3043.423189040483,44852.11537819425
t26,8502.686899177412,0.01330196641611189,1138.8934516407617,9408.833666930781,0.003310194918183787,0.0006952868932989279,0.0002668652240135519,0.0002643613235552548,0.00025252888281360615,0.00025995121166665644,0.0002500441950826211,0.00024496805166949245,0.0002393078372630291,0.00022973529942068948,0.0002362096698279968,0.000304136276302526,801.2819504100322,1926.249619349655,0.0,29.105569679316883,634.2408676052503,150.0691207195483,329.9296822891501,496.23235370220993,3.6767211742561763,2.776202491213418,5.515318571837958,0.6374663631487553,3.376568664793158,6.228210523244426,22.36271501270057,7.616543315502471,59.24231260549339,256.63865828161755,23.464395759868427,139.75568131134324,105.89304148701711,209.57558001961527,24.20380058277388,128.06086480715416,236.9217083944227,848.7184605010087,289.22844365063975,2556.83888780401,7807.720589626953,1644.9579426783455,37800.95315068727
t27,8502.686891550118,0.013297290878895859,1138.8934445999153,9408.833660869755,0.0033116133480572624,0.000770434392613953,0.0002913335805012937,0.00028813512157872806,0.0002734700981829273,0.0002818942277512053,0.00027089994610891247,0.0002650324585026198,0.00025878365337463766,0.0002488154974839607,0.0002566941497651936,0.0003377970283933348,972.4344743019791,1927.4671160708663,0.0,29.118327065804387,634.4838108388569,150.12410443345877,329.9299300552959,628.1583306768936,2.167171629426998,1.6362990043835892,3.2511150995405984,0.37544235055861586,1.9902422124780288,3.6713814500285182,13.18338726355247,4.489871457296132,35.73458243975842,158.80584360023835,11.278135594582505,86.77238237764257,65.74742707729128,130.12299193427845,15.027592873390144,79.51134776294708,147.10194673059004,526.9603051232947,179.57865961691155,1579.1369330989542,4909.15670556387,818.5435512960121,32496.393558214346
t28,8502.6868839384,0.013293304617089198,1138.8934384649124,9408.833659220856,0.003312652891454528,0.0008242385761271615,0.0003032499838502638,0.0002997916726356556,0.0002830987195203353,0.00029171073697957886,0.00028047319295103004,0.00027333214613081377,0.00026682393736639497,0.0002570364470853911,0.00027839517592926683,0.0003585607845218412,1062.7169461218396,2057.545464433275,0.0,31.983010441703172,648.3223341243747,158.9761268113185,377.4059782050962,875.6496593450846,1.1206559014682522,0.8373577439464089,1.6791821326973457,0.19074892244057917,1.020939263884649,1.9093809262949786,7.114985585683776,2.3582453174434197,11.886437450286941,45.44200121980067,6.421896917968095,49.68645911912305,37.18072016746934,76.58693457832776,7.888249135730999,45.70157024912098,87.08481792079,323.0791459136973,107.21042107252491,843.4525913618701,2260.6151708307566,443.0471377900064,28624.54887329708
