Constraint,Price
MinCapReq_1,3321.373756337749
MinCapReq_2,2601.349582958306
MinCapReq_3,2358.5138539525547
MinCapReq_4,219.08345632497887
MinCapReq_5,245.8334725091462
MinCapReq_6,0.0
MinCapReq_7,5.293062087293347e-9
MinCapReq_8,1290.9440572924468
MinCapReq_9,6.913007308085555e-7
MinCapReq_10,5.659898415091008e-8
MinCapReq_11,303.2225904110991
MinCapReq_12,2726.5639828978215
MinCapReq_13,9.355619080316284e-7
