model,zone,planning_year,case,unit,value
TEMOA,MISW,2040,base_52_1000,tons,3.20211e+06
TEMOA,MISW,2045,base_52_1000,tons,1.91101e+06
TEMOA,MISW,2050,base_52_1000,tons,1.28131e+06
TEMOA,NWPP,2027,base_52_1000,tons,1.7755e+07
TEMOA,NWPP,2030,base_52_1000,tons,1.40556e+06
TEMOA,NWPP,2035,base_52_1000,tons,2.21979e+06
TEMOA,NWPP,2040,base_52_1000,tons,1.67857e+06
TEMOA,NWPP,2045,base_52_1000,tons,1.01578e+06
TEMOA,NWPP,2050,base_52_1000,tons,673119
TEMOA,NYCW,2027,base_52_1000,tons,9.97403e+06
TEMOA,NYCW,2030,base_52_1000,tons,3.56084e+06
TEMOA,NYCW,2035,base_52_1000,tons,1.68946e+06
TEMOA,NYCW,2040,base_52_1000,tons,843775
TEMOA,NYCW,2045,base_52_1000,tons,230292
TEMOA,NYCW,2050,base_52_1000,tons,62111.6
TEMOA,NYUP,2027,base_52_1000,tons,1.52905e+07
TEMOA,NYUP,2030,base_52_1000,tons,4.30647e+06
TEMOA,NYUP,2035,base_52_1000,tons,2.44249e+06
TEMOA,NYUP,2040,base_52_1000,tons,1.55255e+06
TEMOA,NYUP,2045,base_52_1000,tons,587086
TEMOA,NYUP,2050,base_52_1000,tons,145621
TEMOA,PJMC,2027,base_52_1000,tons,1.33938e+07
TEMOA,PJMC,2030,base_52_1000,tons,5.21645e+06
TEMOA,PJMC,2035,base_52_1000,tons,3.36413e+06
TEMOA,PJMC,2040,base_52_1000,tons,2.07681e+06
TEMOA,PJMC,2045,base_52_1000,tons,851490
TEMOA,PJMC,2050,base_52_1000,tons,320886
TEMOA,PJMD,2027,base_52_1000,tons,1.74692e+07
TEMOA,PJMD,2030,base_52_1000,tons,4.94986e+06
TEMOA,PJMD,2035,base_52_1000,tons,3.5378e+06
TEMOA,PJMD,2040,base_52_1000,tons,2.35136e+06
TEMOA,PJMD,2045,base_52_1000,tons,483163
TEMOA,PJMD,2050,base_52_1000,tons,210527
TEMOA,PJME,2027,base_52_1000,tons,7.86305e+07
TEMOA,PJME,2030,base_52_1000,tons,3.35977e+07
TEMOA,PJME,2035,base_52_1000,tons,1.9948e+07
TEMOA,PJME,2040,base_52_1000,tons,1.00086e+07
TEMOA,PJME,2045,base_52_1000,tons,3.04765e+06
TEMOA,PJME,2050,base_52_1000,tons,925106
TEMOA,PJMW,2027,base_52_1000,tons,9.39672e+07
TEMOA,PJMW,2030,base_52_1000,tons,1.51454e+07
TEMOA,PJMW,2035,base_52_1000,tons,1.11594e+07
TEMOA,PJMW,2040,base_52_1000,tons,9.37118e+06
TEMOA,PJMW,2045,base_52_1000,tons,7.76521e+06
TEMOA,PJMW,2050,base_52_1000,tons,6.38015e+06
TEMOA,RMRG,2027,base_52_1000,tons,1.51584e+07
TEMOA,RMRG,2030,base_52_1000,tons,769918
TEMOA,RMRG,2035,base_52_1000,tons,551097
TEMOA,RMRG,2040,base_52_1000,tons,470949
TEMOA,RMRG,2045,base_52_1000,tons,201644
TEMOA,RMRG,2050,base_52_1000,tons,104098
TEMOA,SPPC,2027,base_52_1000,tons,1.92017e+07
TEMOA,SPPC,2030,base_52_1000,tons,844643
TEMOA,SPPC,2035,base_52_1000,tons,560181
TEMOA,SPPC,2040,base_52_1000,tons,345955
TEMOA,SPPC,2045,base_52_1000,tons,137212
TEMOA,SPPC,2050,base_52_1000,tons,60041.5
TEMOA,SPPN,2027,base_52_1000,tons,8.19158e+06
TEMOA,SPPN,2030,base_52_1000,tons,299559
TEMOA,SPPN,2035,base_52_1000,tons,209577
TEMOA,SPPN,2040,base_52_1000,tons,138662
TEMOA,SPPN,2045,base_52_1000,tons,43024
TEMOA,SPPN,2050,base_52_1000,tons,13371.7
TEMOA,SPPS,2027,base_52_1000,tons,1.99047e+07
TEMOA,SPPS,2030,base_52_1000,tons,4.59757e+06
TEMOA,SPPS,2035,base_52_1000,tons,2.99789e+06
TEMOA,SPPS,2040,base_52_1000,tons,1.83053e+06
TEMOA,SPPS,2045,base_52_1000,tons,737890
TEMOA,SPPS,2050,base_52_1000,tons,342472
TEMOA,SRCA,2027,base_52_1000,tons,3.93141e+07
TEMOA,SRCA,2030,base_52_1000,tons,6.28216e+06
TEMOA,SRCA,2035,base_52_1000,tons,4.26197e+06
TEMOA,SRCA,2040,base_52_1000,tons,3.26513e+06
TEMOA,SRCA,2045,base_52_1000,tons,2.13738e+06
TEMOA,SRCA,2050,base_52_1000,tons,1.51996e+06
TEMOA,SRCE,2027,base_52_1000,tons,3.63079e+07
TEMOA,SRCE,2030,base_52_1000,tons,7.52897e+06
TEMOA,SRCE,2035,base_52_1000,tons,4.92857e+06
TEMOA,SRCE,2040,base_52_1000,tons,3.12747e+06
TEMOA,SRCE,2045,base_52_1000,tons,1.80438e+06
TEMOA,SRCE,2050,base_52_1000,tons,1.02431e+06
TEMOA,SRSE,2027,base_52_1000,tons,5.43796e+07
TEMOA,SRSE,2030,base_52_1000,tons,1.19436e+07
TEMOA,SRSE,2035,base_52_1000,tons,7.46162e+06
TEMOA,SRSE,2040,base_52_1000,tons,5.13125e+06
TEMOA,SRSE,2045,base_52_1000,tons,2.63059e+06
TEMOA,SRSE,2050,base_52_1000,tons,1.45767e+06
TEMOA,SRSG,2027,base_52_1000,tons,1.95484e+07
TEMOA,SRSG,2030,base_52_1000,tons,3.84144e+06
TEMOA,SRSG,2035,base_52_1000,tons,3.66198e+06
TEMOA,SRSG,2040,base_52_1000,tons,2.59372e+06
TEMOA,SRSG,2045,base_52_1000,tons,645656
TEMOA,SRSG,2050,base_52_1000,tons,185161
TEMOA,TRE,2027,base_52_1000,tons,6.98849e+07
TEMOA,TRE,2030,base_52_1000,tons,1.6289e+07
TEMOA,TRE,2035,base_52_1000,tons,9.6573e+06
TEMOA,TRE,2040,base_52_1000,tons,6.27452e+06
TEMOA,TRE,2045,base_52_1000,tons,3.34444e+06
TEMOA,TRE,2050,base_52_1000,tons,2.28237e+06
TEMOA,TREW,2027,base_52_1000,tons,7.83649e+06
TEMOA,TREW,2030,base_52_1000,tons,2.75389e+06
TEMOA,TREW,2035,base_52_1000,tons,1.67349e+06
TEMOA,TREW,2040,base_52_1000,tons,970645
TEMOA,TREW,2045,base_52_1000,tons,371288
TEMOA,TREW,2050,base_52_1000,tons,168780
