model,line_name,planning_year,case,unit,value
USENSYS,SPPC_to_SPPN,2030,full-current-policies,MW,773
USENSYS,SPPC_to_SPPS,2030,full-current-policies,MW,-1
USENSYS,SPPS_to_TRE,2030,full-current-policies,MW,576
USENSYS,SPPS_to_TREW,2030,full-current-policies,MW,1197
USENSYS,SRCE_to_SRSE,2030,full-current-policies,MW,-1
USENSYS,TRE_to_TREW,2030,full-current-policies,MW,-3
USENSYS,SPPN_to_SPPS,2030,full-current-policies,MW,86
USENSYS,BASN_to_CASO,2035,full-current-policies,MW,-2
USENSYS,BASN_to_NWPP,2035,full-current-policies,MW,-1
USENSYS,BASN_to_RMRG,2035,full-current-policies,MW,-1
USENSYS,BASN_to_SRSG,2035,full-current-policies,MW,-2
USENSYS,CANO_to_CASO,2035,full-current-policies,MW,-1
USENSYS,CANO_to_NWPP,2035,full-current-policies,MW,-1
USENSYS,CASO_to_NWPP,2035,full-current-policies,MW,-1
USENSYS,CASO_to_SRSG,2035,full-current-policies,MW,-1
USENSYS,FRCC_to_SRSE,2035,full-current-policies,MW,-1
USENSYS,ISNE_to_NYUP,2035,full-current-policies,MW,-3
USENSYS,MISC_to_PJMC,2035,full-current-policies,MW,-1
USENSYS,MISC_to_PJMW,2035,full-current-policies,MW,-2
USENSYS,MISC_to_SPPC,2035,full-current-policies,MW,2231
USENSYS,MISC_to_SPPS,2035,full-current-policies,MW,622
USENSYS,MISC_to_SRCE,2035,full-current-policies,MW,-1
USENSYS,MISE_to_PJMW,2035,full-current-policies,MW,-1
USENSYS,MISS_to_SPPS,2035,full-current-policies,MW,3158
USENSYS,MISS_to_SRCE,2035,full-current-policies,MW,-1
USENSYS,MISW_to_PJMC,2035,full-current-policies,MW,3756
USENSYS,MISW_to_SPPN,2035,full-current-policies,MW,-2
USENSYS,NYCW_to_NYUP,2035,full-current-policies,MW,1764
USENSYS,NYCW_to_PJME,2035,full-current-policies,MW,-1
USENSYS,NYUP_to_PJME,2035,full-current-policies,MW,1607
USENSYS,PJMC_to_PJMW,2035,full-current-policies,MW,92
USENSYS,PJMD_to_PJME,2035,full-current-policies,MW,8273
USENSYS,PJMD_to_PJMW,2035,full-current-policies,MW,-2
USENSYS,PJMD_to_SRCA,2035,full-current-policies,MW,1567
USENSYS,PJME_to_PJMW,2035,full-current-policies,MW,433
USENSYS,PJMW_to_SRCE,2035,full-current-policies,MW,-1
USENSYS,RMRG_to_SPPC,2035,full-current-policies,MW,651
USENSYS,RMRG_to_SPPN,2035,full-current-policies,MW,943
USENSYS,SPPC_to_SPPN,2035,full-current-policies,MW,-1
USENSYS,SPPC_to_SPPS,2035,full-current-policies,MW,-1
USENSYS,SPPN_to_SPPS,2035,full-current-policies,MW,2647
USENSYS,SPPS_to_SRSG,2035,full-current-policies,MW,6823
USENSYS,SPPS_to_TRE,2035,full-current-policies,MW,1985
USENSYS,SPPS_to_TREW,2035,full-current-policies,MW,1212
USENSYS,SRCE_to_SRSE,2035,full-current-policies,MW,-1
USENSYS,TRE_to_TREW,2035,full-current-policies,MW,-5
USENSYS,MISC_to_MISE,2035,full-current-policies,MW,1
USENSYS,MISC_to_SPPN,2035,full-current-policies,MW,1
USENSYS,MISE_to_MISW,2035,full-current-policies,MW,1763
USENSYS,MISS_to_SPPC,2035,full-current-policies,MW,924
USENSYS,MISW_to_SPPC,2035,full-current-policies,MW,2
USENSYS,SRSG_to_TRE,2035,full-current-policies,MW,1
USENSYS,MISC_to_SPPC,2040,full-current-policies,MW,3199
USENSYS,MISC_to_SPPS,2040,full-current-policies,MW,495
USENSYS,MISS_to_SPPS,2040,full-current-policies,MW,4377
USENSYS,MISS_to_SRSE,2040,full-current-policies,MW,5752
USENSYS,NYUP_to_PJME,2040,full-current-policies,MW,285
USENSYS,PJMC_to_PJMW,2040,full-current-policies,MW,4009
USENSYS,PJME_to_PJMW,2040,full-current-policies,MW,2919
USENSYS,RMRG_to_SPPC,2040,full-current-policies,MW,6135
USENSYS,RMRG_to_SPPN,2040,full-current-policies,MW,3984
USENSYS,SPPN_to_SPPS,2040,full-current-policies,MW,281
USENSYS,SPPS_to_SRSG,2040,full-current-policies,MW,2050
USENSYS,SPPS_to_TREW,2040,full-current-policies,MW,4654
USENSYS,SRCA_to_SRCE,2040,full-current-policies,MW,305
USENSYS,SRCA_to_SRSE,2040,full-current-policies,MW,660
USENSYS,SRCE_to_SRSE,2040,full-current-policies,MW,609
USENSYS,SRSG_to_TRE,2040,full-current-policies,MW,1664
USENSYS,NWPP_to_SPPN,2040,full-current-policies,MW,269
USENSYS,BASN_to_CASO,2045,full-current-policies,MW,-2
USENSYS,BASN_to_NWPP,2045,full-current-policies,MW,-1
USENSYS,BASN_to_RMRG,2045,full-current-policies,MW,569
USENSYS,BASN_to_SRSG,2045,full-current-policies,MW,-2
USENSYS,CANO_to_CASO,2045,full-current-policies,MW,-1
USENSYS,CANO_to_NWPP,2045,full-current-policies,MW,-1
USENSYS,CASO_to_NWPP,2045,full-current-policies,MW,-1
USENSYS,CASO_to_SRSG,2045,full-current-policies,MW,-1
USENSYS,FRCC_to_SRSE,2045,full-current-policies,MW,-1
USENSYS,ISNE_to_NYUP,2045,full-current-policies,MW,-4
USENSYS,MISC_to_MISE,2045,full-current-policies,MW,2
USENSYS,MISC_to_MISW,2045,full-current-policies,MW,-1
USENSYS,MISC_to_PJMC,2045,full-current-policies,MW,-2
USENSYS,MISC_to_PJMW,2045,full-current-policies,MW,-2
USENSYS,MISC_to_SPPC,2045,full-current-policies,MW,-2
USENSYS,MISC_to_SPPN,2045,full-current-policies,MW,1
USENSYS,MISC_to_SPPS,2045,full-current-policies,MW,-1
USENSYS,MISC_to_SRCE,2045,full-current-policies,MW,-1
USENSYS,MISE_to_MISW,2045,full-current-policies,MW,-1
USENSYS,MISE_to_PJMW,2045,full-current-policies,MW,-1
USENSYS,MISS_to_SPPS,2045,full-current-policies,MW,-4
USENSYS,MISS_to_SRCE,2045,full-current-policies,MW,-1
USENSYS,MISS_to_SRSE,2045,full-current-policies,MW,-2
USENSYS,MISW_to_PJMC,2045,full-current-policies,MW,-2
USENSYS,MISW_to_SPPN,2045,full-current-policies,MW,-2
USENSYS,NWPP_to_RMRG,2045,full-current-policies,MW,1170
USENSYS,NYCW_to_NYUP,2045,full-current-policies,MW,-3
USENSYS,NYCW_to_PJME,2045,full-current-policies,MW,1122
USENSYS,NYUP_to_PJME,2045,full-current-policies,MW,1890
USENSYS,PJMC_to_PJMW,2045,full-current-policies,MW,4098
USENSYS,PJMD_to_PJME,2045,full-current-policies,MW,-3
USENSYS,PJMD_to_PJMW,2045,full-current-policies,MW,-2
USENSYS,PJMD_to_SRCA,2045,full-current-policies,MW,-1
USENSYS,PJME_to_PJMW,2045,full-current-policies,MW,4189
USENSYS,PJMW_to_SRCE,2045,full-current-policies,MW,1920
USENSYS,RMRG_to_SPPC,2045,full-current-policies,MW,-2
USENSYS,RMRG_to_SPPN,2045,full-current-policies,MW,-2
USENSYS,RMRG_to_SRSG,2045,full-current-policies,MW,2516
USENSYS,SPPC_to_SPPN,2045,full-current-policies,MW,-1
USENSYS,SPPC_to_SPPS,2045,full-current-policies,MW,-1
USENSYS,SPPN_to_SPPS,2045,full-current-policies,MW,-1
USENSYS,SPPS_to_SRSG,2045,full-current-policies,MW,2409
USENSYS,SPPS_to_TRE,2045,full-current-policies,MW,-1
USENSYS,SPPS_to_TREW,2045,full-current-policies,MW,-3
USENSYS,SRCA_to_SRCE,2045,full-current-policies,MW,731
USENSYS,SRCA_to_SRSE,2045,full-current-policies,MW,884
USENSYS,SRCE_to_SRSE,2045,full-current-policies,MW,-1
USENSYS,TRE_to_TREW,2045,full-current-policies,MW,-6
USENSYS,SRSG_to_TRE,2045,full-current-policies,MW,-1
USENSYS,BASN_to_RMRG,2050,full-current-policies,MW,1039
USENSYS,CANO_to_NWPP,2050,full-current-policies,MW,33
USENSYS,FRCC_to_SRSE,2050,full-current-policies,MW,531
USENSYS,NWPP_to_RMRG,2050,full-current-policies,MW,129
USENSYS,NYUP_to_PJME,2050,full-current-policies,MW,2576
USENSYS,PJMC_to_PJMW,2050,full-current-policies,MW,122
USENSYS,SPPS_to_SRSG,2050,full-current-policies,MW,710
USENSYS,SRCA_to_SRSE,2050,full-current-policies,MW,763
