model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2050,full-current-policies,MWh,7476779
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies,MWh,297153
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,full-current-policies,MWh,556393
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2035,full-current-policies,MWh,828857
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,full-current-policies,MWh,1021377
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2045,full-current-policies,MWh,718757
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,full-current-policies,MWh,576999
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,full-current-policies,MWh,23631680
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-current-policies,MWh,23631680
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-current-policies,MWh,23631680
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-current-policies,MWh,23631680
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-current-policies,MWh,23629760
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-current-policies,MWh,23629760
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,full-current-policies,MWh,11148059
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,full-current-policies,MWh,11148059
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,full-current-policies,MWh,11148059
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,full-current-policies,MWh,11148059
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,full-current-policies,MWh,11148059
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,full-current-policies,MWh,11148059
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-current-policies,MWh,15272223
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-current-policies,MWh,15272223
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-current-policies,MWh,15272223
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-current-policies,MWh,15270838
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-current-policies,MWh,15270838
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,full-current-policies,MWh,18367208
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-current-policies,MWh,18367217
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-current-policies,MWh,18367208
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-current-policies,MWh,18367217
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-current-policies,MWh,18367208
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-current-policies,MWh,18367208
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2035,full-current-policies,MWh,1882351
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2040,full-current-policies,MWh,11079780
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2045,full-current-policies,MWh,11080261
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-current-policies,MWh,11080261
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,full-current-policies,MWh,11724302
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,full-current-policies,MWh,17906905
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,full-current-policies,MWh,17906907
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,full-current-policies,MWh,17906905
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,full-current-policies,MWh,17906905
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2035,full-current-policies,MWh,9308014
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2040,full-current-policies,MWh,9308960
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2045,full-current-policies,MWh,9308945
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2050,full-current-policies,MWh,9308945
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-current-policies,MWh,638713
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-current-policies,MWh,1022515
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-current-policies,MWh,1994121
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-current-policies,MWh,2054498
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-current-policies,MWh,1575340
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-current-policies,MWh,1083101
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-current-policies,MWh,5215283
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-current-policies,MWh,5157288
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-current-policies,MWh,8336035
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-current-policies,MWh,8798589
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-current-policies,MWh,7400777
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-current-policies,MWh,5554203
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-current-policies,MWh,77548
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,full-current-policies,MWh,129511
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-current-policies,MWh,319474
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-current-policies,MWh,318217
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-current-policies,MWh,220042
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-current-policies,MWh,106519
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-current-policies,MWh,38245
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,full-current-policies,MWh,366127
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-current-policies,MWh,2015334
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-current-policies,MWh,2750182
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-current-policies,MWh,1654814
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-current-policies,MWh,689818
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-current-policies,MWh,2240
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-current-policies,MWh,7638
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-current-policies,MWh,36644
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-current-policies,MWh,22807
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-current-policies,MWh,15431
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-current-policies,MWh,9754
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,full-current-policies,MWh,48645
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,full-current-policies,MWh,72103
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2035,full-current-policies,MWh,154286
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2040,full-current-policies,MWh,53373
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2045,full-current-policies,MWh,6510
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2050,full-current-policies,MWh,39099
USENSYS,MISC,MISC_naturalgas_hframe_cc_moderate_0,MISC_naturalgas_hframe_cc_moderate_0,2040,full-current-policies,MWh,19967884
USENSYS,MISC,MISC_naturalgas_hframe_cc_moderate_0,MISC_naturalgas_hframe_cc_moderate_0,2045,full-current-policies,MWh,123830336
USENSYS,MISC,MISC_naturalgas_hframe_cc_moderate_0,MISC_naturalgas_hframe_cc_moderate_0,2050,full-current-policies,MWh,174109693
USENSYS,MISC,MISC_nuclear_1,Nuclear,2027,full-current-policies,MWh,20729312
USENSYS,MISC,MISC_nuclear_1,Nuclear,2030,full-current-policies,MWh,20235957
USENSYS,MISC,MISC_nuclear_1,Nuclear,2035,full-current-policies,MWh,19095831
USENSYS,MISC,MISC_nuclear_1,Nuclear,2040,full-current-policies,MWh,18064430
USENSYS,MISC,MISC_nuclear_1,Nuclear,2045,full-current-policies,MWh,19794911
USENSYS,MISC,MISC_nuclear_1,Nuclear,2050,full-current-policies,MWh,20361646
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2027,full-current-policies,MWh,14118433
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2030,full-current-policies,MWh,14118433
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2035,full-current-policies,MWh,13998475
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2040,full-current-policies,MWh,12253661
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2045,full-current-policies,MWh,10498439
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2050,full-current-policies,MWh,3439337
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2035,full-current-policies,MWh,2786
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2040,full-current-policies,MWh,4471
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2045,full-current-policies,MWh,1188
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2050,full-current-policies,MWh,612
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2027,full-current-policies,MWh,139776
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2030,full-current-policies,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2035,full-current-policies,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2040,full-current-policies,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2045,full-current-policies,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2050,full-current-policies,MWh,122304
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2027,full-current-policies,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2030,full-current-policies,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2035,full-current-policies,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2040,full-current-policies,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2045,full-current-policies,MWh,7762036
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2050,full-current-policies,MWh,7489807
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-current-policies,MWh,1605534
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-current-policies,MWh,1605744
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-current-policies,MWh,1605744
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2035,full-current-policies,MWh,4841916
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2040,full-current-policies,MWh,4841924
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2045,full-current-policies,MWh,4841916
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2050,full-current-policies,MWh,4841916
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2035,full-current-policies,MWh,17705372
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2040,full-current-policies,MWh,17705372
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2045,full-current-policies,MWh,17705372
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2050,full-current-policies,MWh,17705367
USENSYS,MISC,MISC_utilitypv_class1_moderate_5_anyQual_1,Solar,2035,full-current-policies,MWh,768333
USENSYS,MISC,MISC_utilitypv_class1_moderate_5_anyQual_1,Solar,2040,full-current-policies,MWh,4572360
USENSYS,MISC,MISC_utilitypv_class1_moderate_5_anyQual_1,Solar,2045,full-current-policies,MWh,4571275
USENSYS,MISC,MISC_utilitypv_class1_moderate_5_anyQual_1,Solar,2050,full-current-policies,MWh,4571275
USENSYS,MISE,MISE_batteries_1,Battery,2027,full-current-policies,MWh,35
USENSYS,MISE,MISE_batteries_1,Battery,2030,full-current-policies,MWh,95
USENSYS,MISE,MISE_battery_moderate_0,Battery,2035,full-current-policies,MWh,460
USENSYS,MISE,MISE_battery_moderate_0,Battery,2040,full-current-policies,MWh,100826
USENSYS,MISE,MISE_battery_moderate_0,Battery,2045,full-current-policies,MWh,101432
USENSYS,MISE,MISE_battery_moderate_0,Battery,2050,full-current-policies,MWh,1188588
USENSYS,MISE,MISE_biomass_1,Other,2027,full-current-policies,MWh,620256
USENSYS,MISE,MISE_biomass_1,Other,2030,full-current-policies,MWh,620256
USENSYS,MISE,MISE_biomass_1,Other,2035,full-current-policies,MWh,527506
USENSYS,MISE,MISE_biomass_1,Other,2040,full-current-policies,MWh,258995
USENSYS,MISE,MISE_biomass_1,Other,2045,full-current-policies,MWh,250451
USENSYS,MISE,MISE_biomass_1,Other,2050,full-current-policies,MWh,182847
USENSYS,MISE,MISE_biomass_2,Other,2027,full-current-policies,MWh,398814
USENSYS,MISE,MISE_biomass_2,Other,2030,full-current-policies,MWh,367060
USENSYS,MISE,MISE_biomass_2,Other,2035,full-current-policies,MWh,292978
USENSYS,MISE,MISE_biomass_2,Other,2040,full-current-policies,MWh,204505
USENSYS,MISE,MISE_biomass_2,Other,2045,full-current-policies,MWh,17272
USENSYS,MISE,MISE_biomass_2,Other,2050,full-current-policies,MWh,8644
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,full-current-policies,MWh,96322
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2030,full-current-policies,MWh,95884
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2027,full-current-policies,MWh,37017706
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2030,full-current-policies,MWh,26745743
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2035,full-current-policies,MWh,24282441
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2040,full-current-policies,MWh,16260
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2045,full-current-policies,MWh,8580
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2050,full-current-policies,MWh,8675
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2027,full-current-policies,MWh,806531
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2030,full-current-policies,MWh,1961617
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2035,full-current-policies,MWh,4190108
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2040,full-current-policies,MWh,4652517
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2045,full-current-policies,MWh,5147786
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2050,full-current-policies,MWh,5749338
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies,MWh,523208
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,full-current-policies,MWh,1496778
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2035,full-current-policies,MWh,3243054
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2040,full-current-policies,MWh,3281315
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2045,full-current-policies,MWh,2823674
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2050,full-current-policies,MWh,1673985
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,full-current-policies,MWh,342534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-current-policies,MWh,342534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-current-policies,MWh,342534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-current-policies,MWh,342534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-current-policies,MWh,342534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-current-policies,MWh,342534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,full-current-policies,MWh,911430
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2035,full-current-policies,MWh,911430
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2040,full-current-policies,MWh,911430
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2045,full-current-policies,MWh,911430
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2050,full-current-policies,MWh,911430
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,full-current-policies,MWh,418734
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,full-current-policies,MWh,418734
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2035,full-current-policies,MWh,418734
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2040,full-current-policies,MWh,418734
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2045,full-current-policies,MWh,417160
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2050,full-current-policies,MWh,417125
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,full-current-policies,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2035,full-current-policies,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2040,full-current-policies,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2045,full-current-policies,MWh,45096
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2050,full-current-policies,MWh,45096
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,full-current-policies,MWh,54003
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2035,full-current-policies,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2040,full-current-policies,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2045,full-current-policies,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2050,full-current-policies,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,full-current-policies,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2035,full-current-policies,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2040,full-current-policies,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2045,full-current-policies,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2050,full-current-policies,MWh,16305
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2030,full-current-policies,MWh,2116571
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2035,full-current-policies,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2040,full-current-policies,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2045,full-current-policies,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2050,full-current-policies,MWh,2218872
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2030,full-current-policies,MWh,1307672
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2035,full-current-policies,MWh,1307672
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2040,full-current-policies,MWh,1307672
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2045,full-current-policies,MWh,1306199
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2050,full-current-policies,MWh,1306199
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2030,full-current-policies,MWh,2041403
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2035,full-current-policies,MWh,2041403
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2040,full-current-policies,MWh,2041403
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2045,full-current-policies,MWh,2041403
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2050,full-current-policies,MWh,2041403
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2035,full-current-policies,MWh,13416
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2040,full-current-policies,MWh,13425
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2045,full-current-policies,MWh,13425
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2050,full-current-policies,MWh,13425
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,full-current-policies,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2030,full-current-policies,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2035,full-current-policies,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2040,full-current-policies,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2045,full-current-policies,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2050,full-current-policies,MWh,233620
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,full-current-policies,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-current-policies,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-current-policies,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-current-policies,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-current-policies,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-current-policies,MWh,332695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,full-current-policies,MWh,2653567
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-current-policies,MWh,2653570
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-current-policies,MWh,2653570
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-current-policies,MWh,2653570
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-current-policies,MWh,2653570
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-current-policies,MWh,2653570
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,full-current-policies,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2030,full-current-policies,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2035,full-current-policies,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2040,full-current-policies,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2045,full-current-policies,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2050,full-current-policies,MWh,1955062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,full-current-policies,MWh,551869
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,full-current-policies,MWh,551869
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,full-current-policies,MWh,551869
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,full-current-policies,MWh,551869
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,full-current-policies,MWh,551869
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,full-current-policies,MWh,551869
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2030,full-current-policies,MWh,394637
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2035,full-current-policies,MWh,394637
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,full-current-policies,MWh,394637
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2045,full-current-policies,MWh,394025
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,full-current-policies,MWh,393985
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,full-current-policies,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2030,full-current-policies,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2035,full-current-policies,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2040,full-current-policies,MWh,56998
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2045,full-current-policies,MWh,55972
