region,marginal_price,total_demand
BASN,57.675264790351946,205854891.0
CASO,58.20757143854359,185445572.0
CANO,62.409561936330185,287331528.0
FRCC,56.54120273223231,373487472.0
ISNE,89.91937449982915,228967778.0
MISC,51.652563359541695,296003389.0
MISE,56.31082474622019,149857318.0
MISS,52.47284049824869,273572998.0
MISW,52.668929360499874,360803886.0
NWPP,74.36428215400602,342473432.0
NYCW,115.23304824304161,116580170.0
NYUP,68.2205517087867,100244191.0
PJMC,54.977646514290136,165669492.0
PJMD,66.14648851518173,160553816.0
PJME,85.0703524341324,428793884.0
PJMW,52.92898670643758,452703049.0
RMRG,48.94303039427814,173002995.0
SPPC,48.924242069565125,122568997.0
SPPN,48.85438334909147,85125345.0
SPPS,45.27599896250716,202777705.0
SRCA,59.08891172546711,320053848.0
SRCE,52.97317988515968,318246408.0
SRSE,56.66514056637461,375702387.0
SRSG,55.95977542221261,237915030.0
TRE,47.56351086566413,617229009.0
TREW,42.94652115924314,29860335.0
