model,line,line_name,planning_year,case,unit,value
TEMOA,27,MISS_to_SRSE,2035,current_policies_52_week,MW,10.6434
TEMOA,28,MISW_to_NWPP,2035,current_policies_52_week,MW,22.4399
TEMOA,29,MISW_to_PJMC,2035,current_policies_52_week,MW,3058.03
TEMOA,30,MISW_to_SPPC,2035,current_policies_52_week,MW,80.9518
TEMOA,31,MISW_to_SPPN,2035,current_policies_52_week,MW,48.2932
TEMOA,32,NWPP_to_RMRG,2035,current_policies_52_week,MW,52.9193
TEMOA,33,NYCW_to_NYUP,2035,current_policies_52_week,MW,147.889
TEMOA,34,NYCW_to_PJME,2035,current_policies_52_week,MW,625.13
TEMOA,35,NYUP_to_PJME,2035,current_policies_52_week,MW,1540.55
TEMOA,36,PJMC_to_PJMW,2035,current_policies_52_week,MW,2082.63
TEMOA,37,PJMD_to_PJME,2035,current_policies_52_week,MW,6664.15
TEMOA,39,PJMD_to_SRCA,2035,current_policies_52_week,MW,47.4459
TEMOA,40,PJME_to_PJMW,2035,current_policies_52_week,MW,14.3766
TEMOA,41,PJMW_to_SRCA,2035,current_policies_52_week,MW,10.9947
TEMOA,43,RMRG_to_SPPC,2035,current_policies_52_week,MW,878.205
TEMOA,44,RMRG_to_SPPN,2035,current_policies_52_week,MW,1094.74
TEMOA,45,RMRG_to_SRSG,2035,current_policies_52_week,MW,26.9054
TEMOA,46,SPPC_to_SPPN,2035,current_policies_52_week,MW,107.528
TEMOA,47,SPPC_to_SPPS,2035,current_policies_52_week,MW,44.5808
TEMOA,48,SPPN_to_SPPS,2035,current_policies_52_week,MW,2434.13
TEMOA,49,SPPS_to_SRSG,2035,current_policies_52_week,MW,5559.32
TEMOA,50,SPPS_to_TRE,2035,current_policies_52_week,MW,1851.15
TEMOA,51,SPPS_to_TREW,2035,current_policies_52_week,MW,1552.29
TEMOA,54,SRCE_to_SRSE,2035,current_policies_52_week,MW,15.2336
TEMOA,55,TRE_to_TREW,2035,current_policies_52_week,MW,21.6447
TEMOA,56,NWPP_to_SPPN,2035,current_policies_52_week,MW,353.976
TEMOA,57,SRSG_to_TRE,2035,current_policies_52_week,MW,59.8603
TEMOA,4,BASN_to_RMRG,2040,current_policies_52_week,MW,260.573
TEMOA,9,CASO_to_SRSG,2040,current_policies_52_week,MW,17.6104
TEMOA,12,ISNE_to_NYUP,2040,current_policies_52_week,MW,2496.59
TEMOA,13,MISC_to_MISE,2040,current_policies_52_week,MW,596.846
TEMOA,14,MISC_to_MISS,2040,current_policies_52_week,MW,10.1324
TEMOA,17,MISC_to_PJMW,2040,current_policies_52_week,MW,41.0487
TEMOA,18,MISC_to_SPPC,2040,current_policies_52_week,MW,3488.58
TEMOA,19,MISC_to_SPPN,2040,current_policies_52_week,MW,357.501
TEMOA,20,MISC_to_SPPS,2040,current_policies_52_week,MW,458.07
TEMOA,22,MISE_to_MISW,2040,current_policies_52_week,MW,21.8098
TEMOA,24,MISS_to_SPPC,2040,current_policies_52_week,MW,1112.58
TEMOA,25,MISS_to_SPPS,2040,current_policies_52_week,MW,4031.68
TEMOA,27,MISS_to_SRSE,2040,current_policies_52_week,MW,5711.64
TEMOA,29,MISW_to_PJMC,2040,current_policies_52_week,MW,23.0867
TEMOA,30,MISW_to_SPPC,2040,current_policies_52_week,MW,12.8247
TEMOA,31,MISW_to_SPPN,2040,current_policies_52_week,MW,10.2215
TEMOA,32,NWPP_to_RMRG,2040,current_policies_52_week,MW,352.686
TEMOA,33,NYCW_to_NYUP,2040,current_policies_52_week,MW,910.337
TEMOA,34,NYCW_to_PJME,2040,current_policies_52_week,MW,1035.9
TEMOA,35,NYUP_to_PJME,2040,current_policies_52_week,MW,351.869
TEMOA,36,PJMC_to_PJMW,2040,current_policies_52_week,MW,2868.84
TEMOA,37,PJMD_to_PJME,2040,current_policies_52_week,MW,49.6509
TEMOA,39,PJMD_to_SRCA,2040,current_policies_52_week,MW,338.589
TEMOA,40,PJME_to_PJMW,2040,current_policies_52_week,MW,1534.75
TEMOA,41,PJMW_to_SRCA,2040,current_policies_52_week,MW,29.1757
TEMOA,42,PJMW_to_SRCE,2040,current_policies_52_week,MW,30.2438
TEMOA,43,RMRG_to_SPPC,2040,current_policies_52_week,MW,3880.77
TEMOA,44,RMRG_to_SPPN,2040,current_policies_52_week,MW,1860.22
TEMOA,45,RMRG_to_SRSG,2040,current_policies_52_week,MW,692.678
TEMOA,46,SPPC_to_SPPN,2040,current_policies_52_week,MW,64.7842
TEMOA,47,SPPC_to_SPPS,2040,current_policies_52_week,MW,64.7816
TEMOA,48,SPPN_to_SPPS,2040,current_policies_52_week,MW,201.122
TEMOA,49,SPPS_to_SRSG,2040,current_policies_52_week,MW,2926.2
TEMOA,50,SPPS_to_TRE,2040,current_policies_52_week,MW,706.392
TEMOA,51,SPPS_to_TREW,2040,current_policies_52_week,MW,1876.8
TEMOA,52,SRCA_to_SRCE,2040,current_policies_52_week,MW,388.49
TEMOA,53,SRCA_to_SRSE,2040,current_policies_52_week,MW,39.432
TEMOA,54,SRCE_to_SRSE,2040,current_policies_52_week,MW,169.568
TEMOA,55,TRE_to_TREW,2040,current_policies_52_week,MW,10.7592
TEMOA,56,NWPP_to_SPPN,2040,current_policies_52_week,MW,489.502
TEMOA,57,SRSG_to_TRE,2040,current_policies_52_week,MW,2468.12
TEMOA,4,BASN_to_RMRG,2045,current_policies_52_week,MW,55.0886
TEMOA,9,CASO_to_SRSG,2045,current_policies_52_week,MW,20.5175
TEMOA,10,FRCC_to_SRSE,2045,current_policies_52_week,MW,21.9859
TEMOA,12,ISNE_to_NYUP,2045,current_policies_52_week,MW,865.724
TEMOA,13,MISC_to_MISE,2045,current_policies_52_week,MW,201.722
TEMOA,14,MISC_to_MISS,2045,current_policies_52_week,MW,21.2688
TEMOA,16,MISC_to_PJMC,2045,current_policies_52_week,MW,15.2736
TEMOA,17,MISC_to_PJMW,2045,current_policies_52_week,MW,72.9418
TEMOA,18,MISC_to_SPPC,2045,current_policies_52_week,MW,85.1451
TEMOA,19,MISC_to_SPPN,2045,current_policies_52_week,MW,34.1513
TEMOA,20,MISC_to_SPPS,2045,current_policies_52_week,MW,585.367
TEMOA,22,MISE_to_MISW,2045,current_policies_52_week,MW,14.3705
TEMOA,24,MISS_to_SPPC,2045,current_policies_52_week,MW,64.5631
TEMOA,25,MISS_to_SPPS,2045,current_policies_52_week,MW,31.0199
TEMOA,26,MISS_to_SRCE,2045,current_policies_52_week,MW,14.1751
TEMOA,27,MISS_to_SRSE,2045,current_policies_52_week,MW,45.8903
TEMOA,28,MISW_to_NWPP,2045,current_policies_52_week,MW,10.3228
TEMOA,30,MISW_to_SPPC,2045,current_policies_52_week,MW,30.4536
TEMOA,31,MISW_to_SPPN,2045,current_policies_52_week,MW,28.1144
TEMOA,32,NWPP_to_RMRG,2045,current_policies_52_week,MW,215.057
TEMOA,33,NYCW_to_NYUP,2045,current_policies_52_week,MW,165.847
TEMOA,34,NYCW_to_PJME,2045,current_policies_52_week,MW,86.8034
TEMOA,35,NYUP_to_PJME,2045,current_policies_52_week,MW,2970.09
TEMOA,36,PJMC_to_PJMW,2045,current_policies_52_week,MW,891.271
TEMOA,37,PJMD_to_PJME,2045,current_policies_52_week,MW,26.7832
TEMOA,38,PJMD_to_PJMW,2045,current_policies_52_week,MW,13.1322
TEMOA,39,PJMD_to_SRCA,2045,current_policies_52_week,MW,60.927
TEMOA,40,PJME_to_PJMW,2045,current_policies_52_week,MW,27.522
TEMOA,41,PJMW_to_SRCA,2045,current_policies_52_week,MW,18.9345
TEMOA,42,PJMW_to_SRCE,2045,current_policies_52_week,MW,24.2466
TEMOA,43,RMRG_to_SPPC,2045,current_policies_52_week,MW,48.8039
TEMOA,44,RMRG_to_SPPN,2045,current_policies_52_week,MW,70.6074
TEMOA,45,RMRG_to_SRSG,2045,current_policies_52_week,MW,477.675
TEMOA,46,SPPC_to_SPPN,2045,current_policies_52_week,MW,48.0146
TEMOA,47,SPPC_to_SPPS,2045,current_policies_52_week,MW,229.348
TEMOA,48,SPPN_to_SPPS,2045,current_policies_52_week,MW,138.297
TEMOA,49,SPPS_to_SRSG,2045,current_policies_52_week,MW,304.724
TEMOA,50,SPPS_to_TRE,2045,current_policies_52_week,MW,31.9626
TEMOA,51,SPPS_to_TREW,2045,current_policies_52_week,MW,106.798
TEMOA,52,SRCA_to_SRCE,2045,current_policies_52_week,MW,104.95
TEMOA,53,SRCA_to_SRSE,2045,current_policies_52_week,MW,75.5945
TEMOA,54,SRCE_to_SRSE,2045,current_policies_52_week,MW,12.057
TEMOA,56,NWPP_to_SPPN,2045,current_policies_52_week,MW,1131.67
TEMOA,57,SRSG_to_TRE,2045,current_policies_52_week,MW,37.9128
TEMOA,4,BASN_to_RMRG,2050,current_policies_52_week,MW,19.4351
TEMOA,9,CASO_to_SRSG,2050,current_policies_52_week,MW,17.0265
TEMOA,10,FRCC_to_SRSE,2050,current_policies_52_week,MW,23.8334
TEMOA,12,ISNE_to_NYUP,2050,current_policies_52_week,MW,26.3865
TEMOA,13,MISC_to_MISE,2050,current_policies_52_week,MW,31.3458
TEMOA,14,MISC_to_MISS,2050,current_policies_52_week,MW,10.7745
TEMOA,16,MISC_to_PJMC,2050,current_policies_52_week,MW,13.1053
TEMOA,17,MISC_to_PJMW,2050,current_policies_52_week,MW,19.2005
TEMOA,18,MISC_to_SPPC,2050,current_policies_52_week,MW,96.0386
TEMOA,19,MISC_to_SPPN,2050,current_policies_52_week,MW,24.4395
TEMOA,20,MISC_to_SPPS,2050,current_policies_52_week,MW,44.1562
TEMOA,24,MISS_to_SPPC,2050,current_policies_52_week,MW,15.6285
TEMOA,25,MISS_to_SPPS,2050,current_policies_52_week,MW,16.7857
TEMOA,26,MISS_to_SRCE,2050,current_policies_52_week,MW,14.7627
TEMOA,27,MISS_to_SRSE,2050,current_policies_52_week,MW,30.4267
TEMOA,30,MISW_to_SPPC,2050,current_policies_52_week,MW,18.9415
TEMOA,31,MISW_to_SPPN,2050,current_policies_52_week,MW,14.3363
TEMOA,32,NWPP_to_RMRG,2050,current_policies_52_week,MW,16.032
TEMOA,33,NYCW_to_NYUP,2050,current_policies_52_week,MW,46.195
TEMOA,34,NYCW_to_PJME,2050,current_policies_52_week,MW,29.4099
TEMOA,35,NYUP_to_PJME,2050,current_policies_52_week,MW,3513.89
TEMOA,36,PJMC_to_PJMW,2050,current_policies_52_week,MW,27.2212
TEMOA,37,PJMD_to_PJME,2050,current_policies_52_week,MW,21.4206
TEMOA,38,PJMD_to_PJMW,2050,current_policies_52_week,MW,14.9271
TEMOA,39,PJMD_to_SRCA,2050,current_policies_52_week,MW,33.0441
TEMOA,40,PJME_to_PJMW,2050,current_policies_52_week,MW,27.806
TEMOA,41,PJMW_to_SRCA,2050,current_policies_52_week,MW,20.8199
TEMOA,42,PJMW_to_SRCE,2050,current_policies_52_week,MW,25.3039
TEMOA,43,RMRG_to_SPPC,2050,current_policies_52_week,MW,63
TEMOA,44,RMRG_to_SPPN,2050,current_policies_52_week,MW,174.545
TEMOA,45,RMRG_to_SRSG,2050,current_policies_52_week,MW,24.3671
TEMOA,46,SPPC_to_SPPN,2050,current_policies_52_week,MW,32.4733
TEMOA,47,SPPC_to_SPPS,2050,current_policies_52_week,MW,41.3111
TEMOA,48,SPPN_to_SPPS,2050,current_policies_52_week,MW,30.0883
TEMOA,49,SPPS_to_SRSG,2050,current_policies_52_week,MW,903.76
TEMOA,50,SPPS_to_TRE,2050,current_policies_52_week,MW,35.5215
TEMOA,51,SPPS_to_TREW,2050,current_policies_52_week,MW,105.941
TEMOA,52,SRCA_to_SRCE,2050,current_policies_52_week,MW,27.8463
TEMOA,53,SRCA_to_SRSE,2050,current_policies_52_week,MW,104.881
TEMOA,54,SRCE_to_SRSE,2050,current_policies_52_week,MW,14.8691
TEMOA,56,NWPP_to_SPPN,2050,current_policies_52_week,MW,28.8098
TEMOA,57,SRSG_to_TRE,2050,current_policies_52_week,MW,25.637
