Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t17,0.0,-1599.9998053402007,-1199.9984826078512,-767.4982923870978,3596.3581381385284,-691.2251199520157,2599.9992759763068,-786.2987512280068,2271.138449770989,4299.994553146961,-1509.9993622774484,6421.56882629735,4864.109810734465,2579.9996988449802,349.9997473484077,-619.3413576269754,-599.9997440766143
t18,0.0,-1599.6194796266834,-0.0007234673011544397,767.4989112613351,1640.525574694821,-999.9998612823834,608.4444795317936,-772.5511271440063,0.0008807568730944144,3634.718627432097,-1509.9998692812705,6314.362627812289,5335.40141503842,2579.999670142249,349.9997227526095,1319.996715437776,-599.9998688334209
t19,0.0,-1599.9979613369667,-283.63860036767556,767.4988201864008,1840.5497575600916,-999.9998551250942,945.9713107116083,-598.0571775006819,0.0006202273340195261,3908.973369586374,-1509.999855490027,6469.884792677659,5458.66592504925,2579.9996412306823,349.9997028014498,1319.9964143212192,-599.999857008481
t20,0.0,-1599.99838257923,-1176.2763558367478,767.4987901238018,2056.292230019741,-999.9998549619424,1247.9319126215207,-593.7282791736723,0.0007748904426956193,4262.200947559517,-1509.9998506380512,6532.417044843539,5170.663444285422,2579.9996335089822,349.9996797542872,1319.9958024431041,-599.9998587832308
t21,0.0,-1493.7764254124286,-0.0003504070084482967,767.4988778269183,2126.643253531375,-999.9998568895653,1256.9634802085677,-645.2395533288751,0.0007297717060917704,4241.218663110028,-1509.9998532948887,6605.059368559587,6409.674895101845,2579.999636610592,349.99968170246484,1319.9962477737658,-599.9998628538403
t22,0.0,-1599.9996836837959,-1199.9981528898948,767.4974285636895,3110.390475832212,999.9999735407912,2431.0508482290757,-604.9502147635512,-178.61914592017644,2453.622532868231,1509.9999597956667,6949.995693923863,4931.74214229605,2579.9994917286613,349.9995864777293,1319.994348090213,599.9999169126677
t23,0.0,-1264.1306456628142,0.00022285157604229778,767.4989020874605,2077.4765975556707,-999.9998636462433,1170.3787519894836,-609.8377459277175,0.0045250218908930865,4299.996699412736,-1509.9998681040504,6949.996152486632,7485.623129590498,2579.999599543772,-81.21755148622229,1319.994939422797,-599.9998704128253
t24,0.0,-1101.3235451412281,0.0022996917035008413,767.4989374499215,1886.6482650810592,-999.9998599527049,999.25339681707,-696.5950133940804,-14.521399479158505,4299.996929868306,-1509.9998649749803,6949.998123187598,7485.623129554864,2579.9996300284,-327.40799627071004,1319.995671842277,-599.999865622543
t25,0.0,-1428.626555471783,203.53166483032214,767.4949673155598,1936.1727231380223,-999.9997562407166,1169.8658457978404,-761.5332251177836,715.2508045282016,4299.998840301551,-1509.9997908986181,6949.998245042,7473.404265765062,2480.7816560761057,0.0006695228311553955,1319.998783920553,-599.9998058211409
t26,0.0,-1309.9828358244722,-0.0003601268268121611,251.72675186076705,1839.8729307261697,-999.9996480836475,1151.2762775774754,-843.0866462440251,907.6796541147077,4299.995980645878,-1509.9997220138382,6734.0148324402835,7115.648747582432,2579.997766650487,349.99816998821706,1319.9995618218056,-599.9998170501794
t27,0.0,-1599.9994629118196,-449.7565381566488,-0.0007268687005873782,1870.7113409905567,-999.9993473531342,1282.8437124166478,-936.5857942016295,1485.8037064584466,4299.99923335971,-1509.9994963648758,6949.998863216677,6975.110886639532,2579.99118318282,176.39626533355548,991.3490295720385,-599.9997134279689
t28,0.0,-1599.9995195881113,-1199.9955822635868,-309.36493983976004,1903.5575623419652,-999.9993502619557,1409.543969816054,-1097.4951096875118,1983.2344478048908,4299.9993157731615,-1509.9994863870045,6949.998893995813,6450.111712712596,2421.8835073221235,0.0030699882720311004,409.31862021740903,-599.999699553591
t29,0.0,-1599.9994938421123,-1199.9957209946785,-682.3751298422309,2005.0923822536024,-999.9993602082817,1534.137385817827,-1169.2665861761695,2228.7387338793997,4299.999214661386,-1509.9995346448093,6949.998761973929,6334.377920217571,2579.9851779121636,184.65564893889535,453.62306293077074,-599.9997125207717
t30,0.0,-1599.9998019184713,-1199.9984662514707,-767.4989906329987,2065.465317750366,-999.9993409479317,1592.3633549035771,-1278.4718572649874,2453.0920850531434,4299.996030363748,-1509.999499157388,6426.599883267717,5825.081412873876,2579.9991232163484,349.9992787547082,552.6253954194336,-599.9997005141295
t31,0.0,-1599.9997971790783,-1199.998460137011,-767.4958880510594,2085.701218966596,-999.9993756658491,1584.4999320378665,-1258.5339498997303,2461.1586829301805,4299.995827645814,-1509.9993629182309,6076.846533548462,5418.468707201717,2579.9996778307727,349.9997153656245,475.3821546591545,-599.9998073775723
t32,0.0,-1599.9998584214588,-1199.9985267621644,-767.4990400882891,1921.398983804952,-999.9955782867023,1374.5004784440418,-1103.640810674718,1850.4051809613604,4299.99524828251,-1509.996448308569,3946.1179803126697,2728.836967390034,2579.9995503815458,349.999633104329,-2.223657548802144,-599.9995983415693
t33,0.0,-1599.999718861734,-1199.998359287106,-767.4981711756258,1217.1960767733585,-0.004231842015824226,641.7671282316577,-1071.0812332250962,1150.2556008082183,4299.994853463827,-1423.6257527008677,4193.38175637593,2819.164924706938,2579.9995307813288,349.99961019375326,-239.15223671276595,-599.9996397554179
t34,0.0,-1584.4246000465082,-1182.9294966212701,-745.8784806956528,2682.00206951375,960.3035452837894,2076.01659148735,-843.8746915208731,1157.3870363998599,3012.101581258173,1443.5896487875116,4756.977274606286,2322.0861953272047,2529.9885519314716,310.9449911636459,-546.1920201126968,183.81069779373396
t35,0.0,-1599.9996914877572,-1199.9983713887111,-371.91349256044975,3231.459626154212,999.9997234435334,2323.750616648952,-654.546926178896,754.3103790753713,3322.4115047356813,1509.9997044961376,5628.485244028602,2580.2803696776023,2579.999616914114,349.9996960377511,-134.19612823178667,14.36591193988901
t36,0.0,-1599.9997125814814,-1199.9983922237082,-311.6945026366689,3327.365128658541,999.9997643352416,2280.816975253936,-547.5975195196199,411.2208884294555,3800.3639970716063,1509.9997506786588,6369.695461279362,3750.332353207369,2579.9996380284247,349.99971357485543,-27.10723004704596,93.29980477801489
t37,0.0,-1599.9997090010374,-1199.9983892040682,-307.45981486251253,3148.5029714198013,999.9997662191306,2234.23631482864,-585.8811999491807,266.32602407975867,3910.4165893476716,1509.9997519067597,6488.120065428024,4304.348418094005,2579.9996355955477,349.9997119630759,2.186869815204495,107.61739988879206
t38,0.0,-1599.9997081523782,-1199.9983876078857,-385.01327219931727,3138.457643321042,999.9997657747862,2299.6464464891624,-562.7546320810258,473.87070990633373,4016.3709617813684,1509.9997535410698,6614.242396329858,4640.821535456735,2579.9996357667997,349.99971144861917,-2.4335891972096513,114.14547147271529
t39,0.0,-1599.3677123694515,-1199.356240566222,-729.6633741640705,3430.5828749525417,999.9997658240854,2599.9995862077703,-925.3251299860096,1064.0070386528294,4253.045261622092,1509.591557493929,6895.783570900305,5649.2029773609975,2579.4093496631326,349.5129491124543,-467.09742568108857,24.768711258906173
t40,0.0,-1599.9999408419521,-1199.9986247987167,-767.4990955711113,3564.7560196395575,999.9997626155383,2599.99965538732,-1129.3275266460432,3029.8360122311506,4125.568968917785,-787.582195498002,6013.784684881481,4379.0768715429895,2579.999857328995,349.99989007925785,-527.9863029081347,-599.9998290389804
t41,0.0,-1599.9998330053402,-1199.9985081507123,-767.4990028385909,3342.7834183632685,-496.02737998369116,2599.9998354600993,-1324.650637712039,3249.99999483219,4299.999730263739,-1509.9998291730558,6486.80694461129,4620.386221497813,2579.9993814392305,349.9994461486645,-655.5798988116853,-599.9998699892317
t42,0.0,-1599.9990736433306,-1199.9965412551715,-571.131843170283,2298.508959676998,-999.9998323413813,1686.1364079585765,-1424.1933030315674,2313.2318286133227,4299.996469489874,-1509.9998525556853,5486.120628793995,3683.4986727012874,2571.7714650048783,0.0019875056705738127,-543.7394232782244,-599.9998334267009
t43,0.0,-1599.9997983154221,-1199.9984739375484,-767.4989891785362,2375.5100619332325,-999.9998337990627,1689.4590945362945,-1458.8016448541373,2152.881325867309,4299.996391479524,-1509.9998586215104,5255.570000205927,3369.6051537435515,2571.3102280142916,0.0029462052261700206,-885.3477272278933,-599.9998378379014
t44,0.0,-1599.9986809396382,-1158.1059412103937,-0.0009390137624766296,2358.5550361896917,-999.9998347585695,1691.077843415419,-1482.654474358157,2372.7487487125736,4299.996717746719,-1509.9998728495023,5490.087436188793,3685.8396426536788,2571.7857704440516,0.0015009631365737743,-88.52949638664538,-599.9998379507498
t45,0.0,-1599.9985534372963,-1054.76578863088,-0.0006588519637765383,3076.9371040918004,-999.9998342243409,2461.993096101887,-1408.2471907089218,3122.7865523064647,4299.997151572733,-1509.9998892033093,6439.900706024633,5279.212675054435,2568.7972394313783,0.001495688317651533,-36.155235322027096,-599.9998368496169
t46,0.0,-1599.998462160071,-801.153468495886,-0.0006764701308639577,2948.3927829801587,-999.9998333539985,2380.2792631502307,-1527.8103648277286,3163.470990219998,4299.997061522912,-1509.9998886059864,6554.986659693993,6118.116087812908,2564.545251565617,0.0013188484019630695,-40.9072889847335,-599.9998360183174
t47,0.0,-1599.998549400856,-1094.9096822559156,-0.0007252892572968651,2776.107169989097,-999.999832873322,2258.7535176011243,-1577.9391556972867,3135.097208588205,4299.997117662876,-1509.9998833303368,6494.781151466061,5180.79532841881,2569.4862450188693,0.0013096332102122844,-13.161073112603804,-599.9998359231641
t48,0.0,-1599.9986554297604,-1151.029964406918,-0.001131871030096111,2582.6831778120604,-999.9998335011254,2155.4616178356837,-1176.49397165591,2375.046447826784,4299.996565002148,-1509.9998836909367,5741.942099385891,4321.6615953904975,2569.054446842293,0.001781361382588371,-8.7297248986254,-599.9998355019784
t49,0.0,-1599.99959018524,-1199.9982180887655,-528.8057104956572,2092.9119506806305,-999.9997478462521,1511.5842698687209,-1390.2050003734412,2091.7202689543574,4299.995412376849,-1509.999771481314,5147.7211964574335,3596.1005456145544,2579.999286950704,349.99940455851794,0.0015219887145821274,-599.9998215783212
t50,0.0,-1599.9994859771853,-1199.9981477153697,0.000901834897679529,1741.5279194547156,-993.8042573375026,1209.8118176498108,-1249.4153924164882,1968.6551519361499,4299.994740971554,-1509.9808743692058,4105.017008769528,2688.483706284485,2579.999460366213,349.99956322139286,611.788919522739,-599.999643080227
t51,0.0,-1599.9994012746772,-1199.9979396792428,0.0007605186805453927,1250.1575185170818,-773.3933714294977,749.2109819586615,-1169.9820662689742,1317.097230999807,4299.994858902313,-1509.9853707275956,3383.14121814516,1694.9644724146713,2579.9994195297995,349.99951362050314,814.3594663593184,-599.9996265787478
t52,0.0,-1599.9994066697193,-1199.9980078299745,0.0007024838519570287,1232.2059803899965,-512.6735662756748,787.8765439347051,-1018.8294781557901,1251.5145370158928,4299.994831870481,-1509.9862741789416,3481.222854740089,1503.3943364014704,2579.999414875343,349.9995093284379,906.3718289456051,-599.9996157445423
t53,0.0,-1599.9995567124788,-1199.9982004527506,-281.2386196044904,1312.0954263964009,-364.5672521850968,891.6776423379309,-1021.309526604407,1391.008766219117,4299.99492857401,-1509.9870785604692,3671.390540026275,1934.4258688450495,2579.999404704754,349.9995051615954,669.9686885885689,-599.9996130243793
t54,0.0,-1599.9996935177642,-1199.9983549413087,-767.4984518529602,1972.1781012169918,-810.2392342568387,1561.2457091464591,-944.003961880802,2020.695859388122,4299.994637110279,-1509.9846024932642,4326.875440866562,3077.384993610816,2579.999345645311,349.99950436409245,194.10058066256255,-599.9996438762533
t55,0.0,-1599.9996136113823,-1199.9982464066397,-466.13152166625383,2376.2584430272095,-999.9995534949861,1962.167447428939,-939.4109463209095,2378.3282698614894,4299.9959078429165,-1509.9995766384357,4713.8532276104,3964.3331791584187,2579.999434328678,349.99956840709586,498.40620606696496,-599.9997925392114
t56,0.0,-1599.9986116848695,-1199.996030249704,-767.4925157490452,2516.6570379015275,-999.9995404111323,2127.6775773315157,-953.1891734820505,2443.876290357052,4299.996129838156,-1509.999567712121,4822.179342986742,5027.538903365126,2243.881927993933,0.001704009214246977,-416.08828233297675,-599.9996792725595
t57,0.0,-1599.9994537764383,-1199.998016457223,-767.49860916382,1104.1758602796672,-0.004314296517999986,692.3599858985808,-760.8024185525592,997.8097429141004,4299.994664475096,-1114.8751485466796,4489.061956243694,4843.111868279245,1317.297493807733,0.0017711804258361194,-1319.998846421369,588.2562316380944
t58,0.0,-1313.2632969979268,-853.4583201255149,-399.2859059228613,3326.851020607205,999.9997490938287,2599.999640117372,-916.1844971538044,1403.9391088391649,3393.19627667649,1014.5571206952271,5488.174729980508,4827.857469059785,1771.736113108396,45.473812436801765,-708.8272751887514,34.925743546389135
t59,0.0,-1499.6693062222798,-1087.88426480731,-294.23990671829984,3478.7006852398304,999.9997590773314,2599.9996285575507,-790.1922118074236,762.1053784555816,3498.910407287383,1406.212824107763,5957.276297725876,4511.963656316811,2432.2526813033937,241.22464198605286,147.59049340818848,42.42204526001253
t60,0.0,-1561.9884226650709,-1159.9350473716875,-253.95977806563852,3424.986117135379,999.9997606440949,2599.9996228702553,-988.8422380491661,704.8856032133017,3558.105399858588,1472.574519423762,6068.447338475546,4014.8668575179186,2531.5005414792427,310.5765053809291,302.8551503008542,60.50458834851163
t61,0.0,-1565.483526765975,-1163.8258119898096,-253.90409129170166,3311.4604745699235,999.9997586215565,2599.999611628371,-1043.7038954736463,1219.3226242723952,3669.269630328374,1478.657932200448,6169.7086817576655,3881.0195406267085,2535.689251592381,314.38154609620557,287.3691538205601,69.73537946825518
t62,0.0,-1564.5464901696894,-1163.6221981010026,-259.65165898548554,3289.1599787189484,999.9997574511963,2599.9996110779307,-970.0449342997489,1389.9223762619554,3372.908874720391,1477.8404002114605,5535.82139094633,2990.1611507064035,2535.6761930101434,314.5562970922588,258.4869630288693,74.85396176496481
t63,0.0,-1407.7297229276728,-998.8830892086827,-271.5218063785311,3363.0446907933624,999.9997594543228,2599.999627425772,-634.1309636596034,1631.0612356817667,3092.9295570739446,1307.8111191636963,4091.004282357968,2210.434435848978,2306.8656640628724,178.08670064714772,-261.4287070766676,83.482452368874
t64,0.0,-1599.9999381876949,-1199.9986222541777,-767.4992212941034,3499.189732118019,999.9997642032511,2599.999632094252,-663.4477019679327,2530.890281008372,3694.07263865696,-193.02484478123128,3881.025809245655,2392.385721324987,2089.338665748416,116.75251779599846,-1081.8549129884163,11.794185451827365
t65,0.0,-1599.9998636760636,-1199.9985402531572,-767.4990626918778,3218.5161499501746,999.998608657277,2599.999877257224,-826.9107480393969,3249.999962070993,4299.999695948907,-1509.9998069774979,3777.0713832699103,2351.930533364096,2579.9995942845985,349.9996648849501,-295.93779986438057,-599.9998698247583
t66,0.0,-1599.9997795929437,-1199.9984498576182,-731.8414511226957,1908.7193175607968,-999.9995226253525,1310.5451455682776,-1103.829887855776,1911.0837176366365,4299.995266854979,-1509.999534907379,4029.2960666832673,2456.8625472840918,2579.999685606561,349.99975229010806,-128.0912399195897,-599.9998087135339
t67,0.0,-1599.9998840759667,-1199.9985642983422,-767.4990818850853,2102.029363212527,-967.1160691294178,1484.5976631690078,-1107.144021388705,2005.042826756053,4299.995306735203,-1509.9832482074764,4089.198082528651,2487.7224368980324,2579.9996772269496,349.99974881345884,-353.9887737892647,-599.9997335878132
t68,0.0,-1599.9997468839633,-1199.998402729909,-682.5369142318058,2871.2867690816297,-972.0304851489426,2282.434894399811,-1406.1950076348155,3210.913366013506,4299.995160372568,-1509.9849982118035,5554.822075329675,5105.746004918383,2579.9996253270533,349.99965914567326,-290.5805879563034,-599.9997342984567
t69,0.0,-1599.9997627000043,-1199.9984331011226,-681.1026874930179,2221.388553613645,-968.8917860291373,1543.625240761816,-1399.803381317608,2234.6892447417194,4299.9953609464355,-1509.983302328609,4321.090043133692,2736.018341325896,2579.9996794171702,349.99974741355135,-246.33662312129633,-599.9997384728867
t70,0.0,-1599.9997594304775,-1199.9984308127177,-681.9216384679903,2959.624220682769,-973.1210274136852,2325.8509670877397,-1337.203308644901,2891.385962589733,4299.995789865301,-1509.9830776034898,5023.81409475233,3508.1741730206277,2579.999678335729,349.9997468457021,-210.01876026703772,-599.9997463745633
t71,0.0,-1599.9997604244081,-1199.998433128729,-688.3956866266932,2461.5048891925944,-971.8650114838547,1774.4114380415972,-1389.0177129337364,2347.541524027443,4299.9952935844885,-1509.9831959032754,4482.059319078832,2992.696942585068,2579.9996859682574,349.99974812853014,-166.0005840738533,-599.9997460897317
t72,0.0,-1599.9997789752772,-1199.998456250368,-697.882685318007,1859.3103588020101,-948.4313914706032,1151.5628309312608,-1521.7605279496786,2021.789932287315,4299.995768871451,-1509.9854947057167,4121.365263155115,2536.8383942714977,2579.999715408938,349.999755007979,-102.8764761526886,-599.9997428660694
t73,0.0,-1599.9997640650145,-1199.9984389772505,-713.8605629582436,1648.3598921923854,-859.197539329003,900.2484412693275,-1589.788097208111,1860.2055772470346,4299.99551669223,-1509.9853034414848,3940.6941262561354,2352.346010365499,2579.9996936127495,349.99974146418043,-67.84803607269163,-599.9997193405227
t74,0.0,-1599.9997493033836,-1199.9984191406672,-767.4989393638266,1156.244665358535,-380.1809859534496,465.4046393860987,-1420.189096922275,1171.8161547543975,4299.995640008692,-1509.9855457754475,3328.0148479722643,1868.8306415652603,2579.9985032345544,349.99858374680997,-161.04171137695022,-599.9991626178064
t75,0.0,-1599.9986177466603,-1199.9960630301389,-423.44618095991524,861.2213411755898,-98.0983310634773,279.3463394005965,-1335.254289791976,822.750024488955,4299.995718473036,-1509.9867508272878,3033.938874839351,1636.7792491410587,2579.9928381321383,50.968881172961034,0.009720084124802804,-599.9991479620612
t76,0.0,-1493.4086511785592,-0.0001780407744109824,0.0004238034868505164,1012.6355033080032,-95.83806209040287,492.28775572685896,-1130.7068068390383,827.9865494445023,4299.995645484588,-1509.9879553337823,3214.869653447941,3173.2883196574653,2573.1902243660925,0.0040388073059917096,382.35171983129203,-599.9991554179655
t77,0.0,-444.3444967639332,-2.18492227150004e-5,0.00046326983246783147,1691.7177336431268,-588.964729877631,1148.5100409587344,-1054.8081456056013,1422.168611133384,4299.995592352976,-1509.9869474118627,4906.784291120219,4955.286679477069,2566.575391922191,0.0036307773702984256,523.8441747167448,-599.9991758990252
t78,0.0,-250.0163020779118,-0.0001553900731492649,0.0002910923683950281,2029.2122033363707,-748.8153225830689,1463.5330949480112,-1050.27553849179,1791.5756322646275,4299.995811317299,-1509.9881765262123,5492.003342063658,5553.827117900391,2571.586796600861,0.0038495900849339518,626.0000777456276,-599.9993206748502
t79,0.0,-371.07180025910543,-0.00036969634766110437,342.5503344372175,2731.35864331795,-951.0985848331698,2265.8149072082656,-1070.4841965573662,2508.135398398769,4299.995464409082,-1509.983555713631,6203.935055738372,6402.737463120678,2579.9980493503576,349.99813706020325,1319.9997332007683,-599.9997488852006
t80,0.0,-1198.9574099405124,-0.00016948612019316426,290.4288508779556,2291.045519785839,-806.0618934444391,1907.3748405123224,-921.2457974518954,2045.7906385543865,4299.995476551563,-1509.9837968468885,4903.685004093475,5088.9379670886565,2579.998097440005,349.9981556811278,1319.9997378877003,-599.999757719516
t81,0.0,270.27825082502665,1199.9900397694018,767.4956429228992,138.3836171135542,999.9994207130494,-356.7224150088772,-742.3687626106391,0.0006800474653011872,1112.9281069314407,1509.9993441804588,5335.509642312541,3685.377496089034,2449.852010649013,0.001837024339454688,1319.9995270626289,-428.4726135235155
t82,0.0,-253.8167945356693,135.52573636183322,208.36484029136136,3253.0073361685995,999.999940896276,2599.999641199658,-842.435431591777,1436.9839826406633,3202.701517972933,1509.9999127017452,4860.42694607058,4654.003420869977,1517.3424721533556,27.12514086376147,-369.455472759597,599.9998725250215
t83,0.0,-1227.1680127940622,-533.5561654747818,-111.79476314822357,3444.307336817877,999.9997742952379,2599.9997031919943,-761.8488271719235,1602.1426424288375,3779.988245781925,1177.1480970722969,6197.22331977237,5704.395328544461,1807.668368935717,24.442745890633777,-529.5966764255506,173.23938119805234
t84,0.0,-1225.2255453203725,-478.011730715313,-111.63241764975228,3424.86447547785,999.9997777503861,2599.999710259747,-835.4187381790304,1453.3287211662205,3788.3931076248005,1161.5816052354971,6247.048740803649,5952.994155182642,1783.05110843642,12.786716713431193,-622.5872482993518,152.86896934609788
t85,0.0,-1247.1538733483487,-611.066240980654,-140.32945430478568,3411.7916256808335,999.9997798651077,2599.999715888338,-652.0462118685889,1162.9085803333012,3715.722458752312,1184.3323794542318,6159.805346434287,5547.648161604084,1860.0957317608459,32.07962370203983,-641.7360697563254,155.33068380871262
t86,0.0,-1211.6351485015991,-564.3021771674315,-125.42235367826413,3442.829032834549,999.9997819101388,2599.999726712261,-725.2033122068708,1391.469072946732,3708.593546648766,1201.76428680811,6086.22745343487,5474.919855098521,1879.6185595777777,36.93337373486914,-638.6148432927467,144.10775223576917
t87,0.0,-923.1270146358088,-82.73825237257432,-12.159835008210552,3511.6510438061914,999.999781845165,2599.999737274536,-665.3781008407088,1475.1224592733424,3609.5176474463015,686.9422513295692,5839.3216808018715,5744.970853644746,1668.1142052813434,6.866953836873052,-899.9055688837823,0.6252263672919534
t88,0.0,-1426.9650549155995,-997.0352970688316,-519.6569813332574,3600.065403874135,999.9997767751413,2599.9997029693855,-531.424110201409,3030.01737827442,4126.893028709516,-1308.0150165435793,5745.477358636543,5144.252944934471,1836.6501548624744,62.78697869599333,-1199.6955885042785,-503.8958726440623
t89,0.0,-1599.9995721417804,-1199.9979331285128,-285.3148647053649,3600.234101782804,999.9999513722213,2599.9999219265183,-590.2815151351014,2812.0960592568817,4299.999057359641,-1509.9949939816224,6949.998745078623,5702.455223475643,2579.9990462641185,349.99915159778715,250.88743313688954,-599.999596313318
t90,0.0,-898.8742950576767,0.0003139459048013449,0.0015425032440346826,1069.6074104688146,-0.0036669676095475003,195.04919631550004,-595.9350201331245,-7.711303138105852,2081.161390277002,-52.27923218014148,6949.9941038872785,4974.80721956158,2579.9908938358317,293.1348351875411,881.2076974482085,-599.9990975871028
t91,0.0,-431.1226722279915,0.00023988657693386868,0.0009816847800897678,802.114601945883,999.9997099921619,34.73399064367574,-669.076605106191,-417.3505725071694,677.747968298761,1509.9995887685327,6949.996202602822,3613.458130927299,2579.9914088411297,3.4836916312780537,402.8940190803423,599.9995031654863
t92,0.0,-1599.9976985509468,-998.9552690208371,-0.0006234563495939847,1881.855351402023,999.9998219555067,1117.6650150884018,-785.1778179276363,0.00040067018806400024,1410.2121183291397,1509.9992733699473,6949.987181521211,4688.537712286508,2579.9912533195566,3.1074058941486324,377.9852172366363,599.9995739120584
t93,0.0,-358.5007667525731,0.00034067736315277565,0.0012261121956573253,753.6010322164691,999.9997143662068,48.02198193170669,-798.3403370365568,-489.28960883844803,863.3257725383337,1509.9995715248692,6949.996127847254,3895.9282085688856,2579.992310392523,3.511716632124537,417.0167024300761,599.9994289854541
t94,0.0,-769.3298947386173,0.00031602216133940045,0.0015437527515639708,1029.432869123834,0.0015694209425461576,48.971076665959764,-760.3427303447379,-10.494768348761955,1771.3425953901556,-0.0001434695366516769,6949.995828101648,4579.9176104217595,2579.990886277546,113.90519877352688,538.4021762236866,-554.1881927302469
