Constraint,CapRes_1,CapRes_2,CapRes_3
t374,1.0840952746734847e-8,1.161470364161309e-8,1.4771734118489938e-9
t375,9.384015368707549e-9,1.5846765048567857e-8,1.4318582304504772e-9
t376,1.9218011881464725e-8,3.252321141016558e-8,2.1160484902247173e-9
t377,0.16488573271326293,0.013830652342910558,5.267369078789432e-9
t378,6.882075948660898,6.593349528994076,6.718330585322551
t379,155.40841829128192,6.593349375481968,6.722739000301202
t380,1.4192818699638263,2.0274962496467084,3.0632802010725325e-7
t381,2.3327002694311217e-7,0.02994634477289518,1.9942765516116464e-8
t382,1.0773441172392565e-7,3.400100453320018e-8,5.036619150471804e-9
t383,2.2868905001304464e-8,2.0983857213056932e-8,2.973947854583578e-9
t384,1.0240683172079108e-8,1.6635185612595002e-8,2.319989885611189e-9
