Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t11,0.0,-1244.42132828271,-801.1436297708034,442.9144232520617,1387.8587085554948,999.9999888917275,2599.999985977403,-3199.999985984135,1274.0360287880662,3278.7699261860007,1509.9999605543026,3677.120236881186,2982.6844062802857,2360.2829815654954,193.132064740887,1319.9999837011871,-599.9999683827492
t12,0.0,-696.3038841590097,82.67173969401625,545.5694088319694,1407.0253584815712,999.999993020677,2599.999986879024,-3199.999985700032,1100.6442799856488,3448.423998898753,1509.9999761262077,4164.787264470398,4467.900723831725,2346.978369442988,182.18359262325552,1319.999987872098,-599.9999756017801
t13,0.0,-7.1226430440527455,538.9738258315057,597.7825281528183,1363.4197848549204,999.999992436782,2599.999987037423,-3199.999987739299,798.6174264316815,3564.9852897054093,1509.9999724514582,4406.100988410206,5227.657282334799,2360.490484104557,179.83962441708263,1319.9999881680155,-599.9999793049602
t14,0.0,-54.2413282432403,266.88241344523277,561.4505408004269,1351.4049955236774,999.9999926012615,2599.99998632298,-3199.999986649054,976.449571475458,3415.3318492155827,1509.9999744697536,3917.8708471445993,4321.983997942249,2355.8398742015756,183.85496662755978,1319.999988936348,-599.9999775788555
t15,0.0,-174.91074931057705,180.94117970008682,594.7172689357528,1399.943947511686,999.9999950633861,2599.999987249461,-3199.999987514695,1142.6473059693576,3219.4144404482927,1509.9999899475204,3422.046768397277,3467.5513472203907,2381.2970137159123,196.71179717330983,1319.9999840626124,599.9979793875679
t16,0.0,118.71314923341123,280.07526035423507,612.1422730759158,1645.8639671078904,999.9999950000885,2599.9999878957688,-3199.9999883667374,1116.421169430911,3423.554163985215,1509.9999906050377,2722.649563242963,3089.3170319811047,2382.266292952464,195.09611658866783,1319.9999885612024,599.999113961396
t17,0.0,98.51807324067089,347.63524183348284,680.6348688546606,1560.4486532486983,999.9999915383796,2421.5262888029533,-3199.9999860031025,845.5477456323218,4114.117081762056,1509.9999901749686,1539.6836528510098,2625.850188861269,2413.8230045277164,182.26950676587154,1319.9999880309172,599.9992584833036
t18,0.0,0.0006789776113479637,1191.182342751229,759.9991938714838,1157.6122889684627,999.999945930542,1619.5531298499238,-3199.999832981463,560.5243299661456,4299.998912758872,1509.999934526076,309.24440458507826,2339.569794144247,2482.0214169560913,0.0004682993323515622,1291.2863804535186,599.999885317317
t19,0.0,527.2950485873196,981.9004435514693,759.9990192631401,210.32739853863373,999.9999576124021,-68.5149749870234,-1370.4670787075347,0.0005399392810955812,1347.4145943703738,1509.9999454856738,0.0007813653782152444,3291.829121765915,952.2987652745003,0.0004937292553237237,-465.2470498724643,599.9999440805091
t20,0.0,797.9681491338002,501.9685648190765,759.9991774629929,0.14709291109312014,999.9999476142924,-199.68974158977738,-648.7916069972131,0.0004629854922569611,484.00971388054086,1509.99993241953,0.0006799213620948845,3663.2259396726,28.388987243531844,0.00033864888313203445,-1319.9999136884644,599.9999733595886
t21,0.0,-1599.999648640125,-1199.999295975184,-14.680725841051315,1929.9991080438488,999.9999966629396,2367.48961479158,-3199.999606838109,2233.822696975063,3096.6955253782735,1509.9999952324295,0.00013744116100749675,3713.5354177716263,830.2867039572795,0.0002774638339624888,-1319.9999561587924,599.9999959958243
t22,0.0,-173.76976835921337,-0.00017727169375870438,-3.109357487381247e-5,0.13601379949141876,999.9999575598891,105.1015164580288,-1104.0986639362459,962.3185152012708,233.73446588036916,1509.999927614608,0.00018783137041235773,2105.2902549708333,815.3826822883452,0.00030519182545631616,-1319.9999217187471,599.9999646020751
t23,0.0,163.0532029647672,0.0004442461942982555,255.49312193029039,0.13221909206941437,999.9999556605416,-139.10129584741833,-656.1332290611567,590.7302768084678,0.0011826087586062036,1509.9999387492555,7.382973611208555e-5,2331.454889828415,449.4519482998677,0.00031674111986120695,-1319.999910567036,599.999970790306
t24,0.0,701.1673495447822,565.4354313804579,759.9946400075124,0.1647543265916801,999.9999421082938,-0.0001544294195973872,-657.057230094591,0.000474469844804133,1048.8481199131415,1509.9998924706379,0.0006272156629290923,4526.753105014389,0.0002707509249713397,-229.42881309382327,-1319.9999132726086,599.9999599506746
t25,0.0,679.6491171087591,826.7266410398789,759.9991130505833,-237.84840113102376,999.9999577745574,-747.0853212358378,-590.6921978291507,0.0005294157841944345,287.72874565033794,1509.9999511418694,0.0007298810565304256,3050.3302059858147,1024.8552928360548,0.000604090833278148,-0.0008192992032429901,599.9999605031031
t26,0.0,647.9359284323292,66.46357758666935,759.9990790974108,-367.01829752721113,999.9999564808448,-924.516807578995,-535.3570145899099,0.00042710777257969095,15.62716511994102,1509.9999518615175,0.0007005709876932772,1673.6424432044837,946.2137984510824,0.0005386770118967142,-0.00043166311462504545,599.9999636323322
t27,0.0,602.6640837817278,914.1163447537124,759.999239529159,-327.6862434366697,999.9999696186279,-875.2648970454455,-531.9403914537415,0.000456885560247995,18.060240981349693,1509.999965611004,0.0007283906896297719,1871.504858783384,856.1710582900832,0.0004958579339668574,-0.00046035136514669745,599.9999730121282
t28,0.0,572.696634187494,923.7689555155065,759.9990665251225,-311.70949304138924,999.9999433045505,-852.1087490187006,-552.2194942807018,0.0005881241628373656,22.238084472600786,1509.9999406053696,0.00109925538738407,258.39520324319227,812.5951202756607,0.0004296105325342699,-0.0003417557125623203,599.9999517930728
t29,0.0,562.3558384169459,773.2526030493965,759.9991492980254,-245.018514177024,999.9999414478015,-789.5912252230439,-573.0914214846645,0.0006150740508183339,23.97140596303373,1509.9999388636006,0.0011254049438053763,0.0007067133842598689,587.4531898012021,221.86200492204054,-0.0004544247028911068,599.9999470643736
t30,0.0,591.2358500546659,796.7984616604681,759.9991714033633,-178.88798245420247,999.9999518776124,-741.1151027253638,-581.8874595838768,0.0005847175911945341,18.943261497149663,1509.9999482139735,0.001139677923754565,0.0006348538306146061,601.697587857787,272.8017216529758,-0.0003642634344414142,599.9999611872308
t31,0.0,32.6421106338656,481.0000160444639,759.9990619392833,97.52062020116004,999.9998960454658,-29.186382024093035,-616.9940437810543,0.0005741640368613206,650.1820182910016,1509.9998633151545,0.0007957286032386029,1509.5935451893606,1049.5977640055298,0.00042624247287507055,-0.00028484841096749347,599.999885098471
t32,0.0,9.943866078382661e-5,0.0003430473400270677,692.1425235945494,500.08027497965526,999.9998161735223,106.9361469548633,-1426.7758845873957,0.0001314914258818465,1392.1462908829994,1509.9995043521649,978.9277059270953,3696.4462637857273,1303.7690285834497,0.00041862858605245455,-0.000236861126007828,599.9993895762609
t33,0.0,-257.6541223758248,-9.99340216428938e-5,4.6090199693631674e-5,489.81489876272786,999.9998467493409,202.6718410809259,-1852.7665916938295,0.0001157831906068193,1755.5658223972275,1509.9995812783932,1416.424369171623,3305.808902261584,2161.9148235928683,0.0005078309656057417,-0.00023986878286930285,599.9992927772234
t34,0.0,-1048.2770870287707,-0.00012801206803510237,7.586064837234683e-5,427.8922374579733,999.9998516220336,202.60113188597344,-2019.3947621508999,7.770110279597199e-5,1834.4576332486135,1509.999658237547,1440.738875590563,3113.127240131,2239.5306075351796,0.00045867159719287465,-0.0002022849733724773,599.9993870449589
t35,0.0,-1599.9996453942542,-32.82615652984193,-0.00019501828927784146,793.9687420745992,999.9998583436645,692.6247600362094,-2865.4366548121307,-4.155192823742826e-5,3101.5114317797174,1509.9992923329607,1704.3964805262785,4522.265873476471,2579.997918029112,159.87332403011536,488.37929006996234,0.00014413762628921436
t36,0.0,-1599.9998301137414,-1199.9997227843858,-53.04852073070069,1613.5244557262222,999.9998627788394,2378.1498121121836,-3118.659111287701,683.7085165742092,4299.998965548986,1509.9994627732628,2825.6832911865627,5740.817585902363,2579.999661673337,349.9996613970907,605.2566190269405,-467.17555501051703
t37,0.0,-1599.9999666187823,-1199.9999212157102,-596.8206513284096,1730.3167855600884,999.9998568620481,2599.9994241154427,-3199.999522816604,1020.3372844407692,4299.999037989642,1502.3723507706006,3668.312993844447,6570.873078806491,2579.9999560640085,349.99996421019983,-0.00013905318294395885,-599.9999550853237
t38,0.0,-1599.9999694394367,-1199.9999196965196,-624.1671068651613,1806.9318536008363,999.9998669763277,2599.9992319542466,-3199.999371592127,1833.5332933108125,4299.998887759598,703.8655987779789,4513.831370610718,7392.322086450852,2579.9999533155033,349.9999611730143,-0.0002524034748167543,-599.9999552294372
t39,0.0,-1599.9999761474462,-1199.999929915213,-759.9999227458561,1917.2439255220777,999.9998483061923,2599.9989071063205,-3199.9992599754305,2327.7488101766203,4299.9988441235955,178.6015535840163,4734.299024994926,7583.551741073259,2579.9999548283326,349.9999632319198,-180.48427565713416,-599.9999549087327
t40,0.0,-1599.9999539273417,-1199.9998998919048,-759.9999200279234,1886.650767350133,550.4509139459204,2439.677100662567,-3011.095550872524,2177.324177092106,4299.999208623797,8.80440242581846e-5,4610.1418305564075,7945.799169072069,2579.9998189531734,349.9998306902981,-224.43560494004817,-599.9995227813909
t41,0.0,-1599.9999334658685,-1199.999871609312,-759.9999102835067,1817.896158954535,-7.824115640917551e-5,2261.440208280175,-2390.845440813096,1400.625890813969,4299.999133578155,-0.00024028250602165267,3401.9034349946996,7671.547915942759,1914.0885545022022,0.00018555100811631204,-1290.4187543997416,-599.9994859551553
t42,0.0,-1599.9999035952983,-1199.9998069400838,-759.9998001503734,1929.999844130792,57.358817550722115,2266.8060188090017,-1856.3257373987672,1238.4179508605805,4299.999229824017,-317.7524393837413,3431.3216054250393,7731.760227955461,1886.044868190177,0.0002857016510531179,-1319.9999193080066,599.9992769736531
t43,0.0,-1599.9998520207957,-1199.9996241108645,-759.9992316671014,1929.9998626007514,396.91771896868573,2154.0279314393765,-2626.5656549600717,2628.5818634644666,4299.999267034028,-941.5915856701426,2617.947408644013,7151.258661580422,1769.5428579976942,0.00022917353855323556,-1319.9999519936446,599.9999064891788
t44,0.0,-1599.999738490633,-1103.137633500674,-0.00025214557685939343,1929.9998370115845,594.3572076312054,2115.39092495767,-2857.714921230403,2922.0957348582247,4299.999284183787,-1008.7256882150247,1580.10989795615,7046.248263878566,967.8894681800678,0.00023535615411946636,-1319.9999569963043,599.9999235950852
t45,0.0,-1599.9997248907227,-908.4385473625495,-0.00024030384960343562,1929.9998501825778,744.6336758036623,2172.262496518035,-2912.53527644793,2941.6630362776727,4299.9992967942535,-927.3613212775168,1606.6350312179034,7273.138282733339,965.2223530372796,0.0002316603454649836,-1319.9999650239454,599.9999563342061
t46,0.0,-1599.9997145813875,-177.874962486605,-0.00023534349962363391,1929.999852782637,264.3096616373572,1958.236181702405,-2399.529209731334,1924.7954879250206,4299.99926712612,-596.5506877382943,615.7336154483553,7128.092275818167,911.0467073078586,0.00022657797382272173,-1319.999966111593,599.9998798873135
t47,0.0,-1449.2807132311907,-0.00017480922660763158,-4.657415521563586e-5,1929.99986651982,188.419876106621,1805.8078326382947,-1487.7507361543912,1085.7268292758306,4017.3302063825868,-439.852943035007,0.00013948187059272272,6706.511542700606,754.0727039183948,0.00023596361211864684,-1319.9999504836217,599.9999185473122
t48,0.0,-1599.9995964138561,-257.61563403490777,-0.0002614826962827671,1929.9998142306704,-745.7208864736473,1250.2440394063012,-618.742035113892,1199.0416312623352,3585.005960197779,-1509.999856809159,0.00012639278948456628,6250.373925659129,627.2774490534088,0.000284091327292025,-1319.9999786327412,599.999976164197
t49,0.0,-1599.999499386413,-1175.5742555175225,-0.000596417684291462,1889.4716262783534,-999.9990928387509,1258.4852345690572,-566.8396710528365,1255.5529184586076,3610.5422142161583,-1509.9995375517249,0.0001190348477660118,5666.675042640174,454.45069242041956,0.00028231504227813623,-1319.9999699892692,599.9999663682963
t50,0.0,-1599.999493293798,-0.0042964731885903416,-0.0002452083104450111,900.8433007331395,-0.001097487492965263,315.5010478605129,-574.3915708609346,2249.465681563461,1716.4197149038737,-1469.273552347684,0.00013660522208397356,5139.138210548623,365.1686433581725,0.00033514552479751346,-1319.9999678702268,599.999966033016
t51,0.0,-1388.7474949591083,-0.00022808750230805092,-6.369430549220665e-5,892.2098138955433,-0.0007880122729733427,332.58600278846666,-581.7381924860618,1997.2646873574192,966.4555354576243,-359.08229506647035,0.00013451659407360614,4546.7026486637005,283.49729066888375,0.00035734370775558025,-1319.9999669468452,599.9999628515005
t52,0.0,-814.7521033900989,-0.00017075614758801737,-2.5202516480999895e-5,693.406058450932,13.018948597918795,150.10202008557602,-517.1868038474896,1427.6703833365118,957.7028562092286,6.455241430670288e-5,0.0001252136417053961,4576.5988571940425,262.8589429073125,0.00035290112563268647,-1319.9999628504447,599.999962185275
t53,0.0,-402.93628907423385,-0.00024496422984323626,-8.181697087999356e-5,688.5677630593633,126.8012302007378,129.33977879923972,-584.304064426478,987.1474841344738,1426.2102673056613,5.849320025830445e-5,0.00013459028741758764,5042.725509622172,261.01142423164765,0.00038566647965269197,-1319.9999618001923,599.9999594402234
t54,0.0,-923.37560607747,-0.00023337152381034537,-7.651543192809444e-5,1019.6489173062909,-0.0005524190848557528,452.96601546569474,-680.0810316786175,1152.780690263706,1831.5838581104947,-195.91118824673,0.00015385802100970932,5322.656882095809,324.56003085438084,0.00033240997721302587,-1319.9999711498149,599.999961694945
t55,0.0,-1599.999718170273,-1199.9992548417786,-473.04396877601215,680.755572592073,999.999654476338,1097.153268003301,-2689.563116440324,516.656173971385,4299.999010239226,444.99367049005525,541.1426163397886,5945.452487437135,977.2475028979431,0.00035340268650556057,-1319.999606980994,599.9993064685681
t56,0.0,-1599.9999116721178,-1199.999843725085,-759.9998465327931,1248.4606688104668,999.9997799205692,1480.3467731314138,-3044.1987522061363,189.5044993551916,4299.99906194011,1326.7952455709396,2546.424345098914,6652.571731976696,2076.662999500284,0.00026328469648544746,-646.7377774095045,0.00032132362353555363
t57,0.0,-1599.9999675850277,-1199.9999189886569,-759.9999631398489,1628.0368329218963,999.9997723929641,2408.2445016618212,-3199.9999908158584,1591.197252659097,4299.99899121423,873.255504849986,3756.8614461644356,7226.16988985035,2579.997879247984,128.79564555365766,-147.96266511716706,0.00022600505288261117
t58,0.0,-1599.9999677217438,-1199.9999181117398,-759.9999619441543,1618.4240544279269,999.9997713029389,2443.505721879678,-3199.9999912697554,1359.374337161655,4299.998926926662,1069.8339992505719,4363.389193850856,7747.203432339687,2579.999784192314,349.99980681610424,-39.59897557672125,-359.7723915696368
t59,0.0,-1599.9999760253163,-1199.9999311151612,-759.9999340127303,1620.4495424414088,999.999780240484,2462.9253446317407,-3199.9999916209913,1318.6568268787437,4299.998681726357,1107.3270319140142,4642.202054493279,7966.648288657448,2579.9999570797977,349.99996404661965,-58.38889941006669,-599.9999568422714
t60,0.0,-1599.9999745396092,-1199.9999285040822,-759.9999128908693,1626.9253087074933,999.999767544739,2467.765964884814,-3199.9999915214985,1263.6498101222774,4299.998613186324,1162.2767270288364,4534.319833398292,7835.634558480348,2579.999957072231,349.99996381331795,-82.28076243712066,-599.9999566947529
t61,0.0,-1599.9999745929201,-1199.9999282544086,-759.9999095932861,1627.924832233438,999.9997799561684,2449.081502526637,-3199.9999912821536,1054.562746262992,4299.998586405985,1329.3208682394852,4635.068621531929,7917.2656534253365,2579.9999586112044,349.9999678196282,-114.93869899538043,-599.9999589002267
t62,0.0,-1599.9999743742328,-1199.9999275161504,-759.9998940953711,1634.091673110983,999.9997719097267,2481.0125897248995,-3199.9999912862554,1185.706085204593,4299.998724669756,1203.0114041258532,4930.892459333387,8193.958496182562,2579.9999600871697,349.9999694600687,-96.85513786551162,-599.9999593233885
t63,0.0,-1599.9999760851006,-1199.9999284609064,-759.9999048843894,1651.211949832097,999.9997782939624,2481.136876872684,-3199.999991069989,1248.83196787638,4299.998643649121,1132.9969316962922,5040.310577561297,8293.40347746313,2579.999958232602,349.99996194804504,-197.63485978121665,-599.9999590440104
t64,0.0,-1599.9999764250238,-1199.999929496562,-759.9999211178595,1637.331886691403,999.9997795100226,2492.552834409202,-3199.999991188806,1567.8511126364724,4299.9986448588925,839.0074290810807,5069.345761279982,8310.850366268318,2579.9999555392874,349.99995848432394,-210.7689552284627,-599.999957353656
t65,0.0,-1599.9999769813799,-1199.9999304771559,-759.999916426345,1627.2506665438643,999.9997725080663,2521.1209523196007,-3199.999990916495,2292.736999349631,4299.9988934698895,136.19937700737773,5128.662466241868,8342.710455621978,2579.999956126501,349.9999616013612,-249.98890149138805,-599.9999558338517
t66,0.0,-1599.9999725048003,-1199.9999247215596,-759.9999244582551,1643.6548130693934,999.9997824887729,2599.9998770345674,-3199.999992021992,2530.2762462064493,4299.998512780898,-4.632977059459824,5062.036507763707,8297.054051241363,2579.999939541351,349.9999419245432,-203.05994805216704,-599.9999539854507
t67,0.0,-1599.9999120262773,-1199.9998292886232,-759.99984749541,1810.2594818551954,977.596429155975,2524.6682360718237,-2953.2870183044092,2225.7196083579584,4299.99913732696,5.41415144396193e-5,4302.489742115143,7937.606518217512,2579.99841238093,198.04564282159697,-396.178699452066,-5.5088564519554344e-5
t68,0.0,-1599.9998297920536,-1177.8963020057397,-0.00017516146201519467,1929.9998549992545,349.08869003700124,2547.1302492160385,-3151.6461862943083,3249.9999811002726,4299.999812285875,-754.0216132043413,1923.0455782699166,7295.400509421881,976.4871069606435,0.0001473692815379832,-1319.9999864897532,-410.3601456014167
t69,0.0,-1599.9994446106698,-19.14488848520918,-0.0002492839867017961,1929.999852895734,837.3164348952041,2182.822117396497,-3023.564057885182,2148.9771365877837,4299.999184976252,-118.21524028483016,804.8381998347403,7334.777811952379,988.2574299524591,0.00024302293574832165,-1319.9997316223069,-185.76872916755784
t70,0.0,-1599.999543020331,-28.613492717897483,-0.00025626652104272275,1929.9998531154154,665.7792605194015,2030.0796606578904,-2748.5201184731313,1736.3336402557402,4299.99920244732,-29.29425362020913,388.64717031674286,6977.634418942154,952.0282583199933,0.00022058710549778716,-1319.9997096488319,-177.07491508514224
t71,0.0,-1599.9996188089208,-655.7165471153858,-0.0002553315598922292,1929.9998695867498,258.3015146574867,1857.2685334943908,-2233.480478778578,1290.2870782277182,4299.999542577563,-29.76697474308999,7.590491058356904,6266.501641296942,789.497024602502,0.00023035756515185223,-1319.999933239518,599.9993936447173
t72,0.0,-1599.9995148026198,-827.7265505093158,-0.00019604919500878696,1929.999807683035,85.13838163205844,1691.992735251981,-1087.5246718743049,1184.6493943975736,3381.3544774070697,-17.881050555298305,0.0001548960024220582,5503.955924060768,610.4138479390313,0.0002452833961372032,-1319.99996977303,599.9999568578772
t73,0.0,-1599.9995207538734,-563.9833265878374,-0.00023616647438815216,1139.4878766492361,-0.0006821148119496583,621.9516574394676,-594.1453856508364,1259.3246432203061,2981.3174904599855,-1134.9839787432272,0.00015977952417107596,5614.794460099494,479.4719563648458,0.00031155708031254444,-1319.9999669951328,599.999951928456
t74,0.0,-1599.9994272302004,-0.004829969125655536,-0.00017588541569981596,993.9400491022637,-0.0009148866357070113,538.0497796668838,-573.323427732204,2255.008644806712,1627.7371201479534,-748.9428796473755,0.00015623534258210045,5029.019763780352,377.75858674114784,0.0003127683618065518,-1319.9999694347637,599.9999515580101
t75,0.0,-1599.9994808729916,-145.06348441746593,-0.00021898972473593001,996.454831982027,-0.0006804047036339047,567.6659567120212,-578.753191339419,2226.983256883074,928.8821381267026,-0.005112291815744774,0.0001558316501391939,4302.4627614734545,316.9858968177036,0.00031816519755441074,-1319.9999675928639,599.9999429437262
t76,0.0,-648.1319300866049,-0.00021196331222160782,-4.212673301205564e-5,-0.000438519758698001,807.9096819985675,-399.59693919875576,-514.4252170198981,1275.6598234821363,285.4096406926621,521.2604187305583,0.00017595035413348322,3615.669968223066,297.5178399372349,0.00036211551675360376,-1319.9999252393357,599.9999324715833
t77,0.0,-990.2387415558562,-574.0222095878729,-0.0001976559580855475,18.871809033369654,999.9991236907551,-377.34211858791593,-582.029164940195,1591.897014505483,0.00014339394916167231,581.1316479211604,-0.0007073573050303457,3019.9647267769137,276.42464680518276,0.0002946291951528656,-1319.9999559685596,599.9999556496076
t78,0.0,-1168.371306119622,-250.26040845723625,-0.0002917236324645574,123.1416893402242,999.9991307257301,-312.02428929925316,-1322.196715700637,1408.7881178380449,0.00020516019074931735,1495.2626821111344,-0.0007495597012155386,2937.7481748836863,353.0915883370544,0.00032338475249523774,-1319.9999417273523,599.9999578013794
t79,0.0,-1599.9996353414904,-519.0748078720869,-0.00043675193312742644,1170.7444919597278,999.9998576230324,1892.9039158985086,-3158.497619466628,936.7541486575599,4299.9989709454185,1509.9997632910888,372.5670859783684,1739.6776511203498,2396.5287288628497,0.004922183094124333,559.2081768025452,599.9989679757399
t80,0.0,-1599.9995065097492,-253.8379475770709,-0.00033497670196528084,1507.7027627165496,999.999985518447,2599.9999836274033,-3199.9999867245483,1486.3575389834423,4299.998903562491,1509.999522849706,2753.7516011492576,3895.62178723377,1992.8161696368622,0.0001620715441990733,0.0008089124747493783,0.0010401978887407562
t81,0.0,-1599.999506851707,-1181.9254757920162,-0.00022754629702800022,1537.0153407942782,999.9999859488398,2599.999984924484,-3199.9999873497145,1233.9769280487549,4299.999004828908,1509.9996795947122,3184.4039374812583,3098.286355287491,2135.418439452171,0.00023620156678169296,0.0010085413634738313,0.0003225743941218429
t82,0.0,-1599.9995357602054,-1185.1309665658782,-0.00026887782016418184,1552.431666746735,999.9999864440072,2599.9999850023187,-3199.999987334201,1119.4430909553087,4299.999010634862,1509.9997218579545,3633.875997907761,3305.3519080610995,2261.0975425938955,0.0005677456720619024,0.0016362810802080516,0.0005831792116759691
t83,0.0,-1599.9995530724443,-770.2043428477192,-0.00025062444733562955,1528.3916050039184,999.9999869544562,2599.9999851108946,-3199.9999872068597,1196.0304925581358,4299.998934141052,1509.9978368102413,4065.9262950503044,4665.419668110692,2579.997464505691,11.875273563782635,328.79632186456934,-5.0183735695822144e-5
t84,0.0,-1599.9999634435555,-1199.999916525998,108.34296825931229,1549.65773730854,999.9999872937207,2599.999984383578,-3199.999985779275,1139.5200706856056,4299.998832733869,1509.9977935614343,4316.462784947047,6416.901155561939,2579.999960183945,349.9999686699567,742.6450542572624,-599.9999641306712
t85,0.0,-1599.9997369824225,-272.9816709232735,759.999946333046,1508.2059472147464,999.9999885801411,2599.9999838692975,-3199.999985589991,1206.13257303903,4299.999036489055,1509.9981728687023,4494.328976960716,7748.388264600168,2579.999950706984,349.9999614058254,1318.1990991725502,-599.9999707623399
t86,0.0,-1326.1643292220065,-0.00010808242312112844,759.9999608980584,1515.0694136708908,999.9999906985479,2599.9999857950297,-3199.9999888347334,1354.883083473599,4299.999005007155,1509.9966908280285,4630.542617832536,7511.17228188272,2579.9999529880442,349.9999612369102,1318.114243300346,-599.9999725390925
t87,0.0,-1160.0130137852625,-0.00011127317840848776,759.9999644172935,1522.0202470213205,999.9999912126276,2599.999989346694,-3199.999989358327,1516.945506700676,4299.998758919831,1509.9976764461035,4744.548106996877,7460.46614775505,2579.9999546773297,349.9999624761321,1315.7505061468803,-599.999973732235
t88,0.0,-1039.779470769293,-6.88873653598169e-5,759.9999675963363,1499.6978158703882,999.9999919035067,2599.99998978518,-3199.9999890523554,1507.326358380037,4299.998908683131,1509.9995828445844,4613.390375697382,7612.105968752103,2579.9999594793903,349.99996642239796,1307.4396056877094,-599.9999661685613
t89,0.0,-1438.8827585567215,-7.666635195295522e-5,759.999970755176,1523.4635884042343,999.9999926111063,2599.9999896672734,-3199.9999888588773,1468.619739650898,4299.998794457132,1509.999660899507,3934.8409756943797,7026.605324341305,2579.9999574728718,349.99996507756816,1277.3438618342414,-599.9999596158013
t90,0.0,-1493.604853214896,-9.831807823856454e-5,759.999968238687,1599.05529528986,999.9999937499952,2599.999987784633,-3199.9999882223447,1379.2404645226873,4299.998898242242,1509.999954175628,3155.0583951670706,6187.512340298594,2579.999955497762,349.99996381866197,1201.7726774426658,-599.9990279717672
t91,0.0,-1167.0581277929982,-2.3522619748392955e-5,5.2698696959343715e-5,1764.0160494196498,999.9999699628311,2599.999949300495,-3105.426445793311,1481.1566522097976,4299.9990857219955,1509.9996620794466,1821.298008173446,6175.374204240964,2378.2973631650793,0.0001992712565085508,-0.000279457896605078,152.73192430629996
t92,0.0,-14.526240216683457,-9.07300775827983e-5,-2.1408468982319307e-5,1929.9995657349916,999.9999109127922,2579.8075391608163,-3179.299271708163,1633.121764478624,4299.999123264299,1509.9996641851826,1851.1000258770055,6293.271021290281,2329.3666306505083,0.0002680426344608519,-0.0005604298459019693,599.9992817186536
t93,0.0,-135.88229252933928,-4.926763925607003e-5,6.529554134033624e-5,1929.9995659679223,999.9998982066485,2445.637369785471,-3009.939296353545,1362.6574945742204,4299.999004542591,1509.999793662055,1314.3537250885386,5760.86698975797,2328.473184767825,0.0002484234340198121,-0.0005256303965305773,599.9995591028764
