Resource,Fuel,Zone,AnnualSumCosts
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,1.218706374135255
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,4.350430329669667
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,5.919378011708879
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,4.687542619279315
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,1.2157139924043123
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,4.528969385091481
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,8.259837302731176
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,6.036152898768274
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,1.2693751899276438
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,3.6907209678920854
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,44.88421940121736
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,5.804964740293057
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,1.5064846543120733
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,3.7374316281110675
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,11.016196793357794
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,5.724011524610966
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,1.620463238166086
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,3.2006857310682717
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,23.24926084070136
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,4.9737571481900575
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,1.4278515800225082
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,5.403779891120537
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,7.002282865394818e8
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,13.64476489112924
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,1.283401796645347
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,4.253257512956552
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,21.582307417098953
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,5.627850700771742
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.0232427558314574
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,4.427671179813261
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,11.889203252365885
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,5.989418711547169
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,1.4645615350740866
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,3.9079788713230186
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,2.005106860294994e9
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,9.98374801328809
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,1.5282445230093942
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,4.2329994633698425
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,10.746466066253413
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,1.1644891744532797e8
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,28.635090976651757
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,2.0609906790361463
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,6.117537245262609
