Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,171687.39695875038,126931.14691423066,83373.0717716072,56681.76764959064,185651.77819074233,122684.98585364653,215048.03572489426,87429.39691787676,301850.98263513646,356914.8720910418,205190.82094279624,302311.2541467849,104214.28689343907,4506.367440995706,117396.84588274323,138899.6274655079,2.580772637479784e6
t1,0.0,11.406278666667387,9.592717249440867,19.75998232438647,2.488386616026923,25.39999925406816,1.836734693982482,7.685868947318313,9.452982763041036e-6,18.17340486837219,56.3229984938439,1.1779971665853889e-5,20.608372344847513,7.835434539564281,5.899407581187311e-6,9.164522521703212e-6,19.619998918328974,200.73021321373196
t2,0.0,10.339566463201274,24.77216113943235,19.75998160799872,2.6070620806158624,25.399998598202295,2.4829458125248394,7.504565214167129,9.136915413878423e-6,20.27825619896908,56.32299621444693,1.2341383552028475e-5,19.77679786621385,6.832378559047689,5.8165772974813075e-6,7.177778460880373e-6,19.619995684565083,215.69673991203982
t3,0.0,9.569372880356097,28.458262488130558,19.759982722944862,2.5196600952741863,25.39999723705984,2.498151921359598,7.973580876490319,9.05850041524464e-6,21.631747442344704,56.32298714389011,1.427130650776702e-5,17.432643665960892,6.233331311841269,5.829427039611785e-6,6.978872479031996e-6,19.619974032638755,217.4197279563976
t4,0.0,20.470096293769487,30.119941260393187,19.759982171840097,2.825980801196169,25.399997808839633,3.030828114062545,8.307925369003861,7.309812910072372e-6,22.581103870956156,56.32299080196897,1.8782522334791172,13.827835046610462,5.873660306096547,5.7509955484839015e-6,1.3444889986569081e-5,19.619984151808694,230.01860473572333
t5,0.0,28.159999495557535,30.11999818716033,19.759999403804695,3.111576535708053,25.39999826079877,3.790337392946788,8.01065744260474,1.0659945535682918,22.418795584414205,56.32299509466255,7.9753729649035e-6,5.757364368716986,14.08817832469863,5.842142767045254e-6,14.98759848192259,19.61997579125507,252.61348273533494
t6,0.0,21.16502935708241,22.256543344960974,16.59080469770826,7.31206006806849,25.399999832131304,16.905031160008626,34.927293126915366,22.55106522153375,40.0617955749006,56.32299969254524,41.755468165981895,40.01831954900997,19.43084900772767,1.258196364802244,19.403999884133672,19.619965823296283,404.97942087080673
t7,0.0,28.15999985168355,30.119998708831897,15.266208357524796,10.421996353155382,25.3999998394728,24.69999307345373,43.1999888067027,32.824995868097695,54.179994044723195,56.32299971920276,59.667467750340876,58.73999544657644,20.897999874257945,1.679999953496929,19.403999865685076,19.619999629807154,500.6056371430128
t8,0.0,28.159999858274023,30.119998720926148,14.731042142568787,10.421996621180142,25.39999985568749,24.699992805152363,43.19999856982943,32.824996170934725,54.179994329916084,56.32299973812942,59.66746810047994,58.739995798665554,20.89799987814727,1.6799999557817946,19.403999861784023,19.619999460345348,500.0704818678026
t9,0.0,28.15999985460635,30.119998715002215,14.302912435498072,10.421996666630875,25.399999852661647,24.699993942755544,43.19999934628512,32.82499617644256,54.179994346423236,56.32299973829894,59.66746813245209,58.739995841416025,20.897999877272923,1.679999956635977,19.4039998700709,19.61999941277758,499.64235416523013
t10,0.0,27.37850904695651,29.014938351359902,14.249784842227033,10.421996705627032,25.399999855039393,24.699999920454125,43.19999989902961,26.152730428613047,48.00204552812515,56.322999212879125,49.603239805170965,45.69684225832486,20.514746739276482,1.5037884257089147,19.403999867167244,19.619999822406967,461.1856207083664
t11,0.0,25.376300096328727,25.823396806451644,16.11829152950103,10.421996735913861,25.399999852013778,24.69999992172219,43.19999989604322,25.09646646917322,48.2538322919415,56.32299922917134,51.1943286215684,43.707075334368554,20.053602654761708,1.3512236377323328,19.40399987350519,19.61999947887848,456.0435124290752
t12,0.0,21.271096363058064,20.905434940648288,17.10024398215921,10.421996732904635,25.399999906579247,24.6999999257273,43.199999893228394,24.11971965136394,49.020522252561285,56.322999501694504,53.355401174750604,45.25944039656856,19.979611998122238,1.3303531681214646,19.403999896215467,19.61999955643802,451.41081934014124
t13,0.0,15.571048971416497,21.701285429840357,17.599075793522896,10.421996746818085,25.39999989817079,24.699999926234277,43.19999990671564,19.912008723786677,49.187111500724505,56.32299943951929,53.99790424380694,43.92729814247304,20.010389837600883,1.319868891399625,19.403999898701514,19.619999420951533,442.29498677168255
t14,0.0,12.150403086994356,16.327066607051304,17.195692980295803,10.421996651677013,25.39999989170153,24.699999924638036,43.19999990293709,18.755183921685397,47.62777376585528,56.32299944880526,49.440091905157516,36.54770724599442,20.003922308486715,1.3344587082903194,19.403999906127492,19.61999978387695,418.45129603957434
t15,0.0,15.348243468322469,17.110540041016208,17.556163864574,10.421996754107951,25.399999928114884,24.69999992705533,43.19999990524302,21.8996341969863,46.539680629237644,56.32299976531758,46.632921657402754,35.263797221791826,20.099554963570206,1.3541462108447815,19.40399987390896,19.619939761088684,420.8736181685826
t16,0.0,8.021494629706313,11.690737691750817,17.51399258253985,10.42199665637781,25.399999932292527,24.69999992928929,43.19999991035784,16.39238122263419,46.41500375673217,56.32299979822645,34.81905877918641,25.137997061716707,20.05718214958406,1.340308785197338,19.403999901454252,19.619975327607566,380.4571281146536
t17,0.0,2.4781283775838174,9.359333922056038,18.164368462037302,8.899732753283844,25.399999890608296,23.40907381152555,43.199999895354225,9.433230825315515,52.37665744735758,56.3229997847865,17.911413824354575,18.042296112364806,19.950776600050265,1.1988605587662178,19.403999898778,19.61997914686762,345.17085131109025
t18,0.0,1.5216055259339042e-5,29.898679713644356,19.759981761935283,6.251109365414953,25.399999278862566,15.385757482815436,43.19999963074272,5.661300456599561,54.1799890081298,56.3229985675807,3.463540659604126,15.441164228112347,20.1043766600896,6.576945830679445e-6,18.98191290875865,19.619997177955288,333.6708286932465
t19,0.0,9.280397077751013,24.645705472288316,19.759978458933414,1.135771761207675,25.399999316750282,0.6508965002693587,18.501309845013296,1.143424120806313e-5,16.977427900949102,56.32299861761928,1.3850339123477802e-5,21.726076709807945,7.713623352017497,6.436876231071062e-6,6.839139866500725,19.619998919245884,228.57335551981032
t20,0.0,14.044243306303644,12.59941490420131,19.75998208395869,0.0007976997837224062,25.399999166651803,1.8970549880758873,8.758690074291428,9.753276121274938e-6,6.098525822651689,56.32299826374033,1.2120901616942199e-5,24.17729510924889,0.22995382463160108,5.37951946216564e-6,19.403999312623796,19.619999522147577,208.31298133200755
