model,zone,planning_year,case,unit,value
SWITCH,PJMW,2035,base_52_week_tx_15,kg,10643948061.63773
SWITCH,RMRG,2035,base_52_week_tx_15,kg,484636420.0951639
SWITCH,SPPC,2035,base_52_week_tx_15,kg,549462897.8690497
SWITCH,SPPN,2035,base_52_week_tx_15,kg,180971605.76290154
SWITCH,SPPS,2035,base_52_week_tx_15,kg,3088531596.4830194
SWITCH,SRCA,2035,base_52_week_tx_15,kg,4310186917.138488
SWITCH,SRCE,2035,base_52_week_tx_15,kg,4729131230.323435
SWITCH,SRSE,2035,base_52_week_tx_15,kg,6746773128.872316
SWITCH,SRSG,2035,base_52_week_tx_15,kg,3689881317.9769154
SWITCH,TRE,2035,base_52_week_tx_15,kg,9695152167.017174
SWITCH,TREW,2035,base_52_week_tx_15,kg,1758758525.8017097
SWITCH,BASN,2040,base_52_week_tx_15,kg,3366476811.872266
SWITCH,CANO,2040,base_52_week_tx_15,kg,3801821168.8471665
SWITCH,CASO,2040,base_52_week_tx_15,kg,4841430402.390393
SWITCH,FRCC,2040,base_52_week_tx_15,kg,9310444872.37091
SWITCH,ISNE,2040,base_52_week_tx_15,kg,10926080286.706182
SWITCH,MISC,2040,base_52_week_tx_15,kg,3102248234.0520597
SWITCH,MISE,2040,base_52_week_tx_15,kg,2272261527.266981
SWITCH,MISS,2040,base_52_week_tx_15,kg,7013945200.58174
SWITCH,MISW,2040,base_52_week_tx_15,kg,4295732588.422665
SWITCH,NWPP,2040,base_52_week_tx_15,kg,2047952049.8037422
SWITCH,NYCW,2040,base_52_week_tx_15,kg,4462650801.824455
SWITCH,NYUP,2040,base_52_week_tx_15,kg,1735194306.7090006
SWITCH,PJMC,2040,base_52_week_tx_15,kg,2830922382.670267
SWITCH,PJMD,2040,base_52_week_tx_15,kg,3017895657.88441
SWITCH,PJME,2040,base_52_week_tx_15,kg,14883996328.20327
SWITCH,PJMW,2040,base_52_week_tx_15,kg,10871569422.880232
SWITCH,RMRG,2040,base_52_week_tx_15,kg,699606700.546114
SWITCH,SPPC,2040,base_52_week_tx_15,kg,524471570.13358796
SWITCH,SPPN,2040,base_52_week_tx_15,kg,242016502.19494337
SWITCH,SPPS,2040,base_52_week_tx_15,kg,2738538334.387171
SWITCH,SRCA,2040,base_52_week_tx_15,kg,4284054148.1094723
SWITCH,SRCE,2040,base_52_week_tx_15,kg,4333113902.074027
SWITCH,SRSE,2040,base_52_week_tx_15,kg,6679360317.713187
SWITCH,SRSG,2040,base_52_week_tx_15,kg,3870884017.3916025
SWITCH,TRE,2040,base_52_week_tx_15,kg,9066891163.496395
SWITCH,TREW,2040,base_52_week_tx_15,kg,1424069311.111091
SWITCH,BASN,2045,base_52_week_tx_15,kg,3179334039.5682554
SWITCH,CANO,2045,base_52_week_tx_15,kg,4235767591.893253
SWITCH,CASO,2045,base_52_week_tx_15,kg,5115780095.166648
SWITCH,FRCC,2045,base_52_week_tx_15,kg,10260319886.02307
SWITCH,ISNE,2045,base_52_week_tx_15,kg,11591854744.040619
SWITCH,MISC,2045,base_52_week_tx_15,kg,3402441578.5706363
SWITCH,MISE,2045,base_52_week_tx_15,kg,2536955515.0818305
SWITCH,MISS,2045,base_52_week_tx_15,kg,7247313775.995338
SWITCH,MISW,2045,base_52_week_tx_15,kg,4190487756.285881
SWITCH,NWPP,2045,base_52_week_tx_15,kg,2216629505.4457297
SWITCH,NYCW,2045,base_52_week_tx_15,kg,4110834638.7323656
SWITCH,NYUP,2045,base_52_week_tx_15,kg,1840001965.7711115
SWITCH,PJMC,2045,base_52_week_tx_15,kg,2649881238.41941
SWITCH,PJMD,2045,base_52_week_tx_15,kg,2741222699.506522
SWITCH,PJME,2045,base_52_week_tx_15,kg,13812891317.417404
SWITCH,PJMW,2045,base_52_week_tx_15,kg,12026963043.790365
SWITCH,RMRG,2045,base_52_week_tx_15,kg,736070391.0129046
SWITCH,SPPC,2045,base_52_week_tx_15,kg,570504067.030035
SWITCH,SPPN,2045,base_52_week_tx_15,kg,293473346.4580332
SWITCH,SPPS,2045,base_52_week_tx_15,kg,2700950320.975588
SWITCH,SRCA,2045,base_52_week_tx_15,kg,4866241311.856544
SWITCH,SRCE,2045,base_52_week_tx_15,kg,4296306926.697342
SWITCH,SRSE,2045,base_52_week_tx_15,kg,7516986038.28697
SWITCH,SRSG,2045,base_52_week_tx_15,kg,3892803589.3505864
SWITCH,TRE,2045,base_52_week_tx_15,kg,9766740806.301945
SWITCH,TREW,2045,base_52_week_tx_15,kg,1370230811.1548207
SWITCH,BASN,2050,base_52_week_tx_15,kg,2703275085.139694
SWITCH,CANO,2050,base_52_week_tx_15,kg,3737628550.587497
SWITCH,CASO,2050,base_52_week_tx_15,kg,4485449623.937024
SWITCH,FRCC,2050,base_52_week_tx_15,kg,9776568926.88673
SWITCH,ISNE,2050,base_52_week_tx_15,kg,10828507312.56134
SWITCH,MISC,2050,base_52_week_tx_15,kg,3140322240.2894692
SWITCH,MISE,2050,base_52_week_tx_15,kg,2559000276.8898325
SWITCH,MISS,2050,base_52_week_tx_15,kg,6191358385.590337
SWITCH,MISW,2050,base_52_week_tx_15,kg,3554768894.4686475
SWITCH,NWPP,2050,base_52_week_tx_15,kg,2026067297.6816933
SWITCH,NYCW,2050,base_52_week_tx_15,kg,3923304003.4367094
SWITCH,NYUP,2050,base_52_week_tx_15,kg,1879178697.0315363
SWITCH,PJMC,2050,base_52_week_tx_15,kg,2337114378.8955636
SWITCH,PJMD,2050,base_52_week_tx_15,kg,1753115937.059525
SWITCH,PJME,2050,base_52_week_tx_15,kg,11884892491.51322
SWITCH,PJMW,2050,base_52_week_tx_15,kg,11896831080.79345
SWITCH,RMRG,2050,base_52_week_tx_15,kg,551512691.4857112
SWITCH,SPPC,2050,base_52_week_tx_15,kg,410887227.95958054
SWITCH,SPPN,2050,base_52_week_tx_15,kg,212979633.45360014
SWITCH,SPPS,2050,base_52_week_tx_15,kg,2195505420.3769584
SWITCH,SRCA,2050,base_52_week_tx_15,kg,4262978434.592886
SWITCH,SRCE,2050,base_52_week_tx_15,kg,3593991269.682316
SWITCH,SRSE,2050,base_52_week_tx_15,kg,6958327395.074402
SWITCH,SRSG,2050,base_52_week_tx_15,kg,3033932845.1964374
SWITCH,TRE,2050,base_52_week_tx_15,kg,8360362943.986295
SWITCH,TREW,2050,base_52_week_tx_15,kg,1151973487.5572991
