Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t133,-3.515661050028621e-5,-5.5922701154323015e-5,-2.608675524046421e-5,-2.3532043312668554e-5,-2.85212970895918e-5,-2.539311861295044e-5,-4.395054686980738e-5,-4.606518947261692e-5,-8.416813899271839e-5,-6.423673262713187e-5,-2.1923510957646873e-5,-2.610000389307942e-5,-2.1888293087767432e-5,-2.028182495419174e-5,3.071428187237851e-5,-4.714722887955716e-5,-0.0005396597137724228
t134,-3.3555456260466094e-5,-5.018994365989518e-5,-2.5468622442137255e-5,-2.6097581091900866e-5,-3.054949290460247e-5,-3.437044566534955e-5,-6.119142665941628e-5,-6.393405324679211e-5,-0.0001022919222235586,-8.320412295664279e-5,-3.8311947920917405e-5,-4.288866679232384e-5,-3.652851673749839e-5,-3.46472622007101e-5,2.833191052425414e-5,-6.193097110405959e-5,-0.0006968285213420164
t135,-2.4260115883717547e-5,-5.366938397187318e-5,-2.1991537434220472e-5,-2.5081745490367e-5,-3.109994757397825e-5,-4.476255523378312e-5,-8.079095270514966e-5,-8.316077342966727e-5,-0.0001236033902838827,-0.00010485276930948017,-5.567303825594914e-5,-6.253444807021321e-5,-5.6939317961379765e-5,-5.350912957916055e-5,2.4577917990118663e-5,-7.94502990395033e-5,-0.0008768014862322066
t136,-6.811030116781191e-6,-5.7059150113565144e-5,-2.0924537275226413e-5,-2.9037669479326404e-5,-3.264755442712892e-5,-5.6761536913645895e-5,-9.578185938934586e-5,-9.810046641744934e-5,-0.00014016639637803014,-0.00012040401621827008,-6.740121016562801e-5,-7.512362617534921e-5,-6.917491319374424e-5,-6.456402221630902e-5,2.098713174430786e-5,-9.798991570674333e-5,-0.0010109607724422354
t137,-2.695132511034711e-6,-2.8601707222613892e-5,-1.704753233084824e-5,-2.7849479530880882e-5,-3.132438403211643e-5,-7.205264399541191e-5,-0.00010999792205811153,-0.00011226209525722792,-0.00015510200545249537,-0.00013500212677204426,-7.929443458311712e-5,-8.558945968014576e-5,-7.968108826721386e-5,-7.380188135943084e-5,1.738823411204512e-5,-0.00011862715404660777,-0.0011115408129872555
t138,-3.6886321325383778e-6,-3.1478812701854125e-6,-3.1331248439804344e-6,-3.4143920922292534e-5,-3.8986095629833985e-6,-7.341882650467433e-5,-0.00012394753420935477,-0.0001279700395080929,-0.0001742824040736965,-0.0001524054307951176,-9.386211455154531e-5,-9.988827216613562e-5,-9.132435690444892e-5,-8.61523954393945e-5,1.3916842167609862e-5,-0.00014228135879245952,-0.0011996280595092902
t139,-3.1560130738289795e-6,-2.729198112999836e-6,-2.7519593362958406e-6,-2.802548518170498e-5,-1.5074589383496091e-6,-8.66772641895596e-5,-0.00014999856789731046,-0.0001530228952249157,-0.00020555724424757,-0.00018129393372194242,-0.00011264536803488342,-0.00011979539661146581,-0.00010890291950490202,-0.00010291828610094658,1.0608938919387374e-5,-0.0001703099799880931,-0.0014186830312453809
t140,-2.4524206915697205e-6,-2.7770625082420185e-6,-2.860940586650492e-6,-4.482750712578907e-5,-2.258980837537229e-6,-0.00010515149159893578,-0.000182073116811457,-0.00018623218262071327,-0.0002407681520248416,-0.00021759643588211626,-0.00013938951519503091,-0.00014400753235944912,-0.00013058577049006916,-0.00012277152898656067,7.302708884253582e-6,-0.00020422405767341867,-0.0017206739865081274
t141,-2.7228507700308122e-6,-2.9641474186369383e-6,-2.9553734503297437e-6,-2.9687511389880392e-5,-4.987092752207341e-6,-0.0001252739362156663,-0.00022111588549353554,-0.00022711053353972118,-0.00029415998642573303,-0.000265455941762751,-0.00016554353141157513,-0.00016908638146760467,-0.00015415470444039291,-0.00014244533435779533,2.464553701799443e-7,-0.00024930065598929727,-0.0020567174115149775
t142,-2.7075742530318626e-6,-2.968946167646896e-6,-2.951110285937888e-6,-2.7637589138975678e-5,-3.2399531118718033e-6,-0.00015512836785963927,-0.0002768916108929662,-0.0002853357146783872,-0.0003760824789338071,-0.0003361574942229392,-0.00020266851379567932,-0.00020612823759140345,-0.00018582880107257145,-0.0001708346852254851,4.3083622248246775e-6,-0.00032336281586770635,-0.0025536155308732243
t143,-2.4786030827342287e-6,-2.825722840938875e-6,-2.6734815800290392e-6,-2.936658134853385e-5,-1.7025919682355343e-6,-0.00018014008490026704,-0.00037021955597459544,-0.0003836183502033257,-0.0005379330088718466,-0.00046665097886257117,-0.00025491285259173396,-0.0002619782897533164,-0.00023120736467706538,-0.00020931192801014491,-1.0906670388061236e-5,-0.0004565423006245103,-0.0034024683656779095
t144,-2.3313382880474715e-6,-2.646822778371646e-6,-2.2076755998119206e-6,-3.47573113892584e-5,-1.7688058795966557e-6,-0.0002084696827043655,-0.0005709302952117334,-0.000601390349393235,-0.0010438681328380306,-0.0008243798244715457,-0.00031161711154930444,-0.0003331168489143157,-0.0002794915383346365,-0.00024306172302676477,-4.204188240671766e-5,-0.0008379970304437937,-0.00534007637322953
t145,-2.9268683379651402e-5,-2.4612166696204638e-5,-2.158381147519204e-5,-2.365020218242564e-5,-3.0584044747249984e-5,-1.078416070748432e-5,-2.668512892939903e-5,-2.7326675348777358e-5,-2.811680978874208e-5,-0.0001272332372050268,-2.119644483090218e-5,-1.8274248002936077e-5,-1.733145247564546e-5,-1.7946800907379927e-5,-1.4512692499675866e-5,-1.812785645358807e-5,-0.0004572344156302809
t146,-2.13490092224845e-5,-5.381562728966127e-5,-2.5912295268935938e-5,-2.3066173785343852e-5,-2.707083632227407e-5,2.542132757857485e-5,4.914290140216464e-6,3.934719410747957e-6,2.390218548784977e-6,-5.8879619382297977e-5,1.3245936853534816e-5,1.8206123071607208e-5,1.8164155390811246e-5,1.796717083361658e-5,-2.463753700879305e-5,9.539747933447884e-6,-0.00012094740851844868
t147,-2.7929006851140613e-5,-4.44203532819696e-5,-2.3623815741881844e-5,-2.3949286691932137e-5,-2.495001100348727e-5,4.964596041769342e-5,-5.914049270090989e-6,-5.7702901493475505e-6,-6.5624824201814705e-6,-5.364464228314996e-5,1.111028820392216e-5,1.7930631096164988e-5,1.577190606755471e-5,1.9502045739776886e-5,-2.1741155227968477e-5,1.909077863535021e-5,-0.00010545348276068753
t148,-2.6293701990477538e-5,-3.776293693209639e-5,-3.189529816479349e-5,-4.182415779002345e-5,-3.871562541486409e-5,5.619898503353068e-5,-7.969854330784032e-6,-7.3331073485469056e-6,-6.6855290219878606e-6,-3.729549681751741e-5,2.0052726680400933e-5,3.213624786856528e-5,3.0255737516364204e-5,3.2734477301915834e-5,-2.3783860539715196e-5,9.169125504910223e-6,-7.901226844511921e-5
t149,-2.5275683712735642e-5,-2.010332813235229e-5,-2.757143956177841e-5,-2.6855045692270645e-5,-2.308768481358165e-5,6.49521763733222e-5,-3.133211945998319e-5,-2.9918195886200476e-5,-2.7115441628534232e-5,-5.486508981801181e-5,1.7235384902684598e-5,3.566912144606819e-5,3.41248948138502e-5,3.527941752671525e-5,-2.925523448612847e-5,7.06430733514385e-6,-0.00010105396079379252
t150,-3.1971288636778354e-5,-6.664431827670927e-6,-2.7557665859985473e-5,-2.462987214069097e-5,-2.0423888281704673e-5,7.027319023902901e-5,-7.66639105341661e-5,-7.35521041807561e-5,-6.739869892625858e-5,-0.00010527954739960246,2.811825090326812e-5,5.712266852721643e-5,5.395781843977979e-5,5.2773391132144906e-5,-3.311853578387674e-5,1.2240090828776546e-5,-0.00019277453350127557
t151,-3.1290312265866336e-5,9.527855363839226e-6,-2.814272000306166e-5,-2.3241445811115034e-5,-1.537376740515745e-5,7.020379849473621e-5,-4.184938771072742e-5,-4.354285540472479e-5,-4.8231977264933365e-5,-7.2696560372612e-5,8.483721537431258e-5,0.00011846012016928983,0.00010148383547074316,9.039494882190222e-5,-4.328556090528139e-5,8.873038441817383e-5,0.00021598357096951762
t152,-2.2598113004287696e-5,1.3369516430877008e-6,-2.3873034418923766e-5,-2.9628958272135235e-5,-2.250708651980854e-5,7.783126828741908e-5,1.121144008720796e-5,1.1014164089339604e-5,1.0801351405114096e-5,-1.1879749921106282e-6,0.00010611143593102533,0.00012422234638057825,0.0001087982514922262,0.00010088091894090178,-4.0719929691697075e-5,0.0005363749118256502,0.0009480679431835871
t153,-2.0802601990729612e-5,1.2160768681963112e-5,-2.7905890397274237e-5,-4.131913895247423e-5,-2.1464172804384934e-5,5.629931936382406e-5,-3.229038777950701e-6,-2.385411959240156e-6,-1.1690291843829274e-6,0.0006533962539783698,0.0001513254266028117,0.00016600870625449622,0.00013803203978335013,0.0001184395809039118,-4.5406394826339434e-5,0.00032692189049257674,0.0014589023071685271
t154,-2.357847476645351e-5,4.7184099476622624e-7,-3.021816606517726e-5,-4.1287054728215374e-5,-2.1434974366289264e-5,3.346993812847394e-5,2.4702044231037373e-5,2.487173251396492e-5,2.5017836078676186e-5,0.0003888130896348523,0.0001402174254491156,0.00011406230836357551,0.00010144626078267359,8.30895800898371e-5,-4.960955832132408e-5,0.00023275025563712892,0.001002784083656642
t155,-2.0667401399803794e-5,4.833150973635699e-7,-3.205134877667568e-5,-2.2395575310200807e-5,-1.9246709958248114e-5,3.8479315166473914e-5,0.00044917928974456224,0.00045611192688090274,0.0005713439630328471,0.0002530195435604815,9.832567175819558e-5,8.655460104500123e-5,7.36257575058438e-5,6.529884833208397e-5,-5.6211770588770075e-5,0.0001649493936790188,0.0021067988197690755
t156,-1.8843563348596073e-5,3.837403781416997e-7,-3.2678889453793476e-5,-1.8590919749276326e-5,-1.9986399617240396e-5,1.0474208752393987e-5,0.00017599526563991447,0.0001774802598711735,0.0002042261391998855,0.00012997510368011677,4.2372614057241036e-5,3.103055187854948e-5,2.4140439608062195e-5,1.678785304928046e-5,-6.521587453394047e-5,0.0001266622924182409,0.0007842128218301533
t157,-2.436733253348828e-5,4.5543986779357003e-7,-3.496527899577273e-5,-1.995232201498848e-5,-1.8804580760700755e-5,1.2103384877244921e-5,0.00015897040645625632,0.00015676500195475364,0.0001650348947902206,0.00012837141476981968,5.6716334028183155e-5,4.0896573941752525e-5,3.3154474980696635e-5,2.781699026098539e-5,-6.356134471810657e-5,0.0001018023959081408,0.0007204364528127904
t158,-2.3907074190938386e-5,3.976261438626991e-7,-2.9131025567365946e-5,-2.4165813786920066e-5,-2.9076037048607743e-5,-8.538115350216559e-7,7.026948469654265e-5,7.048507986136393e-5,7.56778929352199e-5,6.665176229978027e-5,1.3452352726857567e-5,-1.2560887458813808e-7,-4.855513649386207e-6,-9.148421496921873e-6,-6.616731227015725e-5,8.074829354242395e-5,0.0001902518737861437
t159,-2.410376870980098e-5,4.876784170469145e-7,-3.077885056581089e-5,-2.455619661451112e-5,-1.883835897367589e-5,-9.588988361873285e-6,7.537291611869452e-5,7.24396525160653e-5,7.05199132189024e-5,6.854869231040786e-5,2.6528151430271115e-5,9.556280780609464e-6,4.570446845250761e-6,1.6287319287883534e-6,-7.031764011682985e-5,6.06448284134771e-5,0.0002121134886370118
t160,-1.7819159263757035e-5,4.461678225119636e-7,-2.8256386897891487e-5,-2.629031571731251e-5,-1.543371893309103e-5,-4.402202159855331e-5,4.725764610290031e-5,4.424140562866165e-5,3.9485547488338884e-5,4.680141910726294e-5,1.1529026951735602e-5,-4.283473026278755e-6,-7.488978209252364e-6,-8.915224181389447e-6,-7.458088101825667e-5,4.24504764165367e-5,5.121530672165445e-6
t161,-2.466982753449243e-5,2.9629071306097987e-7,-2.400676826489758e-5,-4.404661704243559e-5,-1.551867561279417e-5,-2.7154774374482196e-5,-8.796385090230756e-7,-3.820881957179798e-6,-9.348927368118495e-6,5.576428390068082e-6,-2.1498933009841854e-5,-3.371885700536502e-5,-3.287093610789856e-5,-3.3336757761925135e-5,-7.897322762668207e-5,2.5662390906416384e-5,-0.0003183097121655905
t162,-2.2248659135245074e-5,-2.631654540405765e-7,-2.4511667393032934e-5,-3.692148823143919e-5,-1.668197317409653e-5,-3.303151973506094e-5,-1.6635182096184735e-5,-2.0435302237316178e-5,-2.7189444182159427e-5,-6.573783291943402e-6,-3.088682636228521e-5,-3.80365377081323e-5,-3.5619782814435784e-5,-3.5060909606775636e-5,-8.49855339018e-5,4.4601212057886567e-7,-0.000428635763203369
t163,-2.1195599594927222e-5,1.182407964626108e-5,-2.4995448062509845e-5,-3.2372816477028275e-5,-1.655333511594052e-5,-3.725828210533407e-5,-3.743001640120789e-5,-3.940629276334466e-5,-4.735053596553412e-5,-2.1709382212342036e-5,-3.936395057818396e-5,-4.5286806499495076e-5,-4.238606736723087e-5,-4.044236416707482e-5,-8.797056733397122e-5,-9.87790166954237e-6,-0.0005317752866674059
t164,-1.4764054390349519e-5,-3.978885354440029e-6,-2.2057558586602302e-5,-2.2861894619427594e-5,-1.798072933391185e-5,-4.177369138477412e-5,-4.3370292617107655e-5,-4.6346231899036405e-5,-5.75966951212252e-5,-2.327125032917241e-5,-4.01014141346364e-5,-4.595245248147651e-5,-4.429068676044811e-5,-4.2073756767955296e-5,-9.201870582757958e-5,-1.8100752565411128e-5,-0.0005765390521735541
t165,-6.268305167706602e-6,-5.274564646202209e-6,-2.2789279375305037e-5,-2.4670348935918163e-5,-2.343107623838782e-5,-4.6328275751237526e-5,-6.513149842882116e-5,-6.90531200214999e-5,-8.653559106590337e-5,-3.8277249922418955e-5,-5.335277942890483e-5,-5.671109277075072e-5,-5.3343251727437784e-5,-5.022907606320907e-5,-9.406925303667488e-5,-3.4023647295019596e-5,-0.0007294884098753977
t166,-1.0465887939825165e-5,-5.492626071764683e-6,-2.8503784843166597e-5,-3.166703110953194e-5,-3.206974366441457e-5,-5.0231522224193116e-5,-9.120932642653188e-5,-9.438662090508081e-5,-0.00012030519960739899,-5.36976969417106e-5,-6.24422311894357e-5,-6.490934502128387e-5,-5.985564615494767e-5,-5.597730398430505e-5,-7.409108998649775e-5,-4.702628583020541e-5,-0.0008823313419002938
t167,-1.9146537465548598e-5,-3.5722593718491715e-6,-3.377517546998041e-5,-3.7208565949815244e-5,-2.506810397543115e-5,-6.881123006444349e-5,-0.0001139742508559945,-0.0001221789457578532,-0.00016448355028207361,-6.405537473163016e-5,-7.127303196334456e-5,-6.978571262963064e-5,-6.345410763114849e-5,-5.7313466321882474e-5,-6.284078512575976e-5,-5.514178368748001e-5,-0.0010320828812838655
t168,-2.009431398696617e-5,-6.371336836011804e-6,-2.356468307359001e-5,-2.0342616619301175e-5,-2.412237003304228e-5,-6.81873905309804e-5,-0.00014578111064528158,-0.00015656139729033534,-0.00024440657857332235,-9.415226560690153e-5,-7.76455431229939e-5,-7.5965769022936e-5,-6.765657839698436e-5,-6.199080243787745e-5,-0.0001187774257043426,-6.489319715620255e-5,-0.0012705133790370696
t169,-1.4554171457030892e-5,1.1444166849822782e-5,-2.357890618400894e-5,-2.2624977742646672e-5,-2.1211981836520714e-5,-3.8842878962258024e-5,-0.00013781999886672145,-0.00014198974289007622,-0.0001724037546070754,-0.00010273317407982623,-6.933953308058741e-5,-6.449636920960819e-5,-5.928303265420979e-5,-5.383848423761862e-5,-0.00013153743341943834,-8.324713674260633e-5,-0.0011260574091204105
t170,-2.4340220696056388e-5,6.459757363482257e-6,-2.926393847935077e-5,-2.8705643554489176e-5,-2.157477538795534e-5,-2.7415084188639134e-5,-0.00012496820984877162,-0.00012379865313216467,-0.00013436908650106829,-0.00018662179174987884,-5.145023790052177e-5,-4.802742569514868e-5,-4.529772874303655e-5,-4.171179201868262e-5,-0.00015842911841699466,-8.555145148940144e-5,-0.0011250654004386776
t171,-1.961510551798155e-5,8.393728711312945e-6,-2.9818216402980847e-5,-2.9571711472756515e-5,-1.920506683992824e-5,-1.5937088369542522e-5,-0.000125289108965721,-0.0001201291093913127,-0.0001159005712948823,-0.0002289368591790152,-3.6020534065923895e-5,-3.1302031119033626e-5,-3.179643570905836e-5,-2.7504108700838583e-5,-0.00016239255190876454,-9.337302504653897e-5,-0.001078397795272966
t172,-1.7291430710013473e-5,1.0031798211178233e-5,-2.8707648809844376e-5,-2.7063616836476264e-5,-1.8089385428809575e-5,-3.053297796771084e-6,-0.00013629365116384504,-0.00012855573490856562,-0.00011693142481763766,-0.0002947133190075948,-2.0121683153271738e-5,-1.5058496851218165e-5,-1.8565844996545167e-5,-1.4234051047807565e-5,-0.00016542010328504976,-0.0001083149955613135,-0.0011023828861635855
t173,-2.448239343647022e-5,1.0676734924739298e-5,-3.2622304800789345e-5,-2.7597525518425753e-5,-1.574569729191728e-5,6.355912185939884e-6,-0.00016339345843633917,-0.0001538251862178987,-0.00013905626378601493,-0.0004255771466091845,-3.768162800813261e-6,3.138200302892307e-7,-6.188508874875839e-6,-4.041155203477096e-6,-0.00016586901807424755,-0.00012301658754630343,-0.0012678369414557888
t174,-2.501113334334424e-5,7.994827396056162e-6,-2.9925433870571895e-5,-3.0984389981297106e-5,-2.3230560164774666e-5,8.274184022131056e-6,-0.0002549083243169464,-0.00023926102837109134,-0.0002123475827344955,-0.0009429814749325649,1.976179048767413e-5,2.6196241282000752e-5,1.425151861226555e-5,2.0555185641432398e-5,-0.00017392351651222178,-0.00014187522216210348,-0.0019774149189478512
t175,-3.692344984017331e-5,6.913366810130933e-6,-1.4025271110214973e-5,-3.115461747613927e-5,-2.5094722530481247e-5,2.0911124237085365e-5,-5.237531140940049e-5,-5.0889728178675954e-5,-4.8300037557979515e-5,-8.330394029726233e-7,1.849477987908716e-5,1.7408372024478874e-5,1.2797948745314722e-5,1.7837200631483112e-5,-0.00017910461203652384,7.893281198582874e-5,-0.0002654051852291523
t176,-3.695441805472371e-5,2.8039477200318144e-6,-3.0434227474071497e-5,-1.7738737993733702e-5,-3.5497241374993786e-5,3.272400393141083e-5,-7.868943362868016e-5,-7.681287972999116e-5,-7.668063638845057e-5,4.5406550731610136e-5,3.596965610357857e-5,4.5005272472703735e-5,2.2339743697077883e-5,3.43407534411029e-5,-0.0001866004313454573,8.67023486526707e-5,-0.00023411572923991535
t177,-3.169449617112254e-5,2.972642045133282e-7,-3.698734408254978e-5,-7.386382855987305e-5,-3.68636206775303e-5,2.2216844080286107e-5,2.3204908931136714e-6,2.3506341632095656e-6,1.8356338871793008e-6,0.00022161407387545317,3.7208664636317696e-5,4.132385180748656e-5,2.1061873712423605e-5,3.871749863136152e-5,-0.00019683248163237092,5.3130406016911106e-5,6.583546478480904e-5
t178,-3.4052843107245096e-5,2.803521058021008e-7,-3.8976113235390934e-5,-2.0550335208397455e-5,-3.914742719497175e-5,1.3106954073618868e-5,0.0004233675773114582,0.0004327113093783859,0.0005275000050602377,8.959884557994049e-5,2.3032490599976726e-5,2.606770149051047e-5,5.447341896715958e-6,2.675683174445858e-5,-0.00020812842331469365,3.420741039543968e-5,0.001261221677575846
t179,-3.362077363418649e-5,2.521345533679571e-7,-3.895874596270985e-5,-1.7628669795545173e-5,-3.717531349647003e-5,2.4691760000781093e-6,0.00021806051346912695,0.00022050388779705257,0.0002491267515371175,6.362688989880081e-5,1.9005911139288162e-5,2.2451297596391383e-5,-4.720577268658556e-6,1.534755797416626e-5,-0.00022158224968351573,1.740355704184922e-5,0.0004745613471661531
t180,-3.1306277055195925e-5,1.6743588995259187e-7,-3.0816330423314914e-5,-2.2642993480867276e-5,-4.42956963795786e-5,-1.9164732374737044e-6,0.00011561452527550005,0.00011655290503413889,0.0001385471679218963,4.500488847779915e-5,-3.835885376045956e-6,1.2498296437733656e-6,-2.554839526552277e-5,9.08708466555698e-8,-0.000236237487409018,7.575967435120508e-8,2.070384413704997e-5
t181,-4.4958736168342735e-5,-8.292438865158545e-9,-3.196644798481955e-5,-2.5599620526956336e-5,-4.2531543806668685e-5,-1.2670042117242872e-5,7.947315474111176e-5,8.05003562624057e-5,9.998065983752609e-5,4.0775602354293636e-5,-1.4057746905295192e-5,-1.538735647543607e-5,-1.913028545014894e-5,-1.951754799271891e-5,-0.00025274253387737045,-1.615035137800052e-5,-0.00019399073192652823
t182,-3.7262766470841294e-5,1.0886641475675153e-7,-3.651405376103074e-5,-2.6515940019477754e-5,-2.9906176741360033e-5,-2.08992766410753e-5,5.10789926610999e-5,5.159682525114636e-5,6.15574748453658e-5,3.5449537604927723e-5,-2.129991301777008e-5,-2.245172394184346e-5,-4.935694397798193e-5,-2.423824567998423e-5,-0.00027252378042237374,-3.280093814339764e-5,-0.0003739780620398397
t183,-4.355335215833113e-5,3.9055730761542454e-7,-3.890292487957844e-5,-2.454282058203519e-5,-4.426426817321027e-5,-2.9524051176255637e-5,2.5117247615614302e-5,2.547886398016439e-5,2.210862637999531e-5,2.832012339794157e-5,-3.4415960167800846e-5,-3.635208277436431e-5,-5.419179853149313e-5,-3.46032040831225e-5,-0.00029638138613302613,-5.065038184762169e-5,-0.0005859668118255083
t184,-3.928047958104261e-5,3.3610628684569377e-7,-3.5504011212359746e-5,-3.0294837076263975e-5,-2.4419610903622493e-5,-3.8001431731263604e-5,2.898122403747065e-6,3.924234997850398e-6,1.4045104670570386e-6,2.202487257423663e-5,-4.639443092077628e-5,-4.9479470147082214e-5,-5.8201931463923246e-5,-4.507485316106585e-5,-0.00032490126537329473,-6.835188595378182e-5,-0.0007293163607947397
t185,-3.350067235787433e-5,3.5900690456942904e-7,-3.415417773731546e-5,-2.7977680739077135e-5,-2.786743070827277e-5,-4.7761571874215143e-5,-1.8808319840565254e-5,-1.764057838487819e-5,-1.86651731759891e-5,1.7330872815335077e-5,-5.926045776446066e-5,-6.347519618859916e-5,-6.355187418528785e-5,-5.608561902751389e-5,-0.00036162732233223555,-8.838453590794874e-5,-0.0009010707305043288
t186,-3.12421223941027e-5,-1.937637165093931e-5,-3.141202245717639e-5,-2.7079226317860627e-5,-2.4329771027285973e-5,-6.065446324886113e-5,-4.25899947840715e-5,-4.180117492708242e-5,-4.284619273073447e-5,1.129875520218863e-5,-7.549622203574128e-5,-7.927624993399409e-5,-7.028575569889096e-5,-6.895220141024197e-5,-0.00040963775732857607,-0.00011072383624853527,-0.0011244046069919056
t187,-3.3655567452541975e-5,-1.206971359544286e-5,-3.10209216845107e-5,-1.9095084535747664e-5,-2.2453035519676806e-5,-8.121214980026022e-5,-6.516637104077684e-5,-6.553625858937659e-5,-6.896368251103775e-5,1.1895382315884987e-5,-9.391254299785598e-5,-9.842748670290145e-5,-7.886312899761929e-5,-8.504710696049023e-5,-0.000478905984221233,-0.0001363930563126618,-0.0013588267086062484
t188,-2.4025803816279808e-5,-8.002734434024483e-6,-2.085808774441722e-5,-1.0557595140539515e-5,-1.6740278951446624e-5,-8.523224516663898e-5,-9.833062874223521e-5,-9.836243371025889e-5,-9.718472317801881e-5,0.00015508406039774263,-0.00012190359114558741,-0.00012698104074684562,-9.397876098677272e-5,-0.00011127900616164959,-0.0005991101551691256,-0.0001666940946909253,-0.0015241571193870232
t189,-1.4677382647616326e-5,-1.312102128915206e-5,-2.6917955110064785e-5,-1.32843858436059e-5,-2.547497480902268e-5,-0.00010243935143897039,-0.00012650452489854994,-0.0001298631702205416,-0.0001285744830734243,6.303770194225283e-5,-0.0001423740599565609,-0.0001462255856225101,-0.00010526268265255266,-0.00012602144915224532,-0.0007271935507356076,-0.00020652671515142311,-0.001971423590659595
t190,-1.7942104558145316e-5,-1.2359745999796452e-5,-2.9719824538390156e-5,-2.7479218827759745e-5,-3.745551312938335e-5,-0.0001241797096791965,-0.00016887293622793958,-0.00017066852193453207,-0.00017843169028830265,3.406547395565495e-5,-0.0001733093849026566,-0.00017953455031713338,-0.00012372443500586818,-0.00014999878823970746,-0.0002761459054765771,-0.0002716913055685373,-0.0019074481607382712
t191,-3.4787012267907756e-5,-1.300547990455737e-5,-3.027876742936315e-5,-3.330773790350018e-5,-3.0578549961041996e-5,-0.00016333119181777264,-0.00024272870494345872,-0.00024575960299208407,-0.0002863954636735436,6.735795457092131e-6,-0.00022435323971319986,-0.00023649881853697198,-0.0001551413557486584,-0.00018731807868300438,-0.00018277162019712234,-0.00037013723438627605,-0.00242965706270137
t192,-3.5274095159134304e-5,-1.3837778565241679e-5,-2.5968073643887405e-5,-3.492682890798366e-5,-2.5883481196069566e-5,-0.00016967775937358587,-0.0004005835042202208,-0.00041229735648327655,-0.0005615265075672954,-2.3485231308556174e-5,-0.00026897514131804057,-0.0002924941418107213,-0.00020642111165771525,-0.000212708060588424,-0.0001888876129316997,-0.0006534229479580112,-0.0035263696326898633
t193,-199.35413011897268,-1.5464889703376114e-5,-2.7548883078308782e-5,-3.2443843452988836e-5,-9.252417914928026,-9.094422314983563e-5,-2.5143991823822866e-5,-2.7171105155959235e-5,-0.0008118857257724176,-1953.0863519491893,-9.306967829958752e-6,0.00014941911480572867,0.0001415097884165899,0.00013850096032128804,0.0007135117750883516,-3.2262786524036144e-5,-2161.692829213868
t194,-175.8158524766032,-210.40348808238022,-1052.953951922688,-3.1941785393744186e-5,-8.841125723719786,-3.549048995513731e-5,-0.0004894895488592338,-0.0005085705481351826,-397.90161497040884,-1878.8150073613488,-0.00031217673438471764,-3.832679855588806e-5,-3.601802818687407e-5,-2.9242596238645718e-5,0.00040104461582762065,1.7299453124649637e-5,-3724.73210344961
t195,-159.17162106822144,-210.01632841009805,-1032.9565629660603,-2.281948101044652e-5,-9.004203550201831,-7.425640564225237e-6,-0.00025394079926741703,-0.0002606270567527893,-273.6241890270405,-1032.973446409326,-0.00015871166877442824,1.5281360315728858e-5,1.4151021438423674e-5,1.9971301434117666e-5,0.00027931071408757353,0.0007857014313924576,-2717.745940539766
t196,-127.11818683779141,-208.23281844326544,-1028.5364796913957,-3.1418461148948654e-5,-9.779472325101466,1.6493245815327792e-5,-0.00018194332441550564,-0.00018620448307168252,-233.660929584806,-859.4185965709194,-0.00010671128195312104,2.5715048589756195e-5,2.4232225405125135e-5,3.068748924898609e-5,0.00020380398583820682,0.00040431175598379274,-2466.746284487079
t197,-116.82347261418572,-203.14458488176194,-1040.0432547399182,-3.448812234986087e-5,-10.343638556315959,3.248970978367377e-5,-0.0001423010927694245,-0.00014571117387876203,-217.79471643087754,-859.0373624264836,-7.606604945441516e-5,2.2466920455667792e-5,2.037131921298192e-5,2.4935150981936647e-5,0.0001526837282112194,0.00027057927051401035,-2447.186904689882
t198,-127.04566137096357,-201.3469798009432,-1033.2601533407694,-3.2675396497378144e-5,-8.32021231422687,3.673826003687657e-5,-0.0001256154227058837,-0.00012780612984244062,-220.4826484579995,-789.6819072432006,-6.456519549215991e-5,1.77847149540231e-5,1.599389025093595e-5,1.4587727261842753e-5,0.00011353111444892779,0.00019468250430329013,-2380.1375198720366
t199,-8.172077462414671e-5,-205.03161914815482,-1021.5541777129469,-2.249999426684222e-5,-9.621694705160312,2.7551327777126365e-5,-9.890974811543912e-5,-0.00010503089746907409,-222.44238072910454,-643.1961695289395,-4.776736883047646e-5,3.3293390389849524e-5,2.7653170666027854e-5,2.1198091385185917e-5,7.517281031982284e-5,0.00014563596653232347,-2101.8460672483325
t200,-7.609973623463957e-5,-178.85753808773703,-1005.2397673053828,-1.9837892447851334e-5,-9.620278316363754,2.387005779433851e-5,-0.00010062414525646052,-0.0001019862691336998,-228.50580374540277,-461.93368524243294,-5.444237932017983e-5,1.7107540981041072e-5,1.2509606038129503e-5,1.470053211496298e-7,6.086901372765499e-5,0.0001211025620098553,-1884.1571900819558
