Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,144668.1600000026,16.56,1.000000000000018
BASN_conventional_hydroelectric_1,1,4.677073845539053e6,1570.6,0.34087567307772865
BASN_conventional_steam_coal_1,1,53888.61402356633,728.2,0.008470981124798906
BASN_conventional_steam_coal_2,1,43713.7301958041,471.0,0.010623908826352458
BASN_geothermal_1,1,1.1767369753138516e6,151.58,0.8886379822054544
BASN_natural_gas_fired_combined_cycle_1,1,476989.48244725796,735.2,0.07426611047242787
BASN_natural_gas_fired_combined_cycle_2,1,8.087379717881511e6,6794.0,0.1362604022423347
BASN_natural_gas_fired_combustion_turbine_1,1,119794.62855942006,1382.7,0.009917375497697414
BASN_natural_gas_fired_combustion_turbine_2,1,26643.734192738833,236.2,0.012912269255940185
BASN_natural_gas_internal_combustion_engine_1,1,88709.41272985375,221.4,0.045864795586658486
BASN_onshore_wind_turbine_1,1,782356.5310245855,583.8,0.15340093133981542
BASN_petroleum_liquids_1,1,662.9364153708038,12.0,0.0063237982235462824
BASN_small_hydroelectric_1,1,1.3944403199999689e6,159.62,0.9999999999999777
BASN_solar_photovoltaic_1,1,1.61577240530336e7,7065.1,0.26178770643756133
CANO_biomass_1,2,267933.11999998864,30.67,0.9999999999999575
CANO_biomass_2,2,311787.8400000097,35.69,1.0000000000000313
CANO_conventional_hydroelectric_1,2,1.6299674868318036e7,6455.7,0.28901672527968364
CANO_hydroelectric_pumped_storage_1,2,5.935474280861736e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,935759.8692546694,3112.8,0.03441125984615622
CANO_natural_gas_fired_combined_cycle_2,2,9.843001537093814e6,8296.9,0.13579978171563073
CANO_natural_gas_fired_combustion_turbine_1,2,117349.1976335327,1999.7,0.0067174223130683835
CANO_natural_gas_fired_combustion_turbine_2,2,37140.63869336733,1114.1,0.003816036923865118
CANO_natural_gas_internal_combustion_engine_1,2,238936.94876456624,444.4,0.061545547265380626
CANO_onshore_wind_turbine_1,2,166230.1470622594,115.1,0.1653186461747105
CANO_petroleum_liquids_1,2,2805.7155228546403,169.6,0.0018936737613433788
CANO_small_hydroelectric_1,2,1.7534899199999075e6,200.72,0.9999999999999474
CANO_solar_photovoltaic_1,2,1.053744241452218e7,4662.1,0.2587265540413984
CASO_biomass_1,3,500398.0799999915,57.28,0.9999999999999829
CASO_conventional_hydroelectric_1,3,2.225564669377863e6,955.0,0.26676215759759975
CASO_geothermal_1,3,183118.81997478972,23.67,0.8855683728513981
CASO_hydroelectric_pumped_storage_1,3,4.429203514131289e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,488806.6054127205,1986.9,0.02816102323542927
CASO_natural_gas_fired_combined_cycle_2,3,9.501892013449324e6,7481.6,0.14537943609459425
CASO_natural_gas_fired_combustion_turbine_1,3,89612.8418311941,1409.3,0.007278705915166925
CASO_natural_gas_fired_combustion_turbine_2,3,445624.52241151873,3953.4,0.012902851484779328
CASO_natural_gas_internal_combustion_engine_1,3,37894.706069457214,48.6,0.08925440273975624
CASO_onshore_wind_turbine_1,3,2.4541877396383937e6,887.5,0.3165386859152858
CASO_small_hydroelectric_1,3,583564.8000000058,66.8,1.00000000000001
CASO_solar_photovoltaic_1,3,2.4280280618395142e7,10707.9,0.2595594048667872
FRCC_biomass_1,4,283046.40000000456,32.4,1.0000000000000162
FRCC_biomass_2,4,742909.4400000036,85.04,1.0000000000000049
FRCC_conventional_hydroelectric_1,4,109785.28910144618,43.5,0.2888964914673229
FRCC_conventional_steam_coal_1,4,1651.1992259573879,2549.0,7.415100055206362e-5
FRCC_conventional_steam_coal_2,4,814.9643062952206,442.0,0.0002110589111408818
FRCC_natural_gas_fired_combined_cycle_1,4,2.237389082247368e7,28738.2,0.08911879923582236
FRCC_natural_gas_fired_combined_cycle_2,4,18575.22085302334,2335.7,0.000910341412982812
FRCC_natural_gas_fired_combustion_turbine_1,4,29561.02225379583,7162.4,0.0004724417304158999
FRCC_natural_gas_fired_combustion_turbine_2,4,1730.1163291463015,427.2,0.0004635871994298158
FRCC_natural_gas_internal_combustion_engine_1,4,153237.66333789157,250.9,0.06991208177022955
FRCC_nuclear_1,4,2.985702059397543e7,3737.0,0.9145569290382308
FRCC_petroleum_liquids_1,4,496.0398664148889,48.0,0.001182940004995824
FRCC_solar_photovoltaic_1,4,1.7694760614947096e7,9386.7,0.2157839447986385
ISNE_biomass_2,5,342101.76000001834,39.16,1.0000000000000537
ISNE_conventional_hydroelectric_1,5,1.8770438882448804e6,516.7,0.41583720233329513
ISNE_hydroelectric_pumped_storage_1,5,4.399582624146572e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,928115.5039535738,3166.3,0.033553462348328796
ISNE_natural_gas_fired_combined_cycle_2,5,8.131497571383825e6,10513.3,0.08853578737671669
ISNE_natural_gas_fired_combustion_turbine_1,5,180178.851371988,1307.4,0.015775484563145
ISNE_natural_gas_fired_combustion_turbine_2,5,31495.525469109834,389.8,0.00924899188378451
ISNE_natural_gas_internal_combustion_engine_1,5,29893.95654317563,51.2,0.06683451679646281
ISNE_natural_gas_steam_turbine_1,5,4288.028420697803,10.2,0.04812213177720547
ISNE_nuclear_1,5,2.6159688451370016e7,3355.5,0.8924064466957513
ISNE_offshore_wind_turbine_1,5,95746.108697151,29.3,0.3740596703029127
ISNE_onshore_wind_turbine_1,5,996750.507039883,548.6,0.207978306051076
ISNE_petroleum_liquids_1,5,24901.36399966665,763.1,0.0037353307047145886
ISNE_small_hydroelectric_1,5,1.9490015999999254e6,223.1,0.9999999999999617
ISNE_solar_photovoltaic_1,5,3.7062247010957086e6,2242.4,0.18919342356443203
MISC_biomass_1,6,246355.19999999047,28.2,0.9999999999999613
MISC_biomass_2,6,362631.3599999915,41.51,0.9999999999999765
MISC_conventional_hydroelectric_1,6,817436.4678493706,279.5,0.3347800509844611
MISC_conventional_steam_coal_1,6,26006.455263302472,836.0,0.003560920338337988
MISC_conventional_steam_coal_2,6,212043.5413368757,3842.4,0.006316985060063732
MISC_hydroelectric_pumped_storage_1,6,1.3435429009367474e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,538568.8334476363,1583.6,0.03892988305321541
MISC_natural_gas_fired_combined_cycle_2,6,3.116300133968198e6,3192.5,0.11173667585889112
MISC_natural_gas_fired_combustion_turbine_1,6,73356.19650666612,457.6,0.01835008853993215
MISC_natural_gas_fired_combustion_turbine_2,6,507295.32691014453,8411.4,0.006903668832984477
MISC_natural_gas_internal_combustion_engine_1,6,15627.594755306041,34.8,0.051404397299409904
MISC_natural_gas_steam_turbine_1,6,3214.8716063982074,67.6,0.005443826955585755
MISC_nuclear_1,6,1.748444955924548e7,2373.0,0.8434155444205511
MISC_onshore_wind_turbine_1,6,9.98495395721662e6,4786.5,0.238789583465263
MISC_petroleum_liquids_1,6,1576.9617967100687,66.0,0.002735045851214877
MISC_small_hydroelectric_1,6,122216.6400000056,13.99,1.0000000000000457
MISC_solar_photovoltaic_1,6,7.38399144722978e6,3786.4,0.22322974757347352
MISE_biomass_1,7,256663.6799999903,29.38,0.9999999999999624
MISE_biomass_2,7,147201.59999999395,16.85,0.9999999999999588
MISE_hydroelectric_pumped_storage_1,7,5.3393709754678905e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,3.094722073537367e6,6017.4,0.058870828198981644
MISE_natural_gas_fired_combined_cycle_2,7,200035.9817266639,699.2,0.032748700916999045
MISE_natural_gas_fired_combustion_turbine_1,7,12838.879150247541,399.6,0.003677807601055594
MISE_natural_gas_fired_combustion_turbine_2,7,172101.29415082972,3893.5,0.005059776477479775
MISE_natural_gas_internal_combustion_engine_1,7,45477.754309242744,84.1,0.061899963072211954
MISE_nuclear_1,7,9.141825384368073e6,1161.0,0.9013388207762737
MISE_onshore_wind_turbine_1,7,5.108670001614702e6,2176.8,0.26864372199144937
MISE_petroleum_liquids_1,7,829.4788271727256,12.2,0.0077827458563465065
MISE_small_hydroelectric_1,7,94610.88000000428,10.83,1.000000000000045
MISE_solar_photovoltaic_1,7,2.1764373517845445e6,1178.2,0.21145332901578623
MISS_biomass_2,8,350488.3200000142,40.12,1.0000000000000406
MISS_conventional_hydroelectric_1,8,1.087700808377857e6,521.4,0.23879531341940785
MISS_conventional_steam_coal_1,8,1349.0732916895329,1574.4,9.808618380651295e-5
MISS_conventional_steam_coal_2,8,51598.10350495267,3703.4,0.0015948523834743392
MISS_natural_gas_fired_combined_cycle_1,8,1.5264952136868073e7,17522.5,0.09972102937816263
MISS_natural_gas_fired_combined_cycle_2,8,158489.9506166711,2165.2,0.008378978697957116
MISS_natural_gas_fired_combustion_turbine_1,8,185179.45191505348,4050.6000000000004,0.005233121410083162
MISS_natural_gas_fired_combustion_turbine_2,8,22965.754631014795,670.5,0.003920751460526218
MISS_natural_gas_internal_combustion_engine_1,8,65552.62381425338,107.8,0.0696079258902804
MISS_natural_gas_steam_turbine_1,8,2164.289465591191,30.0,0.008258125250271638
MISS_nuclear_1,8,4.1076022367769636e7,5426.0,0.8665546696159727
MISS_onshore_wind_turbine_1,8,283353.15642546077,184.5,0.1758000762042874
MISS_petroleum_liquids_1,8,722.081507362804,39.3,0.0021032022952108442
MISS_solar_photovoltaic_1,8,4.268538227192777e6,2207.9,0.22130292305299018
MISW_biomass_1,9,389975.0399999955,44.64,0.9999999999999883
MISW_conventional_hydroelectric_1,9,209671.90868788245,82.0,0.29269396705513834
MISW_conventional_steam_coal_1,9,577149.2061429213,5285.7,0.01249893377533473
MISW_conventional_steam_coal_2,9,10129.058879088781,330.9,0.003503964545263107
MISW_natural_gas_fired_combined_cycle_1,9,419749.45104474877,1110.1,0.04328280607379661
MISW_natural_gas_fired_combined_cycle_2,9,5.600851019694972e6,7024.6,0.0912682652796978
MISW_natural_gas_fired_combustion_turbine_1,9,7124.212238158216,316.1,0.002579881319636692
MISW_natural_gas_fired_combustion_turbine_2,9,588318.6796848328,4109.1,0.016389031955743205
MISW_natural_gas_fired_combustion_turbine_3,9,70761.56386005685,598.3,0.0135383517685137
MISW_natural_gas_internal_combustion_engine_1,9,423062.61873556965,671.2,0.07215062211842192
MISW_natural_gas_steam_turbine_1,9,12046.341948038202,48.0,0.028727730912407955
MISW_nuclear_1,9,2.0967520006927576e7,2928.1,0.8196879225167163
MISW_onshore_wind_turbine_1,9,2.911018229258686e7,11330.9,0.2940816273653517
MISW_petroleum_liquids_1,9,5403.965484214368,250.0,0.0024743431704278246
MISW_small_hydroelectric_1,9,2.684572800000033e6,307.3,1.0000000000000122
MISW_solar_photovoltaic_1,9,5.7764900061949305e6,3123.9,0.21166754749667965
NWPP_biomass_1,10,253081.92000000688,28.97,1.0000000000000273
NWPP_biomass_2,10,322882.5600000051,36.96,1.0000000000000158
NWPP_conventional_hydroelectric_1,10,1.2566031794192731e8,29600.8,0.4859393632472398
NWPP_conventional_steam_coal_1,10,532860.0151768823,1481.5,0.041171704932946064
NWPP_conventional_steam_coal_2,10,43639.251960318936,147.5,0.03386668215707374
NWPP_hydroelectric_pumped_storage_1,10,913740.3251081214,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,2.730785049617676e6,1875.0,0.16671459399375313
NWPP_natural_gas_fired_combined_cycle_2,10,4.907180137436068e6,4016.1999999999994,0.1398633877985342
NWPP_natural_gas_fired_combustion_turbine_1,10,75827.05813504617,411.5,0.021093164619035983
NWPP_natural_gas_internal_combustion_engine_1,10,218201.2262728519,309.8,0.08062377855767305
