region,marginal_price,total_demand
BASN,55.85587324094718,205854891.0
CASO,57.0040604899887,185445572.0
CANO,60.68243534773549,287331528.0
FRCC,56.80049717831309,373487472.0
ISNE,80.81963911899444,228967778.0
MISC,50.387774305277276,296003389.0
MISE,56.29006333941123,149857318.0
MISS,50.38438061321912,273572998.0
MISW,50.90197815992348,360803886.0
NWPP,63.841251448662774,342473432.0
NYCW,74.49044889376033,116580170.0
NYUP,59.24914708682944,100244191.0
PJMC,53.320574649974915,165669492.0
PJMD,62.143831691711625,160553816.0
PJME,63.67599745388227,428793884.0
PJMW,53.283456233294615,452703049.0
RMRG,48.13969414533382,173002995.0
SPPC,47.732123173567786,122568997.0
SPPN,46.27934895902152,85125345.0
SPPS,45.07645221491621,202777705.0
SRCA,59.96176619641422,320053848.0
SRCE,52.67488108228288,318246408.0
SRSE,55.97534862358913,375702387.0
SRSG,53.266626897585994,237915030.0
TRE,46.62340279174204,617229009.0
TREW,43.20775733686787,29860335.0
