region,marginal_price,total_demand
BASN,59.31504641522807,177158138.0
CASO,58.82278591197954,158791938.0
CANO,63.841353760524754,245898072.0
FRCC,57.462691145133554,334048179.0
ISNE,94.63632032177499,210413923.0
MISC,51.57291421447741,264171318.0
MISE,56.335172943606175,137137308.0
MISS,53.34913773359712,242486982.0
MISW,52.13214912447213,324181570.0
NWPP,62.16568681804336,300529644.0
NYCW,109.1132040634562,106442119.0
NYUP,73.28133648133132,92400602.0
PJMC,55.04001005664705,152682741.0
PJMD,65.35966125354713,145712440.0
PJME,83.96507189843666,389826566.0
PJMW,53.7734008094928,412215498.0
RMRG,49.372179456671155,150676430.0
SPPC,49.73441256723473,108907378.0
SPPN,49.49545658844032,74985567.0
SPPS,46.01524960871721,177543457.0
SRCA,58.533265246005676,287884867.0
SRCE,53.12945384299236,285639456.0
SRSE,57.661597421844796,333542368.0
SRSG,58.226674475913455,204888767.0
TRE,48.74644357221613,555402906.0
TREW,44.169652697881546,26667903.0
